ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
066570,LG전자,202500,0.4x,+4.9%,No Supply,No Supply + Testing,bullish
096770,SK이노베이션,125900,0.5x,+14.2%,No Supply,No Supply,bullish
079550,LIG디펜스앤에어로스페이스,787000,0.6x,+2.6%,No Supply,No Supply,bullish
272210,한화시스템,75300,0.5x,+0.4%,No Supply,No Supply + Testing,bullish
0126Z0,삼성에피스홀딩스,379000,1.5x,-6.1%,Stopping Volume,Stopping Volume,bullish
028050,삼성E&A,48050,0.6x,+3.6%,No Supply,No Supply,bullish
047050,포스코인터내셔널,52300,1.9x,-1.3%,Stopping Volume,Stopping Volume,bullish
085620,미래에셋생명,26600,3.7x,+32.0%,Effort vs Result,Effort vs Result,bullish
103590,일진전기,70000,0.6x,+2.2%,No Supply,No Supply,bullish
011170,롯데케미칼,55300,1.5x,-12.6%,Stopping Volume,Stopping Volume,bullish
103140,풍산,79000,0.5x,+13.1%,No Supply,No Supply + Testing,bullish
073240,금호타이어,7420,0.6x,+21.6%,No Supply,No Supply,bullish
294870,IPARK현대산업개발,21750,0.5x,+9.5%,No Supply,No Supply,bullish
082640,동양생명,8250,0.0x,+5.6%,Testing,Testing,bullish
012630,HDC,21300,0.3x,+1.6%,No Supply,No Supply + Testing,bullish
066575,LG전자우,69700,0.5x,+1.1%,No Supply,No Supply,bullish
071320,지역난방공사,72900,0.5x,+7.5%,Testing,Testing,bullish
005180,빙그레,87200,2.5x,+28.6%,Effort vs Result,Effort vs Result,bullish
001510,SK증권,2810,4.1x,+15.7%,Effort vs Result,Effort vs Result,bullish
268280,미원에스씨,124000,0.5x,+10.8%,No Supply,No Supply,bullish
002990,금호건설,15650,2.8x,+60.3%,Effort vs Result,Effort vs Result,bullish
001530,DI동일,24250,0.7x,+3.9%,No Supply,No Supply,bullish
010780,아이에스동서,16050,2.3x,-21.2%,Effort vs Result,Effort vs Result,bullish
0120G0,삼양바이오팜,56200,5.3x,+24.0%,Effort vs Result,Effort vs Result,bullish
271940,일진하이솔루스,10890,0.3x,+1.8%,Testing,Testing,bullish
194370,제이에스코퍼레이션,12450,0.6x,+2.7%,No Supply,No Supply,bullish
007690,국도화학,37350,0.4x,+2.6%,No Supply,No Supply + Testing,bullish
015860,일진홀딩스,6690,0.5x,+7.9%,No Supply,No Supply,bullish
005720,넥센,6100,0.7x,+1.0%,No Supply,No Supply,bullish
001230,동국홀딩스,1944,0.6x,+8.8%,No Supply,No Supply,bullish
033270,유나이티드제약,18160,0.6x,+2.5%,No Supply,No Supply,bullish
001390,KG케미칼,4335,0.3x,+1.4%,No Supply,No Supply + Testing,bullish
003960,사조대림,29950,0.3x,+3.3%,No Supply,No Supply + Testing,bullish
004360,세방,13000,0.6x,+0.9%,No Supply,No Supply,bullish
003200,일신방직,10780,0.6x,+3.3%,No Supply,No Supply,bullish
003350,한국화장품제조,10510,0.5x,+24.8%,Testing,Testing,bullish
003720,삼영,6860,0.3x,+0.7%,No Supply,No Supply + Testing,bullish
044450,KSS해운,10060,0.7x,+3.5%,No Supply,No Supply,bullish
001460,BYC,36600,0.5x,+5.8%,Testing,Testing,bullish
000490,대동,7750,0.4x,+8.0%,No Supply,No Supply + Testing,bullish
033920,무학,7700,0.4x,+1.9%,Testing,Testing,bullish
028100,동아지질,17510,0.3x,+5.9%,Testing,Testing,bullish
001130,대한제분,11520,0.6x,+2.0%,No Supply,No Supply,bullish
377190,디앤디플랫폼리츠,2150,0.7x,+4.3%,No Supply,No Supply,bullish
004560,현대비앤지스틸,11710,0.5x,+0.4%,No Supply,No Supply,bullish
487570,HS효성,46650,0.2x,+0.8%,No Supply,No Supply + Testing,bullish
002150,도화엔지니어링,5140,0.6x,+1.4%,No Supply,No Supply,bullish
016880,웅진,2150,0.4x,+7.5%,No Supply,No Supply + Testing,bullish
002170,SYTS,56500,2.4x,+3.6%,Stopping Volume,Stopping Volume,bullish
007570,일양약품,8350,0.6x,+1.1%,No Supply,No Supply,bullish
460850,동국씨엠,5230,0.3x,+4.9%,No Supply,No Supply,bullish
094280,효성ITX,12000,0.4x,+0.1%,No Supply,No Supply,bullish
081000,일진다이아,9540,0.3x,+3.1%,No Supply,No Supply,bullish
024090,디씨엠,11580,0.4x,+5.2%,Testing,Testing,bullish
004960,한신공영,10930,0.4x,+3.8%,Testing,Testing,bullish
089470,HDC현대EP,3930,0.3x,+1.7%,No Supply,No Supply + Testing,bullish
014530,극동유화,3280,0.5x,+3.6%,No Supply,No Supply,bullish
083420,그린케미칼,4730,0.3x,+2.9%,No Supply,No Supply + Testing,bullish
013570,디와이,4235,0.4x,+5.8%,No Supply,No Supply + Testing,bullish
035000,HS애드,6700,0.7x,+1.1%,No Supply,No Supply,bullish
120030,조선선재,84900,1.9x,-1.0%,Stopping Volume,Stopping Volume,bullish
008260,NI스틸,3460,4.8x,+11.8%,Effort vs Result,Effort vs Result,bullish
001210,금호전기,7460,2.7x,+71.7%,Effort vs Result,Effort vs Result,bullish
023000,삼원강재,2235,0.3x,+1.6%,No Supply,No Supply + Testing,bullish
058860,KTis,2505,2.3x,-1.1%,Stopping Volume,Stopping Volume,bullish
139990,아주스틸,2235,0.2x,+3.4%,No Supply,No Supply + Testing,bullish
111380,동인기연,13640,0.4x,+7.7%,No Supply,No Supply,bullish
096775,SK이노베이션우,66200,0.4x,+8.3%,No Supply,No Supply + Testing,bullish
019680,대교,1000,0.0x,+2.1%,Testing,Testing,bullish
000180,성창기업지주,5300,0.6x,+4.1%,No Supply,No Supply,bullish
004720,팜젠사이언스,3200,0.6x,+0.9%,No Supply,No Supply,bullish
085310,엔케이,9570,0.3x,+8.8%,No Supply,No Supply,bullish
079980,휴비스,1980,0.7x,+1.1%,No Supply,No Supply,bullish
009200,무림페이퍼,1540,0.3x,+5.7%,No Supply,No Supply,bullish
068290,삼성출판사,6320,0.6x,+0.5%,No Supply,No Supply,bullish
000950,전방,35350,3.5x,+26.9%,Effort vs Result,Effort vs Result,bullish
011330,유니켐,5070,0.2x,+25.7%,No Supply,No Supply,bullish
372910,한컴라이프케어,1833,0.1x,+3.3%,Testing,Testing,bullish
009320,아진전자부품,1003,0.4x,+2.7%,No Supply,No Supply,bullish
006125,SK디스커버리우,38900,0.2x,+2.1%,Testing,Testing,bullish
047400,유니온머티리얼,962,2.4x,-1.4%,Effort vs Result,Effort vs Result,bullish
446070,유니드비티플러스,3665,0.4x,+16.1%,Testing,Testing,bullish
145270,케이탑리츠,793,0.4x,+1.9%,No Supply,No Supply + Testing,bullish
002420,세기상사,5710,0.5x,+6.5%,No Supply,No Supply + Testing,bullish
010400,우진아이엔에스,4175,0.2x,+2.8%,No Supply,No Supply + Testing,bullish
308170,씨티알모빌리티,3600,0.2x,+1.8%,No Supply,No Supply,bullish
014130,한익스프레스,2460,0.4x,+5.4%,No Supply,No Supply + Testing,bullish
357430,마스턴프리미어리츠,870,0.4x,+26.3%,No Supply,No Supply + Testing,bullish
33637K,솔루스첨단소재1우,1484,4.1x,-9.5%,Stopping Volume,Stopping Volume,bullish
465770,STX그린로지스,3470,0.5x,+23.7%,No Supply,No Supply,bullish
006740,블루산업개발,1052,0.0x,+3.7%,Testing,Testing,bullish
001795,대한제당우,2115,0.2x,+0.6%,No Supply,No Supply,bullish
084695,대상홀딩스우,11970,0.3x,+1.7%,No Supply,No Supply,bullish
001515,SK증권우,5260,6.7x,+21.7%,Effort vs Result,Effort vs Result,bullish
001755,한양증권우,19820,1.7x,-1.6%,Stopping Volume,Stopping Volume,bullish
004835,덕성우,4515,0.5x,+2.4%,No Supply,No Supply,bullish
014915,성문전자우,4595,0.4x,+0.2%,No Supply,No Supply,bullish
036930,주성엔지니어링,177300,0.5x,+0.7%,No Supply,No Supply,bullish
087010,펩트론,185900,0.5x,+8.8%,No Supply,No Supply,bullish
108490,로보티즈,262500,0.7x,+9.7%,No Supply,No Supply,bullish
357780,솔브레인,332500,0.5x,+4.6%,No Supply,No Supply,bullish
058610,에스피지,103400,0.3x,+19.1%,No Supply,No Supply,bullish
214150,클래시스,33600,1.6x,-24.2%,Stopping Volume,Stopping Volume,bullish
098460,고영,29900,0.7x,+0.5%,No Supply,No Supply,bullish
010170,대한광통신,12650,0.3x,+0.2%,No Supply,No Supply + Testing,bullish
140410,메지온,63800,0.4x,+8.2%,No Supply,No Supply + Testing,bullish
323280,태성,53100,0.5x,+27.3%,No Supply,No Supply,bullish
119850,지엔씨에너지,50100,0.6x,+47.6%,No Supply,No Supply,bullish
213420,덕산네오룩스,33150,0.6x,+2.6%,No Supply,No Supply,bullish
090360,로보스타,81300,0.4x,+2.2%,No Supply,No Supply + Testing,bullish
124500,아이티센글로벌,31350,4.3x,+23.0%,Effort vs Result,Effort vs Result,bullish
171090,선익시스템,67100,0.4x,+8.5%,No Supply,No Supply,bullish
102710,이엔에프테크놀로지,47500,0.6x,+6.4%,No Supply,No Supply,bullish
476060,온코닉테라퓨틱스,14730,0.5x,+10.6%,No Supply,No Supply,bullish
053800,안랩,57300,0.4x,+3.3%,No Supply,No Supply,bullish
079940,가비아,45200,0.4x,+19.7%,Testing,Testing,bullish
044490,태웅,30150,0.4x,+1.4%,No Supply,No Supply + Testing,bullish
121600,나노신소재,49150,0.5x,+2.7%,No Supply,No Supply,bullish
086900,메디톡스,71000,1.6x,-7.0%,Stopping Volume,Stopping Volume,bullish
460930,현대힘스,14450,0.1x,+8.1%,No Supply,No Supply + Testing,bullish
253590,네오셈,11150,0.6x,+5.8%,No Supply,No Supply,bullish
101160,월덱스,28700,0.6x,+0.6%,No Supply,No Supply,bullish
034950,한국기업평가,101400,0.4x,+0.2%,No Supply,No Supply + Testing,bullish
144960,뉴파워프라즈마,10320,0.7x,+10.8%,No Supply,No Supply,bullish
125490,한라캐스트,12020,0.6x,+30.6%,No Supply,No Supply,bullish
236200,슈프리마,57100,0.5x,+17.2%,No Supply,No Supply,bullish
060280,큐렉소,9010,0.4x,+0.6%,No Supply,No Supply + Testing,bullish
093520,매커스,28100,0.5x,+39.5%,No Supply,No Supply,bullish
117730,티로보틱스,13650,0.3x,+0.7%,No Supply,No Supply + Testing,bullish
036800,나이스정보통신,6700,3.5x,+15.1%,Effort vs Result,Effort vs Result,bullish
092460,한라IMS,17700,0.3x,+6.9%,No Supply,No Supply + Testing,bullish
069540,빛과전자,2675,0.2x,+5.3%,No Supply,No Supply,bullish
159010,아스플로,22400,0.5x,+23.2%,No Supply,No Supply,bullish
417840,저스템,12760,0.5x,+3.4%,No Supply,No Supply,bullish
488900,비츠로넥스텍,10010,0.3x,+11.8%,No Supply,No Supply + Testing,bullish
035600,KG이니시스,10040,0.4x,+4.0%,No Supply,No Supply,bullish
472850,폰드그룹,4730,0.4x,+8.1%,No Supply,No Supply + Testing,bullish
099440,스맥,3940,0.4x,+20.5%,No Supply,No Supply + Testing,bullish
481070,에이유브랜즈,17270,0.3x,+9.2%,No Supply,No Supply + Testing,bullish
340570,티앤엘,30300,0.4x,+5.5%,No Supply,No Supply + Testing,bullish
091580,상신이디피,18330,2.0x,+16.4%,Effort vs Result,Effort vs Result,bullish
484810,티엑스알로보틱스,15740,0.6x,+26.1%,No Supply,No Supply,bullish
073490,LIG아큐버,31800,0.7x,+9.9%,No Supply,No Supply,bullish
024840,KBI메탈,5560,0.5x,+20.8%,No Supply,No Supply,bullish
100120,뷰웍스,26600,0.5x,+9.7%,No Supply,No Supply,bullish
061090,세나테크놀로지,43050,0.6x,+8.0%,No Supply,No Supply,bullish
475400,씨메스로보틱스,19780,0.3x,+2.7%,No Supply,No Supply + Testing,bullish
114190,강원에너지,8810,0.3x,+0.4%,No Supply,No Supply,bullish
217730,강스템바이오텍,2435,0.2x,+1.2%,No Supply,No Supply,bullish
065710,서호전기,44300,0.4x,+0.3%,Testing,Testing,bullish
112290,와이씨켐,10690,0.5x,+1.1%,No Supply,No Supply,bullish
067390,아스트,506,0.0x,+0.3%,Testing,Testing,bullish
052330,코텍,11980,0.6x,+2.1%,No Supply,No Supply,bullish
459510,나우로보틱스,16100,0.1x,+5.9%,No Supply,No Supply + Testing,bullish
018310,삼목에스폼,13700,2.1x,-3.9%,Stopping Volume,Stopping Volume,bullish
