ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
084690,대상홀딩스,9700,2.1x,+0.5%,Effort vs Result,Effort vs Result,bullish
005010,휴스틸,5570,0.6x,+16.1%,No Supply,No Supply,bullish
900140,엘브이엠씨홀딩스,1614,0.4x,+5.7%,Testing,Testing,bullish
003070,코오롱글로벌,11500,0.4x,+12.2%,No Supply,No Supply,bullish
058430,포스코스틸리온,48000,0.0x,+6.8%,Testing,Testing,bullish
092220,KEC,1395,0.3x,+12.0%,No Supply,No Supply,bullish
035510,신세계 I&C,19040,0.1x,+3.1%,No Supply,No Supply,bullish
404990,신한서부티엔디리츠,4275,2.1x,+1.4%,Effort vs Result,Effort vs Result,bullish
000390,삼화페인트,9220,0.1x,+0.8%,Testing,Testing,bullish
018470,조일알미늄,1917,5.8x,+45.8%,Effort vs Result,Effort vs Result,bullish
028100,동아지질,17770,0.5x,+0.5%,No Supply,No Supply,bullish
005960,동부건설,9160,0.4x,+14.7%,No Supply,No Supply + Testing,bullish
004710,한솔테크닉스,6510,13.7x,+19.3%,Effort vs Result,Effort vs Result,bullish
100250,진양홀딩스,3055,0.3x,+0.1%,Testing,Testing,bullish
002990,금호건설,5110,0.5x,+5.6%,No Supply,No Supply,bullish
004960,한신공영,15570,0.4x,+13.0%,No Supply,No Supply,bullish
025820,이구산업,5380,2.1x,+2.3%,Effort vs Result,Effort vs Result,bullish
214390,경보제약,7180,0.1x,+11.6%,Testing,Testing,bullish
004970,신라교역,9670,0.3x,+0.2%,No Supply,No Supply,bullish
03473K,SK우,258000,0.3x,+3.2%,No Supply,No Supply + Testing,bullish
363280,티와이홀딩스,2765,0.4x,+1.6%,Testing,Testing,bullish
004080,신흥,14040,0.1x,+1.9%,No Supply,No Supply + Testing,bullish
267290,경동도시가스,22350,0.3x,+0.5%,No Supply,No Supply + Testing,bullish
014790,HL D&I,3430,0.7x,+4.2%,No Supply,No Supply,bullish
034590,인천도시가스,26700,0.3x,+0.1%,No Supply,No Supply,bullish
008700,아남전자,1495,0.1x,+7.7%,No Supply,No Supply + Testing,bullish
013360,일성건설,2015,0.6x,+5.6%,No Supply,No Supply,bullish
008260,NI스틸,3790,0.5x,+6.1%,No Supply,No Supply + Testing,bullish
001275,부국증권우,35900,0.1x,+4.8%,Testing,Testing,bullish
163560,동일고무벨트,7420,0.5x,+5.6%,Testing,Testing,bullish
006890,태경케미컬,8770,0.2x,+4.7%,No Supply,No Supply,bullish
004440,삼일씨엔에스,7900,0.3x,+15.6%,Testing,Testing,bullish
005750,대림바스,5700,0.4x,+4.5%,No Supply,No Supply,bullish
031820,아이티센씨티에스,753,0.0x,+5.4%,Testing,Testing,bullish
012690,모나리자,2275,0.2x,+4.9%,No Supply,No Supply,bullish
007590,동방아그로,6080,2.2x,+3.4%,Effort vs Result,Effort vs Result,bullish
004540,깨끗한나라,2095,0.3x,+7.0%,Testing,Testing,bullish
047400,유니온머티리얼,1793,2.9x,+14.9%,Effort vs Result,Effort vs Result,bullish
003925,남양유업우,37300,0.6x,+0.1%,No Supply,No Supply,bullish
001620,케이비아이동국실업,652,0.5x,+1.0%,Testing,Testing,bullish
37550K,DL이앤씨우,32900,0.6x,+24.7%,No Supply,No Supply,bullish
006370,대구백화점,6380,3.7x,+27.6%,Effort vs Result,Effort vs Result,bullish
021050,서원,1355,2.4x,+7.8%,Effort vs Result,Effort vs Result,bullish
003465,유화증권우,3330,0.1x,+2.2%,No Supply,No Supply + Testing,bullish
011300,성안머티리얼스,354,0.0x,+0.7%,Testing,Testing,bullish
090080,평화산업,1021,4.8x,+8.8%,Effort vs Result,Effort vs Result,bullish
007815,코리아써우,18370,0.1x,+8.2%,Testing,Testing,bullish
000215,DL우,28700,0.4x,+11.7%,No Supply,No Supply + Testing,bullish
019175,신풍제약우,20500,8.3x,+14.7%,Effort vs Result,Effort vs Result,bullish
35320K,대덕전자1우,19180,0.2x,+10.3%,No Supply,No Supply + Testing,bullish
33637K,솔루스첨단소재1우,2105,0.4x,+1.7%,Testing,Testing,bullish
009140,경인전자,22500,0.5x,+4.4%,No Supply,No Supply + Testing,bullish
013000,세우글로벌,1224,0.2x,+5.2%,No Supply,No Supply,bullish
002690,동일제강,1700,0.2x,+7.3%,No Supply,No Supply + Testing,bullish
015260,에이엔피,624,0.1x,+7.5%,No Supply,No Supply + Testing,bullish
143210,핸즈코퍼레이션,1199,0.0x,+5.4%,Testing,Testing,bullish
044380,주연테크,400,6.2x,+6.1%,Effort vs Result,Effort vs Result,bullish
001515,SK증권우,5760,0.0x,+40.7%,Testing,Testing,bullish
025890,한국주강,1980,0.3x,+13.5%,No Supply,No Supply + Testing,bullish
001770,SHD,16400,1.9x,-5.1%,Stopping Volume,Stopping Volume,bullish
005257,녹십자홀딩스2우,22800,2.2x,-4.7%,Stopping Volume,Stopping Volume,bullish
001795,대한제당우,2505,0.4x,+3.4%,No Supply,No Supply + Testing,bullish
005725,넥센우,4385,2.9x,-4.0%,Stopping Volume,Stopping Volume,bullish
004105,태양금속우,4320,2.5x,+16.2%,Effort vs Result,Effort vs Result,bullish
00781K,코리아써키트2우B,13540,0.2x,+2.5%,Testing,Testing,bullish
012205,계양전기우,7920,0.3x,+15.1%,No Supply,No Supply,bullish
008355,남선알미우,16050,2.9x,+13.8%,Effort vs Result,Effort vs Result,bullish
263750,펄어비스,57700,0.4x,+2.4%,No Supply,No Supply,bullish
032820,우리기술,21100,0.5x,+16.0%,Testing,Testing,bullish
257720,실리콘투,46900,3.2x,+13.1%,Effort vs Result,Effort vs Result,bullish
084370,유진테크,123900,0.4x,+2.6%,Testing,Testing,bullish
083650,비에이치아이,91000,0.5x,+1.4%,Testing,Testing,bullish
222800,심텍,66400,0.6x,+19.4%,No Supply,No Supply,bullish
078600,대주전자재료,119300,0.4x,+14.0%,No Supply,No Supply,bullish
131970,두산테스나,87700,0.4x,+13.4%,Testing,Testing,bullish
490470,세미파이브,36500,6.9x,+35.6%,Effort vs Result,Effort vs Result,bullish
086450,동국제약,25150,0.5x,+21.1%,No Supply,No Supply,bullish
052020,에스티큐브,15350,0.4x,+24.0%,Testing,Testing,bullish
078160,메디포스트,23900,2.5x,+7.2%,Effort vs Result,Effort vs Result,bullish
187660,페니트리움바이오,14760,0.3x,+28.5%,Testing,Testing,bullish
365340,성일하이텍,64000,0.7x,+4.6%,No Supply,No Supply,bullish
024850,HLB이노베이션,4620,0.0x,+26.1%,Testing,Testing,bullish
083450,GST,36900,3.7x,+26.5%,Effort vs Result,Effort vs Result,bullish
033790,피노,9960,0.4x,+53.4%,No Supply,No Supply,bullish
354320,알멕,81300,2.6x,+40.5%,Effort vs Result,Effort vs Result,bullish
088800,에이스테크,6720,5.8x,+96.5%,Effort vs Result,Effort vs Result,bullish
098070,한텍,44400,0.2x,+8.5%,Testing,Testing,bullish
069540,빛과전자,4920,0.0x,+152.2%,Testing,Testing,bullish
101930,인화정공,52000,0.0x,+12.6%,Testing,Testing,bullish
180400,DXVX,4765,0.5x,+5.4%,No Supply,No Supply,bullish
340570,티앤엘,57300,2.5x,+10.6%,Effort vs Result,Effort vs Result,bullish
033160,엠케이전자,19390,0.5x,+46.3%,No Supply,No Supply,bullish
089890,코세스,26800,3.6x,+11.1%,Effort vs Result,Effort vs Result,bullish
450950,아스테라시스,11800,2.3x,-4.7%,Effort vs Result,Effort vs Result,bullish
389260,대명에너지,23700,0.4x,+16.7%,No Supply,No Supply,bullish
080580,오킨스전자,19290,0.4x,+11.1%,No Supply,No Supply,bullish
317330,덕산테코피아,19230,2.4x,+7.6%,Effort vs Result,Effort vs Result,bullish
089980,상아프론테크,23650,0.4x,+8.8%,No Supply,No Supply + Testing,bullish
036170,에이치엠넥스,6110,2.0x,+70.0%,Effort vs Result,Effort vs Result,bullish
018000,유니슨,1436,0.3x,+13.5%,No Supply,No Supply,bullish
136480,하림,3180,0.5x,+0.5%,No Supply,No Supply,bullish
046120,오르비텍,10110,0.2x,+25.7%,Testing,Testing,bullish
115450,HLB테라퓨틱스,3620,4.2x,+24.4%,Effort vs Result,Effort vs Result,bullish
332570,PS일렉트로닉스,6670,9.8x,+17.6%,Effort vs Result,Effort vs Result,bullish
243840,신흥에스이씨,7960,0.5x,+22.2%,No Supply,No Supply,bullish
024060,흥구석유,20250,0.6x,+2.1%,No Supply,No Supply,bullish
255220,SG,2750,1.6x,-3.4%,Stopping Volume,Stopping Volume,bullish
0008Z0,에스엔시스,31450,0.4x,+0.9%,No Supply,No Supply,bullish
091580,상신이디피,21300,0.5x,+23.1%,No Supply,No Supply,bullish
361390,제노코,29000,0.6x,+2.2%,No Supply,No Supply,bullish
321550,티움바이오,9660,0.5x,+19.6%,No Supply,No Supply,bullish
425040,티이엠씨,13070,0.3x,+23.8%,No Supply,No Supply,bullish
036030,케이티알파,4920,0.4x,+1.7%,No Supply,No Supply + Testing,bullish
036560,KZ정밀,14660,0.4x,+5.2%,No Supply,No Supply + Testing,bullish
234690,녹십자웰빙,12840,0.3x,+18.2%,No Supply,No Supply,bullish
456010,아이씨티케이,15800,2.1x,+1.0%,Effort vs Result,Effort vs Result,bullish
356680,엑스게이트,7690,2.4x,+6.2%,Effort vs Result,Effort vs Result,bullish
036190,금화피에스시,36300,0.2x,+2.6%,No Supply,No Supply + Testing,bullish
187870,디바이스,29500,2.1x,+47.5%,Effort vs Result,Effort vs Result,bullish
106190,하이텍팜,19490,0.2x,+16.2%,Testing,Testing,bullish
380540,옵티코어,4225,0.0x,+6.5%,Testing,Testing,bullish
474610,RF시스템즈,14400,2.7x,+62.7%,Effort vs Result,Effort vs Result,bullish
289080,SV인베스트먼트,3630,0.2x,+4.8%,Testing,Testing,bullish
049430,코메론,21350,0.3x,+21.8%,No Supply,No Supply,bullish
101970,우양에이치씨,12900,0.2x,+3.6%,No Supply,No Supply + Testing,bullish
047310,파워로직스,5040,2.3x,-6.6%,Effort vs Result,Effort vs Result,bullish
052330,코텍,10300,0.5x,+2.3%,No Supply,No Supply,bullish
115440,우리넷,16900,3.1x,+92.4%,Effort vs Result,Effort vs Result,bullish
242040,나무기술,5260,0.3x,+10.2%,Testing,Testing,bullish
282720,금양그린파워,14950,0.2x,+7.5%,No Supply,No Supply,bullish
100590,머큐리,11320,2.2x,+142.9%,Effort vs Result,Effort vs Result,bullish
005160,동국산업,3270,0.6x,+10.2%,No Supply,No Supply,bullish
138360,앤로보틱스,2240,0.2x,+1.5%,Testing,Testing,bullish
475580,에이럭스,12080,0.2x,+9.9%,No Supply,No Supply,bullish
054800,아이디스홀딩스,15880,0.2x,+7.9%,No Supply,No Supply + Testing,bullish
192440,슈피겐코리아,26100,0.4x,+7.7%,No Supply,No Supply + Testing,bullish
037350,성도이엔지,10650,0.5x,+12.8%,Testing,Testing,bullish
038110,에코플라스틱,3915,0.4x,+15.3%,No Supply,No Supply,bullish
255440,야스,12080,2.5x,+10.2%,Effort vs Result,Effort vs Result,bullish
125210,아모그린텍,9560,2.4x,+26.6%,Effort vs Result,Effort vs Result,bullish
389030,지니너스,4705,0.4x,+6.4%,Testing,Testing,bullish
053080,케이엔솔,11970,2.3x,-2.9%,Effort vs Result,Effort vs Result,bullish
071200,인피니트헬스케어,6350,3.1x,-2.9%,Effort vs Result,Effort vs Result,bullish
093190,빅솔론,7870,0.7x,+4.2%,No Supply,No Supply,bullish
024800,유성티엔에스,4035,0.4x,+8.0%,Testing,Testing,bullish
072870,메가스터디,12440,0.3x,+5.3%,Testing,Testing,bullish
079810,디이엔티,6780,2.0x,+39.8%,Effort vs Result,Effort vs Result,bullish
095270,웨이브일렉트로,10150,9.6x,+98.0%,Effort vs Result,Effort vs Result,bullish
021320,KCC건설,6810,0.4x,+5.1%,No Supply,No Supply,bullish
225530,HC보광산업,3885,0.4x,+24.4%,No Supply,No Supply,bullish
228670,레이,9000,5.5x,+63.1%,Effort vs Result,Effort vs Result,bullish
090470,제이스텍,7910,0.2x,+4.7%,No Supply,No Supply,bullish
023900,풍국주정,10490,0.3x,+8.9%,No Supply,No Supply,bullish
141000,비아트론,10510,2.2x,+12.9%,Effort vs Result,Effort vs Result,bullish
086710,선진뷰티사이언스,10300,2.5x,+7.3%,Effort vs Result,Effort vs Result,bullish
014970,삼륭물산,8180,0.1x,+12.2%,No Supply,No Supply,bullish
036010,아비코전자,9180,0.5x,+6.5%,No Supply,No Supply,bullish
056360,코위버,12440,4.8x,+103.1%,Effort vs Result,Effort vs Result,bullish
038540,상상인,2180,0.3x,+3.5%,No Supply,No Supply + Testing,bullish
294630,서남,4570,6.0x,+16.5%,Effort vs Result,Effort vs Result,bullish
448710,코츠테크놀로지,22700,4.1x,+17.0%,Effort vs Result,Effort vs Result,bullish
115500,케이씨에스,9890,2.0x,+7.9%,Effort vs Result,Effort vs Result,bullish
305090,마이크로디지탈,6150,2.3x,-16.6%,Effort vs Result,Effort vs Result,bullish
452190,한빛레이저,4615,4.3x,+4.7%,Effort vs Result,Effort vs Result,bullish
412350,레이저쎌,8010,0.3x,+47.1%,Testing,Testing,bullish
191420,테고사이언스,12560,2.2x,-5.3%,Effort vs Result,Effort vs Result,bullish
352090,스톰테크,3740,2.0x,+4.3%,Effort vs Result,Effort vs Result,bullish
153460,네이블,15370,15.8x,+109.6%,Effort vs Result,Effort vs Result,bullish
128660,피제이메탈,3975,3.9x,+22.6%,Effort vs Result,Effort vs Result,bullish
082850,우리바이오,2025,5.5x,+7.3%,Effort vs Result,Effort vs Result,bullish
347860,알체라,2490,10.6x,+38.9%,Effort vs Result,Effort vs Result,bullish
382150,온코크로스,7850,0.2x,+3.3%,Testing,Testing,bullish
033320,제이씨현시스템,4985,0.2x,+9.3%,No Supply,No Supply + Testing,bullish
038680,에스넷,4775,3.5x,+40.4%,Effort vs Result,Effort vs Result,bullish
290660,네오펙트,1142,0.4x,+12.3%,No Supply,No Supply,bullish
033230,인성정보,1741,2.4x,+6.7%,Effort vs Result,Effort vs Result,bullish
035460,기산텔레콤,6030,5.3x,+140.6%,Effort vs Result,Effort vs Result,bullish
099220,SDN,1329,0.3x,+8.3%,No Supply,No Supply + Testing,bullish
014470,부방,1406,3.2x,+4.2%,Effort vs Result,Effort vs Result,bullish
053050,지에스이,2810,0.2x,+1.7%,No Supply,No Supply,bullish
061040,알에프텍,2610,11.2x,+46.3%,Effort vs Result,Effort vs Result,bullish
076610,해성옵틱스,1560,0.3x,+17.1%,No Supply,No Supply,bullish
060310,3S,1520,4.8x,+15.2%,Effort vs Result,Effort vs Result,bullish
291650,압타머사이언스,1891,0.4x,+30.1%,No Supply,No Supply + Testing,bullish
321820,아티스트컴퍼니,4840,6.5x,+31.9%,Effort vs Result,Effort vs Result,bullish
246960,SCL사이언스,2195,0.1x,+4.2%,No Supply,No Supply,bullish
017480,삼현철강,4755,0.5x,+5.1%,Testing,Testing,bullish
010280,아이티센엔텍,1145,0.0x,+3.8%,Testing,Testing,bullish
222110,팬젠,5520,3.1x,+7.0%,Effort vs Result,Effort vs Result,bullish
162300,신스틸,1746,0.6x,+5.1%,No Supply,No Supply,bullish
010470,오리콤,5910,0.3x,+0.7%,No Supply,No Supply,bullish
307870,비투엔,1185,0.3x,+4.2%,No Supply,No Supply,bullish
127710,아시아경제,1598,0.2x,+20.7%,No Supply,No Supply + Testing,bullish
039420,케이엘넷,3030,2.1x,+7.7%,Effort vs Result,Effort vs Result,bullish
170790,파이오링크,10450,2.2x,+19.0%,Effort vs Result,Effort vs Result,bullish
173940,에프엔씨엔터,4335,7.3x,+16.5%,Effort vs Result,Effort vs Result,bullish
037330,인지디스플레,1520,5.8x,+6.4%,Effort vs Result,Effort vs Result,bullish
333620,엔시스,6200,0.4x,+0.9%,Testing,Testing,bullish
122310,제노레이,4460,0.2x,+3.2%,Testing,Testing,bullish
096630,에스코넥,813,0.0x,+1.0%,Testing,Testing,bullish
053620,태양,7120,0.4x,+4.1%,No Supply,No Supply + Testing,bullish
053950,경남제약,769,0.3x,+6.6%,Testing,Testing,bullish
196450,코아시아씨엠,1324,0.5x,+2.0%,No Supply,No Supply + Testing,bullish
237820,플레이디,4600,0.1x,+4.0%,No Supply,No Supply,bullish
052460,아이크래프트,3940,5.0x,+14.2%,Effort vs Result,Effort vs Result,bullish
140430,카티스,1076,3.0x,+54.1%,Effort vs Result,Effort vs Result,bullish
429270,시지트로닉스,8800,9.8x,+92.7%,Effort vs Result,Effort vs Result,bullish
450330,하스,6830,0.1x,+5.2%,No Supply,No Supply + Testing,bullish
460470,아이빔테크놀로지,3530,0.3x,+5.4%,Testing,Testing,bullish
106240,파인테크닉스,2300,0.5x,+9.9%,No Supply,No Supply,bullish
200350,아티스트스튜디오,5230,3.0x,+8.8%,Effort vs Result,Effort vs Result,bullish
288980,모아데이타,1505,2.1x,+91.2%,Effort vs Result,Effort vs Result,bullish
215380,우정바이오,3085,0.6x,+16.0%,No Supply,No Supply,bullish
013720,THE CUBE&,853,0.5x,+2.6%,No Supply,No Supply,bullish
058110,멕아이씨에스,3190,0.2x,+54.4%,Testing,Testing,bullish
043340,에쎈테크,537,0.2x,+4.5%,No Supply,No Supply + Testing,bullish
258610,케일럼,1397,0.4x,+1.6%,No Supply,No Supply,bullish
073110,엘엠에스,5690,4.3x,+8.8%,Effort vs Result,Effort vs Result,bullish
148250,알엔투테크놀로지,5160,2.6x,+60.6%,Effort vs Result,Effort vs Result,bullish
336060,웨이버스,1008,0.6x,+0.9%,No Supply,No Supply,bullish
002290,삼일기업공사,3910,0.3x,+1.9%,No Supply,No Supply + Testing,bullish
420570,제이투케이바이오,8080,3.6x,+1.7%,Effort vs Result,Effort vs Result,bullish
019770,서연탑메탈,4045,0.4x,+3.1%,Testing,Testing,bullish
022220,티케이지애강,894,0.2x,+37.9%,Testing,Testing,bullish
046390,삼화네트웍스,1017,0.3x,+5.8%,Testing,Testing,bullish
024120,KB오토시스,3760,0.7x,+3.0%,No Supply,No Supply,bullish
239610,에이치엘사이언스,7980,3.1x,+2.3%,Effort vs Result,Effort vs Result,bullish
045060,오공,2480,3.5x,+7.9%,Effort vs Result,Effort vs Result,bullish
159910,에코글로우,800,0.0x,+23.3%,Testing,Testing,bullish
065650,하이퍼코퍼레이션,1912,0.2x,+1.1%,Testing,Testing,bullish
020180,대신정보통신,1083,2.6x,+5.2%,Effort vs Result,Effort vs Result,bullish
027040,서울전자통신,581,4.4x,+82.2%,Effort vs Result,Effort vs Result,bullish
355390,크라우드웍스,2540,2.9x,-11.7%,Effort vs Result,Effort vs Result,bullish
290520,신도기연,2465,0.4x,+26.7%,No Supply,No Supply + Testing,bullish
347770,핌스,1705,0.3x,+28.0%,No Supply,No Supply,bullish
451700,엔에이치스팩29호,2575,2.0x,+9.9%,Effort vs Result,Effort vs Result,bullish
049120,파인디앤씨,680,0.0x,+13.6%,Testing,Testing,bullish
115480,씨유메디칼,594,7.4x,+8.7%,Effort vs Result,Effort vs Result,bullish
001810,무림SP,1602,0.2x,+9.6%,No Supply,No Supply,bullish
019660,글로본,2510,0.3x,+4.4%,No Supply,No Supply + Testing,bullish
303030,지니틱스,748,0.3x,+3.1%,Testing,Testing,bullish
367000,플래티어,3970,0.5x,+2.6%,No Supply,No Supply,bullish
252500,세화피앤씨,799,0.3x,+1.1%,No Supply,No Supply + Testing,bullish
090150,아이윈,786,0.4x,+2.7%,No Supply,No Supply + Testing,bullish
208710,포톤,2465,3.4x,+16.1%,Effort vs Result,Effort vs Result,bullish
045510,정원엔시스,1004,0.1x,+13.7%,No Supply,No Supply + Testing,bullish
368600,아이씨에이치,1157,6.6x,+23.6%,Effort vs Result,Effort vs Result,bullish
031510,오스템,1036,0.4x,+1.0%,Testing,Testing,bullish
032080,아즈텍WB,1325,0.1x,+2.0%,Testing,Testing,bullish
060230,제이케이시냅스,510,0.3x,+3.1%,Testing,Testing,bullish
023790,동일스틸럭스,1059,0.3x,+1.9%,No Supply,No Supply,bullish
067730,로지시스,2765,0.3x,+7.5%,No Supply,No Supply + Testing,bullish
054090,삼진엘앤디,1054,0.3x,+27.2%,Testing,Testing,bullish
348030,모비릭스,2690,0.4x,+0.9%,Testing,Testing,bullish
101680,한국정밀기계,2840,0.3x,+1.9%,Testing,Testing,bullish
017250,인터엠,1077,0.6x,+3.4%,No Supply,No Supply,bullish
365900,브이씨,3070,0.3x,+3.8%,No Supply,No Supply,bullish
289010,아이스크림에듀,1586,0.6x,+1.3%,No Supply,No Supply,bullish
110020,전진바이오팜,2335,0.2x,+3.3%,No Supply,No Supply,bullish
096870,엘디티,2325,0.3x,+2.0%,No Supply,No Supply + Testing,bullish
368970,오에스피,1943,0.5x,+11.4%,No Supply,No Supply,bullish
069330,유아이디,1172,0.6x,+11.8%,No Supply,No Supply,bullish
477340,에이치엠씨제7호스팩,2035,0.0x,+0.1%,Testing,Testing,bullish
031860,디에이치엑스컴퍼니,693,0.0x,+31.1%,Testing,Testing,bullish
0088D0,메리츠제1호스팩,2215,3.3x,+1.6%,Stopping Volume,Stopping Volume,bullish
474490,유안타제16호스팩,2045,0.0x,+0.0%,No Supply,No Supply + Testing,bullish
