ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
016590,신대양제지,10010,0.3x,+0.6%,No Supply,No Supply + Testing,bullish
005420,코스모화학,10330,0.6x,+3.1%,No Supply,No Supply,bullish
344820,KCC글라스,24450,0.4x,+2.4%,Testing,Testing,bullish
097520,엠씨넥스,19040,0.6x,+0.2%,No Supply,No Supply,bullish
010820,퍼스텍,6430,2.2x,+9.5%,Effort vs Result,Effort vs Result,bullish
002710,TCC스틸,11460,0.4x,+13.8%,Testing,Testing,bullish
003120,일성아이에스,21900,0.3x,+6.3%,No Supply,No Supply + Testing,bullish
084010,대한제강,8510,2.2x,+5.2%,Effort vs Result,Effort vs Result,bullish
084690,대상홀딩스,8020,0.3x,+4.3%,No Supply,No Supply,bullish
432320,KB스타리츠,1707,2.2x,+17.2%,Effort vs Result,Effort vs Result,bullish
053690,한미글로벌,22250,0.3x,+17.7%,No Supply,No Supply,bullish
136490,선진,10200,0.4x,+0.5%,No Supply,No Supply + Testing,bullish
003070,코오롱글로벌,9300,0.2x,+0.2%,No Supply,No Supply,bullish
044450,KSS해운,10200,0.5x,+2.6%,No Supply,No Supply + Testing,bullish
134380,미원화학,10400,0.5x,+0.7%,No Supply,No Supply,bullish
000490,대동,7870,0.7x,+6.7%,No Supply,No Supply,bullish
03473K,SK우,374500,0.1x,+3.2%,No Supply,No Supply,bullish
117580,대성에너지,7110,0.3x,+2.4%,No Supply,No Supply + Testing,bullish
003547,대신증권2우B,19530,0.6x,+0.7%,No Supply,No Supply,bullish
015230,대창단조,6660,0.6x,+9.4%,No Supply,No Supply,bullish
241590,화승엔터프라이즈,2795,1.9x,-8.0%,Stopping Volume,Stopping Volume,bullish
003830,대한화섬,114100,0.5x,+0.5%,No Supply,No Supply,bullish
004090,한국석유,11780,0.3x,+5.0%,Testing,Testing,bullish
004150,한솔홀딩스,3515,0.3x,+7.9%,Testing,Testing,bullish
107590,미원홀딩스,60800,0.4x,+6.2%,No Supply,No Supply + Testing,bullish
003480,한진중공업홀딩스,4760,0.3x,+1.6%,Testing,Testing,bullish
001210,금호전기,10720,0.2x,+45.9%,No Supply,No Supply,bullish
004080,신흥,14050,0.0x,+0.1%,Testing,Testing,bullish
014280,금강공업,4425,0.2x,+5.6%,No Supply,No Supply + Testing,bullish
008970,KBI동양철관,1165,0.2x,+5.1%,Testing,Testing,bullish
009070,KCTC,3995,0.5x,+0.9%,Testing,Testing,bullish
083420,그린케미칼,4705,0.2x,+0.3%,No Supply,No Supply + Testing,bullish
016710,대성홀딩스,7030,3.8x,+1.6%,Effort vs Result,Effort vs Result,bullish
015590,DKME,2095,0.3x,+22.3%,No Supply,No Supply,bullish
008040,사조동아원,7790,0.1x,+5.6%,No Supply,No Supply,bullish
012800,대창,1195,0.4x,+3.5%,Testing,Testing,bullish
123690,한국화장품,6470,0.2x,+2.5%,No Supply,No Supply + Testing,bullish
33626K,두산퓨얼셀1우,6750,0.4x,+19.7%,No Supply,No Supply + Testing,bullish
096775,SK이노베이션우,67900,0.3x,+5.5%,No Supply,No Supply,bullish
003580,HLB글로벌,1673,0.3x,+13.5%,Testing,Testing,bullish
109070,주성코퍼레이션,1550,0.0x,+3.1%,Testing,Testing,bullish
011700,한신기계,2535,0.4x,+5.4%,No Supply,No Supply + Testing,bullish
004770,써니전자,2100,0.2x,+16.1%,No Supply,No Supply + Testing,bullish
095720,웅진씽크빅,1263,0.5x,+2.1%,No Supply,No Supply,bullish
002795,아모레퍼시픽홀딩스우,11020,0.5x,+1.0%,Testing,Testing,bullish
480370,씨케이솔루션,2105,4.7x,+52.1%,Effort vs Result,Effort vs Result,bullish
085310,엔케이,8970,0.5x,+2.2%,No Supply,No Supply,bullish
010040,한국내화,1590,0.0x,+1.0%,No Supply,No Supply + Testing,bullish
100220,비상교육,4950,2.7x,-0.4%,Stopping Volume,Stopping Volume,bullish
004450,삼화왕관,26950,0.2x,+3.1%,No Supply,No Supply,bullish
090080,평화산업,1006,0.5x,+2.9%,Testing,Testing,bullish
001550,조비,10520,0.2x,+0.2%,Testing,Testing,bullish
006980,우성,17140,0.2x,+5.9%,Testing,Testing,bullish
006125,SK디스커버리우,42300,0.3x,+7.6%,No Supply,No Supply + Testing,bullish
101140,인바이오젠,4890,1.9x,-7.9%,Stopping Volume,Stopping Volume,bullish
001620,케이비아이동국실업,2160,2.1x,-0.3%,Stopping Volume,Stopping Volume,bullish
000910,유니온,2985,0.5x,+3.7%,No Supply,No Supply,bullish
008420,문배철강,2185,0.1x,+1.8%,No Supply,No Supply + Testing,bullish
481850,신한글로벌액티브리츠,980,1.9x,-1.0%,Stopping Volume,Stopping Volume,bullish
051630,진양화학,1775,7.5x,+39.1%,Effort vs Result,Effort vs Result,bullish
008250,이건산업,3150,0.1x,+10.0%,No Supply,No Supply + Testing,bullish
004365,세방우,9270,0.1x,+0.7%,Testing,Testing,bullish
090370,메타랩스,1195,0.2x,+7.3%,No Supply,No Supply + Testing,bullish
025750,한솔홈데코,1904,0.3x,+1.5%,Testing,Testing,bullish
003535,한화투자증권우,6430,0.2x,+6.1%,No Supply,No Supply,bullish
088790,진도,2315,0.2x,+0.2%,Testing,Testing,bullish
019175,신풍제약우,14180,0.1x,+7.8%,Testing,Testing,bullish
357430,마스턴프리미어리츠,926,0.3x,+12.4%,No Supply,No Supply + Testing,bullish
33626L,두산퓨얼셀2우B,7820,0.6x,+6.3%,No Supply,No Supply,bullish
002360,SH에너지화학,1950,3.5x,+11.5%,Effort vs Result,Effort vs Result,bullish
012170,아센디오,2940,0.4x,+104.5%,Testing,Testing,bullish
008775,호텔신라우,28100,4.0x,-3.8%,Effort vs Result,Effort vs Result,bullish
00499K,롯데지주우,24850,0.2x,+6.0%,Testing,Testing,bullish
18064K,한진칼우,30600,0.2x,+4.8%,No Supply,No Supply,bullish
005725,넥센우,4285,6.4x,-1.0%,Stopping Volume,Stopping Volume,bullish
005257,녹십자홀딩스2우,18000,0.0x,+8.3%,No Supply,No Supply + Testing,bullish
145995,삼양사우,33600,0.0x,+1.5%,Testing,Testing,bullish
004105,태양금속우,3555,2.1x,+17.3%,Effort vs Result,Effort vs Result,bullish
001067,JW중외제약2우B,50200,0.0x,+10.7%,Testing,Testing,bullish
33637L,솔루스첨단소재2우B,2310,0.0x,+4.9%,Testing,Testing,bullish
000225,유유제약1우,3680,0.2x,+0.0%,No Supply,No Supply,bullish
005965,동부건설우,17270,0.1x,+2.4%,No Supply,No Supply + Testing,bullish
000227,유유제약2우B,7580,0.1x,+0.2%,No Supply,No Supply + Testing,bullish
002785,진흥기업우B,9500,2.2x,-31.9%,Stopping Volume,Stopping Volume,bullish
222800,심텍,129500,0.3x,+17.9%,No Supply,No Supply + Testing,bullish
257720,실리콘투,42300,0.4x,+0.9%,No Supply,No Supply + Testing,bullish
357780,솔브레인,331000,0.5x,+7.5%,No Supply,No Supply,bullish
067310,하나마이크론,37950,2.5x,+9.0%,Effort vs Result,Effort vs Result,bullish
030530,원익홀딩스,25600,0.5x,+32.6%,No Supply,No Supply,bullish
043260,성호전자,22200,6.8x,+24.6%,Effort vs Result,Effort vs Result,bullish
007390,네이처셀,24750,0.3x,+3.3%,No Supply,No Supply + Testing,bullish
078600,대주전자재료,87300,0.5x,+5.1%,No Supply,No Supply + Testing,bullish
347700,스피어,24100,6.8x,+17.4%,Effort vs Result,Effort vs Result,bullish
417200,LS머트리얼즈,13160,2.1x,+14.3%,Effort vs Result,Effort vs Result,bullish
356860,티엘비,38050,0.5x,+12.4%,No Supply,No Supply + Testing,bullish
065350,신성델타테크,30900,0.3x,+4.3%,No Supply,No Supply + Testing,bullish
036830,솔브레인홀딩스,41100,0.2x,+10.0%,No Supply,No Supply + Testing,bullish
295310,에이치브이엠,61700,5.6x,+34.7%,Effort vs Result,Effort vs Result,bullish
033790,피노,7540,0.4x,+16.7%,No Supply,No Supply,bullish
033640,네패스,26700,3.2x,+36.1%,Effort vs Result,Effort vs Result,bullish
101160,월덱스,30150,0.5x,+3.3%,No Supply,No Supply + Testing,bullish
034950,한국기업평가,103100,0.5x,+0.7%,No Supply,No Supply,bullish
365340,성일하이텍,35350,0.3x,+4.9%,Testing,Testing,bullish
204620,글로벌텍스프리,5870,0.5x,+14.9%,Testing,Testing,bullish
078340,컴투스,33650,0.2x,+9.9%,No Supply,No Supply + Testing,bullish
107640,한중엔시에스,42000,0.5x,+20.0%,No Supply,No Supply,bullish
018000,유니슨,1227,0.2x,+24.1%,No Supply,No Supply + Testing,bullish
025900,동화기업,6990,0.3x,+4.8%,No Supply,No Supply + Testing,bullish
078350,한양디지텍,22750,10.9x,+12.6%,Effort vs Result,Effort vs Result,bullish
417840,저스템,14470,0.6x,+18.3%,No Supply,No Supply,bullish
330860,네패스아크,26400,3.2x,-4.0%,Effort vs Result,Effort vs Result,bullish
067630,HLB생명과학,2550,0.4x,+1.5%,No Supply,No Supply,bullish
200470,에이팩트,7230,4.3x,+28.7%,Effort vs Result,Effort vs Result,bullish
025770,한국정보통신,8050,0.3x,+1.7%,Testing,Testing,bullish
042370,비츠로테크,11440,15.7x,+37.2%,Effort vs Result,Effort vs Result,bullish
035810,이지홀딩스,4625,0.4x,+3.7%,No Supply,No Supply,bullish
456010,아이씨티케이,21500,3.1x,+36.4%,Effort vs Result,Effort vs Result,bullish
052710,아모텍,15960,0.6x,+23.2%,No Supply,No Supply,bullish
159010,아스플로,21300,0.2x,+12.0%,No Supply,No Supply + Testing,bullish
317330,덕산테코피아,13360,0.3x,+21.6%,No Supply,No Supply + Testing,bullish
389500,에스비비테크,40550,0.6x,+13.8%,No Supply,No Supply,bullish
446540,메가터치,8960,0.5x,+25.7%,Testing,Testing,bullish
064550,바이오니아,9230,0.2x,+18.0%,Testing,Testing,bullish
484120,도우인시스,21000,4.3x,+16.9%,Effort vs Result,Effort vs Result,bullish
0001A0,덕양에너젠,8710,0.3x,+2.4%,Testing,Testing,bullish
144510,지씨셀,13930,0.3x,+0.2%,No Supply,No Supply + Testing,bullish
243840,신흥에스이씨,5650,0.2x,+13.2%,No Supply,No Supply + Testing,bullish
036710,심텍홀딩스,3950,0.4x,+5.9%,No Supply,No Supply + Testing,bullish
256840,한국비엔씨,2815,0.4x,+11.1%,No Supply,No Supply + Testing,bullish
452450,피아이이,5320,0.4x,+54.3%,No Supply,No Supply,bullish
462860,더즌,2535,0.2x,+7.1%,No Supply,No Supply,bullish
032940,원익,9900,0.2x,+47.5%,No Supply,No Supply,bullish
403850,더핑크퐁컴퍼니,12390,0.6x,+7.6%,No Supply,No Supply,bullish
0015G0,그린광학,14930,2.9x,+1.0%,Effort vs Result,Effort vs Result,bullish
355150,코스텍시스,21600,4.0x,+12.5%,Effort vs Result,Effort vs Result,bullish
263860,지니언스,19020,0.6x,+31.0%,No Supply,No Supply,bullish
270660,에브리봇,13470,0.3x,+1.0%,Testing,Testing,bullish
264850,이랜시스,5630,0.2x,+4.4%,No Supply,No Supply,bullish
489460,바이오비쥬,11330,0.5x,+13.0%,No Supply,No Supply,bullish
086820,바이오솔루션,6510,0.6x,+3.7%,No Supply,No Supply,bullish
104480,티케이케미칼,1845,2.8x,+12.8%,Effort vs Result,Effort vs Result,bullish
036170,에이치엠넥스,2730,3.2x,+6.6%,Effort vs Result,Effort vs Result,bullish
086670,비엠티,16730,0.4x,+4.9%,Testing,Testing,bullish
119830,아이텍,6160,0.4x,+3.5%,No Supply,No Supply + Testing,bullish
413630,씨피시스템,4485,0.6x,+21.4%,No Supply,No Supply,bullish
478340,나라스페이스테크놀로지,13850,13.1x,+32.1%,Effort vs Result,Effort vs Result,bullish
007330,푸른저축은행,10130,0.3x,+0.2%,No Supply,No Supply + Testing,bullish
042600,새로닉스,12130,0.5x,+15.4%,No Supply,No Supply + Testing,bullish
148150,세경하이테크,4120,0.3x,+20.2%,Testing,Testing,bullish
023600,삼보판지,9150,0.2x,+3.4%,No Supply,No Supply + Testing,bullish
049960,쎌바이오텍,15640,0.4x,+1.1%,No Supply,No Supply,bullish
053260,금강철강,7490,0.2x,+35.4%,No Supply,No Supply + Testing,bullish
321550,티움바이오,4515,0.2x,+4.7%,Testing,Testing,bullish
394800,쓰리빌리언,4920,5.3x,-8.4%,Effort vs Result,Effort vs Result,bullish
003100,선광,20300,0.7x,+0.3%,No Supply,No Supply,bullish
136540,윈스테크넷,10800,0.2x,+2.6%,Testing,Testing,bullish
042510,라온시큐어,11950,0.5x,+43.2%,No Supply,No Supply,bullish
417500,제이아이테크,3995,0.6x,+14.2%,No Supply,No Supply,bullish
079650,서산,6440,0.1x,+22.9%,No Supply,No Supply + Testing,bullish
445180,퓨릿,7540,3.0x,-3.8%,Stopping Volume,Stopping Volume,bullish
361390,제노코,13210,5.5x,+4.7%,Effort vs Result,Effort vs Result,bullish
027710,팜스토리,1147,0.3x,+6.1%,Testing,Testing,bullish
146320,비씨엔씨,9810,2.6x,+1.5%,Effort vs Result,Effort vs Result,bullish
408920,메쎄이상,2920,1.7x,-4.0%,Stopping Volume,Stopping Volume,bullish
052860,아이앤씨,6880,0.2x,+33.4%,No Supply,No Supply + Testing,bullish
056090,시지메드텍,1190,0.0x,+9.8%,Testing,Testing,bullish
297890,HB솔루션,1678,4.4x,-0.1%,Effort vs Result,Effort vs Result,bullish
308080,바이젠셀,5860,0.3x,+2.4%,No Supply,No Supply + Testing,bullish
108230,톱텍,3170,0.1x,+4.0%,Testing,Testing,bullish
452190,한빛레이저,5040,0.4x,+33.0%,No Supply,No Supply + Testing,bullish
321370,센서뷰,1701,7.8x,+30.0%,Effort vs Result,Effort vs Result,bullish
017510,세명전기,7790,2.4x,+10.5%,Effort vs Result,Effort vs Result,bullish
049520,유아이엘,3790,0.4x,+1.5%,No Supply,No Supply,bullish
336680,탑런토탈솔루션,2975,0.4x,+13.3%,No Supply,No Supply + Testing,bullish
036630,세종텔레콤,8400,0.1x,+7.0%,No Supply,No Supply + Testing,bullish
051980,중앙첨단소재,1035,0.0x,+4.5%,Testing,Testing,bullish
198440,강동씨앤엘,1872,0.1x,+26.1%,No Supply,No Supply + Testing,bullish
166480,코아스템켐온,2090,0.5x,+3.6%,No Supply,No Supply,bullish
141000,비아트론,9260,0.3x,+8.3%,Testing,Testing,bullish
172670,에이엘티,12500,2.7x,+26.3%,Effort vs Result,Effort vs Result,bullish
217820,원익피앤이,2300,0.4x,+16.7%,Testing,Testing,bullish
209640,와이제이링크,3770,16.6x,+17.1%,Effort vs Result,Effort vs Result,bullish
039340,한국경제TV,4940,0.1x,+1.7%,Testing,Testing,bullish
389020,자람테크놀로지,15690,2.7x,-23.7%,Stopping Volume,Stopping Volume,bullish
475580,에이럭스,7720,0.6x,+6.9%,No Supply,No Supply,bullish
457370,한켐,12200,8.0x,+56.5%,Effort vs Result,Effort vs Result,bullish
115440,우리넷,9440,0.6x,+28.7%,No Supply,No Supply,bullish
063170,서울옥션,5650,0.4x,+4.7%,No Supply,No Supply,bullish
330350,위더스제약,7390,0.2x,+2.7%,No Supply,No Supply + Testing,bullish
317770,엑스페릭스,2575,0.6x,+3.8%,No Supply,No Supply,bullish
493330,지에프아이,11800,0.1x,+5.7%,No Supply,No Supply + Testing,bullish
306620,지아이에스,1889,0.6x,+7.7%,No Supply,No Supply,bullish
439580,블루엠텍,2715,3.2x,+48.1%,Effort vs Result,Effort vs Result,bullish
040420,정상제이엘에스,5830,2.0x,+0.5%,Stopping Volume,Stopping Volume,bullish
282720,금양그린파워,7340,0.4x,+0.1%,No Supply,No Supply,bullish
419050,삼기에너지솔루션즈,1561,0.3x,+2.7%,No Supply,No Supply,bullish
950130,엑세스바이오,2455,0.2x,+4.7%,No Supply,No Supply + Testing,bullish
185490,아이진,1919,0.3x,+8.9%,Testing,Testing,bullish
066430,아이로보틱스,2120,0.5x,+0.7%,Testing,Testing,bullish
234030,싸이닉솔루션,3440,12.1x,+12.6%,Effort vs Result,Effort vs Result,bullish
478560,블랙야크아이앤씨,3060,0.1x,+9.9%,Testing,Testing,bullish
066700,테라젠이텍스,2125,0.4x,+1.8%,No Supply,No Supply,bullish
040160,누리플렉스,6490,0.6x,+10.9%,No Supply,No Supply,bullish
228340,동양파일,3835,0.4x,+21.4%,Testing,Testing,bullish
038680,에스넷,3800,0.4x,+2.2%,No Supply,No Supply,bullish
041930,SY동아,4985,0.1x,+5.4%,No Supply,No Supply,bullish
020710,시공테크,3765,0.5x,+4.6%,No Supply,No Supply,bullish
091590,남화토건,6420,0.2x,+3.1%,No Supply,No Supply + Testing,bullish
090470,제이스로보틱스,4305,0.1x,+0.5%,No Supply,No Supply + Testing,bullish
060570,드림어스컴퍼니,4900,0.2x,+21.4%,Testing,Testing,bullish
302430,이노메트리,7530,0.2x,+20.5%,No Supply,No Supply + Testing,bullish
170030,현대공업,4800,0.4x,+0.2%,Testing,Testing,bullish
041910,폴라리스AI파마,5490,0.2x,+1.5%,No Supply,No Supply,bullish
388870,파로스아이바이오,5570,0.4x,+5.8%,Testing,Testing,bullish
205470,휴마시스,2865,0.2x,+11.0%,No Supply,No Supply + Testing,bullish
002800,신신제약,4465,0.2x,+1.3%,Testing,Testing,bullish
048770,TPC로보틱스,4315,0.2x,+34.0%,No Supply,No Supply + Testing,bullish
262260,에이프로,4395,0.7x,+36.0%,No Supply,No Supply,bullish
137080,나래나노텍,6260,0.4x,+6.8%,No Supply,No Supply + Testing,bullish
294140,레몬,2600,3.0x,+21.7%,Effort vs Result,Effort vs Result,bullish
241790,티이엠씨씨엔에스,6370,0.4x,+18.6%,Testing,Testing,bullish
323350,다원넥스뷰,8070,0.5x,+1.4%,Testing,Testing,bullish
457600,벡트,4450,0.5x,+11.7%,No Supply,No Supply,bullish
348080,큐라티스,4815,5.5x,+73.2%,Effort vs Result,Effort vs Result,bullish
352910,오비고,4970,0.2x,+25.4%,Testing,Testing,bullish
338220,뷰노,4370,1.6x,-36.3%,Stopping Volume,Stopping Volume,bullish
225190,LK삼양,821,0.0x,+4.8%,Testing,Testing,bullish
053050,지에스이,1904,0.2x,+3.9%,No Supply,No Supply + Testing,bullish
317530,에피소드컴퍼니,3215,2.0x,+10.1%,Stopping Volume,Stopping Volume,bullish
263600,덕우전자,3520,0.5x,+1.8%,No Supply,No Supply,bullish
459550,알트,2220,0.1x,+18.7%,No Supply,No Supply,bullish
263690,디알젬,4910,1.9x,-2.3%,Stopping Volume,Stopping Volume,bullish
024950,삼천리자전거,4510,0.2x,+12.4%,Testing,Testing,bullish
053270,구영테크,1994,2.1x,+2.6%,Stopping Volume,Stopping Volume,bullish
046210,HLB파나진,1165,0.2x,+2.6%,No Supply,No Supply + Testing,bullish
0013V0,삼진식품,5260,0.5x,+4.3%,No Supply,No Supply,bullish
105760,포스뱅크,5030,0.4x,+14.6%,No Supply,No Supply,bullish
049470,비트플래닛,2140,0.1x,+14.4%,Testing,Testing,bullish
373200,엑스플러스,1989,0.2x,+10.9%,Testing,Testing,bullish
063440,SM Life Design,1079,6.0x,+0.4%,Effort vs Result,Effort vs Result,bullish
355690,에이텀,5010,0.5x,+11.2%,No Supply,No Supply + Testing,bullish
199550,레이저옵텍,3170,0.3x,+11.7%,No Supply,No Supply,bullish
229000,젠큐릭스,1957,0.0x,+12.2%,Testing,Testing,bullish
471820,셀로맥스사이언스,4130,2.7x,+1.0%,Effort vs Result,Effort vs Result,bullish
042040,케이피엠테크,5190,4.8x,+12.6%,Effort vs Result,Effort vs Result,bullish
053950,경남제약,2270,0.3x,+32.1%,No Supply,No Supply + Testing,bullish
033340,좋은사람들,460,0.0x,+7.3%,Testing,Testing,bullish
0010V0,제이피아이헬스케어,8770,0.4x,+2.0%,Testing,Testing,bullish
083550,케이엠,3340,0.1x,+14.1%,Testing,Testing,bullish
208860,다산디엠씨,1303,0.0x,+17.7%,Testing,Testing,bullish
114450,그린생명과학,2225,0.2x,+2.5%,No Supply,No Supply,bullish
227950,엔투텍,1276,0.2x,+0.6%,Testing,Testing,bullish
317870,엔바이오니아,4905,0.7x,+4.8%,No Supply,No Supply,bullish
450330,하스,5220,0.3x,+10.3%,No Supply,No Supply,bullish
256150,한독크린텍,4865,0.5x,+4.2%,No Supply,No Supply,bullish
007530,와이엠,1771,12.8x,+9.7%,Effort vs Result,Effort vs Result,bullish
260660,알리코제약,2440,0.6x,+0.3%,No Supply,No Supply,bullish
207760,미스터블루,2285,0.1x,+8.1%,No Supply,No Supply,bullish
086040,바이오톡스텍,2305,0.5x,+2.2%,Testing,Testing,bullish
026040,제이에스티나,2240,0.1x,+11.9%,No Supply,No Supply + Testing,bullish
032960,동일기연,2085,0.3x,+1.3%,No Supply,No Supply + Testing,bullish
387570,파인메딕스,6240,0.2x,+17.0%,No Supply,No Supply + Testing,bullish
432430,와이랩,2085,1.5x,+0.3%,Stopping Volume,Stopping Volume,bullish
033170,시그네틱스,2030,0.2x,+7.4%,No Supply,No Supply + Testing,bullish
469750,아이비젼웍스,991,0.0x,+16.8%,Testing,Testing,bullish
153490,우리이앤엘하루틴,3175,0.1x,+35.4%,No Supply,No Supply,bullish
032790,엠젠솔루션,1265,0.0x,+19.0%,Testing,Testing,bullish
033830,티비씨,1726,0.3x,+4.9%,Testing,Testing,bullish
050110,캠시스,1079,0.0x,+6.8%,Testing,Testing,bullish
300120,라온피플,3130,0.1x,+20.8%,No Supply,No Supply,bullish
317240,TS트릴리온,1060,0.3x,+1.8%,Testing,Testing,bullish
049120,파인디앤씨,2870,0.1x,+17.5%,No Supply,No Supply,bullish
368970,오에스피,2695,3.1x,+14.0%,Effort vs Result,Effort vs Result,bullish
031310,아이즈비전,994,0.6x,+3.6%,No Supply,No Supply,bullish
376980,원티드랩,3005,0.2x,+1.2%,Testing,Testing,bullish
119500,포메탈,2440,2.5x,-0.6%,Effort vs Result,Effort vs Result,bullish
188260,세니젠,2080,0.4x,+2.9%,No Supply,No Supply + Testing,bullish
373170,엠아이큐브솔루션,1920,0.1x,+9.0%,Testing,Testing,bullish
311390,네오크레마,2280,2.5x,-5.9%,Stopping Volume,Stopping Volume,bullish
114630,폴라리스우노,1635,0.5x,+6.3%,No Supply,No Supply,bullish
007770,한일화학,8250,0.0x,+15.6%,No Supply,No Supply,bullish
450520,인스웨이브,1916,0.3x,+3.8%,No Supply,No Supply + Testing,bullish
109960,앱토크롬,1815,0.6x,+3.2%,No Supply,No Supply,bullish
096690,에이루트,6670,0.1x,+9.1%,No Supply,No Supply,bullish
038530,케이바이오랩스,999,0.0x,+5.7%,Testing,Testing,bullish
377030,비트맥스,1798,0.1x,+10.4%,No Supply,No Supply + Testing,bullish
134060,이퓨쳐,5350,0.2x,+3.8%,Testing,Testing,bullish
054940,엑사이엔씨,3795,0.1x,+2.4%,No Supply,No Supply + Testing,bullish
368600,아이씨에이치,956,0.0x,+9.0%,Testing,Testing,bullish
378800,샤페론,510,0.0x,+2.6%,Testing,Testing,bullish
084440,유비온,1196,0.0x,+9.6%,Testing,Testing,bullish
154040,다산솔루에타,1055,0.0x,+11.9%,Testing,Testing,bullish
900110,딥커머스,1201,0.0x,+2.1%,Testing,Testing,bullish
067770,세진티에스,2525,2.1x,+10.0%,Effort vs Result,Effort vs Result,bullish
019660,글로본,1499,2.0x,-8.1%,Stopping Volume,Stopping Volume,bullish
050090,비케이홀딩스,867,0.3x,+44.8%,No Supply,No Supply + Testing,bullish
191410,육일씨엔에쓰,1798,0.3x,+19.8%,No Supply,No Supply + Testing,bullish
372800,아이티아이즈,2850,1.8x,-3.3%,Stopping Volume,Stopping Volume,bullish
050760,에스폴리텍,1174,0.3x,+1.2%,No Supply,No Supply + Testing,bullish
110020,전진바이오팜,2140,3.3x,+10.8%,Effort vs Result,Effort vs Result,bullish
079950,인베니아,1380,0.4x,+21.9%,No Supply,No Supply + Testing,bullish
285800,진영,4905,7.4x,+20.2%,Effort vs Result,Effort vs Result,bullish
900120,씨엑스아이,1040,0.0x,+3.5%,Testing,Testing,bullish
477380,미래에셋비전스팩4호,2075,0.1x,+0.3%,No Supply,No Supply,bullish
225590,패션플랫폼,3260,0.3x,+3.7%,No Supply,No Supply + Testing,bullish
002680,한탑,2570,0.4x,+14.4%,No Supply,No Supply,bullish
289010,아이스크림에듀,1148,0.4x,+23.8%,Testing,Testing,bullish
177350,베셀,1541,0.1x,+2.1%,No Supply,No Supply + Testing,bullish
489480,키움제11호스팩,2200,0.0x,+6.0%,Testing,Testing,bullish
478440,미래에셋비전스팩6호,2055,0.2x,+0.1%,Testing,Testing,bullish
479880,한국제15호스팩,2065,0.2x,+0.3%,Testing,Testing,bullish
489730,디비금융제13호스팩,2035,0.5x,+0.3%,Testing,Testing,bullish
482520,교보16호스팩,2065,0.1x,+1.0%,Testing,Testing,bullish
