ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
240810,원익IPS,121700,0.7x,+0.5%,No Supply,No Supply,bullish
108490,로보티즈,304500,0.3x,+8.7%,Testing,Testing,bullish
319400,현대무벡스,37400,0.3x,+18.8%,No Supply,No Supply,bullish
067310,하나마이크론,51700,0.5x,+39.0%,No Supply,No Supply,bullish
064760,티씨케이,304500,0.6x,+13.1%,No Supply,No Supply,bullish
100790,미래에셋벤처투자,56000,0.4x,+35.2%,No Supply,No Supply + Testing,bullish
027360,아주IB투자,15780,0.3x,+32.6%,Testing,Testing,bullish
161580,필옵틱스,49600,0.3x,+9.4%,No Supply,No Supply,bullish
388720,유일로보틱스,96300,0.5x,+0.2%,No Supply,No Supply + Testing,bullish
083450,GST,59000,0.7x,+42.8%,No Supply,No Supply,bullish
033100,제룡전기,67300,0.3x,+17.1%,No Supply,No Supply + Testing,bullish
252990,샘씨엔에스,14940,2.8x,+29.9%,Effort vs Result,Effort vs Result,bullish
046890,서울반도체,15080,0.3x,+21.8%,No Supply,No Supply,bullish
336570,원텍,9370,2.4x,+26.4%,Effort vs Result,Effort vs Result,bullish
059090,미코,21400,0.4x,+17.5%,No Supply,No Supply,bullish
092190,서울바이오시스,14630,0.3x,+108.4%,No Supply,No Supply,bullish
069540,빛과전자,6610,2.8x,+54.9%,Effort vs Result,Effort vs Result,bullish
122640,예스티,30100,2.7x,+19.2%,Effort vs Result,Effort vs Result,bullish
064290,인텍플러스,35850,2.5x,+47.4%,Effort vs Result,Effort vs Result,bullish
441270,파인엠텍,10370,2.1x,-0.3%,Effort vs Result,Effort vs Result,bullish
304360,에스바이오메딕스,34100,3.0x,+7.5%,Effort vs Result,Effort vs Result,bullish
160980,싸이맥스,34700,0.4x,+17.0%,Testing,Testing,bullish
459510,나우로보틱스,26150,0.3x,+10.9%,No Supply,No Supply + Testing,bullish
052710,아모텍,22800,3.3x,+21.8%,Effort vs Result,Effort vs Result,bullish
012860,모베이스전자,4450,0.2x,+12.1%,No Supply,No Supply + Testing,bullish
036710,심텍홀딩스,6140,4.0x,+77.4%,Effort vs Result,Effort vs Result,bullish
199820,제일일렉트릭,14200,0.1x,+13.2%,No Supply,No Supply,bullish
054950,제이브이엠,23350,1.7x,-5.1%,Stopping Volume,Stopping Volume,bullish
488280,에스투더블유,25300,0.5x,+27.9%,No Supply,No Supply,bullish
123860,아나패스,22500,3.9x,+30.2%,Effort vs Result,Effort vs Result,bullish
019010,베뉴지,5300,0.4x,+3.5%,No Supply,No Supply,bullish
489500,엘케이켐,39750,2.7x,+17.9%,Effort vs Result,Effort vs Result,bullish
290690,소룩스,5090,0.4x,+31.4%,No Supply,No Supply,bullish
138360,앤로보틱스,3230,0.2x,+23.6%,No Supply,No Supply + Testing,bullish
264850,이랜시스,7320,0.2x,+13.1%,No Supply,No Supply + Testing,bullish
149950,아바텍,15700,5.9x,+33.6%,Effort vs Result,Effort vs Result,bullish
147830,제룡산업,10140,0.1x,+13.3%,No Supply,No Supply,bullish
059120,아진엑스텍,10550,0.2x,+24.6%,Testing,Testing,bullish
452190,한빛레이저,7600,0.3x,+28.2%,No Supply,No Supply + Testing,bullish
017510,세명전기,11900,0.1x,+7.5%,No Supply,No Supply,bullish
172670,에이엘티,19550,0.5x,+37.0%,No Supply,No Supply,bullish
192410,오늘이엔엠,6730,0.3x,+15.3%,No Supply,No Supply + Testing,bullish
013990,아가방컴퍼니,5020,0.3x,+1.4%,Testing,Testing,bullish
412350,레이저쎌,11260,0.4x,+36.7%,No Supply,No Supply,bullish
005990,매일홀딩스,11850,4.4x,+6.5%,Effort vs Result,Effort vs Result,bullish
381620,제닉스로보틱스,11670,0.3x,+18.0%,No Supply,No Supply,bullish
105330,케이엔더블유,9550,0.2x,+7.3%,No Supply,No Supply + Testing,bullish
067990,도이치모터스,4890,0.3x,+3.3%,No Supply,No Supply,bullish
052420,오성첨단소재,1448,0.0x,+2.0%,Testing,Testing,bullish
076610,해성옵틱스,2400,0.3x,+39.6%,Testing,Testing,bullish
047820,초록뱀미디어,5020,0.2x,+3.2%,No Supply,No Supply,bullish
039980,폴라리스AI,8470,0.3x,+2.4%,No Supply,No Supply + Testing,bullish
451220,아이엠티,14050,0.2x,+3.0%,Testing,Testing,bullish
004590,한국가구,7130,0.4x,+27.8%,No Supply,No Supply + Testing,bullish
039340,한국경제TV,4800,2.4x,-2.7%,Stopping Volume,Stopping Volume,bullish
205500,넥써쓰,1638,2.8x,-1.3%,Effort vs Result,Effort vs Result,bullish
019550,SBI인베스트먼트,638,0.0x,+1.1%,Testing,Testing,bullish
251630,브이원텍,6090,0.4x,+4.4%,No Supply,No Supply,bullish
217190,제너셈,6860,0.6x,+3.8%,No Supply,No Supply,bullish
040350,크레오에스지,4605,3.9x,+26.6%,Effort vs Result,Effort vs Result,bullish
061040,알에프텍,1937,0.0x,+3.0%,Testing,Testing,bullish
227950,엔투텍,503,0.0x,+3.9%,Testing,Testing,bullish
049480,오픈베이스,2695,0.6x,+2.4%,No Supply,No Supply,bullish
017650,대림제지,9480,0.4x,+3.8%,No Supply,No Supply + Testing,bullish
060310,3S,1470,0.2x,+4.6%,No Supply,No Supply,bullish
457370,한켐,9470,6.9x,+10.1%,Effort vs Result,Effort vs Result,bullish
320000,한울반도체,11300,0.4x,+28.3%,No Supply,No Supply,bullish
065130,탑엔지니어링,4685,2.1x,+40.8%,Effort vs Result,Effort vs Result,bullish
104040,디에스엠,2770,3.9x,-16.2%,Effort vs Result,Effort vs Result,bullish
189860,서전기전,7130,0.1x,+10.9%,No Supply,No Supply + Testing,bullish
429270,시지트로닉스,8930,2.3x,+37.3%,Effort vs Result,Effort vs Result,bullish
150900,파수AI,4655,0.2x,+6.5%,No Supply,No Supply,bullish
309930,조이웍스앤코,2210,0.0x,+53.9%,Testing,Testing,bullish
016600,큐캐피탈,293,0.0x,+0.4%,Testing,Testing,bullish
451700,엔에이치스팩29호,3440,0.0x,+20.8%,Testing,Testing,bullish
406820,뷰티스킨,3480,0.2x,+41.2%,No Supply,No Supply,bullish
065650,하이퍼코퍼레이션,2110,0.0x,+3.9%,Testing,Testing,bullish
032790,엠젠솔루션,887,0.0x,+4.3%,Testing,Testing,bullish
066910,손오공,680,0.0x,+7.5%,Testing,Testing,bullish
020180,대신정보통신,1154,0.4x,+1.4%,No Supply,No Supply + Testing,bullish
403490,우듬지팜,935,2.4x,-23.0%,Effort vs Result,Effort vs Result,bullish
258790,소프트캠프,1718,0.0x,+11.4%,Testing,Testing,bullish
046390,삼화네트웍스,991,0.0x,+0.4%,Testing,Testing,bullish
440320,오픈놀,4305,0.2x,+16.9%,No Supply,No Supply,bullish
066900,디에이피,1803,0.2x,+13.3%,No Supply,No Supply + Testing,bullish
900340,윙입푸드,742,0.0x,+9.9%,Testing,Testing,bullish
071850,캐스텍코리아,1527,0.1x,+1.2%,No Supply,No Supply,bullish
351870,차이커뮤니케이션,3295,1.6x,-16.8%,Stopping Volume,Stopping Volume,bullish
045300,성우테크론,3415,0.6x,+9.6%,No Supply,No Supply,bullish
208710,포톤,2730,4.1x,+15.7%,Effort vs Result,Effort vs Result,bullish
080530,코디,3160,2.6x,-20.5%,Effort vs Result,Effort vs Result,bullish
900310,컬러레이,520,0.0x,+3.4%,Testing,Testing,bullish
900070,글로벌에스엠,610,0.0x,+6.5%,Testing,Testing,bullish
023790,동일스틸럭스,1249,0.0x,+14.8%,Testing,Testing,bullish
227610,아우딘퓨쳐스,794,0.0x,+7.4%,Testing,Testing,bullish
276730,한울앤제주,13150,0.2x,+28.0%,No Supply,No Supply,bullish
091970,나노캠텍,757,0.0x,+8.9%,Testing,Testing,bullish
054220,비츠로시스,2235,2.2x,-17.3%,Effort vs Result,Effort vs Result,bullish
032680,소프트센,268,0.0x,+6.8%,Testing,Testing,bullish
058450,한주에이알티,5490,0.1x,+47.7%,No Supply,No Supply + Testing,bullish
226340,본느,647,0.0x,+9.2%,Testing,Testing,bullish
115530,씨엔플러스,336,0.0x,+1.5%,Testing,Testing,bullish
088290,이원컴포텍,630,0.0x,+18.6%,Testing,Testing,bullish
225590,패션플랫폼,4515,6.6x,-1.1%,Effort vs Result,Effort vs Result,bullish
137940,넥스트아이,263,0.0x,+4.2%,Testing,Testing,bullish
098660,에스티오,1649,0.5x,+0.4%,No Supply,No Supply,bullish
322780,코퍼스코리아,458,0.0x,+4.6%,Testing,Testing,bullish
419540,비스토스,877,0.0x,+0.7%,Testing,Testing,bullish
096870,엘디티,2250,2.6x,-2.7%,Effort vs Result,Effort vs Result,bullish
079190,케스피온,957,0.1x,+20.9%,No Supply,No Supply,bullish
035290,골드앤에스,761,0.0x,+13.9%,Testing,Testing,bullish
032800,판타지오,1965,0.2x,+6.4%,Testing,Testing,bullish
368970,오에스피,1925,0.0x,+6.0%,Testing,Testing,bullish
026910,광진실업,2670,8.7x,+32.2%,Effort vs Result,Effort vs Result,bullish
482680,미래에셋비전스팩7호,2055,0.0x,+0.7%,Testing,Testing,bullish
291810,핀텔,1440,1.6x,-24.9%,Stopping Volume,Stopping Volume,bullish
469880,하나30호스팩,2090,0.5x,+0.4%,No Supply,No Supply + Testing,bullish
489730,디비금융제13호스팩,2050,5.3x,-1.0%,Stopping Volume,Stopping Volume,bullish
464440,한국제13호스팩,2110,0.1x,+0.9%,Testing,Testing,bullish
467930,IBKS제23호스팩,2100,4.4x,-3.5%,Stopping Volume,Stopping Volume,bullish
473000,에스케이증권제12호스팩,2050,2.7x,-0.3%,Stopping Volume,Stopping Volume,bullish
032685,소프트센우,6270,0.0x,+6.5%,Testing,Testing,bullish
