ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
050110,캠시스,2585,4.4x,+17.6%,Effort vs Result,Effort vs Result,bullish
262840,아이퀘스트,1780,0.0x,+0.9%,Testing,Testing,bullish
071850,캐스텍코리아,1525,2.0x,+1.1%,Stopping Volume,Stopping Volume,bullish
049120,파인디앤씨,680,0.0x,+13.2%,Testing,Testing,bullish
044480,빌리언스,445,0.0x,+54.6%,Testing,Testing,bullish
236810,엔비티,2045,3.9x,+7.5%,Effort vs Result,Effort vs Result,bullish
210120,캔버스엔,1418,1.5x,-10.9%,Stopping Volume,Stopping Volume,bullish
303030,지니틱스,748,0.0x,+3.2%,Testing,Testing,bullish
008470,부스타,4030,0.5x,+5.3%,Testing,Testing,bullish
039740,한국정보공학,4175,0.4x,+21.0%,No Supply,No Supply,bullish
045510,정원엔시스,1002,0.1x,+12.5%,No Supply,No Supply + Testing,bullish
039310,세중,1768,0.4x,+8.9%,Testing,Testing,bullish
900310,컬러레이,499,2.3x,-3.1%,Stopping Volume,Stopping Volume,bullish
113810,디젠스,861,2.5x,+14.6%,Effort vs Result,Effort vs Result,bullish
023770,플레이위드,3125,0.4x,+6.9%,No Supply,No Supply,bullish
224060,더코디,5400,0.3x,+5.5%,No Supply,No Supply,bullish
226340,본느,661,0.2x,+28.2%,No Supply,No Supply + Testing,bullish
023790,동일스틸럭스,1037,0.1x,+1.1%,No Supply,No Supply,bullish
355690,에이텀,4975,0.6x,+6.5%,No Supply,No Supply,bullish
060230,제이케이시냅스,488,0.4x,+2.8%,Testing,Testing,bullish
054940,엑사이엔씨,777,2.4x,+12.2%,Effort vs Result,Effort vs Result,bullish
352940,인바이오,2350,0.5x,+11.3%,Testing,Testing,bullish
002680,한탑,742,0.4x,+2.8%,No Supply,No Supply + Testing,bullish
137940,넥스트아이,268,0.2x,+5.9%,No Supply,No Supply + Testing,bullish
050760,에스폴리텍,1392,0.1x,+8.2%,No Supply,No Supply,bullish
322780,코퍼스코리아,497,0.4x,+15.0%,No Supply,No Supply,bullish
098660,에스티오,1740,0.3x,+12.5%,No Supply,No Supply + Testing,bullish
154040,다산솔루에타,1186,0.5x,+5.1%,No Supply,No Supply,bullish
014100,메디앙스,1770,0.4x,+5.8%,No Supply,No Supply + Testing,bullish
054410,케이피티유,3635,0.2x,+3.1%,No Supply,No Supply + Testing,bullish
020400,대동금속,6410,0.1x,+53.2%,No Supply,No Supply,bullish
060260,뉴보텍,1452,0.5x,+24.9%,No Supply,No Supply,bullish
361670,삼영에스앤씨,3315,0.4x,+7.9%,No Supply,No Supply + Testing,bullish
065420,에스아이리소스,244,0.1x,+14.5%,No Supply,No Supply + Testing,bullish
050090,비케이홀딩스,814,0.2x,+13.0%,No Supply,No Supply + Testing,bullish
0044K0,삼성스팩10호,2065,0.3x,+0.5%,Testing,Testing,bullish
031860,디에이치엑스컴퍼니,693,0.0x,+29.4%,Testing,Testing,bullish
486630,KB제30호스팩,2090,0.0x,+0.6%,No Supply,No Supply + Testing,bullish
467930,IBKS제23호스팩,2220,0.0x,+0.3%,No Supply,No Supply,bullish
