ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
014710,사조씨푸드,9660,0.1x,+6.4%,No Supply,No Supply + Testing,bullish
015230,대창단조,6110,0.4x,+3.9%,No Supply,No Supply,bullish
001045,CJ우,70500,1.6x,+1.2%,Stopping Volume,Stopping Volume,bullish
077500,유니퀘스트,6890,0.3x,+12.1%,No Supply,No Supply + Testing,bullish
094280,효성ITX,11990,0.3x,+0.0%,Testing,Testing,bullish
015890,태경산업,4735,0.5x,+2.0%,Testing,Testing,bullish
004150,한솔홀딩스,3340,0.4x,+5.0%,Testing,Testing,bullish
004080,신흥,14100,3.4x,+1.0%,Stopping Volume,Stopping Volume,bullish
014280,금강공업,4345,0.4x,+5.6%,Testing,Testing,bullish
267290,경동도시가스,21550,0.2x,+8.0%,No Supply,No Supply,bullish
009270,신원,1085,0.6x,+3.2%,No Supply,No Supply,bullish
004960,한신공영,10750,0.3x,+1.9%,Testing,Testing,bullish
005800,신영와코루,13430,0.2x,+3.2%,No Supply,No Supply + Testing,bullish
002620,제일파마홀딩스,7500,0.2x,+7.4%,No Supply,No Supply + Testing,bullish
083420,그린케미칼,4765,0.3x,+3.5%,No Supply,No Supply,bullish
001290,상상인증권,1010,0.0x,+21.2%,Testing,Testing,bullish
012800,대창,1178,0.5x,+2.0%,No Supply,No Supply + Testing,bullish
37550L,DL이앤씨2우(전환),45250,0.1x,+3.1%,No Supply,No Supply,bullish
008700,아남전자,1200,0.3x,+0.7%,No Supply,No Supply,bullish
023000,삼원강재,2235,0.1x,+1.6%,Testing,Testing,bullish
363280,티와이홀딩스,1915,0.5x,+5.8%,No Supply,No Supply,bullish
007980,TP,1751,0.5x,+0.9%,No Supply,No Supply + Testing,bullish
111380,동인기연,13300,0.5x,+4.8%,No Supply,No Supply,bullish
019680,대교,1000,0.0x,+2.7%,Testing,Testing,bullish
003580,HLB글로벌,1553,0.5x,+7.2%,No Supply,No Supply,bullish
063160,종근당바이오,13920,0.4x,+1.3%,No Supply,No Supply,bullish
000180,성창기업지주,5290,2.0x,+3.7%,Stopping Volume,Stopping Volume,bullish
009770,삼정펄프,28250,0.2x,+4.2%,No Supply,No Supply,bullish
002795,아모레퍼시픽홀딩스우,10730,0.4x,+0.8%,No Supply,No Supply + Testing,bullish
378850,화승알앤에이,3040,0.4x,+5.9%,No Supply,No Supply,bullish
001550,조비,10660,0.4x,+2.3%,No Supply,No Supply,bullish
37550K,DL이앤씨우,24650,0.3x,+6.5%,No Supply,No Supply,bullish
002140,고려산업,2050,0.2x,+4.6%,No Supply,No Supply,bullish
009320,아진전자부품,982,0.3x,+0.3%,No Supply,No Supply + Testing,bullish
011330,유니켐,4750,0.3x,+16.9%,No Supply,No Supply,bullish
041650,상신브레이크,2195,0.2x,+1.5%,No Supply,No Supply,bullish
003080,SB성보,2235,0.1x,+1.0%,Testing,Testing,bullish
134790,시디즈,19780,0.4x,+4.0%,No Supply,No Supply + Testing,bullish
008870,금비,39400,0.3x,+0.3%,Testing,Testing,bullish
145270,케이탑리츠,785,0.1x,+0.7%,No Supply,No Supply + Testing,bullish
004365,세방우,9310,2.3x,+0.4%,Stopping Volume,Stopping Volume,bullish
002870,신풍,965,0.2x,+1.2%,No Supply,No Supply + Testing,bullish
010400,우진아이엔에스,4160,0.3x,+1.9%,No Supply,No Supply,bullish
025750,한솔홈데코,1855,2.7x,-1.4%,Stopping Volume,Stopping Volume,bullish
014130,한익스프레스,2450,0.3x,+4.6%,No Supply,No Supply + Testing,bullish
010640,진양폴리,1678,1.5x,-5.5%,Stopping Volume,Stopping Volume,bullish
025890,한국주강,2470,0.1x,+8.7%,Testing,Testing,bullish
006740,블루산업개발,1052,0.0x,+4.0%,Testing,Testing,bullish
465770,STX그린로지스,3450,0.3x,+22.0%,No Supply,No Supply,bullish
002070,비비안,4540,0.3x,+2.0%,No Supply,No Supply,bullish
002025,코오롱우,12790,2.2x,-29.0%,Stopping Volume,Stopping Volume,bullish
145995,삼양사우,33000,0.0x,+0.6%,Testing,Testing,bullish
38380K,LX홀딩스1우,7530,0.0x,+1.8%,No Supply,No Supply + Testing,bullish
26490K,크라운제과우,7720,0.1x,+2.5%,No Supply,No Supply + Testing,bullish
001525,동양우,8960,0.0x,+3.4%,Testing,Testing,bullish
108490,로보티즈,247500,0.5x,+4.0%,No Supply,No Supply,bullish
058610,에스피지,94000,0.3x,+8.0%,No Supply,No Supply + Testing,bullish
032820,우리기술,11800,0.4x,+2.2%,No Supply,No Supply + Testing,bullish
083650,비에이치아이,55800,0.5x,+6.6%,No Supply,No Supply,bullish
060370,LS마린솔루션,30600,0.3x,+6.8%,No Supply,No Supply + Testing,bullish
323280,태성,47700,0.5x,+14.7%,No Supply,No Supply,bullish
347700,스피어,23050,0.2x,+4.4%,No Supply,No Supply + Testing,bullish
036830,솔브레인홀딩스,44600,2.2x,+22.4%,Effort vs Result,Effort vs Result,bullish
093320,케이아이엔엑스,148700,0.4x,+13.7%,No Supply,No Supply,bullish
476060,온코닉테라퓨틱스,14520,0.3x,+9.5%,No Supply,No Supply + Testing,bullish
171090,선익시스템,64000,0.3x,+4.3%,No Supply,No Supply + Testing,bullish
059090,미코,17300,0.4x,+1.4%,Testing,Testing,bullish
477850,마키나락스,26750,0.3x,+12.8%,No Supply,No Supply,bullish
144960,뉴파워프라즈마,9590,0.5x,+2.2%,No Supply,No Supply + Testing,bullish
332570,PS일렉트로닉스,8670,0.3x,+22.1%,No Supply,No Supply,bullish
125490,한라캐스트,10900,0.3x,+19.0%,No Supply,No Supply,bullish
078020,LS증권,6570,0.4x,+2.1%,No Supply,No Supply + Testing,bullish
101730,위메이드맥스,4225,0.5x,+9.1%,No Supply,No Supply,bullish
036800,나이스정보통신,7350,3.0x,+25.0%,Effort vs Result,Effort vs Result,bullish
455900,엔젤로보틱스,20100,0.1x,+0.1%,No Supply,No Supply + Testing,bullish
439090,마녀공장,17170,0.3x,+7.6%,No Supply,No Supply,bullish
035600,KG이니시스,10000,0.6x,+3.6%,No Supply,No Supply,bullish
488900,비츠로넥스텍,9290,0.2x,+4.6%,No Supply,No Supply + Testing,bullish
108860,셀바스AI,9400,0.3x,+11.2%,No Supply,No Supply + Testing,bullish
018000,유니슨,954,0.4x,+5.1%,No Supply,No Supply,bullish
100120,뷰웍스,26500,0.3x,+8.9%,Testing,Testing,bullish
071200,인피니트헬스케어,9400,0.4x,+14.4%,No Supply,No Supply,bullish
036030,케이티알파,4670,0.3x,+3.0%,No Supply,No Supply + Testing,bullish
073490,LIG아큐버,29800,0.6x,+3.4%,No Supply,No Supply,bullish
061090,세나테크놀로지,41300,0.4x,+3.7%,No Supply,No Supply + Testing,bullish
024840,KBI메탈,5200,0.2x,+12.4%,No Supply,No Supply + Testing,bullish
005710,대원산업,10950,0.3x,+1.2%,No Supply,No Supply,bullish
067390,아스트,506,0.0x,+0.4%,Testing,Testing,bullish
484810,티엑스알로보틱스,13660,0.1x,+8.8%,No Supply,No Supply,bullish
484120,도우인시스,18690,0.6x,+9.9%,No Supply,No Supply,bullish
402030,코난테크놀로지,15870,2.6x,+22.6%,Effort vs Result,Effort vs Result,bullish
264850,이랜시스,5780,0.1x,+14.9%,No Supply,No Supply + Testing,bullish
143160,아이디스,16090,0.4x,+5.3%,Testing,Testing,bullish
179290,엠아이텍,5180,0.5x,+9.6%,No Supply,No Supply,bullish
038390,레드캡투어,9960,0.4x,+1.3%,No Supply,No Supply,bullish
382800,지앤비에스 에코,5150,0.5x,+4.7%,No Supply,No Supply + Testing,bullish
388050,지투파워,8610,0.3x,+10.0%,No Supply,No Supply + Testing,bullish
126730,코칩,17850,0.1x,+9.6%,No Supply,No Supply,bullish
264450,유비쿼스,10340,0.4x,+1.4%,Testing,Testing,bullish
042600,새로닉스,12180,2.5x,+19.2%,Effort vs Result,Effort vs Result,bullish
405100,큐알티,11340,6.2x,-1.9%,Effort vs Result,Effort vs Result,bullish
300080,플리토,8420,0.4x,+11.3%,No Supply,No Supply,bullish
040350,크레오에스지,6990,2.1x,-12.2%,Effort vs Result,Effort vs Result,bullish
469610,이노테크,15400,0.2x,+8.3%,No Supply,No Supply,bullish
069510,에스텍,12520,0.2x,+2.0%,No Supply,No Supply + Testing,bullish
038290,마크로젠,12490,0.6x,+2.8%,No Supply,No Supply,bullish
035080,그래디언트,11840,0.5x,+24.1%,Testing,Testing,bullish
080420,모다이노칩,1650,0.1x,+10.3%,No Supply,No Supply,bullish
340450,지씨지놈,5390,0.4x,+7.9%,Testing,Testing,bullish
263860,지니언스,13910,0.4x,+5.5%,No Supply,No Supply + Testing,bullish
106190,하이텍팜,11670,1.6x,-2.4%,Stopping Volume,Stopping Volume,bullish
240550,동방메디컬,5760,0.2x,+0.3%,No Supply,No Supply,bullish
220260,켐트로스,3715,0.5x,+0.2%,No Supply,No Supply + Testing,bullish
021320,KCC건설,5520,0.4x,+2.1%,Testing,Testing,bullish
417500,제이아이테크,3565,0.3x,+5.3%,No Supply,No Supply + Testing,bullish
059120,아진엑스텍,6350,0.1x,+5.4%,No Supply,No Supply + Testing,bullish
246710,티앤알바이오팹,2430,0.3x,+5.6%,No Supply,No Supply + Testing,bullish
396300,세아메카닉스,4320,0.2x,+14.6%,No Supply,No Supply + Testing,bullish
217270,넵튠,2440,0.6x,+1.2%,No Supply,No Supply,bullish
333430,일승,3690,0.0x,+1.5%,No Supply,No Supply + Testing,bullish
067290,JW신약,2005,0.3x,+1.1%,No Supply,No Supply,bullish
0015N0,아로마티카,8900,0.3x,+42.4%,Testing,Testing,bullish
074430,아미노로직스,1227,0.3x,+13.3%,Testing,Testing,bullish
066590,스모트로닉,2625,0.1x,+9.1%,Testing,Testing,bullish
053260,금강철강,5280,0.1x,+4.4%,No Supply,No Supply + Testing,bullish
362320,청담글로벌,4735,0.1x,+1.2%,Testing,Testing,bullish
298540,더네이쳐홀딩스,6650,0.5x,+4.7%,Testing,Testing,bullish
042500,링네트,4280,0.4x,+3.4%,Testing,Testing,bullish
049950,미래컴퍼니,10800,0.5x,+3.8%,No Supply,No Supply,bullish
129920,대성하이텍,5860,0.5x,+14.0%,No Supply,No Supply,bullish
079650,서산,4755,0.2x,+3.3%,No Supply,No Supply,bullish
029480,광무,1588,4.9x,+9.6%,Effort vs Result,Effort vs Result,bullish
255440,야스,7120,0.1x,+0.1%,No Supply,No Supply,bullish
002230,피에스텍,5030,0.5x,+0.9%,Testing,Testing,bullish
052460,아이크래프트,6320,0.4x,+48.8%,No Supply,No Supply,bullish
419050,삼기에너지솔루션즈,1573,0.1x,+6.4%,No Supply,No Supply + Testing,bullish
053580,웹케시,6900,0.5x,+6.3%,No Supply,No Supply,bullish
042510,라온시큐어,7740,0.3x,+0.3%,No Supply,No Supply,bullish
007820,엠엑스로보틱스,4125,0.2x,+28.1%,No Supply,No Supply,bullish
102370,케이옥션,3155,0.3x,+3.6%,Testing,Testing,bullish
137950,제이씨케미칼,3620,0.3x,+22.6%,Testing,Testing,bullish
040910,아이씨디,4385,0.3x,+4.5%,No Supply,No Supply + Testing,bullish
067000,조이시티,1123,0.3x,+0.8%,Testing,Testing,bullish
463020,뉴엔AI,8490,0.1x,+0.7%,No Supply,No Supply,bullish
347890,엠엑스온,4465,0.1x,+0.6%,No Supply,No Supply,bullish
011320,유니크,3770,0.3x,+0.2%,No Supply,No Supply,bullish
041930,SY동아,4715,0.3x,+0.3%,No Supply,No Supply + Testing,bullish
104040,디에스엠,2630,0.1x,+15.4%,No Supply,No Supply,bullish
049550,잉크테크,3535,0.3x,+11.0%,No Supply,No Supply + Testing,bullish
072950,빛샘전자,8540,0.2x,+4.1%,No Supply,No Supply + Testing,bullish
140070,서플러스글로벌,1829,0.3x,+8.9%,Testing,Testing,bullish
460940,피앤에스로보틱스,4980,0.1x,+1.0%,No Supply,No Supply,bullish
419080,엔젯,6140,0.6x,+37.1%,No Supply,No Supply,bullish
123420,위메이드플레이,6300,0.3x,+2.9%,No Supply,No Supply,bullish
032540,TJ미디어,3095,2.1x,-5.1%,Effort vs Result,Effort vs Result,bullish
303360,프로티아,4800,0.5x,+6.4%,No Supply,No Supply,bullish
050960,수산아이앤티,8960,0.4x,+11.4%,Testing,Testing,bullish
291650,츌립앤사이언스,1968,2.9x,+9.3%,Effort vs Result,Effort vs Result,bullish
318160,셀바이오휴먼텍,6370,2.0x,+4.4%,Effort vs Result,Effort vs Result,bullish
228340,동양파일,2925,0.2x,+1.1%,No Supply,No Supply + Testing,bullish
067920,이글루,5220,0.2x,+1.4%,Testing,Testing,bullish
033320,제이씨현시스템,3000,0.4x,+3.3%,No Supply,No Supply,bullish
263690,디알젬,5040,0.3x,+0.0%,No Supply,No Supply + Testing,bullish
155650,와이엠씨,2995,0.2x,+0.8%,No Supply,No Supply + Testing,bullish
347740,피엔케이피부임상연구센타,1890,0.2x,+5.6%,No Supply,No Supply + Testing,bullish
095270,웨이브일렉트로,3930,0.4x,+0.8%,No Supply,No Supply + Testing,bullish
263600,덕우전자,3495,0.5x,+0.1%,No Supply,No Supply,bullish
460870,에스엠씨지,2750,0.2x,+9.8%,Testing,Testing,bullish
033310,엠투엔,1352,0.3x,+2.1%,No Supply,No Supply + Testing,bullish
053270,구영테크,1966,0.7x,+4.1%,No Supply,No Supply,bullish
170790,파이오링크,8240,0.4x,+2.4%,No Supply,No Supply + Testing,bullish
0013V0,삼진식품,5140,0.4x,+0.9%,Testing,Testing,bullish
060560,HC홈센타,1970,0.3x,+1.0%,No Supply,No Supply,bullish
143540,영우디에스피,1110,0.6x,+7.5%,No Supply,No Supply,bullish
340810,시선AI,3560,0.2x,+27.4%,No Supply,No Supply,bullish
351320,넥사다이내믹스,1575,9.3x,+51.2%,Effort vs Result,Effort vs Result,bullish
224110,에이텍모빌리티,8940,0.1x,+8.0%,No Supply,No Supply,bullish
0010V0,제이피아이헬스케어,8860,0.3x,+7.9%,Testing,Testing,bullish
059100,아이컴포넌트,6130,0.6x,+20.5%,No Supply,No Supply,bullish
263020,디케이앤디,3100,0.4x,+2.3%,No Supply,No Supply + Testing,bullish
218150,미래생명자원,2050,0.4x,+3.5%,No Supply,No Supply + Testing,bullish
196300,HLB펩,4410,0.6x,+0.7%,No Supply,No Supply,bullish
450330,하스,5040,0.4x,+6.0%,No Supply,No Supply,bullish
043340,에쎈테크,868,0.2x,+4.5%,No Supply,No Supply,bullish
150900,파수AI,3505,0.5x,+3.9%,Testing,Testing,bullish
038060,루멘스,829,0.1x,+3.3%,No Supply,No Supply + Testing,bullish
250000,보라티알,5810,0.1x,+3.5%,No Supply,No Supply + Testing,bullish
044960,이글벳,3025,2.0x,-0.3%,Stopping Volume,Stopping Volume,bullish
046390,삼화네트웍스,2190,3.0x,+16.2%,Effort vs Result,Effort vs Result,bullish
090410,덕신이피씨,819,0.0x,+3.0%,Testing,Testing,bullish
397810,애드포러스,7300,0.2x,+39.3%,No Supply,No Supply + Testing,bullish
014570,고려제약,3420,2.1x,+1.4%,Stopping Volume,Stopping Volume,bullish
043910,자연과환경,3275,0.6x,+5.0%,No Supply,No Supply,bullish
208710,포톤,2740,0.2x,+21.8%,No Supply,No Supply,bullish
057030,YBM넷,2200,1.7x,+1.3%,Stopping Volume,Stopping Volume,bullish
332290,누보,897,0.0x,+2.8%,Testing,Testing,bullish
317240,TS트릴리온,1183,0.3x,+22.6%,Testing,Testing,bullish
133750,메가엠디,1474,0.3x,+5.8%,Testing,Testing,bullish
075130,플랜티넷,2025,0.3x,+1.8%,Testing,Testing,bullish
187270,신화콘텍,3075,0.2x,+4.8%,Testing,Testing,bullish
363260,모비데이즈,916,0.0x,+8.7%,Testing,Testing,bullish
388610,지에프씨생명과학,5530,2.7x,-2.5%,Stopping Volume,Stopping Volume,bullish
050110,캠시스,998,0.4x,+3.0%,No Supply,No Supply,bullish
254120,자비스,948,0.4x,+12.0%,No Supply,No Supply,bullish
310870,디와이씨,1317,0.6x,+2.1%,No Supply,No Supply,bullish
078590,휴림에이텍,2860,0.1x,+5.9%,No Supply,No Supply + Testing,bullish
032860,더라미,690,0.0x,+4.3%,Testing,Testing,bullish
138070,신진에스엠,1520,0.3x,+7.8%,No Supply,No Supply + Testing,bullish
406820,뷰티스킨,1869,0.2x,+0.7%,Testing,Testing,bullish
134060,이퓨쳐,5440,0.7x,+12.1%,No Supply,No Supply,bullish
177830,파버나인,2290,2.2x,-5.4%,Stopping Volume,Stopping Volume,bullish
019570,GMI벤처,2705,0.3x,+1.0%,No Supply,No Supply + Testing,bullish
039310,세중,1416,0.2x,+23.2%,No Supply,No Supply + Testing,bullish
060380,동양에스텍,1300,0.7x,+6.8%,No Supply,No Supply,bullish
076080,웰크론한텍,1096,0.2x,+15.4%,No Supply,No Supply + Testing,bullish
331520,밸로프,2480,0.4x,+18.5%,No Supply,No Supply,bullish
222980,한국맥널티,2200,0.5x,+6.5%,Testing,Testing,bullish
109670,씨싸이트,4040,0.6x,+10.0%,No Supply,No Supply,bullish
200350,아티스트스튜디오,2340,0.1x,+5.4%,No Supply,No Supply,bullish
101680,한국정밀기계,2735,0.6x,+16.9%,No Supply,No Supply,bullish
415380,스튜디오삼익,1928,0.1x,+4.1%,Testing,Testing,bullish
067730,로지시스,2210,0.3x,+2.5%,Testing,Testing,bullish
275630,에스에스알,4000,0.2x,+9.9%,No Supply,No Supply,bullish
016100,리더스코스메틱,1100,0.1x,+1.6%,Testing,Testing,bullish
021040,대호특수강,967,0.2x,+2.0%,No Supply,No Supply,bullish
098660,에스티오,1663,2.1x,+2.0%,Effort vs Result,Effort vs Result,bullish
362990,드림인사이트,1228,0.3x,+3.6%,No Supply,No Supply + Testing,bullish
032680,소프트센,976,0.5x,+9.7%,No Supply,No Supply,bullish
083470,이엠앤아이,945,0.2x,+9.3%,No Supply,No Supply,bullish
069330,유아이디,1177,4.7x,+13.7%,Effort vs Result,Effort vs Result,bullish
048830,엔피케이,1050,0.2x,+10.2%,No Supply,No Supply,bullish
054220,비츠로시스,1545,0.4x,+1.7%,No Supply,No Supply,bullish
073190,듀오백,1622,0.0x,+55.2%,Testing,Testing,bullish
027580,상보,1602,0.1x,+6.8%,No Supply,No Supply + Testing,bullish
196700,웹스,1314,0.3x,+9.5%,No Supply,No Supply + Testing,bullish
900340,윙입푸드,1450,0.2x,+2.9%,No Supply,No Supply,bullish
279600,미디어젠,3725,0.3x,+1.0%,Testing,Testing,bullish
900120,씨엑스아이,1040,2.1x,-6.0%,Effort vs Result,Effort vs Result,bullish
018700,졸스,1471,0.1x,+16.6%,Testing,Testing,bullish
009730,이렘,2040,0.3x,+16.3%,No Supply,No Supply + Testing,bullish
291810,핀텔,1298,0.1x,+8.9%,Testing,Testing,bullish
473050,유안타제15호스팩,2105,1.7x,+1.1%,Stopping Volume,Stopping Volume,bullish
479880,한국제15호스팩,2065,0.0x,+0.8%,Testing,Testing,bullish
002680,한탑,2165,0.1x,+9.0%,No Supply,No Supply,bullish
492220,KB제31호스팩,2015,3.0x,+0.1%,Stopping Volume,Stopping Volume,bullish
0132G0,교보20호스팩,1996,0.0x,+0.1%,Testing,Testing,bullish
469900,하나31호스팩,2095,0.2x,+0.9%,No Supply,No Supply + Testing,bullish
482690,대신밸런스제19호스팩,2065,2.3x,-0.4%,Stopping Volume,Stopping Volume,bullish
487360,신한제14호스팩,2025,0.4x,+0.4%,Testing,Testing,bullish
084180,수성웹툰,615,0.6x,+15.6%,No Supply,No Supply,bullish
486630,KB제30호스팩,2035,0.0x,+0.2%,Testing,Testing,bullish
493790,유안타제17호스팩,2020,0.1x,+0.4%,Testing,Testing,bullish
478110,이베스트스팩6호,2050,0.1x,+0.6%,Testing,Testing,bullish
472220,신영스팩10호,2110,0.0x,+0.6%,Testing,Testing,bullish
488060,유진스팩11호,2030,0.0x,+0.0%,Testing,Testing,bullish
475250,하나33호스팩,2075,0.6x,+0.5%,No Supply,No Supply,bullish
473000,에스케이증권제12호스팩,2070,0.0x,+0.6%,Testing,Testing,bullish
475240,하나32호스팩,2085,0.3x,+0.0%,No Supply,No Supply + Testing,bullish
