ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
001510,SK증권,1863,0.0x,+10.5%,Testing,Testing,bullish
003620,KG모빌리티,4040,3.0x,+8.9%,Effort vs Result,Effort vs Result,bullish
456040,OCI,90100,0.6x,+4.2%,No Supply,No Supply,bullish
017900,광전자,13680,0.0x,+310.4%,Testing,Testing,bullish
003280,흥아해운,3215,0.1x,+23.0%,No Supply,No Supply,bullish
336370,솔루스첨단소재,9680,0.6x,+10.6%,No Supply,No Supply,bullish
002960,한국쉘석유,501000,0.6x,+3.7%,No Supply,No Supply,bullish
005810,풍산홀딩스,44900,0.5x,+11.5%,No Supply,No Supply,bullish
009410,태영건설,1970,0.7x,+10.0%,No Supply,No Supply,bullish
138490,코오롱ENP,15000,0.0x,+16.7%,Testing,Testing,bullish
029460,케이씨,35700,2.2x,+11.7%,Effort vs Result,Effort vs Result,bullish
072710,농심홀딩스,94700,0.6x,+0.3%,No Supply,No Supply,bullish
006340,대원전선,5510,0.4x,+7.7%,No Supply,No Supply,bullish
018250,애경산업,14770,0.2x,+1.9%,No Supply,No Supply,bullish
053690,한미글로벌,32300,0.4x,+39.5%,No Supply,No Supply,bullish
003920,남양유업,52300,0.6x,+2.7%,No Supply,No Supply,bullish
088260,이리츠코크렙,4925,1.9x,+2.8%,Stopping Volume,Stopping Volume,bullish
004980,성신양회,12380,15.1x,+26.0%,Effort vs Result,Effort vs Result,bullish
000320,노루홀딩스,22450,2.7x,-2.6%,Effort vs Result,Effort vs Result,bullish
058430,포스코스틸리온,48000,0.0x,+6.6%,Testing,Testing,bullish
092220,KEC,1378,0.3x,+9.6%,No Supply,No Supply + Testing,bullish
035510,신세계 I&C,19230,0.2x,+4.0%,No Supply,No Supply,bullish
134380,미원화학,11250,2.1x,+1.5%,Effort vs Result,Effort vs Result,bullish
011690,와이투솔루션,6670,5.3x,+2.2%,Effort vs Result,Effort vs Result,bullish
010955,S-Oil우,57000,0.5x,+1.7%,No Supply,No Supply + Testing,bullish
016880,웅진,2750,0.4x,+11.9%,No Supply,No Supply,bullish
005960,동부건설,9240,0.3x,+14.6%,No Supply,No Supply,bullish
097955,CJ제일제당 우,136400,0.6x,+1.2%,No Supply,No Supply,bullish
214390,경보제약,7090,0.1x,+9.9%,No Supply,No Supply + Testing,bullish
000700,유수홀딩스,6370,0.4x,+0.8%,No Supply,No Supply + Testing,bullish
003830,대한화섬,121900,2.6x,-1.0%,Stopping Volume,Stopping Volume,bullish
027970,한국제지,807,0.2x,+3.0%,Testing,Testing,bullish
079430,현대리바트,7200,0.7x,+2.5%,No Supply,No Supply,bullish
004250,NPC,4010,0.6x,+3.9%,No Supply,No Supply,bullish
004140,동방,2985,0.7x,+10.2%,No Supply,No Supply,bullish
014530,극동유화,3915,0.3x,+1.7%,Testing,Testing,bullish
109070,주성코퍼레이션,2310,2.8x,+125.6%,Effort vs Result,Effort vs Result,bullish
267850,아시아나IDT,10560,0.1x,+0.5%,No Supply,No Supply,bullish
079980,휴비스,3270,0.6x,+16.4%,No Supply,No Supply,bullish
001275,부국증권우,36350,0.1x,+5.6%,No Supply,No Supply,bullish
006890,태경케미컬,8790,0.1x,+4.6%,Testing,Testing,bullish
002700,신일전자,1437,2.0x,+4.4%,Effort vs Result,Effort vs Result,bullish
014440,영보화학,4790,6.1x,+1.5%,Effort vs Result,Effort vs Result,bullish
004440,삼일씨엔에스,7500,0.3x,+9.2%,No Supply,No Supply,bullish
005750,대림바스,5690,0.3x,+4.0%,No Supply,No Supply + Testing,bullish
031820,아이티센씨티에스,753,0.0x,+5.0%,Testing,Testing,bullish
012690,모나리자,2285,0.2x,+5.3%,Testing,Testing,bullish
018500,동원금속,1701,2.5x,+6.2%,Effort vs Result,Effort vs Result,bullish
004540,깨끗한나라,2080,0.2x,+6.0%,Testing,Testing,bullish
011300,성안머티리얼스,354,0.0x,+1.0%,Testing,Testing,bullish
002360,SH에너지화학,436,0.4x,+7.2%,No Supply,No Supply,bullish
000760,이화산업,16290,3.1x,+3.8%,Effort vs Result,Effort vs Result,bullish
084870,TBH글로벌,2075,0.6x,+13.7%,No Supply,No Supply,bullish
002880,대유에이텍,899,1.9x,-6.7%,Stopping Volume,Stopping Volume,bullish
006200,한국전자홀딩스,815,0.2x,+4.8%,No Supply,No Supply + Testing,bullish
005320,온타이드,513,0.4x,+1.6%,Testing,Testing,bullish
009460,한창제지,557,0.2x,+5.6%,Testing,Testing,bullish
014130,한익스프레스,2740,0.7x,+0.2%,No Supply,No Supply,bullish
024070,WISCOM,2090,3.0x,+8.4%,Effort vs Result,Effort vs Result,bullish
033250,체시스,999,0.0x,+0.5%,Testing,Testing,bullish
015260,에이엔피,615,0.1x,+5.2%,No Supply,No Supply + Testing,bullish
008775,호텔신라우,35100,0.4x,+0.4%,No Supply,No Supply + Testing,bullish
143210,핸즈코퍼레이션,1199,0.0x,+5.3%,Testing,Testing,bullish
001515,SK증권우,5760,0.0x,+38.4%,Testing,Testing,bullish
001420,태원물산,2960,0.2x,+1.3%,No Supply,No Supply,bullish
004985,성신양회우,13740,18.3x,+23.2%,Effort vs Result,Effort vs Result,bullish
012205,계양전기우,8100,0.3x,+17.7%,No Supply,No Supply,bullish
005965,동부건설우,20600,0.5x,+5.4%,No Supply,No Supply,bullish
000227,유유제약2우B,10820,0.2x,+1.9%,No Supply,No Supply + Testing,bullish
028300,HLB,62700,2.3x,+19.6%,Effort vs Result,Effort vs Result,bullish
043260,성호전자,53200,2.2x,+50.7%,Effort vs Result,Effort vs Result,bullish
263750,펄어비스,57900,0.2x,+2.7%,Testing,Testing,bullish
032820,우리기술,21000,0.4x,+13.9%,No Supply,No Supply + Testing,bullish
036930,주성엔지니어링,63600,0.5x,+7.6%,No Supply,No Supply + Testing,bullish
476830,알지노믹스,198500,0.6x,+15.3%,No Supply,No Supply,bullish
347700,스피어,47200,2.6x,+10.4%,Effort vs Result,Effort vs Result,bullish
027360,아주IB투자,11330,2.3x,+74.3%,Effort vs Result,Effort vs Result,bullish
052020,에스티큐브,15380,0.4x,+22.8%,No Supply,No Supply + Testing,bullish
476060,온코닉테라퓨틱스,22350,0.6x,+6.8%,No Supply,No Supply,bullish
348340,뉴로메카,64400,3.0x,-12.1%,Effort vs Result,Effort vs Result,bullish
425420,티에프이,63600,0.6x,+24.0%,No Supply,No Supply,bullish
024850,HLB이노베이션,4620,0.0x,+24.9%,Testing,Testing,bullish
460930,현대힘스,18160,0.2x,+0.2%,No Supply,No Supply,bullish
033160,엠케이전자,24100,2.6x,+78.2%,Effort vs Result,Effort vs Result,bullish
114810,한솔아이원스,19170,2.9x,+27.4%,Effort vs Result,Effort vs Result,bullish
098070,한텍,43450,0.3x,+5.8%,No Supply,No Supply,bullish
101930,인화정공,52000,0.0x,+12.2%,Testing,Testing,bullish
080580,오킨스전자,23250,2.8x,+32.4%,Effort vs Result,Effort vs Result,bullish
037460,삼지전자,29000,0.5x,+21.7%,No Supply,No Supply,bullish
034950,한국기업평가,102000,0.6x,+0.2%,No Supply,No Supply,bullish
389260,대명에너지,22950,0.3x,+12.4%,No Supply,No Supply,bullish
389500,에스비비테크,60800,5.9x,+9.4%,Effort vs Result,Effort vs Result,bullish
419530,SAMG엔터,36600,3.8x,+4.1%,Effort vs Result,Effort vs Result,bullish
204620,글로벌텍스프리,5200,0.7x,+7.6%,No Supply,No Supply,bullish
046120,오르비텍,10320,0.3x,+26.5%,No Supply,No Supply,bullish
018000,유니슨,1379,0.5x,+8.4%,No Supply,No Supply,bullish
378340,필에너지,15180,0.6x,+0.4%,No Supply,No Supply,bullish
274090,켄코아에어로스페이스,23900,2.8x,+5.0%,Effort vs Result,Effort vs Result,bullish
272110,케이엔제이,40300,3.4x,+20.0%,Effort vs Result,Effort vs Result,bullish
160980,싸이맥스,28000,0.4x,+25.5%,No Supply,No Supply,bullish
086820,바이오솔루션,11720,0.6x,+12.7%,No Supply,No Supply,bullish
432720,퀄리타스반도체,20550,8.3x,+46.8%,Effort vs Result,Effort vs Result,bullish
402490,그린리소스,17300,2.9x,+43.0%,Effort vs Result,Effort vs Result,bullish
098120,마이크로컨텍솔,34450,2.7x,+27.8%,Effort vs Result,Effort vs Result,bullish
356680,엑스게이트,9990,12.4x,+37.1%,Effort vs Result,Effort vs Result,bullish
092460,한라IMS,16370,2.4x,+5.9%,Effort vs Result,Effort vs Result,bullish
321550,티움바이오,9400,0.5x,+15.3%,No Supply,No Supply,bullish
418550,제이오,8480,0.6x,+2.3%,No Supply,No Supply,bullish
353810,이지바이오,8000,2.6x,+10.1%,Effort vs Result,Effort vs Result,bullish
338220,뷰노,18190,2.5x,+1.3%,Effort vs Result,Effort vs Result,bullish
382800,지앤비에스 에코,7650,0.6x,+70.5%,No Supply,No Supply,bullish
123330,제닉,29400,0.6x,+19.2%,No Supply,No Supply,bullish
036190,금화피에스시,36800,0.4x,+3.8%,No Supply,No Supply,bullish
380540,옵티코어,4225,0.0x,+6.2%,Testing,Testing,bullish
060150,인선이엔티,4410,4.0x,+4.2%,Effort vs Result,Effort vs Result,bullish
389030,지니너스,6110,3.8x,+36.8%,Effort vs Result,Effort vs Result,bullish
131030,옵투스제약,11510,0.6x,+6.7%,No Supply,No Supply,bullish
458650,성우,13240,2.1x,+3.6%,Effort vs Result,Effort vs Result,bullish
242040,나무기술,5300,0.5x,+9.7%,No Supply,No Supply,bullish
037070,파세코,8920,2.0x,+8.5%,Effort vs Result,Effort vs Result,bullish
282720,금양그린파워,14620,0.2x,+4.5%,No Supply,No Supply,bullish
138360,앤로보틱스,2245,0.5x,+2.0%,No Supply,No Supply + Testing,bullish
053080,케이엔솔,13150,3.9x,+6.6%,Effort vs Result,Effort vs Result,bullish
041440,현대에버다임,9140,0.5x,+6.0%,No Supply,No Supply,bullish
417500,제이아이테크,4865,0.5x,+11.3%,No Supply,No Supply,bullish
129920,대성하이텍,11600,0.6x,+29.6%,No Supply,No Supply,bullish
065450,빅텍,5500,0.3x,+15.4%,Testing,Testing,bullish
021080,에이티넘인베스트,3265,2.7x,+2.4%,Effort vs Result,Effort vs Result,bullish
085670,뉴프렉스,6240,6.6x,+7.7%,Effort vs Result,Effort vs Result,bullish
408920,메쎄이상,3510,0.3x,+4.3%,No Supply,No Supply,bullish
005990,매일홀딩스,11190,0.2x,+0.2%,Testing,Testing,bullish
263720,디앤씨미디어,11980,0.7x,+0.3%,No Supply,No Supply,bullish
072950,빛샘전자,18220,4.9x,+150.8%,Effort vs Result,Effort vs Result,bullish
090850,현대이지웰,6140,0.4x,+2.0%,Testing,Testing,bullish
078890,가온그룹,7850,6.0x,+24.8%,Effort vs Result,Effort vs Result,bullish
040160,누리플렉스,11990,2.0x,+37.5%,Effort vs Result,Effort vs Result,bullish
131370,알서포트,2710,0.2x,+14.4%,Testing,Testing,bullish
054620,APS,7830,0.4x,+11.5%,No Supply,No Supply + Testing,bullish
100130,동국S&C,2455,0.3x,+14.4%,No Supply,No Supply + Testing,bullish
366030,공구우먼,5950,2.3x,+4.7%,Effort vs Result,Effort vs Result,bullish
215790,이노인스트루먼트,3340,0.0x,+315.4%,Testing,Testing,bullish
023900,풍국주정,10530,0.2x,+9.0%,Testing,Testing,bullish
263860,지니언스,13960,4.3x,-8.2%,Effort vs Result,Effort vs Result,bullish
063080,컴투스홀딩스,19200,0.7x,+0.4%,No Supply,No Supply,bullish
014970,삼륭물산,8090,0.2x,+10.7%,No Supply,No Supply + Testing,bullish
330350,위더스제약,9150,2.7x,+5.3%,Effort vs Result,Effort vs Result,bullish
278650,HLB바이오스텝,1364,2.2x,+7.8%,Effort vs Result,Effort vs Result,bullish
348150,고바이오랩,5640,0.1x,+5.5%,No Supply,No Supply + Testing,bullish
096350,대창솔루션,2960,0.5x,+11.5%,No Supply,No Supply,bullish
175140,휴먼테크놀로지,4320,0.6x,+8.6%,No Supply,No Supply,bullish
060560,HC홈센타,822,0.0x,+13.5%,Testing,Testing,bullish
357230,에이치피오,2465,0.6x,+1.9%,No Supply,No Supply,bullish
265560,영화테크,9380,2.2x,+10.6%,Effort vs Result,Effort vs Result,bullish
137950,제이씨케미칼,4495,0.2x,+12.9%,No Supply,No Supply,bullish
042500,링네트,4395,3.2x,+13.1%,Effort vs Result,Effort vs Result,bullish
126880,제이엔케이글로벌,4120,3.0x,+9.6%,Effort vs Result,Effort vs Result,bullish
261780,차백신연구소,3550,0.3x,+10.5%,No Supply,No Supply,bullish
084730,팅크웨어,8340,1.6x,-6.2%,Stopping Volume,Stopping Volume,bullish
033230,인성정보,1817,3.9x,+11.3%,Effort vs Result,Effort vs Result,bullish
263600,덕우전자,5660,2.1x,+6.8%,Effort vs Result,Effort vs Result,bullish
222040,코스맥스엔비티,4370,0.6x,+22.4%,No Supply,No Supply,bullish
094840,슈프리마에이치큐,8630,0.6x,+16.8%,No Supply,No Supply,bullish
478560,블랙야크아이앤씨,3430,4.9x,+2.3%,Effort vs Result,Effort vs Result,bullish
099220,SDN,1346,0.5x,+9.2%,No Supply,No Supply,bullish
290660,네오펙트,1121,0.3x,+9.7%,No Supply,No Supply + Testing,bullish
011320,유니크,4310,2.0x,+7.9%,Effort vs Result,Effort vs Result,bullish
321260,프로이천,2950,0.2x,+60.2%,No Supply,No Supply,bullish
321820,아티스트컴퍼니,5230,2.9x,+41.7%,Effort vs Result,Effort vs Result,bullish
066980,한성크린텍,1559,2.1x,+15.9%,Effort vs Result,Effort vs Result,bullish
435570,에르코스,10470,2.0x,-9.2%,Effort vs Result,Effort vs Result,bullish
076610,해성옵틱스,1478,0.3x,+11.3%,No Supply,No Supply,bullish
140070,서플러스글로벌,2120,2.7x,+6.2%,Effort vs Result,Effort vs Result,bullish
043710,서울리거,905,0.0x,+4.8%,Testing,Testing,bullish
222110,팬젠,5750,3.4x,+11.4%,Effort vs Result,Effort vs Result,bullish
291650,압타머사이언스,1875,0.6x,+27.8%,No Supply,No Supply,bullish
012790,신일제약,6240,2.2x,+3.5%,Effort vs Result,Effort vs Result,bullish
246960,SCL사이언스,2195,0.1x,+4.3%,No Supply,No Supply + Testing,bullish
010280,아이티센엔텍,1145,0.0x,+3.9%,Testing,Testing,bullish
073540,에프알텍,6440,5.1x,+159.8%,Effort vs Result,Effort vs Result,bullish
033170,시그네틱스,797,2.7x,-0.0%,Effort vs Result,Effort vs Result,bullish
333620,엔시스,6210,0.4x,+1.3%,Testing,Testing,bullish
070300,엑스큐어,2785,9.0x,+50.6%,Effort vs Result,Effort vs Result,bullish
092300,현우산업,3390,5.0x,+1.7%,Effort vs Result,Effort vs Result,bullish
096630,에스코넥,813,0.0x,+0.7%,Testing,Testing,bullish
079000,와토스코리아,8890,0.4x,+3.8%,Testing,Testing,bullish
407400,꿈비,4330,2.5x,-1.6%,Effort vs Result,Effort vs Result,bullish
031310,아이즈비전,2370,0.3x,+48.8%,No Supply,No Supply,bullish
137080,나래나노텍,5550,0.4x,+14.7%,No Supply,No Supply,bullish
053950,경남제약,769,0.0x,+6.2%,Testing,Testing,bullish
237820,플레이디,4650,0.2x,+5.1%,No Supply,No Supply,bullish
256630,포인트엔지니어링,1005,1.5x,-0.8%,Stopping Volume,Stopping Volume,bullish
232830,아이티센피엔에스,3475,6.3x,+40.3%,Effort vs Result,Effort vs Result,bullish
114450,그린생명과학,2870,0.6x,+3.6%,No Supply,No Supply,bullish
056700,신화인터텍,1932,3.6x,+5.6%,Effort vs Result,Effort vs Result,bullish
179530,애드바이오텍,2855,0.4x,+41.0%,No Supply,No Supply + Testing,bullish
032540,TJ미디어,4025,0.2x,+1.7%,Testing,Testing,bullish
066130,하츠,4330,0.5x,+1.1%,No Supply,No Supply,bullish
020180,대신정보통신,1407,15.2x,+35.7%,Effort vs Result,Effort vs Result,bullish
200230,텔콘RF제약,780,10.8x,-4.7%,Effort vs Result,Effort vs Result,bullish
189860,서전기전,5510,0.2x,+12.6%,No Supply,No Supply,bullish
106240,파인테크닉스,2295,0.6x,+9.4%,No Supply,No Supply,bullish
460470,아이빔테크놀로지,3470,0.3x,+3.4%,No Supply,No Supply + Testing,bullish
239890,피엔에이치테크,5220,0.6x,+5.5%,No Supply,No Supply,bullish
376180,피코그램,2775,0.3x,+4.8%,No Supply,No Supply + Testing,bullish
355390,크라우드웍스,3300,7.5x,+15.0%,Effort vs Result,Effort vs Result,bullish
066670,디티씨,2745,2.6x,-1.6%,Effort vs Result,Effort vs Result,bullish
258610,케일럼,1401,0.7x,+1.8%,No Supply,No Supply,bullish
430690,한싹,4690,11.4x,+17.9%,Effort vs Result,Effort vs Result,bullish
444530,심플랫폼,7930,2.0x,+12.0%,Effort vs Result,Effort vs Result,bullish
091590,남화토건,4300,0.7x,+14.0%,No Supply,No Supply,bullish
363250,진시스템,6430,0.4x,+13.7%,No Supply,No Supply + Testing,bullish
376290,씨유테크,2795,2.1x,+0.5%,Effort vs Result,Effort vs Result,bullish
336060,웨이버스,1010,0.5x,+1.1%,Testing,Testing,bullish
035200,프럼파스트,4900,14.4x,+36.0%,Effort vs Result,Effort vs Result,bullish
038060,루멘스,975,10.2x,+37.6%,Effort vs Result,Effort vs Result,bullish
032790,엠젠솔루션,913,0.4x,+9.1%,No Supply,No Supply + Testing,bullish
022220,티케이지애강,894,0.2x,+36.9%,Testing,Testing,bullish
049830,승일,7430,1.5x,-3.1%,Stopping Volume,Stopping Volume,bullish
239610,에이치엘사이언스,8350,2.7x,+6.9%,Effort vs Result,Effort vs Result,bullish
200780,비씨월드제약,4565,2.4x,-9.2%,Effort vs Result,Effort vs Result,bullish
013810,스페코,3005,0.4x,+9.4%,No Supply,No Supply + Testing,bullish
038870,에코바이오,3140,0.3x,+4.0%,Testing,Testing,bullish
046390,삼화네트웍스,1019,0.4x,+6.3%,Testing,Testing,bullish
123010,알엔티엑스,1335,3.2x,+16.1%,Effort vs Result,Effort vs Result,bullish
050120,ES큐브,3180,14.9x,+23.7%,Effort vs Result,Effort vs Result,bullish
159910,에코글로우,800,0.0x,+22.7%,Testing,Testing,bullish
043200,파루,995,0.3x,+5.2%,No Supply,No Supply,bullish
466910,엔에이치스팩30호,4530,0.6x,+15.0%,No Supply,No Supply,bullish
290520,신도기연,2475,0.3x,+26.4%,Testing,Testing,bullish
238490,힘스,3470,3.4x,+13.7%,Effort vs Result,Effort vs Result,bullish
368600,아이씨에이치,1504,13.6x,+59.5%,Effort vs Result,Effort vs Result,bullish
262840,아이퀘스트,1780,0.0x,+0.9%,Testing,Testing,bullish
049120,파인디앤씨,680,0.0x,+13.6%,Testing,Testing,bullish
044480,빌리언스,445,0.0x,+58.5%,Testing,Testing,bullish
187220,디티앤씨,3110,0.6x,+14.8%,No Supply,No Supply,bullish
310870,디와이씨,1722,0.5x,+18.0%,No Supply,No Supply + Testing,bullish
001810,무림SP,1590,0.3x,+8.5%,No Supply,No Supply + Testing,bullish
210120,캔버스엔,1440,1.9x,-10.6%,Stopping Volume,Stopping Volume,bullish
303030,지니틱스,748,0.0x,+3.2%,Testing,Testing,bullish
008470,부스타,4000,0.3x,+4.6%,Testing,Testing,bullish
039740,한국정보공학,4030,0.2x,+18.2%,No Supply,No Supply + Testing,bullish
019570,플루토스,444,6.4x,+14.6%,Effort vs Result,Effort vs Result,bullish
023770,플레이위드,3200,0.5x,+9.6%,No Supply,No Supply,bullish
076080,웰크론한텍,1265,0.6x,+3.5%,No Supply,No Supply,bullish
115530,씨엔플러스,380,0.4x,+22.7%,No Supply,No Supply + Testing,bullish
060230,제이케이시냅스,501,0.4x,+2.7%,No Supply,No Supply + Testing,bullish
093380,풍강,2760,4.8x,+2.3%,Stopping Volume,Stopping Volume,bullish
070590,인티큐브,1935,0.4x,+1.2%,Testing,Testing,bullish
067010,이씨에스,2410,3.9x,+6.8%,Effort vs Result,Effort vs Result,bullish
054090,삼진엘앤디,1038,0.3x,+24.5%,No Supply,No Supply + Testing,bullish
054940,엑사이엔씨,747,0.6x,+8.5%,No Supply,No Supply,bullish
101680,한국정밀기계,2840,0.3x,+2.1%,Testing,Testing,bullish
050760,에스폴리텍,1449,0.2x,+13.1%,No Supply,No Supply + Testing,bullish
225590,패션플랫폼,900,0.3x,+2.7%,Testing,Testing,bullish
238200,비피도,2815,1.6x,-2.8%,Stopping Volume,Stopping Volume,bullish
289010,아이스크림에듀,1590,1.6x,+1.6%,Stopping Volume,Stopping Volume,bullish
247660,나노씨엠에스,5060,0.2x,+11.3%,Testing,Testing,bullish
110020,전진바이오팜,2305,0.1x,+2.0%,No Supply,No Supply + Testing,bullish
060260,뉴보텍,1501,0.5x,+30.8%,No Supply,No Supply + Testing,bullish
096870,엘디티,2330,0.5x,+2.3%,Testing,Testing,bullish
065420,에스아이리소스,248,0.2x,+16.8%,No Supply,No Supply,bullish
188260,세니젠,2250,3.6x,+27.7%,Effort vs Result,Effort vs Result,bullish
050090,비케이홀딩스,808,0.2x,+12.1%,No Supply,No Supply,bullish
473050,유안타제15호스팩,2060,1.5x,+0.0%,Stopping Volume,Stopping Volume,bullish
031860,디에이치엑스컴퍼니,693,0.0x,+30.6%,Testing,Testing,bullish
0099X0,IBKS제25호스팩,2180,0.1x,+0.6%,Testing,Testing,bullish
0088D0,메리츠제1호스팩,2210,3.6x,+1.2%,Stopping Volume,Stopping Volume,bullish
0091W0,신영스팩11호,2075,0.1x,+0.0%,Testing,Testing,bullish
487360,신한제14호스팩,2050,1.9x,-1.2%,Stopping Volume,Stopping Volume,bullish
496070,신한제16호스팩,2030,2.1x,-0.4%,Effort vs Result,Effort vs Result,bullish
452670,상상인제4호스팩,2100,5.4x,+0.0%,Effort vs Result,Effort vs Result,bullish
468760,유진스팩10호,2090,2.8x,-0.6%,Effort vs Result,Effort vs Result,bullish
0041J0,엘에스스팩1호,2010,4.8x,-0.6%,Stopping Volume,Stopping Volume,bullish
