ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
071090,하이스틸,4990,0.5x,+28.5%,No Supply,No Supply,bullish
096775,SK이노베이션우,79700,4.6x,+9.7%,Effort vs Result,Effort vs Result,bullish
001260,남광토건,10020,0.2x,+9.8%,No Supply,No Supply + Testing,bullish
010960,삼호개발,4015,0.6x,+0.6%,No Supply,No Supply,bullish
014440,영보화학,4795,0.7x,+1.3%,No Supply,No Supply,bullish
007280,한국특강,1524,0.0x,+6.3%,Testing,Testing,bullish
085310,엔케이,1169,0.0x,+6.4%,Testing,Testing,bullish
023810,인팩,9220,2.5x,+13.4%,Effort vs Result,Effort vs Result,bullish
100220,비상교육,7040,0.6x,+20.8%,No Supply,No Supply,bullish
031820,아이티센씨티에스,753,0.0x,+0.8%,Testing,Testing,bullish
001560,제일연마,11960,0.5x,+7.7%,Testing,Testing,bullish
109070,주성코퍼레이션,1708,0.1x,+37.2%,No Supply,No Supply + Testing,bullish
003010,혜인,7090,0.2x,+21.6%,Testing,Testing,bullish
111380,동인기연,14580,0.5x,+0.2%,Testing,Testing,bullish
018500,동원금속,1859,2.3x,+13.5%,Effort vs Result,Effort vs Result,bullish
000850,화천기공,38900,0.5x,+2.7%,No Supply,No Supply + Testing,bullish
006880,신송홀딩스,7070,0.3x,+0.3%,No Supply,No Supply + Testing,bullish
000725,현대건설우,78000,0.5x,+7.8%,No Supply,No Supply,bullish
058730,다스코,3780,0.3x,+4.4%,No Supply,No Supply + Testing,bullish
155660,DSR,4600,2.0x,+9.3%,Effort vs Result,Effort vs Result,bullish
372910,한컴라이프케어,2630,0.2x,+3.2%,Testing,Testing,bullish
37550K,DL이앤씨우,31900,0.4x,+11.8%,Testing,Testing,bullish
072130,유엔젤,5200,0.4x,+0.2%,No Supply,No Supply + Testing,bullish
006490,인스코비,456,0.2x,+6.6%,No Supply,No Supply + Testing,bullish
007815,코리아써우,21700,0.2x,+22.2%,Testing,Testing,bullish
004910,조광페인트,4925,1.8x,-0.7%,Stopping Volume,Stopping Volume,bullish
28513K,SK케미칼우,28800,4.4x,+5.6%,Effort vs Result,Effort vs Result,bullish
017180,명문제약,1788,2.1x,-1.9%,Effort vs Result,Effort vs Result,bullish
003465,유화증권우,3400,3.4x,-0.5%,Stopping Volume,Stopping Volume,bullish
001210,금호전기,929,0.5x,+8.6%,Testing,Testing,bullish
049800,우진플라임,2865,0.2x,+5.3%,Testing,Testing,bullish
007120,미래아이앤지,1951,0.4x,+9.2%,Testing,Testing,bullish
011300,우성머티리얼스,354,0.0x,+3.9%,Testing,Testing,bullish
33637K,솔루스첨단소재1우,2790,0.3x,+30.0%,No Supply,No Supply + Testing,bullish
008250,이건산업,4075,0.7x,+1.4%,No Supply,No Supply,bullish
005320,온타이드,588,0.0x,+11.2%,Testing,Testing,bullish
019175,신풍제약우,19130,0.2x,+7.4%,Testing,Testing,bullish
024890,대원화성,906,0.0x,+13.2%,Testing,Testing,bullish
001070,대한방직,6960,2.9x,+0.6%,Effort vs Result,Effort vs Result,bullish
002025,코오롱우,31350,3.5x,+10.3%,Effort vs Result,Effort vs Result,bullish
009810,플레이그램,1178,0.0x,+7.8%,Testing,Testing,bullish
013000,세우글로벌,1236,0.3x,+4.1%,No Supply,No Supply + Testing,bullish
023150,MH에탄올,4630,0.0x,+4.0%,No Supply,No Supply + Testing,bullish
005360,모나미,1743,0.4x,+0.1%,No Supply,No Supply,bullish
33626L,두산퓨얼셀2우B,11020,4.3x,+11.0%,Effort vs Result,Effort vs Result,bullish
009460,한창제지,544,0.0x,+1.9%,Testing,Testing,bullish
033250,체시스,999,0.0x,+1.1%,Testing,Testing,bullish
002820,SUN&L,2375,0.4x,+0.4%,Testing,Testing,bullish
069640,한세엠케이,666,0.0x,+8.1%,Testing,Testing,bullish
044380,주연테크,430,0.0x,+12.4%,Testing,Testing,bullish
00499K,롯데지주우,30300,4.1x,+1.1%,Effort vs Result,Effort vs Result,bullish
001420,태원물산,3085,1.9x,+6.7%,Stopping Volume,Stopping Volume,bullish
006345,대원전선우,8610,5.0x,+101.9%,Effort vs Result,Effort vs Result,bullish
001795,대한제당우,2480,0.6x,+1.7%,No Supply,No Supply,bullish
33637L,솔루스첨단소재2우B,3860,0.2x,+11.7%,No Supply,No Supply + Testing,bullish
004105,태양금속우,4185,0.3x,+6.1%,Testing,Testing,bullish
38380K,LX홀딩스1우,8910,0.6x,+5.2%,No Supply,No Supply,bullish
004835,덕성우,6740,0.4x,+5.7%,Testing,Testing,bullish
004985,성신양회우,11840,0.1x,+5.4%,No Supply,No Supply + Testing,bullish
009415,태영건설우,11880,0.4x,+57.0%,Testing,Testing,bullish
090355,노루페인트우,13850,0.3x,+5.6%,No Supply,No Supply + Testing,bullish
000145,하이트진로홀딩스우,11950,1.5x,+2.7%,Stopping Volume,Stopping Volume,bullish
005965,동부건설우,20350,0.2x,+3.1%,Testing,Testing,bullish
002995,금호건설우,15460,0.4x,+4.1%,Testing,Testing,bullish
008355,남선알미우,14160,0.2x,+2.4%,No Supply,No Supply + Testing,bullish
004545,깨끗한나라우,10730,2.2x,+1.9%,Effort vs Result,Effort vs Result,bullish
000227,유유제약2우B,10850,0.1x,+1.8%,Testing,Testing,bullish
028300,HLB,63000,0.4x,+16.1%,Testing,Testing,bullish
403870,HPSP,53400,0.5x,+17.4%,Testing,Testing,bullish
263750,펄어비스,59900,0.4x,+5.1%,No Supply,No Supply + Testing,bullish
032820,우리기술,22300,0.4x,+5.1%,Testing,Testing,bullish
145020,휴젤,263000,0.6x,+2.7%,No Supply,No Supply,bullish
005290,동진쎄미켐,58400,0.4x,+13.3%,Testing,Testing,bullish
257720,실리콘투,45000,0.5x,+8.4%,No Supply,No Supply,bullish
078600,대주전자재료,166600,0.6x,+38.3%,No Supply,No Supply,bullish
010170,대한광통신,15070,0.5x,+52.7%,Testing,Testing,bullish
089030,테크윙,59400,0.6x,+8.8%,No Supply,No Supply,bullish
417200,LS머트리얼즈,31250,4.5x,+52.6%,Effort vs Result,Effort vs Result,bullish
189300,인텔리안테크,137200,0.4x,+9.5%,No Supply,No Supply,bullish
126340,비나텍,183400,3.9x,+45.6%,Effort vs Result,Effort vs Result,bullish
213420,덕산네오룩스,52600,0.6x,+12.0%,No Supply,No Supply,bullish
086450,동국제약,24600,0.5x,+9.2%,No Supply,No Supply + Testing,bullish
295310,에이치브이엠,89700,0.4x,+1.2%,No Supply,No Supply + Testing,bullish
171090,선익시스템,105400,0.4x,+0.2%,No Supply,No Supply,bullish
033100,제룡전기,66100,3.6x,+30.9%,Effort vs Result,Effort vs Result,bullish
006730,서부T&D,15850,2.4x,+9.7%,Effort vs Result,Effort vs Result,bullish
036810,에프에스티,43200,0.5x,+5.1%,Testing,Testing,bullish
033500,동성화인텍,29250,0.6x,+8.6%,No Supply,No Supply,bullish
060250,NHN KCP,20150,0.4x,+5.5%,No Supply,No Supply + Testing,bullish
368770,파이버프로,23550,0.3x,+21.3%,Testing,Testing,bullish
327260,RF머트리얼즈,87400,0.6x,+25.7%,No Supply,No Supply,bullish
033640,네패스,31850,0.4x,+51.3%,Testing,Testing,bullish
041960,코미팜,9930,0.5x,+13.5%,No Supply,No Supply,bullish
024850,HLB이노베이션,4620,0.0x,+13.5%,Testing,Testing,bullish
272290,이녹스첨단소재,35350,0.6x,+6.7%,No Supply,No Supply,bullish
336570,원텍,7570,0.6x,+3.7%,No Supply,No Supply,bullish
089010,켐트로닉스,40300,2.7x,+30.5%,Effort vs Result,Effort vs Result,bullish
045100,한양이엔지,33550,0.5x,+7.3%,Testing,Testing,bullish
047920,HLB제약,17700,0.4x,+8.0%,No Supply,No Supply + Testing,bullish
064260,다날,7590,0.1x,+1.4%,No Supply,No Supply + Testing,bullish
488900,비츠로넥스텍,19440,0.4x,+3.6%,No Supply,No Supply + Testing,bullish
098070,한텍,48950,0.6x,+13.8%,No Supply,No Supply,bullish
037460,삼지전자,32850,0.5x,+25.2%,No Supply,No Supply,bullish
013030,하이록코리아,44850,0.5x,+16.8%,No Supply,No Supply,bullish
067630,HLB생명과학,4295,0.3x,+6.7%,No Supply,No Supply + Testing,bullish
030520,한글과컴퓨터,20800,0.5x,+0.2%,No Supply,No Supply + Testing,bullish
114810,한솔아이원스,17570,0.5x,+10.1%,Testing,Testing,bullish
230360,에코마케팅,16000,0.4x,+0.4%,Testing,Testing,bullish
078130,국일제지,436,0.0x,+29.4%,Testing,Testing,bullish
101930,인화정공,52000,0.0x,+7.0%,Testing,Testing,bullish
034950,한국기업평가,105000,1.8x,+2.1%,Stopping Volume,Stopping Volume,bullish
080580,오킨스전자,21400,0.4x,+10.8%,No Supply,No Supply,bullish
441270,파인엠텍,10430,0.6x,+2.3%,No Supply,No Supply,bullish
378340,필에너지,20100,0.4x,+28.0%,No Supply,No Supply,bullish
160980,싸이맥스,39450,4.5x,+56.4%,Effort vs Result,Effort vs Result,bullish
330860,네패스아크,35350,0.4x,+39.8%,Testing,Testing,bullish
025770,한국정보통신,11370,0.4x,+28.2%,No Supply,No Supply,bullish
084990,헬릭스미스,8940,0.5x,+21.9%,Testing,Testing,bullish
046120,오르비텍,11930,0.4x,+23.2%,No Supply,No Supply + Testing,bullish
086390,유니테스트,18600,0.6x,+1.6%,No Supply,No Supply,bullish
064290,인텍플러스,30200,0.5x,+49.2%,No Supply,No Supply + Testing,bullish
084850,아이티엠반도체,16990,0.3x,+32.1%,No Supply,No Supply,bullish
418550,제이오,12000,0.3x,+34.8%,No Supply,No Supply,bullish
356680,엑스게이트,13340,0.2x,+52.4%,No Supply,No Supply + Testing,bullish
217730,강스템바이오텍,4040,0.5x,+31.8%,No Supply,No Supply,bullish
199820,제일일렉트릭,16640,6.5x,+54.6%,Effort vs Result,Effort vs Result,bullish
108860,셀바스AI,13500,0.3x,+7.9%,No Supply,No Supply + Testing,bullish
321550,티움바이오,12050,0.5x,+31.7%,No Supply,No Supply + Testing,bullish
088800,에이스테크,4730,0.1x,+18.7%,Testing,Testing,bullish
095500,미래나노텍,10770,0.5x,+8.0%,Testing,Testing,bullish
035600,KG이니시스,11450,0.5x,+5.6%,No Supply,No Supply + Testing,bullish
251370,와이엠티,17170,0.6x,+15.6%,No Supply,No Supply,bullish
064850,에프앤가이드,27400,0.5x,+27.5%,No Supply,No Supply,bullish
274090,켄코아에어로스페이스,22650,0.5x,+3.3%,No Supply,No Supply,bullish
456010,아이씨티케이,22350,0.1x,+31.0%,No Supply,No Supply,bullish
115450,HLB테라퓨틱스,3485,0.3x,+12.8%,Testing,Testing,bullish
0007C0,아크릴,38400,0.4x,+1.2%,No Supply,No Supply,bullish
112290,와이씨켐,15240,8.0x,+23.4%,Effort vs Result,Effort vs Result,bullish
382900,범한퓨얼셀,35050,5.0x,+16.9%,Effort vs Result,Effort vs Result,bullish
294570,쿠콘,30400,0.4x,+1.2%,No Supply,No Supply + Testing,bullish
459510,나우로보틱스,23500,0.4x,+3.1%,No Supply,No Supply + Testing,bullish
304100,솔트룩스,24200,0.4x,+3.5%,Testing,Testing,bullish
012860,모베이스전자,3950,0.5x,+2.4%,No Supply,No Supply,bullish
382800,지앤비에스 에코,8860,5.0x,+64.6%,Effort vs Result,Effort vs Result,bullish
488280,에스투더블유,26100,5.3x,+49.9%,Effort vs Result,Effort vs Result,bullish
039860,나노엔텍,7350,8.2x,+28.6%,Effort vs Result,Effort vs Result,bullish
256840,한국비엔씨,4090,0.6x,+0.6%,No Supply,No Supply,bullish
067080,대화제약,14960,0.4x,+2.1%,Testing,Testing,bullish
078070,유비쿼스홀딩스,15770,0.3x,+7.1%,No Supply,No Supply,bullish
484810,티엑스알로보틱스,17950,0.6x,+7.8%,No Supply,No Supply,bullish
203650,드림시큐리티,2890,0.2x,+45.3%,No Supply,No Supply,bullish
053300,한국정보인증,6440,0.2x,+4.0%,No Supply,No Supply + Testing,bullish
079960,동양이엔피,34500,3.2x,+14.2%,Effort vs Result,Effort vs Result,bullish
314130,지놈앤컴퍼니,7650,4.5x,+2.9%,Effort vs Result,Effort vs Result,bullish
481070,에이유브랜즈,18830,0.7x,+1.9%,No Supply,No Supply,bullish
126600,BGF에코머티리얼즈,4215,0.2x,+6.0%,No Supply,No Supply + Testing,bullish
353810,이지바이오,7890,0.5x,+6.7%,No Supply,No Supply,bullish
452450,피아이이,7130,0.4x,+23.6%,No Supply,No Supply + Testing,bullish
211270,AP위성,17020,0.5x,+0.8%,No Supply,No Supply + Testing,bullish
125020,티씨머티리얼즈,7300,3.7x,+28.6%,Effort vs Result,Effort vs Result,bullish
036030,케이티알파,5140,0.7x,+5.0%,No Supply,No Supply,bullish
405100,큐알티,20350,0.5x,+12.1%,No Supply,No Supply,bullish
484120,도우인시스,22500,3.1x,+7.1%,Effort vs Result,Effort vs Result,bullish
234690,녹십자웰빙,13470,0.6x,+12.7%,No Supply,No Supply,bullish
417010,나노팀,11720,0.5x,+8.1%,No Supply,No Supply,bullish
121440,골프존홀딩스,5250,2.2x,+4.4%,Effort vs Result,Effort vs Result,bullish
445180,퓨릿,13020,2.1x,+37.2%,Effort vs Result,Effort vs Result,bullish
051980,중앙첨단소재,1996,0.3x,+12.7%,No Supply,No Supply + Testing,bullish
264450,유비쿼스,14870,0.3x,+3.3%,Testing,Testing,bullish
032620,GC메디아이,4140,0.7x,+2.4%,No Supply,No Supply,bullish
123860,아나패스,17530,0.5x,+4.6%,No Supply,No Supply,bullish
054920,한컴위드,7410,0.3x,+41.5%,No Supply,No Supply,bullish
458650,성우,13800,0.6x,+7.2%,No Supply,No Supply,bullish
040160,누리플렉스,17200,0.3x,+55.3%,No Supply,No Supply,bullish
322180,LS티라유텍,9390,3.3x,+18.7%,Effort vs Result,Effort vs Result,bullish
158430,아톤,8010,0.2x,+13.2%,No Supply,No Supply,bullish
365330,에스와이스틸텍,3890,0.5x,+7.0%,No Supply,No Supply + Testing,bullish
037070,파세코,9700,0.5x,+13.0%,No Supply,No Supply + Testing,bullish
038390,레드캡투어,11420,3.5x,+5.4%,Effort vs Result,Effort vs Result,bullish
115500,케이씨에스,15810,0.2x,+44.0%,No Supply,No Supply + Testing,bullish
474610,RF시스템즈,13250,0.4x,+25.7%,No Supply,No Supply + Testing,bullish
049080,기가레인,2230,0.1x,+68.0%,No Supply,No Supply,bullish
107600,새빗켐,32500,0.5x,+14.4%,No Supply,No Supply,bullish
054540,삼영엠텍,13880,0.3x,+12.6%,Testing,Testing,bullish
047560,이스트소프트,14950,0.4x,+5.3%,No Supply,No Supply + Testing,bullish
039830,오로라,16280,3.7x,+40.5%,Effort vs Result,Effort vs Result,bullish
396270,넥스트칩,5290,0.5x,+34.6%,No Supply,No Supply,bullish
475580,에이럭스,12740,0.4x,+7.6%,No Supply,No Supply,bullish
148150,세경하이테크,4835,0.7x,+4.0%,No Supply,No Supply,bullish
041440,현대에버다임,9410,0.4x,+7.7%,Testing,Testing,bullish
085670,뉴프렉스,6870,0.5x,+18.0%,No Supply,No Supply,bullish
105330,케이엔더블유,10270,0.5x,+31.6%,Testing,Testing,bullish
067990,도이치모터스,5570,2.8x,+23.8%,Effort vs Result,Effort vs Result,bullish
054800,아이디스홀딩스,15520,0.5x,+0.3%,No Supply,No Supply,bullish
023600,삼보판지,9990,0.5x,+0.5%,No Supply,No Supply,bullish
062970,한국첨단소재,2800,0.2x,+11.1%,No Supply,No Supply,bullish
225190,LK삼양,2215,0.4x,+4.1%,No Supply,No Supply,bullish
382840,원준,10210,0.5x,+10.0%,No Supply,No Supply + Testing,bullish
037030,파워넷,5880,0.2x,+25.0%,No Supply,No Supply + Testing,bullish
307930,컴퍼니케이,9580,0.1x,+21.6%,No Supply,No Supply + Testing,bullish
096250,와이즈넛,11350,0.3x,+6.4%,No Supply,No Supply + Testing,bullish
090850,현대이지웰,6260,0.6x,+0.7%,No Supply,No Supply,bullish
005990,매일홀딩스,11170,1.8x,-0.5%,Stopping Volume,Stopping Volume,bullish
115440,우리넷,13760,0.1x,+30.1%,No Supply,No Supply + Testing,bullish
413630,씨피시스템,4060,0.2x,+2.2%,No Supply,No Supply + Testing,bullish
443670,에스피소프트,5930,0.3x,+17.5%,Testing,Testing,bullish
255440,야스,11220,0.6x,+1.0%,No Supply,No Supply,bullish
049950,미래컴퍼니,16450,0.5x,+8.0%,Testing,Testing,bullish
079810,APS이노베이션,6670,0.3x,+28.3%,No Supply,No Supply,bullish
035080,그래디언트,12420,2.2x,+6.3%,Effort vs Result,Effort vs Result,bullish
025950,동신건설,16890,0.2x,+3.9%,No Supply,No Supply + Testing,bullish
263860,지니언스,15620,0.2x,+5.7%,No Supply,No Supply + Testing,bullish
225530,HC보광산업,3900,0.5x,+16.1%,No Supply,No Supply,bullish
309960,LB인베스트먼트,6050,0.3x,+2.9%,No Supply,No Supply,bullish
039980,폴라리스AI,9630,5.7x,+21.3%,Effort vs Result,Effort vs Result,bullish
141000,비아트론,11480,0.5x,+13.4%,No Supply,No Supply,bullish
192410,오늘이엔엠,5950,0.5x,+30.1%,No Supply,No Supply,bullish
042500,링네트,6060,0.5x,+42.6%,No Supply,No Supply,bullish
092040,아미코젠,1885,0.3x,+17.0%,No Supply,No Supply + Testing,bullish
088390,이녹스,14040,0.5x,+10.6%,No Supply,No Supply,bullish
411080,샌즈랩,8310,0.2x,+24.6%,No Supply,No Supply + Testing,bullish
100700,세운메디칼,2870,0.1x,+7.6%,No Supply,No Supply + Testing,bullish
049520,유아이엘,4060,0.4x,+1.4%,No Supply,No Supply + Testing,bullish
294630,서남,4680,0.3x,+8.6%,No Supply,No Supply + Testing,bullish
063080,컴투스홀딩스,18660,0.2x,+0.2%,Testing,Testing,bullish
078890,가온그룹,6640,0.4x,+2.1%,No Supply,No Supply + Testing,bullish
053580,웹케시,9400,0.4x,+5.4%,Testing,Testing,bullish
024880,케이피에프,6000,0.5x,+1.2%,No Supply,No Supply,bullish
330730,스톤브릿지벤처스,6590,0.6x,+9.4%,No Supply,No Supply,bullish
018120,진로발효,18040,0.5x,+0.9%,No Supply,No Supply,bullish
024740,한일단조,3625,0.1x,+15.5%,No Supply,No Supply + Testing,bullish
038460,바이오스마트,4530,2.3x,+0.2%,Effort vs Result,Effort vs Result,bullish
265560,영화테크,10950,2.3x,+23.4%,Effort vs Result,Effort vs Result,bullish
131400,이브이첨단소재,1950,0.4x,+21.6%,No Supply,No Supply,bullish
412350,레이저쎌,7900,0.3x,+18.4%,No Supply,No Supply,bullish
377480,마음AI,15950,0.5x,+3.2%,No Supply,No Supply,bullish
066700,테라젠이텍스,3040,0.5x,+8.2%,No Supply,No Supply,bullish
096350,대창솔루션,3060,0.6x,+7.1%,No Supply,No Supply,bullish
278650,HLB바이오스텝,1272,0.0x,+1.0%,Testing,Testing,bullish
382150,온코크로스,9040,0.2x,+19.3%,No Supply,No Supply + Testing,bullish
413390,엠오티,9500,0.3x,+11.0%,No Supply,No Supply + Testing,bullish
419050,삼기에너지솔루션즈,1912,0.4x,+16.5%,No Supply,No Supply + Testing,bullish
311320,지오엘리먼트,8660,0.4x,+17.2%,No Supply,No Supply,bullish
082850,우리바이오,2220,0.4x,+15.7%,Testing,Testing,bullish
