ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
003000,부광약품,8280,0.5x,+35.8%,No Supply,No Supply,bullish
336370,솔루스첨단소재,10400,2.2x,+18.4%,Effort vs Result,Effort vs Result,bullish
093050,LF,24850,0.7x,+11.0%,No Supply,No Supply,bullish
178920,PI첨단소재,23900,0.4x,+15.0%,No Supply,No Supply + Testing,bullish
005810,풍산홀딩스,44800,0.5x,+11.1%,No Supply,No Supply + Testing,bullish
002240,고려제강,23800,2.0x,+8.3%,Effort vs Result,Effort vs Result,bullish
138490,코오롱ENP,15000,0.0x,+15.8%,Testing,Testing,bullish
003300,한일홀딩스,17400,0.3x,+1.9%,No Supply,No Supply,bullish
090435,아모레퍼시픽우,46400,1.9x,-5.0%,Stopping Volume,Stopping Volume,bullish
357120,코람코라이프인프라리츠,4665,1.8x,+2.0%,Stopping Volume,Stopping Volume,bullish
092790,넥스틸,16850,0.6x,+36.9%,No Supply,No Supply,bullish
000157,두산2우B,472500,0.6x,+6.6%,No Supply,No Supply,bullish
015860,일진홀딩스,8500,3.9x,+10.5%,Effort vs Result,Effort vs Result,bullish
034830,한국토지신탁,1542,0.4x,+3.3%,No Supply,No Supply + Testing,bullish
001390,KG케미칼,5780,0.6x,+5.5%,No Supply,No Supply,bullish
006405,삼성SDI우,232000,0.6x,+5.4%,No Supply,No Supply,bullish
104700,한국철강,10200,0.6x,+7.9%,No Supply,No Supply,bullish
002310,아세아제지,9270,0.5x,+0.3%,No Supply,No Supply,bullish
007690,국도화학,39100,0.7x,+4.8%,No Supply,No Supply,bullish
001230,동국홀딩스,11100,0.7x,+16.9%,No Supply,No Supply,bullish
009160,SIMPAC,5350,0.4x,+5.1%,No Supply,No Supply,bullish
900140,엘브이엠씨홀딩스,1674,0.7x,+9.3%,No Supply,No Supply,bullish
088260,이리츠코크렙,4925,1.7x,+2.7%,Stopping Volume,Stopping Volume,bullish
005010,휴스틸,5160,0.6x,+6.6%,No Supply,No Supply,bullish
058430,포스코스틸리온,48000,0.0x,+6.3%,Testing,Testing,bullish
134380,미원화학,12860,2.1x,+15.3%,Effort vs Result,Effort vs Result,bullish
092220,KEC,1371,0.6x,+8.0%,No Supply,No Supply,bullish
001250,GS글로벌,3295,0.5x,+22.2%,No Supply,No Supply,bullish
013890,지누스,11840,0.6x,+0.7%,No Supply,No Supply,bullish
000390,삼화페인트,9670,0.5x,+4.3%,No Supply,No Supply,bullish
102260,동성케미컬,4430,0.6x,+4.1%,No Supply,No Supply,bullish
006060,화승인더,3420,0.6x,+2.4%,No Supply,No Supply,bullish
004960,한신공영,16350,0.5x,+16.6%,No Supply,No Supply,bullish
097955,CJ제일제당 우,136400,0.5x,+1.3%,No Supply,No Supply,bullish
090350,노루페인트,8850,0.4x,+2.6%,No Supply,No Supply + Testing,bullish
214390,경보제약,7020,0.1x,+8.4%,No Supply,No Supply + Testing,bullish
011280,태림포장,2215,0.4x,+7.2%,No Supply,No Supply,bullish
002780,진흥기업,1053,0.2x,+22.5%,No Supply,No Supply,bullish
027970,한국제지,802,0.4x,+2.3%,No Supply,No Supply + Testing,bullish
002390,한독,10560,3.5x,-2.4%,Effort vs Result,Effort vs Result,bullish
083420,그린케미칼,6010,0.2x,+2.3%,No Supply,No Supply + Testing,bullish
004140,동방,2920,0.7x,+7.5%,No Supply,No Supply,bullish
020120,키다리스튜디오,3745,2.1x,+9.0%,Effort vs Result,Effort vs Result,bullish
267290,경동도시가스,22500,0.5x,+1.0%,No Supply,No Supply,bullish
004080,신흥,14040,0.2x,+1.8%,Testing,Testing,bullish
001290,상상인증권,1140,0.3x,+3.8%,No Supply,No Supply + Testing,bullish
003580,HLB글로벌,2330,3.8x,+13.3%,Effort vs Result,Effort vs Result,bullish
008700,아남전자,1481,0.2x,+6.4%,No Supply,No Supply + Testing,bullish
002450,삼익악기,1214,0.6x,+1.6%,No Supply,No Supply,bullish
079980,휴비스,3175,0.3x,+12.5%,No Supply,No Supply,bullish
006840,AK홀딩스,8230,0.6x,+1.2%,No Supply,No Supply,bullish
002720,국제약품,4820,0.6x,+0.5%,No Supply,No Supply,bullish
006890,태경케미컬,8600,0.1x,+2.0%,No Supply,No Supply,bullish
005750,대림바스,5670,0.4x,+3.2%,No Supply,No Supply + Testing,bullish
007280,한국특강,1524,0.0x,+8.8%,Testing,Testing,bullish
031820,아이티센씨티에스,753,0.0x,+4.6%,Testing,Testing,bullish
009200,무림페이퍼,2115,0.3x,+4.7%,No Supply,No Supply + Testing,bullish
001560,제일연마,11470,0.7x,+7.5%,No Supply,No Supply,bullish
012690,모나리자,2285,0.2x,+5.3%,No Supply,No Supply + Testing,bullish
001550,조비,15580,0.3x,+4.8%,No Supply,No Supply,bullish
058730,다스코,3895,0.5x,+9.0%,No Supply,No Supply + Testing,bullish
004540,깨끗한나라,2070,0.2x,+5.4%,No Supply,No Supply + Testing,bullish
001210,금호전기,990,3.9x,+15.9%,Effort vs Result,Effort vs Result,bullish
357250,미래에셋맵스리츠,2450,1.6x,-0.4%,Stopping Volume,Stopping Volume,bullish
003465,유화증권우,3385,0.1x,+3.0%,No Supply,No Supply + Testing,bullish
007120,미래아이앤지,2010,0.4x,+24.9%,No Supply,No Supply + Testing,bullish
011300,성안머티리얼스,354,0.0x,+1.2%,Testing,Testing,bullish
007815,코리아써우,18870,0.5x,+11.1%,No Supply,No Supply,bullish
133820,화인베스틸,1481,0.3x,+4.6%,No Supply,No Supply + Testing,bullish
000215,DL우,29200,0.3x,+12.7%,Testing,Testing,bullish
002360,SH에너지화학,434,0.2x,+6.4%,Testing,Testing,bullish
003535,한화투자증권우,9320,0.2x,+2.6%,No Supply,No Supply,bullish
145270,케이탑리츠,903,1.5x,-0.5%,Stopping Volume,Stopping Volume,bullish
084870,TBH글로벌,2070,0.5x,+12.3%,No Supply,No Supply + Testing,bullish
35320K,대덕전자1우,19580,0.3x,+11.6%,No Supply,No Supply + Testing,bullish
118000,메타케어,223,1.8x,-17.2%,Stopping Volume,Stopping Volume,bullish
006200,한국전자홀딩스,810,0.3x,+3.8%,No Supply,No Supply + Testing,bullish
013000,세우글로벌,1236,0.2x,+5.9%,No Supply,No Supply + Testing,bullish
023150,MH에탄올,4710,0.1x,+7.7%,Testing,Testing,bullish
002690,동일제강,1691,0.3x,+6.4%,No Supply,No Supply,bullish
009460,한창제지,550,0.1x,+4.1%,No Supply,No Supply + Testing,bullish
033250,체시스,999,0.0x,+0.6%,Testing,Testing,bullish
143210,핸즈코퍼레이션,1199,0.0x,+5.3%,Testing,Testing,bullish
00499K,롯데지주우,28950,2.0x,-3.6%,Stopping Volume,Stopping Volume,bullish
001515,SK증권우,5760,0.0x,+36.7%,Testing,Testing,bullish
001420,태원물산,2925,0.4x,+0.3%,No Supply,No Supply + Testing,bullish
33637L,솔루스첨단소재2우B,3425,4.1x,-0.4%,Stopping Volume,Stopping Volume,bullish
00781K,코리아써키트2우B,14040,0.4x,+6.3%,No Supply,No Supply + Testing,bullish
009415,태영건설우,11050,9.6x,+65.8%,Effort vs Result,Effort vs Result,bullish
090355,노루페인트우,13040,0.7x,+1.0%,No Supply,No Supply,bullish
000227,유유제약2우B,10830,0.4x,+1.9%,No Supply,No Supply + Testing,bullish
028300,HLB,68200,2.4x,+29.9%,Effort vs Result,Effort vs Result,bullish
078600,대주전자재료,136000,2.6x,+27.7%,Effort vs Result,Effort vs Result,bullish
065350,신성델타테크,60600,2.2x,-6.2%,Effort vs Result,Effort vs Result,bullish
189300,인텔리안테크,137000,2.5x,+13.7%,Effort vs Result,Effort vs Result,bullish
281740,레이크머티리얼즈,21950,2.6x,+1.6%,Effort vs Result,Effort vs Result,bullish
032500,케이엠더블유,34100,3.1x,+44.7%,Effort vs Result,Effort vs Result,bullish
213420,덕산네오룩스,50800,0.6x,+14.6%,No Supply,No Supply,bullish
023160,태광,45200,0.5x,+38.5%,No Supply,No Supply,bullish
295310,에이치브이엠,89700,0.5x,+1.8%,No Supply,No Supply,bullish
052020,에스티큐브,15380,0.6x,+21.5%,No Supply,No Supply,bullish
014620,성광벤드,38600,0.6x,+9.6%,No Supply,No Supply,bullish
476060,온코닉테라퓨틱스,22750,0.6x,+8.3%,No Supply,No Supply,bullish
121600,나노신소재,75800,3.7x,+14.3%,Effort vs Result,Effort vs Result,bullish
241710,코스메카코리아,84300,0.7x,+1.0%,No Supply,No Supply,bullish
199800,툴젠,81500,2.2x,+51.3%,Effort vs Result,Effort vs Result,bullish
024850,HLB이노베이션,4620,0.0x,+23.6%,Testing,Testing,bullish
053800,안랩,64700,2.4x,+3.5%,Effort vs Result,Effort vs Result,bullish
094170,동운아나텍,33950,2.5x,+16.4%,Effort vs Result,Effort vs Result,bullish
460930,현대힘스,18250,0.2x,+0.7%,No Supply,No Supply + Testing,bullish
047920,HLB제약,19410,2.4x,+20.6%,Effort vs Result,Effort vs Result,bullish
069540,빛과전자,6390,0.0x,+198.1%,Testing,Testing,bullish
033790,피노,9100,0.5x,+37.2%,No Supply,No Supply + Testing,bullish
067630,HLB생명과학,4760,2.5x,+20.1%,Effort vs Result,Effort vs Result,bullish
059090,미코,16800,3.0x,+11.1%,Effort vs Result,Effort vs Result,bullish
393890,더블유씨피,15090,0.5x,+28.5%,No Supply,No Supply + Testing,bullish
101930,인화정공,52000,0.0x,+11.7%,Testing,Testing,bullish
234340,헥토파이낸셜,33250,2.5x,+14.7%,Effort vs Result,Effort vs Result,bullish
317330,덕산테코피아,21800,3.4x,+21.8%,Effort vs Result,Effort vs Result,bullish
084990,헬릭스미스,9470,0.5x,+37.3%,Testing,Testing,bullish
042370,비츠로테크,16250,5.9x,+47.0%,Effort vs Result,Effort vs Result,bullish
389260,대명에너지,22500,0.3x,+9.6%,No Supply,No Supply,bullish
089980,상아프론테크,24400,0.5x,+10.7%,No Supply,No Supply,bullish
204620,글로벌텍스프리,5150,0.7x,+6.3%,No Supply,No Supply,bullish
108860,셀바스AI,13380,0.2x,+9.5%,No Supply,No Supply + Testing,bullish
115450,HLB테라퓨틱스,3980,4.3x,+35.6%,Effort vs Result,Effort vs Result,bullish
402490,그린리소스,21200,3.9x,+71.8%,Effort vs Result,Effort vs Result,bullish
043150,바텍,23350,0.7x,+5.2%,No Supply,No Supply,bullish
322310,오로스테크놀로지,35650,0.7x,+21.7%,No Supply,No Supply,bullish
456010,아이씨티케이,22950,4.0x,+45.6%,Effort vs Result,Effort vs Result,bullish
160980,싸이맥스,28200,0.5x,+25.2%,No Supply,No Supply,bullish
095700,제넥신,6390,12.3x,+35.2%,Effort vs Result,Effort vs Result,bullish
092460,한라IMS,16680,2.4x,+7.9%,Effort vs Result,Effort vs Result,bullish
144960,뉴파워프라즈마,6290,4.0x,+9.9%,Effort vs Result,Effort vs Result,bullish
126600,BGF에코머티리얼즈,4330,0.2x,+9.8%,No Supply,No Supply + Testing,bullish
338220,뷰노,18670,2.1x,+4.4%,Effort vs Result,Effort vs Result,bullish
203650,드림시큐리티,2730,4.2x,+64.7%,Effort vs Result,Effort vs Result,bullish
017890,한국알콜,12020,0.4x,+4.1%,No Supply,No Supply,bullish
104480,티케이케미칼,2555,0.5x,+24.1%,No Supply,No Supply + Testing,bullish
036190,금화피에스시,36850,0.4x,+3.8%,No Supply,No Supply + Testing,bullish
125020,티씨머티리얼즈,6250,8.7x,+18.7%,Effort vs Result,Effort vs Result,bullish
417840,저스템,9600,6.3x,+39.9%,Effort vs Result,Effort vs Result,bullish
158430,아톤,8820,15.0x,+29.6%,Effort vs Result,Effort vs Result,bullish
121440,골프존홀딩스,5000,2.5x,+0.2%,Stopping Volume,Stopping Volume,bullish
289080,SV인베스트먼트,3840,0.4x,+9.2%,No Supply,No Supply,bullish
380540,옵티코어,4225,0.0x,+6.0%,Testing,Testing,bullish
357880,SKAI,4000,0.6x,+30.4%,No Supply,No Supply,bullish
474610,RF시스템즈,14060,0.6x,+53.4%,No Supply,No Supply,bullish
049430,코메론,21650,0.5x,+21.4%,No Supply,No Supply,bullish
418420,라온텍,6400,3.1x,+6.1%,Effort vs Result,Effort vs Result,bullish
101970,우양에이치씨,13060,0.2x,+4.5%,Testing,Testing,bullish
072950,빛샘전자,23650,5.6x,+210.0%,Effort vs Result,Effort vs Result,bullish
259630,엠플러스,15460,0.7x,+17.3%,No Supply,No Supply,bullish
250060,모비스,5670,5.8x,+18.6%,Effort vs Result,Effort vs Result,bullish
054920,한컴위드,6410,7.3x,+29.5%,Effort vs Result,Effort vs Result,bullish
067280,멀티캠퍼스,29150,2.3x,+2.3%,Effort vs Result,Effort vs Result,bullish
054800,아이디스홀딩스,16250,0.4x,+9.1%,No Supply,No Supply + Testing,bullish
475580,에이럭스,12340,0.2x,+11.4%,No Supply,No Supply,bullish
149950,아바텍,12250,5.8x,+20.9%,Effort vs Result,Effort vs Result,bullish
228670,레이,10720,3.2x,+88.6%,Effort vs Result,Effort vs Result,bullish
115500,케이씨에스,13680,5.6x,+47.9%,Effort vs Result,Effort vs Result,bullish
040300,YTN,3430,0.4x,+2.0%,No Supply,No Supply,bullish
066310,큐에스아이,17510,3.6x,+75.3%,Effort vs Result,Effort vs Result,bullish
038110,에코플라스틱,3900,0.2x,+14.0%,No Supply,No Supply,bullish
125210,아모그린텍,9660,0.7x,+26.1%,No Supply,No Supply,bullish
007330,푸른저축은행,10490,5.6x,-4.1%,Effort vs Result,Effort vs Result,bullish
005860,한일사료,3980,0.3x,+7.3%,No Supply,No Supply,bullish
129920,대성하이텍,11410,0.5x,+25.7%,No Supply,No Supply + Testing,bullish
065450,빅텍,5430,0.3x,+13.2%,No Supply,No Supply,bullish
095270,웨이브일렉트로,10600,2.7x,+98.1%,Effort vs Result,Effort vs Result,bullish
225530,HC보광산업,4030,0.4x,+27.1%,Testing,Testing,bullish
054620,APS,7930,0.6x,+11.9%,No Supply,No Supply,bullish
294630,서남,5530,8.0x,+38.4%,Effort vs Result,Effort vs Result,bullish
131370,알서포트,2685,0.2x,+13.1%,No Supply,No Supply + Testing,bullish
100130,동국S&C,2450,0.3x,+13.6%,No Supply,No Supply + Testing,bullish
042510,라온시큐어,11860,13.8x,+30.3%,Effort vs Result,Effort vs Result,bullish
446540,메가터치,5090,4.9x,+24.7%,Effort vs Result,Effort vs Result,bullish
023900,풍국주정,10220,0.2x,+5.5%,No Supply,No Supply,bullish
100700,세운메디칼,2935,0.2x,+13.7%,No Supply,No Supply + Testing,bullish
209640,와이제이링크,4455,0.5x,+1.5%,No Supply,No Supply,bullish
038540,상상인,2290,3.8x,+8.1%,Effort vs Result,Effort vs Result,bullish
411080,샌즈랩,8150,10.6x,+25.9%,Effort vs Result,Effort vs Result,bullish
278650,HLB바이오스텝,1425,2.8x,+12.9%,Effort vs Result,Effort vs Result,bullish
042500,링네트,5470,11.9x,+39.6%,Effort vs Result,Effort vs Result,bullish
950130,엑세스바이오,3170,2.6x,+0.0%,Effort vs Result,Effort vs Result,bullish
014970,삼륭물산,7880,0.1x,+7.6%,No Supply,No Supply,bullish
117670,알파칩스,17650,3.1x,+5.6%,Effort vs Result,Effort vs Result,bullish
024740,한일단조,3480,0.4x,+21.3%,No Supply,No Supply,bullish
053260,금강철강,6010,0.2x,+36.9%,No Supply,No Supply + Testing,bullish
039340,한국경제TV,4950,2.5x,-4.9%,Stopping Volume,Stopping Volume,bullish
348150,고바이오랩,5630,0.3x,+5.4%,No Supply,No Supply + Testing,bullish
412350,레이저쎌,8150,0.6x,+43.3%,No Supply,No Supply,bullish
191420,테고사이언스,13350,2.6x,+1.3%,Effort vs Result,Effort vs Result,bullish
461030,아이엠비디엑스,7360,2.7x,-0.1%,Effort vs Result,Effort vs Result,bullish
060560,HC홈센타,822,0.0x,+13.1%,Testing,Testing,bullish
323350,다원넥스뷰,12790,0.7x,+1.7%,No Supply,No Supply,bullish
039610,화성밸브,9770,0.6x,+16.5%,No Supply,No Supply,bullish
120240,대정화금,14130,0.6x,+4.7%,No Supply,No Supply,bullish
004650,창해에탄올,10780,0.2x,+8.6%,No Supply,No Supply,bullish
234300,에스트래픽,3590,2.2x,+3.1%,Effort vs Result,Effort vs Result,bullish
033320,제이씨현시스템,5060,0.5x,+10.2%,No Supply,No Supply + Testing,bullish
137950,제이씨케미칼,4290,0.3x,+7.2%,No Supply,No Supply,bullish
241690,유니테크노,3900,0.7x,+2.8%,No Supply,No Supply,bullish
261780,차백신연구소,3525,0.1x,+9.3%,No Supply,No Supply + Testing,bullish
041910,폴라리스AI파마,6990,0.5x,+0.7%,No Supply,No Supply,bullish
128660,피제이메탈,3725,0.3x,+13.8%,No Supply,No Supply,bullish
900250,크리스탈신소재,618,2.2x,+1.3%,Effort vs Result,Effort vs Result,bullish
081150,티플랙스,3630,0.4x,+12.0%,No Supply,No Supply + Testing,bullish
187420,HLB제넥스,2985,2.5x,+11.5%,Effort vs Result,Effort vs Result,bullish
053280,예스24,3455,1.9x,-2.8%,Stopping Volume,Stopping Volume,bullish
435570,에르코스,11180,2.2x,-2.6%,Effort vs Result,Effort vs Result,bullish
089850,유비벨록스,5710,2.6x,+6.8%,Effort vs Result,Effort vs Result,bullish
452400,이닉스,9250,3.8x,-2.5%,Effort vs Result,Effort vs Result,bullish
053350,이니텍,3805,9.4x,+11.8%,Effort vs Result,Effort vs Result,bullish
032540,TJ미디어,3935,2.6x,-0.6%,Stopping Volume,Stopping Volume,bullish
170790,파이오링크,12440,6.5x,+39.9%,Effort vs Result,Effort vs Result,bullish
043710,서울리거,905,0.0x,+4.7%,Testing,Testing,bullish
037230,한국팩키지,2605,0.2x,+23.2%,No Supply,No Supply,bullish
076610,해성옵틱스,1449,0.2x,+9.3%,No Supply,No Supply + Testing,bullish
012790,신일제약,6380,2.6x,+5.7%,Effort vs Result,Effort vs Result,bullish
291650,압타머사이언스,1860,0.4x,+25.4%,No Supply,No Supply,bullish
155650,와이엠씨,3940,2.2x,+6.5%,Effort vs Result,Effort vs Result,bullish
024910,경창산업,2085,0.3x,+2.6%,No Supply,No Supply,bullish
010280,아이티센엔텍,1145,0.0x,+4.0%,Testing,Testing,bullish
040610,SG&G,2110,0.6x,+4.4%,No Supply,No Supply,bullish
173940,에프엔씨엔터,4590,2.1x,+22.5%,Effort vs Result,Effort vs Result,bullish
072470,우리산업홀딩스,3725,0.6x,+0.4%,No Supply,No Supply,bullish
140430,카티스,1300,5.7x,+82.2%,Effort vs Result,Effort vs Result,bullish
027040,서울전자통신,981,14.9x,+184.2%,Effort vs Result,Effort vs Result,bullish
082210,옵트론텍,1935,1.6x,-5.2%,Stopping Volume,Stopping Volume,bullish
050960,수산아이앤티,9890,10.0x,+9.2%,Effort vs Result,Effort vs Result,bullish
340440,세림B&G,2350,0.2x,+48.8%,No Supply,No Supply,bullish
430690,한싹,6090,10.5x,+52.1%,Effort vs Result,Effort vs Result,bullish
333620,엔시스,6220,0.2x,+1.6%,No Supply,No Supply + Testing,bullish
218150,미래생명자원,3210,0.4x,+1.9%,No Supply,No Supply + Testing,bullish
096630,에스코넥,813,0.0x,+0.5%,Testing,Testing,bullish
066360,체리부로,1315,3.0x,+28.2%,Effort vs Result,Effort vs Result,bullish
198080,캐프,2900,0.3x,+15.1%,No Supply,No Supply,bullish
184230,SGA솔루션즈,703,16.5x,+23.5%,Effort vs Result,Effort vs Result,bullish
038060,루멘스,1267,8.2x,+75.9%,Effort vs Result,Effort vs Result,bullish
013720,THE CUBE&,999,4.2x,+20.2%,Effort vs Result,Effort vs Result,bullish
031310,아이즈비전,2285,0.2x,+42.0%,No Supply,No Supply,bullish
053950,경남제약,769,0.0x,+5.8%,Testing,Testing,bullish
037950,엘컴텍,711,2.7x,-6.0%,Stopping Volume,Stopping Volume,bullish
219750,한국비티비,896,0.6x,+2.3%,No Supply,No Supply,bullish
069410,엔텔스,5540,0.7x,+13.8%,No Supply,No Supply,bullish
123010,알엔티엑스,1735,4.4x,+49.4%,Effort vs Result,Effort vs Result,bullish
053160,프리엠스,9370,0.5x,+22.5%,No Supply,No Supply,bullish
097870,효성오앤비,6600,0.7x,+5.4%,No Supply,No Supply,bullish
080520,오디텍,4905,0.4x,+42.0%,No Supply,No Supply,bullish
332290,누보,1377,0.5x,+7.4%,No Supply,No Supply + Testing,bullish
150900,파수,4690,16.2x,+29.2%,Effort vs Result,Effort vs Result,bullish
258610,케일럼,1395,0.6x,+1.3%,No Supply,No Supply,bullish
002290,삼일기업공사,4085,2.1x,+6.3%,Effort vs Result,Effort vs Result,bullish
288980,모아데이타,1404,0.2x,+73.5%,No Supply,No Supply,bullish
336060,웨이버스,1001,0.6x,+0.3%,No Supply,No Supply,bullish
022220,티케이지애강,894,0.2x,+35.9%,Testing,Testing,bullish
032790,엠젠솔루션,898,0.3x,+7.9%,No Supply,No Supply + Testing,bullish
203450,유니온바이오메트릭스,3220,2.0x,+1.3%,Effort vs Result,Effort vs Result,bullish
359090,씨엔알리서치,780,1.8x,-5.7%,Stopping Volume,Stopping Volume,bullish
046390,삼화네트웍스,1023,0.3x,+6.9%,Testing,Testing,bullish
013810,스페코,2980,0.5x,+8.2%,No Supply,No Supply + Testing,bullish
285800,진영,2430,0.4x,+47.7%,No Supply,No Supply,bullish
290270,휴네시온,4400,16.5x,+22.2%,Effort vs Result,Effort vs Result,bullish
153490,우리이앤엘,815,3.1x,+9.7%,Effort vs Result,Effort vs Result,bullish
317120,라닉스,2745,10.9x,+37.3%,Effort vs Result,Effort vs Result,bullish
159910,에코글로우,800,0.0x,+22.0%,Testing,Testing,bullish
075970,동국알앤에스,2270,0.7x,+2.7%,No Supply,No Supply,bullish
291230,엔피,939,0.4x,+24.4%,No Supply,No Supply + Testing,bullish
208710,포톤,3130,6.0x,+46.6%,Effort vs Result,Effort vs Result,bullish
012620,원일특강,9290,2.5x,+4.3%,Stopping Volume,Stopping Volume,bullish
045060,오공,2380,0.7x,+3.5%,No Supply,No Supply,bullish
290520,신도기연,2450,0.2x,+24.5%,No Supply,No Supply + Testing,bullish
274400,이노시뮬레이션,4255,3.3x,+14.1%,Effort vs Result,Effort vs Result,bullish
318000,KBG,4335,0.7x,+2.0%,No Supply,No Supply,bullish
262840,아이퀘스트,1780,0.0x,+0.9%,Testing,Testing,bullish
169330,엠브레인,2000,2.9x,+3.4%,Stopping Volume,Stopping Volume,bullish
049120,파인디앤씨,680,0.0x,+13.4%,Testing,Testing,bullish
131760,파인텍,829,16.0x,+20.7%,Effort vs Result,Effort vs Result,bullish
044480,빌리언스,445,0.0x,+56.5%,Testing,Testing,bullish
131090,시큐브,4490,11.3x,+14.8%,Effort vs Result,Effort vs Result,bullish
303030,지니틱스,748,0.0x,+3.3%,Testing,Testing,bullish
008470,부스타,4020,1.6x,+5.1%,Stopping Volume,Stopping Volume,bullish
045510,정원엔시스,1008,0.1x,+13.5%,No Supply,No Supply + Testing,bullish
096690,에이루트,1344,3.9x,-4.5%,Effort vs Result,Effort vs Result,bullish
039310,세중,1782,0.5x,+10.3%,No Supply,No Supply,bullish
397810,애드포러스,6240,1.9x,-6.2%,Stopping Volume,Stopping Volume,bullish
197140,디지캡,2325,11.3x,+12.7%,Effort vs Result,Effort vs Result,bullish
318010,팜스빌,3795,2.3x,+7.8%,Effort vs Result,Effort vs Result,bullish
224060,더코디,5490,0.4x,+7.9%,Testing,Testing,bullish
227610,아우딘퓨쳐스,735,0.6x,+4.1%,No Supply,No Supply,bullish
023770,플레이위드,3125,0.5x,+7.0%,No Supply,No Supply,bullish
023790,동일스틸럭스,1060,0.3x,+2.8%,No Supply,No Supply,bullish
060230,제이케이시냅스,488,0.4x,+1.3%,No Supply,No Supply,bullish
115530,씨엔플러스,366,0.3x,+17.8%,No Supply,No Supply,bullish
121890,에스디시스템,1798,0.6x,+16.6%,No Supply,No Supply,bullish
322780,코퍼스코리아,523,0.4x,+19.7%,No Supply,No Supply,bullish
238200,비피도,2850,2.6x,-1.5%,Stopping Volume,Stopping Volume,bullish
050760,에스폴리텍,1421,0.1x,+10.6%,No Supply,No Supply + Testing,bullish
048830,엔피케이,1150,0.3x,+20.7%,Testing,Testing,bullish
096870,엘디티,2545,3.2x,+11.6%,Effort vs Result,Effort vs Result,bullish
065690,파커스,1450,0.4x,+1.4%,No Supply,No Supply,bullish
134060,이퓨쳐,4230,0.5x,+3.6%,No Supply,No Supply,bullish
067770,세진티에스,2305,0.7x,+7.6%,No Supply,No Supply,bullish
065420,에스아이리소스,244,0.1x,+14.7%,No Supply,No Supply + Testing,bullish
482680,미래에셋비전스팩7호,2045,7.8x,+0.2%,Effort vs Result,Effort vs Result,bullish
477380,미래에셋비전스팩4호,2065,6.4x,-1.0%,Effort vs Result,Effort vs Result,bullish
050090,비케이홀딩스,821,0.3x,+13.9%,No Supply,No Supply,bullish
035290,골드앤에스,681,0.4x,+9.4%,No Supply,No Supply + Testing,bullish
473050,유안타제15호스팩,2065,3.6x,+0.3%,Stopping Volume,Stopping Volume,bullish
026910,광진실업,2135,3.0x,+4.4%,Effort vs Result,Effort vs Result,bullish
0096B0,삼성스팩12호,2015,1.8x,-0.6%,Stopping Volume,Stopping Volume,bullish
031860,디에이치엑스컴퍼니,693,0.0x,+30.0%,Testing,Testing,bullish
0097F0,미래에셋비전스팩10호,2010,2.7x,+0.2%,Effort vs Result,Effort vs Result,bullish
492220,KB제31호스팩,2075,3.6x,+0.5%,Effort vs Result,Effort vs Result,bullish
0037T0,KB제32호스팩,2015,1.9x,-0.7%,Stopping Volume,Stopping Volume,bullish
0041L0,하나35호스팩,2020,7.0x,+0.3%,Effort vs Result,Effort vs Result,bullish
477470,미래에셋비전스팩5호,2105,2.3x,-0.5%,Stopping Volume,Stopping Volume,bullish
489210,교보17호스팩,2120,6.9x,-0.7%,Effort vs Result,Effort vs Result,bullish
