ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
006125,SK디스커버리우,42100,0.5x,+7.8%,No Supply,No Supply,bullish
007815,코리아써우,17260,0.6x,+1.2%,No Supply,No Supply,bullish
008420,문배철강,2195,0.2x,+2.2%,No Supply,No Supply + Testing,bullish
003080,SB성보,2245,0.1x,+0.6%,Testing,Testing,bullish
000215,DL우,25050,0.6x,+10.6%,No Supply,No Supply,bullish
017180,명문제약,1235,0.3x,+1.5%,Testing,Testing,bullish
008870,금비,39950,0.2x,+1.5%,No Supply,No Supply + Testing,bullish
133820,화인베스틸,1005,0.4x,+0.5%,No Supply,No Supply,bullish
012160,영흥,2180,1.7x,-6.5%,Stopping Volume,Stopping Volume,bullish
090370,메타랩스,1217,0.3x,+9.8%,No Supply,No Supply + Testing,bullish
010640,진양폴리,1845,0.2x,+2.5%,No Supply,No Supply,bullish
001685,대상우,14860,2.3x,+3.2%,Effort vs Result,Effort vs Result,bullish
005257,녹십자홀딩스2우,17500,0.1x,+5.3%,No Supply,No Supply,bullish
001067,JW중외제약2우B,48400,0.2x,+7.6%,Testing,Testing,bullish
001065,JW중외제약우,22400,0.2x,+3.0%,Testing,Testing,bullish
000545,흥국화재우,5820,0.0x,+7.8%,Testing,Testing,bullish
014915,성문전자우,4800,0.0x,+4.4%,Testing,Testing,bullish
001525,동양우,9100,0.0x,+4.9%,Testing,Testing,bullish
030530,원익홀딩스,21350,0.4x,+13.0%,No Supply,No Supply,bullish
356860,티엘비,36200,0.6x,+7.3%,No Supply,No Supply,bullish
036830,솔브레인홀딩스,40950,0.5x,+10.6%,No Supply,No Supply,bullish
065350,신성델타테크,30200,0.5x,+2.2%,Testing,Testing,bullish
445680,큐리옥스바이오시스템즈,47000,0.4x,+7.0%,No Supply,No Supply,bullish
041960,코미팜,9330,0.4x,+12.2%,No Supply,No Supply,bullish
053800,안랩,61300,4.1x,+8.7%,Effort vs Result,Effort vs Result,bullish
122640,예스티,28500,0.5x,+6.9%,No Supply,No Supply,bullish
160190,하이젠알앤엠,20100,0.4x,+12.6%,No Supply,No Supply,bullish
033790,피노,7320,0.4x,+14.9%,No Supply,No Supply,bullish
036810,에프에스티,25300,0.5x,+10.4%,No Supply,No Supply,bullish
025980,아난티,5000,0.2x,+14.5%,No Supply,No Supply,bullish
077360,덕산하이메탈,9690,0.5x,+3.0%,No Supply,No Supply,bullish
101730,위메이드맥스,5200,6.7x,+26.1%,Effort vs Result,Effort vs Result,bullish
078340,컴투스,34950,0.4x,+15.9%,Testing,Testing,bullish
241770,메카로,40100,0.7x,+9.8%,No Supply,No Supply,bullish
204620,글로벌텍스프리,5770,2.1x,+14.2%,Effort vs Result,Effort vs Result,bullish
107640,한중엔시에스,41000,0.6x,+18.9%,No Supply,No Supply,bullish
064260,다날,4985,0.2x,+6.1%,Testing,Testing,bullish
092870,엑시콘,28800,0.4x,+43.2%,No Supply,No Supply,bullish
125490,한라캐스트,10150,0.2x,+9.6%,No Supply,No Supply,bullish
025900,동화기업,7040,0.5x,+6.6%,No Supply,No Supply,bullish
018000,유니슨,1215,0.3x,+25.1%,No Supply,No Supply + Testing,bullish
099440,스맥,4560,2.0x,+26.0%,Effort vs Result,Effort vs Result,bullish
049070,인탑스,18110,0.7x,+0.8%,No Supply,No Supply,bullish
035600,KG이니시스,10110,0.5x,+2.6%,No Supply,No Supply,bullish
036200,유니셈,8740,0.4x,+3.3%,No Supply,No Supply,bullish
456010,아이씨티케이,18330,5.5x,+17.7%,Effort vs Result,Effort vs Result,bullish
317330,덕산테코피아,12320,0.3x,+13.6%,No Supply,No Supply + Testing,bullish
045390,대아티아이,3185,0.3x,+11.6%,No Supply,No Supply,bullish
445090,에이직랜드,20200,0.4x,+0.2%,No Supply,No Supply,bullish
416180,신성에스티,23700,0.6x,+13.3%,No Supply,No Supply,bullish
005710,대원산업,10470,1.6x,-3.5%,Stopping Volume,Stopping Volume,bullish
190510,나무가,14760,0.5x,+9.0%,No Supply,No Supply,bullish
036710,심텍홀딩스,3955,0.5x,+6.5%,No Supply,No Supply + Testing,bullish
067080,대화제약,10610,0.3x,+6.7%,No Supply,No Supply + Testing,bullish
066620,국보디자인,25400,0.4x,+3.7%,No Supply,No Supply + Testing,bullish
078150,HB테크놀러지,1990,0.7x,+2.8%,No Supply,No Supply,bullish
214180,헥토이노베이션,14420,0.6x,+2.0%,No Supply,No Supply,bullish
270660,에브리봇,13240,0.3x,+0.3%,No Supply,No Supply,bullish
082800,비보존 제약,2830,0.2x,+2.5%,No Supply,No Supply,bullish
083310,엘오티베큠,9350,0.4x,+5.0%,No Supply,No Supply,bullish
126700,하이비젼시스템,11100,0.3x,+6.4%,No Supply,No Supply,bullish
049630,재영솔루텍,6910,0.3x,+4.3%,No Supply,No Supply,bullish
032580,피델릭스,4865,0.3x,+7.6%,No Supply,No Supply,bullish
179290,엠아이텍,4995,0.7x,+1.8%,No Supply,No Supply,bullish
382800,지앤비에스 에코,4815,0.6x,+0.6%,No Supply,No Supply,bullish
289080,SV인베스트먼트,2575,0.4x,+24.4%,Testing,Testing,bullish
149950,아바텍,10880,3.2x,+22.8%,Effort vs Result,Effort vs Result,bullish
489500,엘케이켐,21650,2.0x,+9.3%,Effort vs Result,Effort vs Result,bullish
156100,엘앤케이바이오,5940,2.1x,+41.2%,Effort vs Result,Effort vs Result,bullish
079650,서산,6510,0.3x,+28.1%,No Supply,No Supply,bullish
308080,바이젠셀,6170,0.4x,+8.3%,No Supply,No Supply,bullish
042510,라온시큐어,11570,9.1x,+43.6%,Effort vs Result,Effort vs Result,bullish
417500,제이아이테크,3795,0.6x,+9.9%,No Supply,No Supply,bullish
417010,나노팀,6060,0.1x,+15.8%,No Supply,No Supply,bullish
396300,HT로보틱스,4650,0.3x,+13.7%,No Supply,No Supply,bullish
056090,시지메드텍,1190,0.0x,+10.8%,Testing,Testing,bullish
108230,톱텍,3215,0.1x,+5.9%,No Supply,No Supply,bullish
142210,유니트론텍,5810,0.3x,+1.7%,No Supply,No Supply + Testing,bullish
307750,국전,2205,0.2x,+1.1%,No Supply,No Supply + Testing,bullish
051980,중앙첨단소재,1035,0.0x,+5.3%,Testing,Testing,bullish
101170,우림피티에스,8080,0.4x,+3.9%,No Supply,No Supply,bullish
396470,워트,6490,0.1x,+10.4%,No Supply,No Supply,bullish
411080,샌즈랩,7160,14.8x,+75.4%,Effort vs Result,Effort vs Result,bullish
323990,박셀바이오,4420,0.2x,+5.2%,No Supply,No Supply + Testing,bullish
352090,스톰테크,3715,2.8x,+3.2%,Effort vs Result,Effort vs Result,bullish
493330,지에프아이,12340,0.3x,+11.4%,No Supply,No Supply,bullish
330350,위더스제약,7380,0.2x,+3.6%,No Supply,No Supply + Testing,bullish
014950,삼익제약,9480,5.1x,+71.4%,Effort vs Result,Effort vs Result,bullish
099750,이지케어텍,6830,0.5x,+3.9%,No Supply,No Supply + Testing,bullish
173130,오파스넷,7050,6.6x,+18.0%,Effort vs Result,Effort vs Result,bullish
419050,삼기에너지솔루션즈,1599,0.3x,+4.7%,No Supply,No Supply,bullish
072950,빛샘전자,11570,10.7x,+41.7%,Effort vs Result,Effort vs Result,bullish
052460,아이크래프트,5570,0.5x,+10.7%,No Supply,No Supply,bullish
019550,SBI인베스트먼트,1025,0.2x,+2.3%,No Supply,No Supply + Testing,bullish
007820,엠엑스로보틱스,3515,0.1x,+2.2%,No Supply,No Supply,bullish
217190,제너셈,6290,0.2x,+11.9%,Testing,Testing,bullish
101330,모베이스,3495,0.4x,+2.8%,No Supply,No Supply,bullish
0117P0,피스피스스튜디오,5560,0.2x,+3.1%,No Supply,No Supply,bullish
079810,APS이노베이션,3635,0.4x,+11.7%,No Supply,No Supply,bullish
062970,한국첨단소재,2585,3.0x,+11.5%,Effort vs Result,Effort vs Result,bullish
331380,포커스에이아이,2125,0.4x,+7.1%,No Supply,No Supply + Testing,bullish
033560,블루콤,4585,0.5x,+2.0%,No Supply,No Supply + Testing,bullish
041930,SY동아,5010,0.1x,+6.6%,No Supply,No Supply + Testing,bullish
302430,이노메트리,7700,0.2x,+24.7%,No Supply,No Supply,bullish
096350,대창솔루션,1990,0.4x,+11.6%,Testing,Testing,bullish
041910,폴라리스AI파마,5460,0.2x,+1.4%,Testing,Testing,bullish
168330,내츄럴엔도텍,2260,0.3x,+14.2%,No Supply,No Supply + Testing,bullish
228340,동양파일,3540,0.2x,+12.6%,No Supply,No Supply,bullish
066310,큐에스아이,7720,2.1x,+7.5%,Effort vs Result,Effort vs Result,bullish
277880,티에스아이,3565,0.3x,+8.4%,No Supply,No Supply + Testing,bullish
299660,셀리드,2310,0.1x,+29.6%,No Supply,No Supply,bullish
950220,네오이뮨텍,1989,0.2x,+11.9%,No Supply,No Supply,bullish
002800,신신제약,4505,0.2x,+2.3%,No Supply,No Supply + Testing,bullish
0007J0,인벤테라,8400,0.7x,+5.6%,No Supply,No Supply,bullish
137080,나래나노텍,6350,0.2x,+8.8%,No Supply,No Supply,bullish
033130,디지틀조선,1786,2.4x,-6.3%,Effort vs Result,Effort vs Result,bullish
262260,에이프로,4050,0.6x,+28.2%,No Supply,No Supply,bullish
340810,시선AI,4365,3.1x,+36.9%,Effort vs Result,Effort vs Result,bullish
950200,소마젠,3145,0.1x,+3.1%,No Supply,No Supply,bullish
016250,SGC E&C,11970,0.4x,+1.7%,Testing,Testing,bullish
010470,오리콤,5000,3.1x,+4.7%,Effort vs Result,Effort vs Result,bullish
014470,부방,1040,2.5x,+7.8%,Effort vs Result,Effort vs Result,bullish
066670,디티씨,3185,0.2x,+12.8%,Testing,Testing,bullish
045340,토탈소프트,6820,0.6x,+3.2%,No Supply,No Supply,bullish
037440,희림,4175,0.1x,+5.3%,No Supply,No Supply + Testing,bullish
225190,LK삼양,821,0.0x,+4.8%,Testing,Testing,bullish
347740,피엔케이피부임상연구센타,1828,0.1x,+1.5%,Testing,Testing,bullish
321820,아티스트컴퍼니,3385,14.5x,+42.2%,Effort vs Result,Effort vs Result,bullish
361570,알비더블유,1799,2.7x,+21.3%,Effort vs Result,Effort vs Result,bullish
314140,알피바이오,5960,0.3x,+0.7%,No Supply,No Supply + Testing,bullish
0013V0,삼진식품,5250,0.3x,+4.1%,Testing,Testing,bullish
900340,윙입푸드,1397,0.1x,+1.8%,Testing,Testing,bullish
051390,YW,4095,0.0x,+3.6%,No Supply,No Supply,bullish
022220,티케이지애강,895,0.3x,+36.6%,Testing,Testing,bullish
099410,동방선기,3290,0.3x,+5.3%,No Supply,No Supply + Testing,bullish
355690,에이텀,4805,0.5x,+8.0%,No Supply,No Supply,bullish
033340,좋은사람들,460,0.0x,+5.8%,Testing,Testing,bullish
208860,다산디엠씨,1303,0.0x,+20.0%,Testing,Testing,bullish
479960,위너스일렉,6240,0.4x,+2.6%,No Supply,No Supply + Testing,bullish
450330,하스,5130,0.3x,+8.4%,No Supply,No Supply + Testing,bullish
226340,본느,4700,0.2x,+14.8%,No Supply,No Supply,bullish
263770,유에스티,1641,0.4x,+3.4%,Testing,Testing,bullish
026040,제이에스티나,2195,0.1x,+10.9%,No Supply,No Supply,bullish
035460,기산텔레콤,2365,2.0x,+6.7%,Effort vs Result,Effort vs Result,bullish
037370,EG,4110,4.5x,+23.9%,Effort vs Result,Effort vs Result,bullish
408900,스튜디오미르,1059,0.2x,+0.5%,No Supply,No Supply + Testing,bullish
469750,아이비젼웍스,991,0.0x,+19.2%,Testing,Testing,bullish
360350,코셈,6190,5.1x,-0.8%,Effort vs Result,Effort vs Result,bullish
452300,캡스톤파트너스,2365,0.1x,+6.8%,No Supply,No Supply + Testing,bullish
049120,파인디앤씨,3090,0.0x,+29.6%,No Supply,No Supply,bullish
290090,트윔,5040,3.7x,+20.4%,Effort vs Result,Effort vs Result,bullish
301300,바이브컴퍼니,2605,5.4x,+44.8%,Effort vs Result,Effort vs Result,bullish
318020,포인트모바일,2610,0.4x,+10.3%,No Supply,No Supply + Testing,bullish
021650,한국큐빅,1965,3.4x,-4.9%,Stopping Volume,Stopping Volume,bullish
140430,카티스,3005,7.5x,+66.6%,Effort vs Result,Effort vs Result,bullish
271830,팸텍,1073,0.2x,+4.5%,No Supply,No Supply,bullish
050110,캠시스,1079,0.0x,+8.2%,Testing,Testing,bullish
462980,아이지넷,1644,3.4x,+14.2%,Effort vs Result,Effort vs Result,bullish
078590,휴림에이텍,2915,0.2x,+1.6%,No Supply,No Supply,bullish
200350,아티스트스튜디오,2820,12.5x,+27.5%,Effort vs Result,Effort vs Result,bullish
032750,삼진,2975,0.3x,+1.4%,Testing,Testing,bullish
328380,솔트웨어,3885,0.1x,+17.2%,No Supply,No Supply,bullish
054780,키이스트,1358,0.2x,+3.0%,No Supply,No Supply + Testing,bullish
038530,케이바이오랩스,999,0.0x,+6.5%,Testing,Testing,bullish
044780,에이치케이,1386,0.1x,+5.9%,No Supply,No Supply + Testing,bullish
090150,아이윈,6090,0.4x,+12.6%,No Supply,No Supply,bullish
076080,웰크론한텍,1129,0.5x,+8.9%,Testing,Testing,bullish
060380,동양에스텍,1262,0.5x,+2.7%,No Supply,No Supply + Testing,bullish
368600,아이씨에이치,956,0.0x,+11.6%,Testing,Testing,bullish
131180,딜리,4150,0.5x,+8.9%,No Supply,No Supply + Testing,bullish
115530,씨엔플러스,2800,0.5x,+14.9%,No Supply,No Supply,bullish
148780,비큐AI,3780,0.2x,+17.8%,No Supply,No Supply,bullish
169330,엠브레인,1320,4.1x,-3.1%,Effort vs Result,Effort vs Result,bullish
378800,샤페론,510,0.0x,+2.0%,Testing,Testing,bullish
084440,유비온,1196,0.0x,+11.5%,Testing,Testing,bullish
154040,다산솔루에타,1055,0.0x,+13.9%,Testing,Testing,bullish
405920,나라셀라,1768,0.2x,+0.2%,No Supply,No Supply + Testing,bullish
900110,딥커머스,1201,0.0x,+2.1%,Testing,Testing,bullish
424760,벨로크,2210,0.7x,+3.2%,No Supply,No Supply,bullish
237750,피앤씨테크,3390,1.7x,-10.5%,Stopping Volume,Stopping Volume,bullish
342870,오아,3965,2.1x,+2.7%,Effort vs Result,Effort vs Result,bullish
065690,파커스,1791,0.7x,+19.2%,No Supply,No Supply,bullish
067770,세진티에스,2475,0.3x,+8.6%,Testing,Testing,bullish
043590,웰킵스하이텍,1495,0.1x,+17.7%,No Supply,No Supply + Testing,bullish
054220,비츠로시스,1590,0.4x,+2.9%,No Supply,No Supply,bullish
073190,듀오백,1622,0.0x,+29.4%,Testing,Testing,bullish
365900,브이씨,2605,3.9x,+3.0%,Effort vs Result,Effort vs Result,bullish
419540,비스토스,3215,0.3x,+1.7%,No Supply,No Supply,bullish
279600,미디어젠,3865,0.2x,+1.6%,No Supply,No Supply,bullish
335870,윙스풋,5290,0.3x,+1.7%,Testing,Testing,bullish
900120,씨엑스아이,1040,0.0x,+2.8%,Testing,Testing,bullish
002680,한탑,2670,0.2x,+21.2%,No Supply,No Supply,bullish
060480,국일신동,1542,1.6x,+20.4%,Stopping Volume,Stopping Volume,bullish
477380,미래에셋비전스팩4호,2075,0.1x,+0.3%,No Supply,No Supply + Testing,bullish
009620,삼보산업,870,0.0x,+4.6%,Testing,Testing,bullish
489480,키움제11호스팩,2200,0.0x,+6.5%,Testing,Testing,bullish
0088D0,메리츠제1호스팩,2100,2.2x,+0.2%,Effort vs Result,Effort vs Result,bullish
474660,신한제12호스팩,2125,2.9x,+2.5%,Effort vs Result,Effort vs Result,bullish
477470,미래에셋비전스팩5호,2120,3.4x,+2.1%,Effort vs Result,Effort vs Result,bullish
478110,이베스트스팩6호,2055,0.0x,+0.6%,Testing,Testing,bullish
474930,신한제13호스팩,2110,0.0x,+0.9%,Testing,Testing,bullish
021045,대호특수강우,2505,0.0x,+2.7%,No Supply,No Supply + Testing,bullish
