ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
016800,퍼시스,27950,4.3x,-17.3%,Effort vs Result,Effort vs Result,bullish
123890,한국자산신탁,2395,2.4x,-4.2%,Effort vs Result,Effort vs Result,bullish
003120,일성아이에스,19600,2.2x,-8.8%,Effort vs Result,Effort vs Result,bullish
011280,태림포장,1922,2.5x,-4.0%,Effort vs Result,Effort vs Result,bullish
002460,HS화성,12180,7.4x,-1.5%,Effort vs Result,Effort vs Result,bullish
025620,차AI헬스케어,6310,1.7x,-22.0%,Stopping Volume,Stopping Volume,bullish
002450,삼익악기,1253,0.5x,+0.1%,No Supply,No Supply + Testing,bullish
007460,에이프로젠,3095,0.1x,+51.7%,Testing,Testing,bullish
010770,평화홀딩스,4310,0.1x,+4.7%,No Supply,No Supply,bullish
002630,오리엔트바이오,978,4.1x,-6.2%,Effort vs Result,Effort vs Result,bullish
027740,마니커,1340,6.8x,-11.8%,Effort vs Result,Effort vs Result,bullish
003060,에이프로젠바이오로직스,2500,0.1x,+51.4%,Testing,Testing,bullish
465770,STX그린로지스,3380,2.0x,-26.2%,Effort vs Result,Effort vs Result,bullish
00806K,대덕1우,11950,0.4x,+3.2%,No Supply,No Supply + Testing,bullish
004545,깨끗한나라우,8790,6.4x,-13.2%,Effort vs Result,Effort vs Result,bullish
240810,원익IPS,141000,3.4x,+18.1%,Effort vs Result,Effort vs Result,bullish
222800,심텍,133300,2.3x,+45.8%,Effort vs Result,Effort vs Result,bullish
319400,현대무벡스,40800,2.4x,+22.5%,Effort vs Result,Effort vs Result,bullish
084370,유진테크,178300,2.4x,+34.4%,Effort vs Result,Effort vs Result,bullish
214150,클래시스,46850,2.1x,-9.7%,Effort vs Result,Effort vs Result,bullish
131290,티에스이,260000,2.2x,+51.0%,Effort vs Result,Effort vs Result,bullish
100790,미래에셋벤처투자,42100,3.1x,-9.7%,Effort vs Result,Effort vs Result,bullish
030530,원익홀딩스,28550,3.6x,-2.3%,Effort vs Result,Effort vs Result,bullish
089970,브이엠,85100,2.9x,+53.8%,Effort vs Result,Effort vs Result,bullish
041510,에스엠,88800,3.8x,+1.6%,Effort vs Result,Effort vs Result,bullish
347700,스피어,38500,2.5x,-7.6%,Effort vs Result,Effort vs Result,bullish
035900,JYP Ent.,54900,2.0x,-8.2%,Effort vs Result,Effort vs Result,bullish
437730,삼현,52400,2.1x,+1.5%,Effort vs Result,Effort vs Result,bullish
295310,에이치브이엠,109900,2.3x,+15.0%,Effort vs Result,Effort vs Result,bullish
099320,쎄트렉아이,113700,2.9x,-28.3%,Effort vs Result,Effort vs Result,bullish
122870,와이지엔터테인먼트,44500,2.1x,-10.5%,Effort vs Result,Effort vs Result,bullish
293490,카카오게임즈,8710,1.8x,-21.9%,Stopping Volume,Stopping Volume,bullish
032190,다우데이타,18640,1.5x,-16.7%,Stopping Volume,Stopping Volume,bullish
033160,엠케이전자,28000,2.6x,+10.9%,Effort vs Result,Effort vs Result,bullish
037460,삼지전자,41400,0.1x,+12.0%,Testing,Testing,bullish
336570,원텍,7430,1.8x,-2.8%,Stopping Volume,Stopping Volume,bullish
086900,메디톡스,83200,5.8x,-16.5%,Effort vs Result,Effort vs Result,bullish
376300,디어유,23600,2.2x,-17.8%,Effort vs Result,Effort vs Result,bullish
230360,에코마케팅,16000,0.0x,+0.0%,Testing,Testing,bullish
460930,현대힘스,13310,5.2x,-25.6%,Effort vs Result,Effort vs Result,bullish
219130,타이거일렉,74500,3.1x,+55.3%,Effort vs Result,Effort vs Result,bullish
125490,한라캐스트,12690,2.4x,-14.8%,Effort vs Result,Effort vs Result,bullish
092190,서울바이오시스,9320,0.2x,+6.6%,Testing,Testing,bullish
456010,아이씨티케이,22600,0.1x,+1.6%,Testing,Testing,bullish
151860,KG에코솔루션,5680,2.9x,-9.9%,Effort vs Result,Effort vs Result,bullish
388790,라이콤,8790,3.6x,+54.4%,Effort vs Result,Effort vs Result,bullish
058970,엠로,21100,3.6x,-20.0%,Stopping Volume,Stopping Volume,bullish
357880,SKAI,4235,0.7x,+6.0%,No Supply,No Supply,bullish
308080,바이젠셀,9270,0.2x,+3.8%,Testing,Testing,bullish
146320,비씨엔씨,13460,2.0x,-11.9%,Effort vs Result,Effort vs Result,bullish
194480,데브시스터즈,13930,1.7x,-32.1%,Stopping Volume,Stopping Volume,bullish
109740,디에스케이,6370,0.4x,+22.5%,No Supply,No Supply + Testing,bullish
212560,네오오토,9700,0.2x,+0.1%,Testing,Testing,bullish
228850,레이언스,6860,0.5x,+8.0%,No Supply,No Supply + Testing,bullish
052900,KX하이텍,1462,0.5x,+3.6%,Testing,Testing,bullish
099750,이지케어텍,7470,2.4x,-7.7%,Effort vs Result,Effort vs Result,bullish
189330,씨이랩,8220,0.2x,+15.0%,Testing,Testing,bullish
123010,알엔티엑스,2250,0.5x,+19.1%,No Supply,No Supply,bullish
097800,윈팩,2435,2.8x,+11.0%,Effort vs Result,Effort vs Result,bullish
070300,엑스큐어,1710,5.4x,-22.3%,Effort vs Result,Effort vs Result,bullish
016600,큐캐피탈,4130,3.5x,+13.5%,Effort vs Result,Effort vs Result,bullish
050120,ES큐브,3105,2.5x,+10.4%,Effort vs Result,Effort vs Result,bullish
047080,한빛소프트,1510,0.5x,+10.5%,No Supply,No Supply,bullish
195500,마니커에프앤지,2320,13.9x,-9.2%,Effort vs Result,Effort vs Result,bullish
024120,KB오토시스,3220,2.2x,-13.0%,Stopping Volume,Stopping Volume,bullish
114630,폴라리스우노,1768,1.6x,-19.9%,Stopping Volume,Stopping Volume,bullish
263920,휴엠앤씨,3105,2.4x,-15.6%,Effort vs Result,Effort vs Result,bullish
039290,인포뱅크,2975,2.2x,-32.0%,Effort vs Result,Effort vs Result,bullish
197140,디지캡,1892,8.9x,-2.0%,Effort vs Result,Effort vs Result,bullish
134060,이퓨쳐,4595,4.2x,+10.2%,Effort vs Result,Effort vs Result,bullish
032680,소프트센,978,5.2x,-19.3%,Effort vs Result,Effort vs Result,bullish
060900,에이전트AI,4980,5.7x,-26.7%,Effort vs Result,Effort vs Result,bullish
060260,뉴보텍,1323,3.1x,-0.1%,Effort vs Result,Effort vs Result,bullish
471050,대신밸런스제17호스팩,2085,2.5x,-0.7%,Stopping Volume,Stopping Volume,bullish
312610,에이에프더블류,612,2.6x,-44.9%,Stopping Volume,Stopping Volume,bullish
482690,대신밸런스제19호스팩,2190,0.0x,+2.2%,No Supply,No Supply,bullish
469900,하나31호스팩,2075,0.1x,+0.5%,Testing,Testing,bullish
073190,듀오백,916,3.0x,-19.0%,Effort vs Result,Effort vs Result,bullish
0004Y0,디비금융제14호스팩,2010,3.6x,-1.0%,Stopping Volume,Stopping Volume,bullish
469480,IBKS제24호스팩,2400,0.4x,+5.6%,No Supply,No Supply,bullish
468760,유진스팩10호,2080,1.7x,-0.4%,Stopping Volume,Stopping Volume,bullish
021045,대호특수강우,2450,1.8x,-7.9%,Stopping Volume,Stopping Volume,bullish
