ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
005010,휴스틸,5090,0.2x,+3.5%,No Supply,No Supply + Testing,bullish
009470,삼화전기,42300,2.7x,+3.0%,Effort vs Result,Effort vs Result,bullish
035510,신세계 I&C,20000,0.5x,+6.9%,No Supply,No Supply + Testing,bullish
001250,GS글로벌,3370,0.4x,+21.3%,No Supply,No Supply + Testing,bullish
084680,이월드,1907,0.5x,+14.5%,No Supply,No Supply,bullish
001780,알루코,2565,0.2x,+10.7%,No Supply,No Supply + Testing,bullish
003547,대신증권2우B,23650,1.6x,-2.9%,Stopping Volume,Stopping Volume,bullish
102260,동성케미컬,4375,0.3x,+2.6%,No Supply,No Supply + Testing,bullish
018470,조일알미늄,1669,0.2x,+21.8%,No Supply,No Supply,bullish
213500,한솔제지,8840,0.5x,+2.8%,No Supply,No Supply + Testing,bullish
008970,KBI동양철관,1923,0.3x,+7.7%,Testing,Testing,bullish
097955,CJ제일제당 우,138400,0.5x,+2.8%,No Supply,No Supply,bullish
002170,SYTS,60100,0.5x,+1.6%,No Supply,No Supply,bullish
214390,경보제약,6860,0.2x,+4.5%,No Supply,No Supply,bullish
014280,금강공업,5320,0.4x,+0.0%,Testing,Testing,bullish
011280,태림포장,2155,0.1x,+3.4%,No Supply,No Supply + Testing,bullish
002780,진흥기업,1037,0.6x,+17.1%,No Supply,No Supply,bullish
012320,경동인베스트,62700,2.3x,-10.6%,Effort vs Result,Effort vs Result,bullish
014530,극동유화,3970,0.4x,+1.8%,Testing,Testing,bullish
004140,동방,2875,0.3x,+4.8%,No Supply,No Supply + Testing,bullish
014160,대영포장,1231,0.1x,+9.5%,No Supply,No Supply,bullish
139990,아주스틸,3280,0.6x,+5.5%,No Supply,No Supply,bullish
267850,아시아나IDT,10820,0.2x,+2.9%,Testing,Testing,bullish
006840,AK홀딩스,8510,0.5x,+3.8%,No Supply,No Supply + Testing,bullish
008700,아남전자,1447,0.4x,+3.2%,No Supply,No Supply,bullish
001275,부국증권우,36700,0.5x,+4.3%,No Supply,No Supply + Testing,bullish
063160,종근당바이오,19840,0.5x,+0.0%,No Supply,No Supply,bullish
006890,태경케미컬,8710,0.1x,+1.8%,No Supply,No Supply + Testing,bullish
004440,삼일씨엔에스,7330,0.3x,+4.5%,No Supply,No Supply + Testing,bullish
007280,한국특강,1524,0.0x,+7.8%,Testing,Testing,bullish
031820,아이티센씨티에스,753,0.0x,+2.9%,Testing,Testing,bullish
023810,인팩,8280,1.7x,+2.6%,Stopping Volume,Stopping Volume,bullish
004830,덕성,4975,0.7x,+6.1%,No Supply,No Supply,bullish
072130,유엔젤,5700,0.2x,+11.4%,No Supply,No Supply,bullish
002140,고려산업,2845,0.6x,+5.2%,No Supply,No Supply,bullish
111110,호전실업,7510,1.9x,-1.4%,Stopping Volume,Stopping Volume,bullish
003465,유화증권우,3350,0.2x,+0.2%,No Supply,No Supply + Testing,bullish
123700,SJM,3715,2.0x,+1.5%,Stopping Volume,Stopping Volume,bullish
010770,평화홀딩스,3945,0.5x,+1.3%,No Supply,No Supply,bullish
133820,화인베스틸,1522,0.4x,+8.8%,No Supply,No Supply,bullish
011300,우성머티리얼스,354,0.0x,+2.0%,Testing,Testing,bullish
000215,DL우,29400,0.4x,+11.7%,No Supply,No Supply + Testing,bullish
35320K,대덕전자1우,22850,3.6x,+28.1%,Effort vs Result,Effort vs Result,bullish
008250,이건산업,4190,0.6x,+2.3%,No Supply,No Supply,bullish
084870,TBH글로벌,2050,0.5x,+7.2%,No Supply,No Supply,bullish
000040,KR모터스,457,0.5x,+11.9%,No Supply,No Supply + Testing,bullish
023150,MH에탄올,4850,0.1x,+9.9%,No Supply,No Supply + Testing,bullish
013000,세우글로벌,1212,0.2x,+3.1%,No Supply,No Supply,bullish
004870,티웨이홀딩스,307,1.8x,-16.8%,Stopping Volume,Stopping Volume,bullish
009460,한창제지,539,0.1x,+1.3%,No Supply,No Supply,bullish
033250,체시스,999,0.0x,+0.8%,Testing,Testing,bullish
010400,우진아이엔에스,4185,0.4x,+7.8%,Testing,Testing,bullish
024070,WISCOM,2040,0.6x,+4.4%,No Supply,No Supply,bullish
33626L,두산퓨얼셀2우B,10070,0.6x,+1.8%,No Supply,No Supply,bullish
025890,한국주강,2145,0.2x,+20.1%,Testing,Testing,bullish
001515,SK증권우,5760,0.0x,+29.3%,Testing,Testing,bullish
012205,계양전기우,8130,0.2x,+17.4%,No Supply,No Supply + Testing,bullish
009415,태영건설우,12280,7.6x,+77.1%,Effort vs Result,Effort vs Result,bullish
004545,깨끗한나라우,10880,2.4x,+3.0%,Effort vs Result,Effort vs Result,bullish
000227,유유제약2우B,10820,0.2x,+1.7%,No Supply,No Supply + Testing,bullish
036930,주성엔지니어링,118900,4.9x,+87.8%,Effort vs Result,Effort vs Result,bullish
032820,우리기술,22550,0.6x,+14.0%,No Supply,No Supply,bullish
005290,동진쎄미켐,54700,0.5x,+8.3%,No Supply,No Supply,bullish
218410,RFHIC,99500,0.5x,+33.5%,No Supply,No Supply,bullish
078600,대주전자재료,149400,2.9x,+34.2%,Effort vs Result,Effort vs Result,bullish
323280,태성,66200,2.8x,+1.3%,Effort vs Result,Effort vs Result,bullish
039200,오스코텍,52600,0.6x,+0.0%,No Supply,No Supply,bullish
281740,레이크머티리얼즈,24650,4.2x,+15.7%,Effort vs Result,Effort vs Result,bullish
027360,아주IB투자,12120,0.5x,+68.2%,No Supply,No Supply,bullish
137400,피엔티,60900,4.2x,+21.4%,Effort vs Result,Effort vs Result,bullish
032500,케이엠더블유,30800,0.5x,+25.7%,No Supply,No Supply,bullish
222080,씨아이에스,16310,11.6x,+26.1%,Effort vs Result,Effort vs Result,bullish
171090,선익시스템,118000,4.6x,+14.3%,Effort vs Result,Effort vs Result,bullish
056190,에스에프에이,31800,2.5x,+6.9%,Effort vs Result,Effort vs Result,bullish
086450,동국제약,24950,0.5x,+15.0%,No Supply,No Supply,bullish
052020,에스티큐브,16350,0.6x,+22.4%,No Supply,No Supply,bullish
295310,에이치브이엠,90700,0.7x,+2.6%,No Supply,No Supply,bullish
348370,엔켐,49250,2.9x,-11.0%,Effort vs Result,Effort vs Result,bullish
121600,나노신소재,86400,2.6x,+28.5%,Effort vs Result,Effort vs Result,bullish
050890,쏠리드,16580,0.3x,+35.4%,No Supply,No Supply,bullish
327260,RF머트리얼즈,107300,0.6x,+69.4%,No Supply,No Supply,bullish
009520,포스코엠텍,20500,3.0x,+10.9%,Effort vs Result,Effort vs Result,bullish
053610,프로텍,74100,2.3x,+30.8%,Effort vs Result,Effort vs Result,bullish
225570,넥슨게임즈,12020,0.5x,+3.5%,No Supply,No Supply + Testing,bullish
356860,티엘비,77600,0.6x,+16.6%,No Supply,No Supply,bullish
024850,HLB이노베이션,4620,0.0x,+18.9%,Testing,Testing,bullish
383310,에코프로에이치엔,33550,2.8x,+3.6%,Effort vs Result,Effort vs Result,bullish
107640,한중엔시에스,72500,9.2x,+39.7%,Effort vs Result,Effort vs Result,bullish
025900,동화기업,12600,2.4x,+22.1%,Effort vs Result,Effort vs Result,bullish
033160,엠케이전자,26750,0.7x,+78.7%,No Supply,No Supply,bullish
064260,다날,7880,0.2x,+3.4%,No Supply,No Supply + Testing,bullish
047920,HLB제약,17890,0.7x,+10.2%,No Supply,No Supply,bullish
114810,한솔아이원스,18800,0.7x,+21.0%,No Supply,No Supply,bullish
078130,국일제지,470,8.6x,+44.3%,Effort vs Result,Effort vs Result,bullish
215600,신라젠,3770,0.5x,+2.6%,No Supply,No Supply + Testing,bullish
019210,와이지-원,13530,0.7x,+16.6%,No Supply,No Supply,bullish
101930,인화정공,52000,0.0x,+9.9%,Testing,Testing,bullish
098070,한텍,43000,0.3x,+2.9%,No Supply,No Supply,bullish
034950,한국기업평가,103700,0.6x,+1.2%,No Supply,No Supply,bullish
418550,제이오,14400,8.9x,+70.1%,Effort vs Result,Effort vs Result,bullish
234340,헥토파이낸셜,31800,0.5x,+7.2%,No Supply,No Supply,bullish
378340,필에너지,19750,12.0x,+30.7%,Effort vs Result,Effort vs Result,bullish
179900,유티아이,21100,0.6x,+4.7%,No Supply,No Supply,bullish
243840,신흥에스이씨,10780,2.3x,+57.7%,Effort vs Result,Effort vs Result,bullish
114190,강원에너지,15850,2.7x,+12.0%,Effort vs Result,Effort vs Result,bullish
091580,상신이디피,30700,3.7x,+67.0%,Effort vs Result,Effort vs Result,bullish
064820,케이프,13010,3.7x,+18.4%,Effort vs Result,Effort vs Result,bullish
088800,에이스테크,5270,0.3x,+40.7%,No Supply,No Supply,bullish
0008Z0,에스엔시스,41500,9.2x,+32.4%,Effort vs Result,Effort vs Result,bullish
389260,대명에너지,21850,0.3x,+4.7%,No Supply,No Supply,bullish
241520,DSC인베스트먼트,14680,0.5x,+3.1%,No Supply,No Supply,bullish
084990,헬릭스미스,8320,0.3x,+17.5%,No Supply,No Supply + Testing,bullish
170920,엘티씨,36250,2.0x,+28.9%,Effort vs Result,Effort vs Result,bullish
108860,셀바스AI,14130,0.2x,+14.5%,No Supply,No Supply + Testing,bullish
389020,자람테크놀로지,55500,0.5x,+10.6%,Testing,Testing,bullish
204620,글로벌텍스프리,5160,0.6x,+5.9%,No Supply,No Supply,bullish
416180,신성에스티,39000,7.0x,+9.3%,Effort vs Result,Effort vs Result,bullish
054210,이랜텍,13600,7.8x,+28.4%,Effort vs Result,Effort vs Result,bullish
065680,우주일렉트로,36000,4.2x,+21.4%,Effort vs Result,Effort vs Result,bullish
274090,켄코아에어로스페이스,23800,0.5x,+6.9%,No Supply,No Supply + Testing,bullish
451760,컨텍,20350,0.6x,+7.1%,No Supply,No Supply,bullish
092460,한라IMS,17970,3.1x,+15.3%,Effort vs Result,Effort vs Result,bullish
372170,윤성에프앤씨,36750,3.7x,+18.1%,Effort vs Result,Effort vs Result,bullish
361390,제노코,30100,0.4x,+4.7%,No Supply,No Supply + Testing,bullish
462860,더즌,3820,0.5x,+0.1%,No Supply,No Supply + Testing,bullish
425040,티이엠씨,12390,0.2x,+13.5%,No Supply,No Supply + Testing,bullish
484810,티엑스알로보틱스,17080,0.6x,+1.2%,No Supply,No Supply,bullish
211270,AP위성,17210,0.5x,+0.1%,No Supply,No Supply + Testing,bullish
405100,큐알티,20900,0.7x,+17.4%,No Supply,No Supply,bullish
126600,BGF에코머티리얼즈,4080,0.1x,+3.3%,No Supply,No Supply,bullish
065710,서호전기,47400,0.7x,+0.2%,No Supply,No Supply,bullish
123330,제닉,30100,0.6x,+16.9%,No Supply,No Supply,bullish
452450,피아이이,6650,0.6x,+16.5%,No Supply,No Supply,bullish
079960,동양이엔피,30200,2.8x,+0.1%,Effort vs Result,Effort vs Result,bullish
051980,중앙첨단소재,2135,3.9x,+18.2%,Effort vs Result,Effort vs Result,bullish
036560,KZ정밀,14870,0.4x,+5.6%,No Supply,No Supply,bullish
469610,이노테크,26200,8.2x,+24.6%,Effort vs Result,Effort vs Result,bullish
036190,금화피에스시,38450,0.6x,+7.0%,No Supply,No Supply,bullish
289080,SV인베스트먼트,4225,0.3x,+16.0%,No Supply,No Supply,bullish
264450,유비쿼스,15490,0.4x,+9.6%,No Supply,No Supply,bullish
104480,티케이케미칼,2485,0.4x,+17.6%,No Supply,No Supply,bullish
106190,하이텍팜,20000,0.6x,+12.9%,No Supply,No Supply,bullish
357580,아모센스,17630,0.6x,+1.8%,No Supply,No Supply,bullish
125020,티씨머티리얼즈,5780,0.6x,+7.0%,No Supply,No Supply,bullish
357880,SKAI,3865,0.4x,+18.7%,No Supply,No Supply + Testing,bullish
143160,아이디스,18350,0.5x,+1.0%,No Supply,No Supply,bullish
388790,라이콤,6300,0.4x,+37.2%,No Supply,No Supply,bullish
242040,나무기술,5500,0.6x,+6.9%,No Supply,No Supply,bullish
282880,코윈테크,15900,3.1x,+3.8%,Effort vs Result,Effort vs Result,bullish
475580,에이럭스,13640,0.6x,+19.9%,No Supply,No Supply,bullish
290690,소룩스,3760,0.4x,+5.1%,No Supply,No Supply + Testing,bullish
073010,케이에스피,4470,3.2x,+19.3%,Effort vs Result,Effort vs Result,bullish
062970,한국첨단소재,3145,0.4x,+32.5%,No Supply,No Supply,bullish
138360,앤로보틱스,2215,0.4x,+4.2%,No Supply,No Supply,bullish
079810,APS이노베이션,7770,6.3x,+56.1%,Effort vs Result,Effort vs Result,bullish
040300,YTN,3490,0.3x,+4.0%,Testing,Testing,bullish
037030,파워넷,6440,0.2x,+48.9%,No Supply,No Supply,bullish
453450,그리드위즈,20450,0.4x,+4.7%,No Supply,No Supply + Testing,bullish
063570,NICE인프라,4715,2.5x,+12.5%,Effort vs Result,Effort vs Result,bullish
017510,세명전기,10370,0.6x,+6.0%,No Supply,No Supply,bullish
005860,한일사료,3960,0.2x,+4.6%,No Supply,No Supply + Testing,bullish
417500,제이아이테크,4670,0.6x,+3.5%,No Supply,No Supply,bullish
493330,지에프아이,19860,7.7x,+28.7%,Effort vs Result,Effort vs Result,bullish
024800,유성티엔에스,4070,0.5x,+5.3%,No Supply,No Supply,bullish
049960,쎌바이오텍,15970,1.6x,+10.9%,Stopping Volume,Stopping Volume,bullish
096250,와이즈넛,11310,0.6x,+5.4%,No Supply,No Supply,bullish
105330,케이엔더블유,9190,0.3x,+26.0%,No Supply,No Supply + Testing,bullish
038110,에코플라스틱,3575,0.1x,+3.4%,No Supply,No Supply,bullish
039830,오로라,13540,3.6x,+14.4%,Effort vs Result,Effort vs Result,bullish
187790,나노,4685,2.5x,+17.2%,Effort vs Result,Effort vs Result,bullish
131370,알서포트,2700,0.2x,+12.2%,No Supply,No Supply,bullish
041520,이엘씨,11580,2.7x,+36.1%,Effort vs Result,Effort vs Result,bullish
036010,아비코전자,10400,0.5x,+17.7%,No Supply,No Supply,bullish
088390,이녹스,14100,8.0x,+9.7%,Effort vs Result,Effort vs Result,bullish
163730,핑거,13900,3.5x,+30.2%,Effort vs Result,Effort vs Result,bullish
078890,가온그룹,7040,0.4x,+10.5%,No Supply,No Supply + Testing,bullish
023900,풍국주정,10290,0.1x,+5.1%,No Supply,No Supply + Testing,bullish
100700,세운메디칼,2895,0.2x,+10.2%,No Supply,No Supply,bullish
100590,머큐리,7140,0.2x,+35.5%,No Supply,No Supply,bullish
396300,세아메카닉스,4615,9.6x,+14.0%,Effort vs Result,Effort vs Result,bullish
131400,이브이첨단소재,2050,4.8x,+28.9%,Effort vs Result,Effort vs Result,bullish
451220,아이엠티,15100,0.7x,+20.5%,No Supply,No Supply,bullish
014970,삼륭물산,7750,0.1x,+4.9%,No Supply,No Supply + Testing,bullish
277880,티에스아이,5850,3.8x,+11.8%,Effort vs Result,Effort vs Result,bullish
298540,더네이쳐홀딩스,8010,0.6x,+3.5%,No Supply,No Supply,bullish
217330,싸이토젠,4930,2.5x,-2.0%,Effort vs Result,Effort vs Result,bullish
048550,SM C&C,1176,0.7x,+0.9%,No Supply,No Supply,bullish
377480,마음AI,15930,0.5x,+2.3%,No Supply,No Supply + Testing,bullish
065530,와이어블,2335,0.1x,+33.0%,No Supply,No Supply,bullish
201490,미투온,3400,0.2x,+1.2%,No Supply,No Supply + Testing,bullish
096350,대창솔루션,2975,0.6x,+8.3%,No Supply,No Supply,bullish
382150,온코크로스,8820,0.5x,+17.4%,No Supply,No Supply,bullish
348150,고바이오랩,5450,0.2x,+2.9%,No Supply,No Supply,bullish
060560,HC홈센타,822,0.0x,+11.6%,Testing,Testing,bullish
043610,KT지니뮤직,1786,0.2x,+1.7%,No Supply,No Supply + Testing,bullish
039610,화성밸브,9760,0.4x,+15.1%,No Supply,No Supply,bullish
004650,창해에탄올,10620,0.1x,+6.0%,No Supply,No Supply,bullish
137950,제이씨케미칼,4375,0.1x,+7.0%,No Supply,No Supply + Testing,bullish
261780,차백신연구소,3560,0.2x,+8.1%,No Supply,No Supply + Testing,bullish
088280,쏘닉스,5430,0.2x,+73.2%,No Supply,No Supply,bullish
273640,와이엠텍,8540,5.4x,+12.9%,Effort vs Result,Effort vs Result,bullish
024840,KBI메탈,2650,0.5x,+19.8%,No Supply,No Supply,bullish
163280,에어레인,6690,4.7x,+6.3%,Effort vs Result,Effort vs Result,bullish
109080,옵티시스,16110,0.3x,+39.7%,No Supply,No Supply,bullish
478560,블랙야크아이앤씨,3445,0.7x,+2.7%,No Supply,No Supply,bullish
131760,파인텍,2040,7.8x,+174.7%,Effort vs Result,Effort vs Result,bullish
027830,대성창투,1624,0.6x,+3.8%,No Supply,No Supply,bullish
128660,피제이메탈,3530,0.2x,+6.3%,No Supply,No Supply,bullish
452400,이닉스,9620,2.2x,+2.6%,Effort vs Result,Effort vs Result,bullish
263800,데이타솔루션,5360,0.4x,+12.6%,No Supply,No Supply,bullish
347000,센코,2295,0.5x,+2.5%,No Supply,No Supply + Testing,bullish
036640,HRS,5240,0.7x,+1.9%,No Supply,No Supply,bullish
262260,에이프로,5900,3.1x,+12.2%,Effort vs Result,Effort vs Result,bullish
189330,씨이랩,8950,7.1x,+95.2%,Effort vs Result,Effort vs Result,bullish
475430,키스트론,4670,0.7x,+3.5%,No Supply,No Supply,bullish
054930,유신,27400,0.6x,+11.9%,No Supply,No Supply,bullish
017650,대림제지,9350,0.4x,+2.0%,No Supply,No Supply + Testing,bullish
317690,퀀타매트릭스,4020,0.6x,+3.3%,No Supply,No Supply,bullish
127980,화인써키트,6830,19.6x,+30.7%,Effort vs Result,Effort vs Result,bullish
317850,대모,9670,0.6x,+10.1%,No Supply,No Supply,bullish
004590,한국가구,5230,0.6x,+5.3%,No Supply,No Supply,bullish
145170,노브랜드,4635,0.4x,+17.2%,No Supply,No Supply,bullish
043710,서울리거,905,0.0x,+4.4%,Testing,Testing,bullish
076610,해성옵틱스,1462,0.3x,+9.5%,Testing,Testing,bullish
222420,쎄노텍,1596,4.8x,+16.9%,Effort vs Result,Effort vs Result,bullish
127710,아시아경제,1753,0.4x,+25.1%,No Supply,No Supply + Testing,bullish
039240,경남스틸,2820,0.5x,+6.7%,No Supply,No Supply,bullish
479960,위너스,10960,2.1x,+9.6%,Effort vs Result,Effort vs Result,bullish
037230,한국팩키지,2505,0.1x,+15.1%,No Supply,No Supply,bullish
010280,아이티센엔텍,1145,0.0x,+3.9%,Testing,Testing,bullish
052220,iMBC,3240,0.2x,+2.3%,No Supply,No Supply + Testing,bullish
017480,삼현철강,4740,0.4x,+3.5%,No Supply,No Supply + Testing,bullish
457370,한켐,9200,2.9x,+3.1%,Effort vs Result,Effort vs Result,bullish
095910,에스에너지,1895,0.3x,+14.7%,No Supply,No Supply + Testing,bullish
068330,일신바이오,1595,0.4x,+6.2%,No Supply,No Supply + Testing,bullish
291650,압타머사이언스,1751,0.5x,+13.9%,No Supply,No Supply,bullish
199550,레이저옵텍,5590,0.7x,+0.7%,No Supply,No Supply,bullish
037330,인지디스플레,1545,0.6x,+7.4%,No Supply,No Supply,bullish
122310,제노레이,4625,0.4x,+5.6%,Testing,Testing,bullish
087260,모바일어플라이언스,2065,0.6x,+1.9%,No Supply,No Supply,bullish
070300,엑스큐어,2865,0.5x,+46.5%,No Supply,No Supply,bullish
452300,캡스톤파트너스,4685,0.1x,+28.5%,No Supply,No Supply + Testing,bullish
061040,알에프텍,2050,0.3x,+11.5%,No Supply,No Supply,bullish
143540,영우디에스피,1464,0.6x,+16.6%,No Supply,No Supply,bullish
004780,대륙제관,4035,0.7x,+4.3%,No Supply,No Supply,bullish
035460,기산텔레콤,4220,0.4x,+47.2%,No Supply,No Supply,bullish
033560,블루콤,3560,0.2x,+9.9%,No Supply,No Supply + Testing,bullish
340440,세림B&G,2140,0.1x,+30.2%,No Supply,No Supply,bullish
419120,산돌,4110,0.5x,+0.5%,No Supply,No Supply,bullish
053950,경남제약,769,0.0x,+4.3%,Testing,Testing,bullish
223310,사토시홀딩스,2275,0.0x,+36.0%,Testing,Testing,bullish
006920,모헨즈,5280,0.4x,+8.9%,No Supply,No Supply,bullish
100660,서암기계공업,4500,0.6x,+0.4%,No Supply,No Supply,bullish
171010,램테크놀러지,3835,0.4x,+10.4%,No Supply,No Supply,bullish
215380,우정바이오,3240,0.3x,+17.6%,No Supply,No Supply + Testing,bullish
106240,파인테크닉스,2365,0.5x,+11.1%,No Supply,No Supply,bullish
097870,효성오앤비,6370,0.5x,+0.9%,No Supply,No Supply,bullish
460470,아이빔테크놀로지,3505,0.4x,+2.9%,Testing,Testing,bullish
199480,뱅크웨어글로벌,5170,0.6x,+5.0%,No Supply,No Supply,bullish
073540,에프알텍,4620,0.2x,+66.4%,No Supply,No Supply,bullish
026040,제이에스티나,3160,0.5x,+3.0%,No Supply,No Supply,bullish
091590,남화토건,4390,0.2x,+14.0%,No Supply,No Supply,bullish
031310,아이즈비전,1950,0.2x,+17.9%,No Supply,No Supply,bullish
097780,에코볼트,801,0.0x,+0.6%,Testing,Testing,bullish
288980,모아데이타,1361,0.2x,+59.3%,No Supply,No Supply,bullish
006050,국영지앤엠,1413,0.3x,+3.0%,No Supply,No Supply + Testing,bullish
019770,서연탑메탈,4185,0.5x,+5.6%,No Supply,No Supply + Testing,bullish
336060,웨이버스,1011,0.6x,+1.3%,No Supply,No Supply,bullish
058110,멕아이씨에스,2960,0.1x,+33.5%,No Supply,No Supply + Testing,bullish
080520,오디텍,4195,0.2x,+18.0%,No Supply,No Supply,bullish
424760,벨로크,2370,4.9x,+98.0%,Effort vs Result,Effort vs Result,bullish
073570,리튬포어스,756,2.4x,+18.0%,Effort vs Result,Effort vs Result,bullish
270520,앱튼,228,0.0x,+4.1%,Testing,Testing,bullish
462980,아이지넷,2400,0.7x,+7.7%,No Supply,No Supply,bullish
046390,삼화네트웍스,1013,0.2x,+6.1%,No Supply,No Supply,bullish
039290,인포뱅크,4990,0.7x,+1.7%,No Supply,No Supply,bullish
038870,에코심플렉스,3070,0.2x,+1.2%,No Supply,No Supply + Testing,bullish
032790,엠젠솔루션,836,0.6x,+2.3%,No Supply,No Supply,bullish
043200,파루,1010,0.2x,+4.3%,No Supply,No Supply + Testing,bullish
159910,에코글로우,800,0.0x,+19.1%,Testing,Testing,bullish
045060,오공,2455,0.6x,+6.4%,No Supply,No Supply,bullish
298060,에스씨엠생명과학,908,2.2x,+7.3%,Effort vs Result,Effort vs Result,bullish
050120,ES큐브,2950,0.2x,+13.0%,No Supply,No Supply,bullish
263920,휴엠앤씨,4040,1.9x,-0.5%,Stopping Volume,Stopping Volume,bullish
290520,신도기연,2365,0.3x,+17.4%,No Supply,No Supply,bullish
262840,아이퀘스트,1780,0.0x,+0.7%,Testing,Testing,bullish
285800,진영,2150,0.1x,+26.1%,No Supply,No Supply,bullish
