ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
016450,한세예스24홀딩스,4560,0.7x,+5.2%,No Supply,No Supply,bullish
213500,한솔제지,7470,0.2x,+6.6%,No Supply,No Supply + Testing,bullish
014710,사조씨푸드,10280,0.1x,+11.2%,Testing,Testing,bullish
487570,HS효성,47300,0.1x,+3.6%,Testing,Testing,bullish
003610,방림,5450,0.6x,+3.0%,No Supply,No Supply,bullish
090350,노루페인트,8090,0.7x,+6.5%,No Supply,No Supply,bullish
011785,금호석유화학우,50800,0.3x,+0.4%,No Supply,No Supply + Testing,bullish
077500,유니퀘스트,7080,0.3x,+15.9%,No Supply,No Supply,bullish
000020,동화약품,5090,0.4x,+0.6%,No Supply,No Supply + Testing,bullish
107590,미원홀딩스,61200,0.3x,+11.8%,No Supply,No Supply + Testing,bullish
004090,한국석유,11110,0.3x,+0.7%,No Supply,No Supply,bullish
003480,한진중공업홀딩스,4720,0.1x,+1.2%,Testing,Testing,bullish
094280,효성ITX,12040,0.7x,+0.5%,No Supply,No Supply,bullish
081000,일진다이아,9460,0.4x,+3.5%,No Supply,No Supply + Testing,bullish
012610,경인양행,3215,0.6x,+0.8%,No Supply,No Supply,bullish
214420,토니모리,5490,0.5x,+3.5%,No Supply,No Supply,bullish
009270,신원,1128,0.3x,+7.4%,No Supply,No Supply + Testing,bullish
002390,한독,9480,0.2x,+12.3%,Testing,Testing,bullish
024090,디씨엠,11210,0.4x,+1.7%,No Supply,No Supply + Testing,bullish
089470,HDC현대EP,3915,0.2x,+1.9%,No Supply,No Supply + Testing,bullish
009070,KCTC,4030,0.6x,+1.0%,No Supply,No Supply,bullish
083420,그린케미칼,4845,0.1x,+5.1%,No Supply,No Supply + Testing,bullish
016710,대성홀딩스,6990,0.2x,+1.5%,Testing,Testing,bullish
001290,상상인증권,1010,0.0x,+20.7%,Testing,Testing,bullish
006660,삼성공조,13050,0.2x,+15.4%,No Supply,No Supply,bullish
123690,한국화장품,6480,0.4x,+2.9%,No Supply,No Supply,bullish
009580,무림P&P,1673,0.5x,+2.1%,No Supply,No Supply + Testing,bullish
006840,AK홀딩스,7690,0.3x,+17.7%,Testing,Testing,bullish
067830,세이브존I&C,2450,0.2x,+6.1%,Testing,Testing,bullish
032560,황금에스티,5670,0.5x,+6.1%,No Supply,No Supply,bullish
008260,NI스틸,3410,0.2x,+8.8%,No Supply,No Supply + Testing,bullish
363280,티와이홀딩스,1963,0.4x,+8.8%,No Supply,No Supply + Testing,bullish
139990,아주스틸,2275,0.2x,+4.8%,No Supply,No Supply + Testing,bullish
023000,삼원강재,2230,2.2x,+1.5%,Effort vs Result,Effort vs Result,bullish
023800,인지컨트롤스,5380,0.6x,+1.8%,No Supply,No Supply,bullish
005740,크라운해태홀딩스,5680,0.4x,+0.8%,No Supply,No Supply + Testing,bullish
004840,DRB동일,4345,0.4x,+1.1%,No Supply,No Supply + Testing,bullish
013360,일성건설,1503,0.3x,+1.0%,Testing,Testing,bullish
019680,대교,1000,0.0x,+3.6%,Testing,Testing,bullish
063160,종근당바이오,13950,0.4x,+2.4%,No Supply,No Supply + Testing,bullish
096775,SK이노베이션우,62300,0.7x,+1.5%,No Supply,No Supply,bullish
055490,테이팩스,15840,4.1x,+17.8%,Effort vs Result,Effort vs Result,bullish
031820,아이티센씨티에스,6150,0.6x,+13.0%,No Supply,No Supply,bullish
085310,엔케이,9660,0.1x,+10.0%,No Supply,No Supply + Testing,bullish
001560,제일연마,9110,0.6x,+2.9%,No Supply,No Supply,bullish
002795,아모레퍼시픽홀딩스우,10910,0.4x,+2.4%,No Supply,No Supply + Testing,bullish
120115,코오롱인더우,24900,0.3x,+3.3%,No Supply,No Supply + Testing,bullish
079980,휴비스,1999,0.3x,+2.3%,No Supply,No Supply + Testing,bullish
005870,휴니드,4555,0.5x,+0.9%,No Supply,No Supply + Testing,bullish
009200,무림페이퍼,1542,0.3x,+5.7%,Testing,Testing,bullish
071090,하이스틸,3100,0.4x,+2.6%,No Supply,No Supply + Testing,bullish
378850,화승알앤에이,3000,0.6x,+4.7%,No Supply,No Supply,bullish
001550,조비,10900,0.1x,+4.7%,No Supply,No Supply + Testing,bullish
075180,새론오토모티브,2955,0.3x,+0.8%,No Supply,No Supply + Testing,bullish
021050,서원,1133,0.4x,+8.2%,No Supply,No Supply + Testing,bullish
123700,SJM,3400,0.3x,+2.3%,No Supply,No Supply + Testing,bullish
011390,부산산업,48800,0.3x,+11.9%,No Supply,No Supply,bullish
023810,인팩,5160,0.4x,+3.1%,No Supply,No Supply + Testing,bullish
372910,한컴라이프케어,1841,0.1x,+4.6%,Testing,Testing,bullish
041650,상신브레이크,2245,0.6x,+4.1%,No Supply,No Supply,bullish
000910,유니온,2965,0.4x,+3.8%,No Supply,No Supply + Testing,bullish
480370,씨케이솔루션,1388,0.3x,+4.5%,No Supply,No Supply,bullish
003080,SB성보,2225,0.3x,+0.6%,No Supply,No Supply + Testing,bullish
011420,갤럭시아에스엠,1509,0.4x,+4.3%,No Supply,No Supply + Testing,bullish
047400,유니온머티리얼,970,0.3x,+0.5%,Testing,Testing,bullish
000215,DL우,24000,0.5x,+9.7%,No Supply,No Supply,bullish
000760,이화산업,14080,2.1x,+12.9%,Stopping Volume,Stopping Volume,bullish
009460,한창제지,2995,0.2x,+3.7%,No Supply,No Supply + Testing,bullish
004365,세방우,9340,0.1x,+1.0%,Testing,Testing,bullish
001070,대한방직,6070,0.4x,+2.7%,No Supply,No Supply,bullish
069640,한세엠케이,1440,0.2x,+26.5%,No Supply,No Supply + Testing,bullish
308170,씨티알모빌리티,3600,0.5x,+1.9%,Testing,Testing,bullish
025750,한솔홈데코,1898,0.6x,+1.2%,No Supply,No Supply,bullish
009810,MDS스피어,1985,2.8x,+6.2%,Effort vs Result,Effort vs Result,bullish
014130,한익스프레스,2460,0.6x,+4.6%,No Supply,No Supply,bullish
118000,메타케어,1307,0.3x,+0.0%,No Supply,No Supply,bullish
025890,한국주강,2515,0.2x,+9.4%,Testing,Testing,bullish
011090,에넥스,2295,0.4x,+47.8%,No Supply,No Supply + Testing,bullish
051630,진양화학,1252,3.2x,-10.2%,Effort vs Result,Effort vs Result,bullish
006740,블루산업개발,1052,0.0x,+4.3%,Testing,Testing,bullish
465770,STX그린로지스,3010,0.2x,+5.7%,Testing,Testing,bullish
108675,LX하우시스우,18870,0.1x,+11.9%,No Supply,No Supply + Testing,bullish
005725,넥센우,4445,0.0x,+2.8%,No Supply,No Supply + Testing,bullish
145995,삼양사우,33200,0.2x,+1.0%,No Supply,No Supply,bullish
084695,대상홀딩스우,11990,0.7x,+2.8%,No Supply,No Supply,bullish
001515,SK증권우,4450,0.4x,+4.8%,Testing,Testing,bullish
000325,노루홀딩스우,26900,0.2x,+8.5%,No Supply,No Supply,bullish
000145,하이트진로홀딩스우,9230,3.9x,-2.9%,Stopping Volume,Stopping Volume,bullish
039030,이오테크닉스,406500,0.5x,+6.8%,No Supply,No Supply,bullish
214450,파마리서치,432500,0.4x,+20.7%,No Supply,No Supply,bullish
257720,실리콘투,49150,2.2x,+29.1%,Stopping Volume,Stopping Volume,bullish
058610,에스피지,94200,0.4x,+8.4%,Testing,Testing,bullish
140410,메지온,66400,0.3x,+12.3%,Testing,Testing,bullish
089030,테크윙,49700,0.6x,+3.3%,No Supply,No Supply,bullish
241710,코스메카코리아,139000,0.4x,+51.6%,Testing,Testing,bullish
475830,오름테라퓨틱,66800,0.5x,+19.6%,No Supply,No Supply,bullish
347700,스피어,23150,0.3x,+8.3%,No Supply,No Supply,bullish
124500,아이티센글로벌,37750,0.6x,+50.4%,No Supply,No Supply,bullish
119850,지엔씨에너지,50300,0.4x,+37.0%,No Supply,No Supply,bullish
041830,인바디,60500,0.6x,+9.2%,No Supply,No Supply,bullish
032190,다우데이타,20000,0.4x,+6.8%,Testing,Testing,bullish
006730,서부T&D,10930,0.4x,+6.4%,No Supply,No Supply,bullish
093320,케이아이엔엑스,142000,0.4x,+7.8%,No Supply,No Supply + Testing,bullish
094170,동운아나텍,32700,0.5x,+3.9%,No Supply,No Supply,bullish
023160,태광,25150,2.5x,+6.0%,Effort vs Result,Effort vs Result,bullish
476060,온코닉테라퓨틱스,14370,0.2x,+9.2%,No Supply,No Supply + Testing,bullish
102710,이엔에프테크놀로지,45300,0.5x,+2.3%,No Supply,No Supply,bullish
053800,안랩,56900,0.4x,+2.8%,No Supply,No Supply,bullish
079940,가비아,45550,0.3x,+16.1%,No Supply,No Supply + Testing,bullish
060250,NHN KCP,15080,0.6x,+13.7%,No Supply,No Supply,bullish
046890,서울반도체,9870,0.5x,+0.2%,No Supply,No Supply,bullish
033500,동성화인텍,17770,0.6x,+4.4%,No Supply,No Supply,bullish
278280,천보,40800,3.3x,+12.8%,Effort vs Result,Effort vs Result,bullish
460930,현대힘스,13760,0.1x,+3.3%,No Supply,No Supply + Testing,bullish
348370,엔켐,22800,2.2x,+0.2%,Effort vs Result,Effort vs Result,bullish
144960,뉴파워프라즈마,10010,0.7x,+6.4%,No Supply,No Supply,bullish
477850,마키나락스,24600,0.2x,+2.6%,No Supply,No Supply,bullish
018290,브이티,12230,0.7x,+0.4%,No Supply,No Supply,bullish
092190,서울바이오시스,8930,0.6x,+33.3%,No Supply,No Supply,bullish
236200,슈프리마,55200,0.3x,+10.5%,Testing,Testing,bullish
089010,켐트로닉스,22750,0.5x,+0.3%,No Supply,No Supply,bullish
107640,한중엔시에스,40900,4.4x,+22.1%,Effort vs Result,Effort vs Result,bullish
060280,큐렉소,8860,0.4x,+1.0%,Testing,Testing,bullish
204620,글로벌텍스프리,5170,0.5x,+5.5%,No Supply,No Supply,bullish
101730,위메이드맥스,4260,0.4x,+8.7%,No Supply,No Supply,bullish
441270,파인엠텍,8080,2.1x,+14.2%,Effort vs Result,Effort vs Result,bullish
393890,더블유씨피,9740,2.2x,+10.9%,Effort vs Result,Effort vs Result,bullish
206650,유바이오로직스,8830,0.6x,+4.0%,No Supply,No Supply,bullish
900290,GRT,3890,0.5x,+25.8%,No Supply,No Supply,bullish
061970,LB세미콘,4415,0.4x,+2.7%,Testing,Testing,bullish
091580,상신이디피,22450,3.2x,+41.2%,Effort vs Result,Effort vs Result,bullish
025770,한국정보통신,7970,0.6x,+2.8%,No Supply,No Supply,bullish
043150,바텍,19020,0.6x,+3.4%,No Supply,No Supply,bullish
036200,유니셈,9090,0.7x,+3.8%,No Supply,No Supply,bullish
488900,비츠로넥스텍,9640,0.3x,+9.9%,Testing,Testing,bullish
439090,마녀공장,16910,0.2x,+4.9%,No Supply,No Supply,bullish
123330,제닉,33800,0.6x,+31.4%,No Supply,No Supply,bullish
151860,KG에코솔루션,5550,0.6x,+2.0%,No Supply,No Supply,bullish
294570,쿠콘,24950,0.6x,+26.5%,No Supply,No Supply,bullish
065680,우주일렉트로,26800,2.4x,+0.2%,Effort vs Result,Effort vs Result,bullish
365270,큐라클,10610,0.5x,+0.6%,No Supply,No Supply,bullish
100120,뷰웍스,26600,0.5x,+9.0%,No Supply,No Supply,bullish
445090,에이직랜드,21450,0.4x,+0.7%,No Supply,No Supply,bullish
071200,인피니트헬스케어,9480,0.2x,+13.7%,No Supply,No Supply + Testing,bullish
243840,신흥에스이씨,6090,5.2x,+25.9%,Effort vs Result,Effort vs Result,bullish
036030,케이티알파,4700,0.4x,+3.5%,No Supply,No Supply,bullish
416180,신성에스티,25250,3.3x,+23.0%,Effort vs Result,Effort vs Result,bullish
053030,바이넥스,7030,0.6x,+0.5%,No Supply,No Supply,bullish
237880,클리오,12770,0.4x,+16.5%,Testing,Testing,bullish
065710,서호전기,44100,0.7x,+0.5%,No Supply,No Supply,bullish
036710,심텍홀딩스,4160,0.6x,+9.4%,No Supply,No Supply,bullish
484810,티엑스알로보틱스,13780,0.5x,+9.6%,No Supply,No Supply,bullish
067390,아스트,506,0.0x,+1.2%,Testing,Testing,bullish
353810,이지바이오,6390,0.5x,+2.7%,No Supply,No Supply,bullish
052330,코텍,11780,0.7x,+0.1%,No Supply,No Supply,bullish
314130,지놈앤컴퍼니,3985,0.4x,+0.3%,No Supply,No Supply + Testing,bullish
064550,바이오니아,8070,0.5x,+16.0%,No Supply,No Supply,bullish
446540,메가터치,7140,0.7x,+7.5%,No Supply,No Supply,bullish
304100,솔트룩스,16230,0.5x,+17.0%,No Supply,No Supply,bullish
354320,알멕,30950,0.4x,+1.0%,No Supply,No Supply + Testing,bullish
058970,엠로,16000,0.6x,+1.0%,No Supply,No Supply,bullish
084850,아이티엠반도체,8790,0.5x,+0.4%,Testing,Testing,bullish
067080,대화제약,10570,0.4x,+8.9%,No Supply,No Supply + Testing,bullish
049430,코메론,20800,0.3x,+5.0%,Testing,Testing,bullish
270660,에브리봇,14680,0.3x,+14.1%,No Supply,No Supply,bullish
138610,나이벡,16000,0.4x,+0.5%,No Supply,No Supply,bullish
402030,코난테크놀로지,14400,0.3x,+11.3%,No Supply,No Supply,bullish
464080,에스오에스랩,9820,0.4x,+6.3%,No Supply,No Supply + Testing,bullish
108380,대양전기공업,18610,0.4x,+7.1%,Testing,Testing,bullish
260970,에스앤디,59300,0.6x,+16.9%,No Supply,No Supply,bullish
222040,코스맥스엔비티,8400,0.3x,+9.6%,Testing,Testing,bullish
083310,엘오티베큠,9690,0.6x,+7.1%,No Supply,No Supply,bullish
080160,모두투어,9040,0.7x,+4.5%,No Supply,No Supply,bullish
083930,아바코,11350,0.6x,+3.5%,No Supply,No Supply,bullish
068790,DMS,7290,0.2x,+6.7%,No Supply,No Supply + Testing,bullish
382800,지앤비에스 에코,5170,0.6x,+6.6%,No Supply,No Supply,bullish
049630,재영솔루텍,7050,0.4x,+3.9%,No Supply,No Supply,bullish
403850,더핑크퐁컴퍼니,11460,0.5x,+4.1%,No Supply,No Supply,bullish
093190,빅솔론,8380,0.2x,+1.1%,No Supply,No Supply + Testing,bullish
234690,녹십자웰빙,8870,0.2x,+7.5%,No Supply,No Supply + Testing,bullish
054800,아이디스홀딩스,15250,0.1x,+5.4%,Testing,Testing,bullish
264450,유비쿼스,10550,0.5x,+4.3%,No Supply,No Supply,bullish
114840,아이패밀리에스씨,9150,0.5x,+9.3%,No Supply,No Supply + Testing,bullish
046440,KG파이낸셜,4165,0.4x,+3.4%,No Supply,No Supply + Testing,bullish
445180,퓨릿,8700,0.4x,+9.3%,No Supply,No Supply + Testing,bullish
049960,쎌바이오텍,15690,0.2x,+1.8%,Testing,Testing,bullish
039860,나노엔텍,3800,0.5x,+0.5%,No Supply,No Supply + Testing,bullish
051160,지어소프트,9270,0.3x,+13.6%,No Supply,No Supply + Testing,bullish
147830,제룡산업,7110,0.7x,+6.3%,No Supply,No Supply,bullish
469610,이노테크,15790,0.2x,+10.8%,No Supply,No Supply + Testing,bullish
013990,아가방컴퍼니,4235,0.2x,+5.1%,No Supply,No Supply,bullish
069510,에스텍,12680,0.4x,+3.0%,No Supply,No Supply,bullish
003100,선광,20950,0.2x,+6.7%,No Supply,No Supply,bullish
038290,마크로젠,12600,0.4x,+4.3%,No Supply,No Supply,bullish
035610,솔본,5000,0.2x,+15.5%,No Supply,No Supply,bullish
408920,메쎄이상,3135,0.3x,+4.8%,No Supply,No Supply + Testing,bullish
189330,씨이랩,14500,0.4x,+28.3%,No Supply,No Supply,bullish
041520,이엘씨,11000,0.2x,+15.2%,Testing,Testing,bullish
265740,엔에프씨,7470,0.5x,+31.7%,No Supply,No Supply,bullish
322510,제이엘케이,4985,0.5x,+1.0%,No Supply,No Supply + Testing,bullish
136540,윈스테크넷,10490,0.6x,+0.8%,No Supply,No Supply,bullish
094840,슈프리마에이치큐,13130,0.2x,+2.6%,Testing,Testing,bullish
142210,유니트론텍,6000,0.3x,+5.1%,No Supply,No Supply + Testing,bullish
122450,KX,2730,0.5x,+2.3%,No Supply,No Supply + Testing,bullish
331920,셀레믹스,10890,9.2x,+4.1%,Effort vs Result,Effort vs Result,bullish
240550,동방메디컬,5800,0.3x,+1.2%,No Supply,No Supply + Testing,bullish
053080,케이엔솔,9140,0.3x,+1.5%,Testing,Testing,bullish
417500,제이아이테크,3620,0.3x,+6.6%,No Supply,No Supply + Testing,bullish
333430,일승,3830,0.1x,+5.7%,No Supply,No Supply + Testing,bullish
059120,아진엑스텍,6490,0.1x,+8.4%,Testing,Testing,bullish
246710,티앤알바이오팹,2390,0.5x,+3.0%,No Supply,No Supply,bullish
051360,토비스,11290,0.4x,+6.1%,Testing,Testing,bullish
021080,에이티넘인베스트,2240,0.5x,+0.4%,No Supply,No Supply,bullish
310200,애니플러스,2070,2.3x,-16.5%,Stopping Volume,Stopping Volume,bullish
053700,삼보모터스,3990,0.6x,+0.3%,No Supply,No Supply,bullish
123040,엠에스오토텍,1709,0.2x,+4.4%,No Supply,No Supply + Testing,bullish
059210,메타바이오메드,3890,0.3x,+1.3%,No Supply,No Supply + Testing,bullish
290740,액트로,10070,3.6x,+20.7%,Effort vs Result,Effort vs Result,bullish
100700,세운메디칼,2365,0.4x,+3.0%,No Supply,No Supply,bullish
475580,에이럭스,7570,0.2x,+2.4%,Testing,Testing,bullish
071280,로체시스템즈,6660,0.5x,+1.3%,No Supply,No Supply,bullish
396470,워트,6290,0.1x,+9.2%,Testing,Testing,bullish
362320,청담글로벌,4755,0.1x,+1.1%,No Supply,No Supply + Testing,bullish
352090,스톰테크,3665,0.4x,+3.0%,No Supply,No Supply + Testing,bullish
255440,야스,7460,0.1x,+5.4%,No Supply,No Supply,bullish
298540,더네이쳐홀딩스,6670,0.3x,+4.5%,Testing,Testing,bullish
091440,한울소재과학,2785,0.7x,+0.7%,No Supply,No Supply,bullish
088130,동아엘텍,5470,0.4x,+3.5%,Testing,Testing,bullish
049950,미래컴퍼니,10830,0.2x,+4.8%,No Supply,No Supply + Testing,bullish
005860,한일사료,2405,0.5x,+0.8%,No Supply,No Supply + Testing,bullish
172670,에이엘티,10590,0.4x,+7.5%,No Supply,No Supply,bullish
017650,대림제지,10770,0.3x,+14.8%,No Supply,No Supply,bullish
107600,새빗켐,16330,0.4x,+13.6%,No Supply,No Supply,bullish
053580,웹케시,7080,0.2x,+8.7%,No Supply,No Supply + Testing,bullish
093920,서원인텍,4870,0.2x,+1.0%,No Supply,No Supply,bullish
078140,대봉엘에스,8010,0.4x,+2.7%,No Supply,No Supply + Testing,bullish
048530,인트론바이오,2795,0.3x,+8.3%,No Supply,No Supply + Testing,bullish
215100,로보로보,4165,0.2x,+3.0%,Testing,Testing,bullish
039980,폴라리스AI,5710,0.1x,+12.7%,No Supply,No Supply + Testing,bullish
950130,엑세스바이오,2360,0.5x,+2.3%,No Supply,No Supply,bullish
217190,제너셈,6180,0.3x,+13.2%,No Supply,No Supply,bullish
054670,대한뉴팜,5750,0.3x,+3.0%,No Supply,No Supply + Testing,bullish
038680,에스넷,4060,0.5x,+16.5%,No Supply,No Supply,bullish
185490,아이진,1857,0.2x,+18.4%,Testing,Testing,bullish
045970,코아시아,3080,0.3x,+7.1%,No Supply,No Supply,bullish
381620,제닉스로보틱스,6100,0.3x,+0.4%,Testing,Testing,bullish
101330,모베이스,3430,0.6x,+1.3%,No Supply,No Supply,bullish
251120,바이오에프디엔씨,9050,0.2x,+7.8%,No Supply,No Supply,bullish
124560,태웅로직스,2000,0.5x,+6.8%,No Supply,No Supply,bullish
053280,예스24,3130,2.3x,-0.8%,Stopping Volume,Stopping Volume,bullish
347890,엠엑스온,4535,0.0x,+3.0%,No Supply,No Supply + Testing,bullish
451250,삐아,7510,0.3x,+0.8%,No Supply,No Supply + Testing,bullish
351320,넥사다이내믹스,2550,4.4x,+131.9%,Effort vs Result,Effort vs Result,bullish
128660,피제이메탈,2995,0.1x,+7.5%,No Supply,No Supply + Testing,bullish
017480,삼현철강,4840,0.4x,+2.1%,Testing,Testing,bullish
096350,대창솔루션,1999,0.6x,+14.6%,No Supply,No Supply,bullish
084730,팅크웨어,6650,0.4x,+4.1%,No Supply,No Supply + Testing,bullish
060590,씨티씨바이오,3020,0.2x,+0.8%,No Supply,No Supply + Testing,bullish
020710,시공테크,3640,0.3x,+2.2%,No Supply,No Supply + Testing,bullish
377480,마음AI,10130,0.1x,+0.6%,No Supply,No Supply + Testing,bullish
0015S0,페스카로,7280,0.2x,+1.2%,Testing,Testing,bullish
010280,아이티센엔텍,5590,0.4x,+13.8%,No Supply,No Supply + Testing,bullish
041910,폴라리스AI파마,5410,0.2x,+3.6%,No Supply,No Supply + Testing,bullish
012790,신일제약,5970,0.4x,+11.3%,No Supply,No Supply + Testing,bullish
417790,트루엔,6770,0.4x,+11.4%,Testing,Testing,bullish
142280,녹십자엠에스,2910,0.5x,+2.8%,No Supply,No Supply,bullish
460940,피앤에스로보틱스,5130,0.1x,+4.7%,Testing,Testing,bullish
038460,바이오스마트,2720,0.4x,+1.5%,No Supply,No Supply,bullish
026150,특수건설,3955,0.3x,+0.8%,No Supply,No Supply,bullish
048430,유라테크,5910,0.3x,+2.3%,No Supply,No Supply + Testing,bullish
049550,잉크테크,3495,0.4x,+8.9%,Testing,Testing,bullish
002800,신신제약,4520,0.7x,+4.2%,No Supply,No Supply,bullish
061250,화일약품,8080,2.1x,-3.9%,Effort vs Result,Effort vs Result,bullish
140070,서플러스글로벌,1852,0.4x,+10.3%,Testing,Testing,bullish
036000,예림당,2900,0.6x,+0.1%,No Supply,No Supply,bullish
109860,동일금속,7360,0.4x,+0.2%,Testing,Testing,bullish
