ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
006805,미래에셋증권우,16930,3.0x,-14.9%,Effort vs Result,Effort vs Result,bullish
088260,이리츠코크렙,3515,2.8x,-20.7%,Stopping Volume,Stopping Volume,bullish
003650,미창석유,125800,0.2x,+3.6%,No Supply,No Supply + Testing,bullish
210980,SK디앤디,11660,2.0x,-6.0%,Effort vs Result,Effort vs Result,bullish
377190,디앤디플랫폼리츠,2025,2.4x,-27.1%,Stopping Volume,Stopping Volume,bullish
002460,HS화성,13540,0.4x,+7.8%,Testing,Testing,bullish
35320K,대덕전자1우,36300,0.4x,+17.1%,No Supply,No Supply,bullish
007460,에이프로젠,2935,0.6x,+26.3%,No Supply,No Supply,bullish
009770,삼정펄프,25900,1.9x,-12.2%,Stopping Volume,Stopping Volume,bullish
010770,평화홀딩스,4170,0.3x,+0.2%,No Supply,No Supply,bullish
004365,세방우,9980,0.4x,+3.4%,Testing,Testing,bullish
024890,대원화성,3945,6.4x,+1.3%,Effort vs Result,Effort vs Result,bullish
002070,비비안,6800,0.2x,+28.2%,No Supply,No Supply,bullish
001770,SHD,13050,2.1x,-15.9%,Stopping Volume,Stopping Volume,bullish
001755,한양증권우,20700,2.2x,-20.2%,Stopping Volume,Stopping Volume,bullish
001067,JW중외제약2우B,41000,4.0x,-20.7%,Effort vs Result,Effort vs Result,bullish
000325,노루홀딩스우,27000,1.6x,-8.5%,Stopping Volume,Stopping Volume,bullish
036930,주성엔지니어링,212500,0.4x,+38.8%,No Supply,No Supply,bullish
950160,코오롱티슈진,106600,0.7x,+0.6%,No Supply,No Supply,bullish
440110,파두,104000,0.4x,+17.5%,No Supply,No Supply + Testing,bullish
222800,심텍,127500,0.5x,+28.3%,No Supply,No Supply,bullish
178320,서진시스템,69100,0.5x,+9.5%,Testing,Testing,bullish
005290,동진쎄미켐,62600,0.7x,+10.8%,No Supply,No Supply,bullish
131970,두산테스나,142800,0.7x,+4.2%,No Supply,No Supply,bullish
131290,티에스이,249000,0.5x,+33.4%,No Supply,No Supply + Testing,bullish
031980,피에스케이홀딩스,120500,0.5x,+0.4%,No Supply,No Supply + Testing,bullish
007390,네이처셀,30650,0.2x,+31.2%,No Supply,No Supply,bullish
420770,기가비스,140300,0.7x,+23.6%,No Supply,No Supply,bullish
096530,씨젠,28800,0.6x,+5.7%,No Supply,No Supply,bullish
083450,GST,57500,0.7x,+13.0%,No Supply,No Supply,bullish
090360,로보스타,103700,0.3x,+23.5%,No Supply,No Supply + Testing,bullish
252990,샘씨엔에스,14190,0.6x,+10.7%,No Supply,No Supply,bullish
033640,네패스,36300,0.5x,+16.6%,No Supply,No Supply,bullish
033160,엠케이전자,30000,0.6x,+13.2%,No Supply,No Supply,bullish
200470,에이팩트,12130,0.5x,+39.3%,No Supply,No Supply,bullish
356680,엑스게이트,17520,0.2x,+9.1%,No Supply,No Supply,bullish
241770,메카로,47000,0.3x,+19.8%,Testing,Testing,bullish
079940,가비아,31500,0.3x,+3.0%,No Supply,No Supply + Testing,bullish
144960,뉴파워프라즈마,8800,0.5x,+10.8%,No Supply,No Supply + Testing,bullish
046970,우리로,8150,2.2x,-5.2%,Effort vs Result,Effort vs Result,bullish
417840,저스템,15540,0.5x,+14.3%,No Supply,No Supply,bullish
036200,유니셈,11190,0.5x,+0.7%,No Supply,No Supply,bullish
187870,디바이스,21450,0.4x,+3.9%,No Supply,No Supply + Testing,bullish
036800,나이스정보통신,28250,0.4x,+0.7%,No Supply,No Supply,bullish
036710,심텍홀딩스,4855,0.4x,+13.3%,No Supply,No Supply + Testing,bullish
019010,베뉴지,5290,0.4x,+0.7%,No Supply,No Supply + Testing,bullish
290690,소룩스,4740,0.2x,+11.1%,No Supply,No Supply,bullish
065710,서호전기,46600,0.6x,+4.7%,No Supply,No Supply,bullish
242040,나무기술,6380,0.3x,+8.3%,No Supply,No Supply,bullish
052330,코텍,11670,0.5x,+2.5%,No Supply,No Supply + Testing,bullish
388790,라이콤,6400,0.3x,+9.3%,No Supply,No Supply,bullish
071200,인피니트헬스케어,7280,0.2x,+1.4%,No Supply,No Supply,bullish
024800,유성티엔에스,4655,0.2x,+4.3%,No Supply,No Supply + Testing,bullish
072870,메가스터디,13180,0.4x,+2.3%,No Supply,No Supply + Testing,bullish
142210,유니트론텍,6710,0.2x,+2.4%,No Supply,No Supply + Testing,bullish
306620,지아이에스,2855,2.0x,-6.5%,Effort vs Result,Effort vs Result,bullish
066430,아이로보틱스,3430,0.2x,+25.4%,No Supply,No Supply,bullish
417500,제이아이테크,3805,2.1x,-11.5%,Effort vs Result,Effort vs Result,bullish
198440,강동씨앤엘,1859,12.4x,+65.8%,Effort vs Result,Effort vs Result,bullish
079650,서산,4815,5.0x,+231.1%,Effort vs Result,Effort vs Result,bullish
067370,선바이오,7390,14.9x,+11.1%,Effort vs Result,Effort vs Result,bullish
189330,씨이랩,8720,0.2x,+15.4%,No Supply,No Supply + Testing,bullish
123010,알엔티엑스,2140,0.2x,+7.0%,No Supply,No Supply,bullish
032540,TJ미디어,3495,2.1x,-4.4%,Effort vs Result,Effort vs Result,bullish
189860,서전기전,6720,5.4x,+5.2%,Effort vs Result,Effort vs Result,bullish
004780,대륙제관,4000,0.3x,+1.7%,No Supply,No Supply + Testing,bullish
045340,토탈소프트,7120,0.5x,+0.5%,No Supply,No Supply + Testing,bullish
091590,남화토건,4595,15.9x,+17.0%,Effort vs Result,Effort vs Result,bullish
052460,아이크래프트,3335,2.3x,-4.0%,Effort vs Result,Effort vs Result,bullish
276730,한울앤제주,16920,3.5x,+41.6%,Effort vs Result,Effort vs Result,bullish
086060,진바이오텍,4295,2.9x,-1.1%,Effort vs Result,Effort vs Result,bullish
046390,삼화네트웍스,1950,7.7x,-11.8%,Effort vs Result,Effort vs Result,bullish
290560,파라택시스이더리움,1365,12.3x,-11.8%,Effort vs Result,Effort vs Result,bullish
031510,오스템,1081,0.3x,+0.1%,No Supply,No Supply,bullish
457600,벡트,2070,0.4x,+4.3%,No Supply,No Supply,bullish
900310,컬러레이,1979,2.2x,-20.0%,Effort vs Result,Effort vs Result,bullish
052300,오션인더블유,1485,0.2x,+2.9%,No Supply,No Supply,bullish
032800,판타지오,1912,0.1x,+1.3%,No Supply,No Supply + Testing,bullish
058450,한주에이알티,4440,0.3x,+0.4%,No Supply,No Supply,bullish
069330,유아이디,1145,5.6x,+4.9%,Effort vs Result,Effort vs Result,bullish
0101C0,하나36호스팩,1999,1.6x,+0.0%,Stopping Volume,Stopping Volume,bullish
009620,삼보산업,780,3.2x,-5.0%,Effort vs Result,Effort vs Result,bullish
0093G0,미래에셋비전스팩8호,1999,1.5x,-0.0%,Stopping Volume,Stopping Volume,bullish
0088D0,메리츠제1호스팩,2140,2.2x,-1.7%,Stopping Volume,Stopping Volume,bullish
0041B0,교보18호스팩,2040,0.0x,+0.3%,No Supply,No Supply + Testing,bullish
478110,이베스트스팩6호,2040,0.0x,+0.3%,No Supply,No Supply + Testing,bullish
