ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
355690,에이텀,5200,0.0x,+4.6%,Testing,Testing,bullish
131180,딜리,941,0.0x,+2.0%,Testing,Testing,bullish
021040,대호특수강,1258,0.2x,+3.0%,No Supply,No Supply + Testing,bullish
226340,본느,647,0.0x,+17.4%,Testing,Testing,bullish
464680,KB제27호스팩,2100,2.8x,+0.7%,Stopping Volume,Stopping Volume,bullish
208350,지란지교시큐리티,3315,0.2x,+8.4%,No Supply,No Supply + Testing,bullish
037400,우리엔터프라이즈,1015,0.6x,+1.9%,No Supply,No Supply,bullish
115530,씨엔플러스,336,0.0x,+5.0%,Testing,Testing,bullish
193250,링크드,396,0.0x,+3.4%,Testing,Testing,bullish
368600,아이씨에이치,1025,0.1x,+6.2%,No Supply,No Supply,bullish
312610,에이에프더블류,1250,0.1x,+10.7%,No Supply,No Supply,bullish
088290,이원컴포텍,630,0.0x,+19.4%,Testing,Testing,bullish
092600,앤씨앤,987,0.0x,+8.7%,Testing,Testing,bullish
225590,패션플랫폼,950,0.0x,+5.4%,Testing,Testing,bullish
900100,애머릿지,460,0.0x,+3.5%,No Supply,No Supply,bullish
240600,유진테크놀로지,3455,0.3x,+4.0%,Testing,Testing,bullish
043360,디지아이,2630,0.5x,+2.5%,No Supply,No Supply + Testing,bullish
115570,스타플렉스,2940,1.6x,-2.2%,Stopping Volume,Stopping Volume,bullish
083470,이엠앤아이,1059,0.2x,+3.5%,No Supply,No Supply + Testing,bullish
137940,넥스트아이,263,0.0x,+7.7%,Testing,Testing,bullish
043590,웰킵스하이텍,795,0.0x,+17.6%,Testing,Testing,bullish
018620,우진비앤지,746,0.0x,+3.7%,Testing,Testing,bullish
054410,케이피티유,3720,0.3x,+4.2%,No Supply,No Supply + Testing,bullish
098660,에스티오,1700,0.4x,+6.2%,Testing,Testing,bullish
322780,코퍼스코리아,458,0.0x,+10.2%,Testing,Testing,bullish
065420,에스아이리소스,267,0.1x,+13.9%,No Supply,No Supply,bullish
067770,세진티에스,2260,1.9x,+4.5%,Stopping Volume,Stopping Volume,bullish
368970,오에스피,1925,0.0x,+9.3%,Testing,Testing,bullish
008290,원풍물산,418,0.0x,+10.3%,Testing,Testing,bullish
250930,예선테크,480,0.1x,+8.8%,No Supply,No Supply + Testing,bullish
469880,하나30호스팩,2085,0.1x,+0.1%,No Supply,No Supply + Testing,bullish
481890,엔에이치스팩31호,2110,2.8x,-0.4%,Stopping Volume,Stopping Volume,bullish
03481K,해성산업1우,7720,0.4x,+2.9%,Testing,Testing,bullish
032685,소프트센우,6270,0.0x,+6.5%,Testing,Testing,bullish
