ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
078020,LS증권,6630,2.1x,-6.7%,Effort vs Result,Effort vs Result,bullish
011560,세보엠이씨,27150,2.7x,+21.4%,Effort vs Result,Effort vs Result,bullish
270660,에브리봇,14520,6.5x,-7.4%,Effort vs Result,Effort vs Result,bullish
072870,메가스터디,13300,3.1x,+2.7%,Effort vs Result,Effort vs Result,bullish
066980,한성크린텍,2485,5.5x,+41.0%,Effort vs Result,Effort vs Result,bullish
105330,케이엔더블유,7850,2.0x,-16.6%,Effort vs Result,Effort vs Result,bullish
071280,로체시스템즈,7750,3.3x,-7.4%,Effort vs Result,Effort vs Result,bullish
067290,JW신약,1929,0.2x,+3.8%,No Supply,No Supply,bullish
228340,동양파일,4800,4.3x,+131.0%,Effort vs Result,Effort vs Result,bullish
102370,케이옥션,3320,3.9x,+11.5%,Effort vs Result,Effort vs Result,bullish
214260,라파스,8390,0.4x,+1.0%,No Supply,No Supply,bullish
332370,아이디피,5220,0.2x,+0.8%,No Supply,No Supply + Testing,bullish
064800,포니링크,2270,1.5x,-28.3%,Stopping Volume,Stopping Volume,bullish
053160,프리엠스,9370,0.3x,+8.0%,Testing,Testing,bullish
090410,덕신이피씨,924,9.7x,-14.9%,Effort vs Result,Effort vs Result,bullish
270520,앱튼,2165,9.8x,+40.7%,Effort vs Result,Effort vs Result,bullish
475460,미트박스,6380,2.0x,-11.5%,Effort vs Result,Effort vs Result,bullish
197140,디지캡,2100,0.5x,+6.9%,No Supply,No Supply + Testing,bullish
348030,모비릭스,2555,0.2x,+5.1%,No Supply,No Supply,bullish
058450,한주에이알티,4525,1.8x,-3.0%,Stopping Volume,Stopping Volume,bullish
222980,한국맥널티,2025,2.2x,-7.0%,Effort vs Result,Effort vs Result,bullish
050760,에스폴리텍,1326,9.9x,+7.5%,Effort vs Result,Effort vs Result,bullish
093380,풍강,2080,1.5x,-19.7%,Stopping Volume,Stopping Volume,bullish
054220,비츠로시스,1598,2.6x,-25.0%,Effort vs Result,Effort vs Result,bullish
014100,메디앙스,1697,3.5x,+3.9%,Effort vs Result,Effort vs Result,bullish
098660,에스티오,1570,1.6x,-4.1%,Stopping Volume,Stopping Volume,bullish
038880,아이에이,2590,5.7x,-42.1%,Effort vs Result,Effort vs Result,bullish
301300,바이브컴퍼니,1300,3.0x,-35.6%,Effort vs Result,Effort vs Result,bullish
477380,미래에셋비전스팩4호,2070,1.7x,+0.5%,Stopping Volume,Stopping Volume,bullish
0101C0,하나36호스팩,2010,2.0x,+0.6%,Stopping Volume,Stopping Volume,bullish
469880,하나30호스팩,2105,0.1x,+0.6%,Testing,Testing,bullish
0115H0,삼성스팩13호,2005,1.6x,-0.0%,Stopping Volume,Stopping Volume,bullish
489480,키움제11호스팩,2040,2.2x,+0.4%,Stopping Volume,Stopping Volume,bullish
018700,졸스,1101,2.9x,-28.7%,Effort vs Result,Effort vs Result,bullish
0054V0,엔에이치스팩32호,2045,2.0x,+0.5%,Effort vs Result,Effort vs Result,bullish
478390,KB제29호스팩,2040,1.9x,-0.8%,Stopping Volume,Stopping Volume,bullish
0041L0,하나35호스팩,2030,2.4x,+1.1%,Effort vs Result,Effort vs Result,bullish
0105P0,유진스팩12호,2010,2.2x,+0.4%,Effort vs Result,Effort vs Result,bullish
496070,신한제16호스팩,2020,2.4x,+0.5%,Effort vs Result,Effort vs Result,bullish
486630,KB제30호스팩,2030,2.4x,-1.0%,Effort vs Result,Effort vs Result,bullish
466690,키움히어로제1호스팩,2025,2.3x,+0.5%,Effort vs Result,Effort vs Result,bullish
484130,하나34호스팩,2060,2.4x,+1.1%,Stopping Volume,Stopping Volume,bullish
472230,에스케이증권제11호스팩,2075,0.1x,+0.4%,Testing,Testing,bullish
475250,하나33호스팩,2070,1.6x,-0.3%,Stopping Volume,Stopping Volume,bullish
222160,NPX,117,5.9x,-98.5%,Effort vs Result,Effort vs Result,bullish
106520,노블엠앤비,14,1.7x,-96.1%,Stopping Volume,Stopping Volume,bullish
