ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
002100,경농,9330,0.5x,+2.2%,Testing,Testing,bullish
487570,HS효성,47350,0.3x,+1.0%,Testing,Testing,bullish
101530,해태제과식품,5730,0.7x,+1.4%,No Supply,No Supply,bullish
400760,NH올원리츠,2985,0.6x,+0.1%,No Supply,No Supply,bullish
000520,삼일제약,7180,0.2x,+7.9%,No Supply,No Supply + Testing,bullish
003480,한진중공업홀딩스,4860,0.5x,+3.2%,Testing,Testing,bullish
094280,효성ITX,12180,0.4x,+1.5%,Testing,Testing,bullish
013520,화승코퍼레이션,2780,0.4x,+10.7%,Testing,Testing,bullish
018470,조일알미늄,1044,0.4x,+2.3%,Testing,Testing,bullish
089470,HDC현대EP,4020,0.4x,+4.0%,No Supply,No Supply + Testing,bullish
214390,경보제약,5320,0.5x,+1.9%,Testing,Testing,bullish
001360,삼성제약,1336,0.7x,+0.6%,No Supply,No Supply,bullish
002620,제일파마홀딩스,7480,0.6x,+7.9%,No Supply,No Supply,bullish
016710,대성홀딩스,7060,0.4x,+2.0%,Testing,Testing,bullish
264900,크라운제과,8210,0.3x,+1.1%,No Supply,No Supply,bullish
006840,AK홀딩스,7530,0.4x,+18.9%,No Supply,No Supply,bullish
000105,유한양행우,70900,2.1x,+13.7%,Effort vs Result,Effort vs Result,bullish
006090,사조오양,8620,0.3x,+6.1%,Testing,Testing,bullish
004720,팜젠사이언스,3400,0.3x,+7.7%,Testing,Testing,bullish
079980,휴비스,2125,0.4x,+8.5%,Testing,Testing,bullish
010040,한국내화,1706,0.4x,+10.5%,Testing,Testing,bullish
120115,코오롱인더우,25150,0.7x,+4.6%,No Supply,No Supply,bullish
009770,삼정펄프,27400,0.5x,+2.4%,No Supply,No Supply + Testing,bullish
018500,동원모빌리티,1438,0.5x,+2.1%,No Supply,No Supply,bullish
010660,화천기계,2945,0.6x,+3.8%,No Supply,No Supply,bullish
002630,오리엔트바이오,1058,0.2x,+14.7%,Testing,Testing,bullish
002760,보락,1014,0.4x,+8.4%,No Supply,No Supply + Testing,bullish
092440,기신정기,1946,3.1x,+2.0%,Effort vs Result,Effort vs Result,bullish
003465,유화증권우,3125,0.1x,+2.9%,Testing,Testing,bullish
001465,BYC우,24900,0.5x,+5.3%,No Supply,No Supply,bullish
002140,고려산업,2130,0.5x,+10.0%,No Supply,No Supply,bullish
372910,한컴라이프케어,1850,0.2x,+3.4%,Testing,Testing,bullish
021050,서원,1065,0.6x,+0.6%,No Supply,No Supply,bullish
001210,금호전기,4080,2.0x,+4.5%,Effort vs Result,Effort vs Result,bullish
004920,씨아이테크,926,2.3x,-3.9%,Stopping Volume,Stopping Volume,bullish
002920,유성기업,1860,0.3x,+7.1%,Testing,Testing,bullish
006125,SK디스커버리우,38850,0.4x,+2.3%,Testing,Testing,bullish
000910,유니온,2970,0.7x,+2.3%,No Supply,No Supply,bullish
000890,보해양조,1496,2.8x,-9.2%,Effort vs Result,Effort vs Result,bullish
134790,시디즈,20300,2.5x,+8.3%,Effort vs Result,Effort vs Result,bullish
000215,DL우,23150,0.4x,+6.8%,No Supply,No Supply,bullish
145270,케이탑리츠,806,0.4x,+4.2%,Testing,Testing,bullish
012160,영흥,2410,0.1x,+18.2%,No Supply,No Supply + Testing,bullish
308170,씨티알모빌리티,3640,0.4x,+2.8%,No Supply,No Supply + Testing,bullish
010400,우진아이엔에스,4100,0.1x,+3.2%,No Supply,No Supply + Testing,bullish
001380,SG글로벌,1380,0.3x,+1.1%,Testing,Testing,bullish
002690,동일제강,1517,0.3x,+4.0%,No Supply,No Supply + Testing,bullish
030720,동원수산,6260,0.3x,+7.5%,Testing,Testing,bullish
025890,한국주강,2600,4.5x,+19.5%,Effort vs Result,Effort vs Result,bullish
357430,마스턴프리미어리츠,867,1.6x,+29.4%,Stopping Volume,Stopping Volume,bullish
019175,신풍제약우,13140,0.5x,+1.9%,No Supply,No Supply + Testing,bullish
006740,블루산업개발,1052,0.0x,+2.9%,Testing,Testing,bullish
004270,남성,5220,2.4x,-9.7%,Stopping Volume,Stopping Volume,bullish
465770,STX그린로지스,3025,0.3x,+10.1%,No Supply,No Supply,bullish
001685,대상우,14500,0.6x,+0.9%,No Supply,No Supply,bullish
18064K,한진칼우,29100,0.5x,+2.0%,Testing,Testing,bullish
019685,대교우B,636,2.6x,-7.8%,Stopping Volume,Stopping Volume,bullish
003075,코오롱글로벌우,13140,0.1x,+0.5%,No Supply,No Supply + Testing,bullish
001067,JW중외제약2우B,44150,0.1x,+1.1%,Testing,Testing,bullish
000225,유유제약1우,3750,0.5x,+0.8%,Testing,Testing,bullish
26490K,크라운제과우,7870,0.0x,+3.9%,No Supply,No Supply + Testing,bullish
014285,금강공업우,5300,2.2x,-6.7%,Stopping Volume,Stopping Volume,bullish
001525,동양우,8880,0.6x,+2.2%,No Supply,No Supply,bullish
036540,SFA반도체,6180,2.4x,+4.7%,Effort vs Result,Effort vs Result,bullish
119850,지엔씨에너지,49900,0.4x,+66.0%,No Supply,No Supply,bullish
093320,케이아이엔엑스,163000,2.3x,+30.0%,Effort vs Result,Effort vs Result,bullish
476060,온코닉테라퓨틱스,14850,0.6x,+9.9%,No Supply,No Supply,bullish
018290,브이티,14910,2.1x,+23.1%,Effort vs Result,Effort vs Result,bullish
101160,월덱스,29200,0.4x,+4.0%,Testing,Testing,bullish
092730,네오팜,25450,2.9x,+37.3%,Effort vs Result,Effort vs Result,bullish
448900,한국피아이엠,65300,0.5x,+5.2%,No Supply,No Supply,bullish
204620,글로벌텍스프리,5630,2.1x,+17.0%,Effort vs Result,Effort vs Result,bullish
064260,다날,4920,0.4x,+5.9%,Testing,Testing,bullish
228760,지노믹트리,14860,2.3x,+25.1%,Effort vs Result,Effort vs Result,bullish
003800,에이스침대,33200,0.5x,+3.3%,No Supply,No Supply,bullish
080580,오킨스전자,15830,2.1x,+9.3%,Effort vs Result,Effort vs Result,bullish
043150,바텍,22150,6.9x,+21.6%,Effort vs Result,Effort vs Result,bullish
439090,마녀공장,19130,4.4x,+25.3%,Effort vs Result,Effort vs Result,bullish
025770,한국정보통신,8180,0.5x,+5.8%,Testing,Testing,bullish
108860,셀바스AI,10950,0.5x,+30.1%,Testing,Testing,bullish
900290,GRT,3600,0.3x,+21.0%,No Supply,No Supply + Testing,bullish
267980,매일유업,34400,0.6x,+3.3%,No Supply,No Supply,bullish
475400,씨메스로보틱스,20450,0.4x,+2.5%,No Supply,No Supply + Testing,bullish
073490,LIG아큐버,31350,0.4x,+5.9%,No Supply,No Supply,bullish
095500,미래나노텍,7400,0.6x,+2.5%,No Supply,No Supply,bullish
0008Z0,에스엔시스,23850,0.6x,+0.5%,No Supply,No Supply,bullish
014940,오리엔탈정공,4885,0.2x,+1.1%,Testing,Testing,bullish
094480,갤럭시아머니트리,5330,0.5x,+1.5%,No Supply,No Supply + Testing,bullish
394800,쓰리빌리언,6310,0.5x,+0.8%,No Supply,No Supply,bullish
036560,KZ정밀,12500,0.5x,+5.9%,No Supply,No Supply,bullish
402030,코난테크놀로지,15430,0.2x,+15.7%,No Supply,No Supply + Testing,bullish
176750,듀켐바이오,6670,0.2x,+6.6%,No Supply,No Supply + Testing,bullish
382800,지앤비에스 에코,5560,5.9x,+9.8%,Effort vs Result,Effort vs Result,bullish
126730,코칩,20000,8.6x,+18.8%,Effort vs Result,Effort vs Result,bullish
119830,아이텍,6530,2.9x,+10.8%,Effort vs Result,Effort vs Result,bullish
403850,더핑크퐁컴퍼니,11650,0.5x,+5.6%,No Supply,No Supply,bullish
189330,씨이랩,16880,3.8x,+73.2%,Effort vs Result,Effort vs Result,bullish
007330,푸른저축은행,10350,0.4x,+1.0%,Testing,Testing,bullish
039860,나노엔텍,4060,0.2x,+3.7%,Testing,Testing,bullish
264450,유비쿼스,10540,0.3x,+1.4%,Testing,Testing,bullish
048870,시너지이노베이션,1706,0.5x,+2.1%,No Supply,No Supply + Testing,bullish
067280,멀티캠퍼스,25000,0.4x,+3.6%,No Supply,No Supply,bullish
413630,씨피시스템,3955,0.1x,+29.6%,No Supply,No Supply,bullish
212560,네오오토,10450,0.4x,+2.9%,No Supply,No Supply + Testing,bullish
417500,제이아이테크,4250,5.9x,+29.4%,Effort vs Result,Effort vs Result,bullish
147830,제룡산업,6920,0.4x,+0.9%,No Supply,No Supply + Testing,bullish
095190,신화프리텍,2015,0.2x,+4.0%,Testing,Testing,bullish
080420,모다이노칩,1649,0.1x,+11.5%,Testing,Testing,bullish
333430,일승,4050,0.1x,+11.7%,No Supply,No Supply,bullish
246710,티앤알바이오팹,2600,0.4x,+16.6%,No Supply,No Supply,bullish
108230,톱텍,3210,0.5x,+3.8%,Testing,Testing,bullish
038540,상상인,2170,0.4x,+7.5%,No Supply,No Supply + Testing,bullish
017510,세명전기,7620,0.5x,+1.5%,No Supply,No Supply + Testing,bullish
299030,하나기술,14500,0.7x,+1.2%,No Supply,No Supply,bullish
101170,우림피티에스,8400,0.4x,+3.3%,No Supply,No Supply + Testing,bullish
192410,오늘이엔엠,4400,0.3x,+8.9%,No Supply,No Supply + Testing,bullish
058820,CMG제약,717,1.7x,-21.6%,Stopping Volume,Stopping Volume,bullish
066590,스모트로닉,2715,0.0x,+17.2%,Testing,Testing,bullish
079650,서산,5240,2.6x,+32.4%,Effort vs Result,Effort vs Result,bullish
290720,푸드나무,2930,0.4x,+0.9%,Testing,Testing,bullish
475580,에이럭스,7600,0.4x,+1.6%,No Supply,No Supply + Testing,bullish
047560,이스트소프트,8610,0.4x,+2.2%,No Supply,No Supply + Testing,bullish
005860,한일사료,2500,0.2x,+3.1%,No Supply,No Supply,bullish
066980,한성크린텍,1749,3.6x,-0.9%,Effort vs Result,Effort vs Result,bullish
418470,KT밀리의서재,10780,0.5x,+6.4%,No Supply,No Supply,bullish
149980,하이로닉,5250,0.5x,+9.2%,Testing,Testing,bullish
215100,로보로보,4345,0.3x,+0.7%,Testing,Testing,bullish
419050,삼기에너지솔루션즈,1542,0.4x,+7.8%,No Supply,No Supply + Testing,bullish
062970,한국첨단소재,3080,2.5x,+2.0%,Effort vs Result,Effort vs Result,bullish
033560,블루콤,5130,0.5x,+26.2%,No Supply,No Supply + Testing,bullish
067000,조이시티,1227,0.5x,+8.8%,No Supply,No Supply + Testing,bullish
185490,아이진,1950,2.3x,+32.8%,Effort vs Result,Effort vs Result,bullish
102370,케이옥션,3245,0.4x,+9.3%,Testing,Testing,bullish
066700,테라젠이텍스,2205,0.3x,+3.3%,No Supply,No Supply,bullish
377480,마음AI,11520,0.3x,+6.3%,No Supply,No Supply + Testing,bullish
053280,예스24,3265,0.3x,+5.8%,Testing,Testing,bullish
012700,리드코프,3115,0.4x,+7.2%,No Supply,No Supply,bullish
290660,다이나믹솔루션,1892,4.7x,+11.9%,Effort vs Result,Effort vs Result,bullish
214260,라파스,9000,0.4x,+9.0%,No Supply,No Supply + Testing,bullish
044340,위닉스,4475,0.1x,+7.6%,No Supply,No Supply,bullish
294630,서남,2970,0.4x,+7.4%,No Supply,No Supply,bullish
443670,에스피소프트,3240,0.5x,+4.5%,Testing,Testing,bullish
460940,피앤에스로보틱스,5740,0.7x,+15.3%,No Supply,No Supply,bullish
225190,LK삼양,1055,5.3x,+15.4%,Effort vs Result,Effort vs Result,bullish
208370,셀바스헬스케어,2850,0.4x,+1.8%,Testing,Testing,bullish
024740,한일단조,2175,0.4x,+1.2%,Testing,Testing,bullish
222110,팬젠,5170,2.0x,+8.5%,Effort vs Result,Effort vs Result,bullish
005670,푸드웰,6920,2.9x,+11.6%,Effort vs Result,Effort vs Result,bullish
241690,유니테크노,2820,2.6x,+6.5%,Effort vs Result,Effort vs Result,bullish
226340,본느,8060,15.2x,+245.5%,Effort vs Result,Effort vs Result,bullish
049550,잉크테크,3440,0.1x,+10.6%,No Supply,No Supply + Testing,bullish
091590,남화토건,5680,2.5x,+1.4%,Effort vs Result,Effort vs Result,bullish
095270,웨이브일렉트로,4605,0.4x,+18.0%,No Supply,No Supply + Testing,bullish
347860,알체라,1550,0.3x,+2.7%,Testing,Testing,bullish
205470,휴마시스,2610,2.0x,+8.9%,Effort vs Result,Effort vs Result,bullish
082210,옵트론텍,1835,0.6x,+6.6%,No Supply,No Supply,bullish
303360,프로티아,4955,0.2x,+13.1%,No Supply,No Supply + Testing,bullish
228340,동양파일,3190,2.9x,+18.8%,Effort vs Result,Effort vs Result,bullish
089850,유비벨록스,4290,0.3x,+2.6%,No Supply,No Supply + Testing,bullish
134580,탑코미디어,1280,0.2x,+13.2%,No Supply,No Supply,bullish
216050,인크로스,5170,0.3x,+1.8%,Testing,Testing,bullish
056360,코위버,6180,0.6x,+7.1%,No Supply,No Supply,bullish
008370,원풍,4935,0.2x,+1.2%,Testing,Testing,bullish
010470,오리콤,4875,0.3x,+1.8%,Testing,Testing,bullish
291650,압타머사이언스,950,0.0x,+6.0%,Testing,Testing,bullish
192250,케이사인,8040,0.3x,+5.6%,Testing,Testing,bullish
094940,푸른로보틱스,6500,0.5x,+5.2%,No Supply,No Supply + Testing,bullish
435570,에르코스,7130,0.1x,+5.8%,No Supply,No Supply + Testing,bullish
198080,캐프,2380,0.4x,+0.5%,Testing,Testing,bullish
219550,디와이디,1285,0.4x,+3.8%,No Supply,No Supply,bullish
053980,오상자이엘,2570,0.2x,+0.9%,Testing,Testing,bullish
127710,아시아경제,1036,0.2x,+7.8%,No Supply,No Supply,bullish
224110,에이텍모빌리티,8890,0.2x,+9.7%,Testing,Testing,bullish
050120,ES큐브,3300,3.1x,+14.3%,Effort vs Result,Effort vs Result,bullish
218150,미래생명자원,2090,0.1x,+5.8%,No Supply,No Supply + Testing,bullish
038070,서린바이오,4575,0.5x,+0.1%,No Supply,No Supply + Testing,bullish
450330,하스,5030,5.2x,+5.4%,Effort vs Result,Effort vs Result,bullish
044960,이글벳,3160,0.6x,+4.1%,No Supply,No Supply,bullish
263770,유에스티,1619,0.7x,+0.7%,No Supply,No Supply,bullish
332290,누보,956,0.2x,+8.7%,No Supply,No Supply,bullish
184230,SGA솔루션즈,2000,0.4x,+1.7%,No Supply,No Supply + Testing,bullish
052600,한네트,3180,0.4x,+4.9%,Testing,Testing,bullish
043910,자연과환경,3210,0.5x,+4.4%,Testing,Testing,bullish
057030,YBM넷,2210,0.4x,+2.2%,No Supply,No Supply + Testing,bullish
080520,오디텍,3175,0.2x,+8.2%,No Supply,No Supply + Testing,bullish
078590,휴림에이텍,3555,0.4x,+33.7%,No Supply,No Supply,bullish
046390,삼화네트웍스,2030,0.2x,+12.4%,No Supply,No Supply,bullish
208860,다산디엠씨,1000,0.4x,+5.5%,Testing,Testing,bullish
148930,에이치와이티씨,3325,0.1x,+6.3%,No Supply,No Supply,bullish
317240,TS트릴리온,1153,0.3x,+25.7%,No Supply,No Supply + Testing,bullish
318410,비비씨,5940,0.3x,+1.4%,Testing,Testing,bullish
039290,인포뱅크,3685,0.3x,+8.0%,Testing,Testing,bullish
462310,뉴키즈온,4020,0.4x,+16.3%,No Supply,No Supply,bullish
088340,유라클,7240,0.4x,+0.4%,Testing,Testing,bullish
091970,LSK아이로봇,4065,0.2x,+17.4%,No Supply,No Supply + Testing,bullish
017000,신원종합개발,2620,2.3x,+10.7%,Effort vs Result,Effort vs Result,bullish
310870,디와이씨,1350,0.4x,+6.1%,Testing,Testing,bullish
096690,에이루트,7100,8.4x,+31.7%,Effort vs Result,Effort vs Result,bullish
254120,자비스,914,0.6x,+6.4%,No Supply,No Supply,bullish
032860,더라미,690,0.0x,+2.5%,Testing,Testing,bullish
068100,케이웨더,2330,0.3x,+3.0%,Testing,Testing,bullish
298060,풍전약품,2845,2.1x,+6.3%,Effort vs Result,Effort vs Result,bullish
083640,인콘,1194,0.6x,+1.1%,No Supply,No Supply,bullish
288980,모아데이타,752,2.4x,-11.9%,Effort vs Result,Effort vs Result,bullish
331520,밸로프,2780,8.5x,+36.1%,Effort vs Result,Effort vs Result,bullish
197140,디지캡,2085,0.4x,+2.7%,Testing,Testing,bullish
039310,세중,1493,2.4x,+38.5%,Effort vs Result,Effort vs Result,bullish
290520,신도기연,1672,0.3x,+1.4%,No Supply,No Supply,bullish
038880,아이에이,3495,0.1x,+5.9%,No Supply,No Supply + Testing,bullish
267790,배럴,3390,3.8x,+4.1%,Effort vs Result,Effort vs Result,bullish
291230,엔피,588,0.0x,+11.2%,Testing,Testing,bullish
398120,에스지헬스케어,2170,0.2x,+2.9%,Testing,Testing,bullish
039740,한국정보공학,3180,2.5x,-1.1%,Stopping Volume,Stopping Volume,bullish
054940,엑사이엔씨,760,0.0x,+10.7%,Testing,Testing,bullish
035200,프럼파스트,2700,2.5x,-4.7%,Effort vs Result,Effort vs Result,bullish
134060,이퓨쳐,5170,0.4x,+10.7%,No Supply,No Supply + Testing,bullish
036480,대성미생물,6350,0.4x,+1.5%,No Supply,No Supply + Testing,bullish
065370,위세아이텍,3225,0.3x,+0.6%,No Supply,No Supply,bullish
239340,이스트에이드,878,0.7x,+25.6%,No Supply,No Supply,bullish
353190,휴럼,2905,0.1x,+2.2%,Testing,Testing,bullish
195990,루트K,1394,2.3x,-5.5%,Effort vs Result,Effort vs Result,bullish
014100,메디앙스,1899,0.5x,+10.8%,No Supply,No Supply + Testing,bullish
019660,글로본,1569,2.2x,-13.4%,Stopping Volume,Stopping Volume,bullish
012340,뉴인텍,991,4.5x,+7.5%,Effort vs Result,Effort vs Result,bullish
098660,에스티오,1736,0.1x,+8.3%,Testing,Testing,bullish
032280,삼일,1336,0.2x,+7.6%,No Supply,No Supply + Testing,bullish
017250,인터엠,1013,0.6x,+2.4%,No Supply,No Supply,bullish
027580,상보,1798,0.6x,+17.1%,No Supply,No Supply,bullish
238200,비피도,2580,0.3x,+4.0%,No Supply,No Supply + Testing,bullish
137940,넥스트아이,2145,0.6x,+11.5%,No Supply,No Supply,bullish
065060,지엔코,3490,0.2x,+6.9%,No Supply,No Supply,bullish
154030,아시아종묘,1669,0.6x,+2.8%,No Supply,No Supply,bullish
088290,이원컴포텍,2490,0.7x,+8.8%,No Supply,No Supply,bullish
083470,이엠앤아이,907,0.4x,+7.6%,No Supply,No Supply + Testing,bullish
032680,소프트센,915,0.4x,+3.9%,No Supply,No Supply,bullish
048830,엔피케이,1018,0.5x,+10.8%,No Supply,No Supply,bullish
115610,이미지스,1601,0.4x,+1.5%,No Supply,No Supply,bullish
023790,동일스틸럭스,1422,0.1x,+2.7%,No Supply,No Supply + Testing,bullish
405000,플라즈맵,4695,0.2x,+9.6%,No Supply,No Supply,bullish
110020,전진바이오팜,1952,0.2x,+7.0%,No Supply,No Supply + Testing,bullish
065770,CS,1628,0.3x,+0.4%,No Supply,No Supply,bullish
303030,지니틱스,1799,0.3x,+2.6%,No Supply,No Supply,bullish
191410,육일씨엔에쓰,1420,0.5x,+8.7%,No Supply,No Supply,bullish
477340,에이치엠씨제7호스팩,2040,0.3x,+0.2%,Testing,Testing,bullish
009620,삼보산업,850,0.3x,+20.1%,No Supply,No Supply + Testing,bullish
079950,인베니아,1050,0.6x,+0.8%,No Supply,No Supply,bullish
177350,베셀,695,0.0x,+1.0%,Testing,Testing,bullish
489730,디비금융제13호스팩,2020,0.1x,+0.0%,No Supply,No Supply + Testing,bullish
471050,대신밸런스제17호스팩,2100,0.3x,+0.3%,No Supply,No Supply + Testing,bullish
0041L0,하나35호스팩,1993,1.5x,-0.6%,Stopping Volume,Stopping Volume,bullish
0041B0,교보18호스팩,2005,5.2x,-0.9%,Stopping Volume,Stopping Volume,bullish
487720,키움제10호스팩,2015,6.4x,-0.3%,Effort vs Result,Effort vs Result,bullish
021045,대호특수강우,2415,0.1x,+2.5%,No Supply,No Supply,bullish
