ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
290660,다이나믹솔루션,1765,3.0x,-3.2%,Effort vs Result,Effort vs Result,bullish
094860,네오리진,1421,0.6x,+2.5%,No Supply,No Supply,bullish
493330,지에프아이,9500,2.6x,-27.5%,Stopping Volume,Stopping Volume,bullish
122350,삼기,1879,0.5x,+38.0%,No Supply,No Supply,bullish
091590,남화토건,5390,0.2x,+1.0%,No Supply,No Supply,bullish
140070,서플러스글로벌,1564,2.0x,-18.4%,Stopping Volume,Stopping Volume,bullish
286750,나노실리칸첨단소재,1695,0.1x,+6.6%,No Supply,No Supply + Testing,bullish
228340,동양파일,2640,0.1x,+4.8%,No Supply,No Supply,bullish
420570,제이투케이바이오,8660,2.0x,+5.5%,Effort vs Result,Effort vs Result,bullish
0010V0,제이피아이헬스케어,8300,3.2x,-2.6%,Effort vs Result,Effort vs Result,bullish
066900,디에이피,1848,0.4x,+2.3%,Testing,Testing,bullish
276730,한울앤제주,17820,0.2x,+9.2%,No Supply,No Supply,bullish
045060,오공,2200,0.1x,+1.3%,Testing,Testing,bullish
033340,좋은사람들,373,2.4x,-57.5%,Stopping Volume,Stopping Volume,bullish
064520,테크엘,1573,4.1x,-4.3%,Stopping Volume,Stopping Volume,bullish
148930,에이치와이티씨,3330,0.6x,+11.0%,No Supply,No Supply,bullish
091970,LSK아이로봇,3910,0.4x,+15.1%,No Supply,No Supply,bullish
023790,동일스틸럭스,2220,3.9x,+37.2%,Effort vs Result,Effort vs Result,bullish
044480,빌리언스,863,1.7x,-23.6%,Stopping Volume,Stopping Volume,bullish
197140,디지캡,2100,0.5x,+6.4%,No Supply,No Supply + Testing,bullish
069140,누리플랜,1715,0.3x,+0.6%,No Supply,No Supply + Testing,bullish
007720,소노스퀘어,1267,2.2x,-24.0%,Effort vs Result,Effort vs Result,bullish
219750,한국비티비,1929,2.7x,-29.9%,Effort vs Result,Effort vs Result,bullish
053060,세동,1411,0.4x,+1.9%,Testing,Testing,bullish
134060,이퓨쳐,4750,0.7x,+8.0%,No Supply,No Supply,bullish
303030,지니틱스,2405,3.2x,+19.9%,Effort vs Result,Effort vs Result,bullish
304840,피플바이오,874,4.7x,-10.2%,Effort vs Result,Effort vs Result,bullish
090150,아이윈,499,2.9x,-15.9%,Effort vs Result,Effort vs Result,bullish
368970,오에스피,2235,0.1x,+2.2%,No Supply,No Supply + Testing,bullish
405000,플라즈맵,5010,9.0x,+4.8%,Effort vs Result,Effort vs Result,bullish
065690,파커스,1300,6.8x,+8.0%,Effort vs Result,Effort vs Result,bullish
069330,유아이디,1063,1.8x,+4.2%,Stopping Volume,Stopping Volume,bullish
351870,차이커뮤니케이션,1608,2.0x,-37.4%,Stopping Volume,Stopping Volume,bullish
208640,썸에이지,1228,3.9x,+10.0%,Effort vs Result,Effort vs Result,bullish
354200,엔젠바이오,1825,4.9x,-18.1%,Effort vs Result,Effort vs Result,bullish
469880,하나30호스팩,2110,0.0x,+0.4%,Testing,Testing,bullish
473050,유안타제15호스팩,2080,0.3x,+0.3%,No Supply,No Supply + Testing,bullish
0099W0,미래에셋비전스팩11호,2000,0.2x,+0.1%,Testing,Testing,bullish
0099X0,IBKS제25호스팩,2180,0.0x,+1.5%,Testing,Testing,bullish
482520,교보16호스팩,2035,2.1x,+0.2%,Effort vs Result,Effort vs Result,bullish
469900,하나31호스팩,2082,0.0x,+0.6%,No Supply,No Supply + Testing,bullish
477470,미래에셋비전스팩5호,2085,0.0x,+0.2%,No Supply,No Supply + Testing,bullish
474490,유안타제16호스팩,2055,7.4x,+0.2%,Stopping Volume,Stopping Volume,bullish
493790,유안타제17호스팩,2015,5.4x,+0.1%,Stopping Volume,Stopping Volume,bullish
065420,에스아이리소스,127,9.5x,-33.8%,Effort vs Result,Effort vs Result,bullish
050090,비케이홀딩스,373,4.2x,-31.3%,Effort vs Result,Effort vs Result,bullish
025870,신라에스지,2170,2.2x,-24.2%,Effort vs Result,Effort vs Result,bullish
472230,에스케이증권제11호스팩,2080,0.7x,+0.4%,No Supply,No Supply,bullish
