ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
090355,노루페인트우,11420,0.2x,+6.7%,No Supply,No Supply + Testing,bullish
014915,성문전자우,4590,0.1x,+0.3%,No Supply,No Supply,bullish
001525,동양우,9120,0.3x,+5.3%,No Supply,No Supply + Testing,bullish
437730,삼현,38600,0.6x,+1.8%,No Supply,No Supply,bullish
119850,지엔씨에너지,53900,0.5x,+65.3%,No Supply,No Supply + Testing,bullish
476060,온코닉테라퓨틱스,14250,0.4x,+6.7%,No Supply,No Supply,bullish
477850,마키나락스,26700,0.3x,+14.9%,No Supply,No Supply,bullish
064290,인텍플러스,36250,2.4x,-3.9%,Effort vs Result,Effort vs Result,bullish
064260,다날,4810,0.3x,+5.0%,No Supply,No Supply,bullish
061970,LB세미콘,5500,3.5x,+29.0%,Effort vs Result,Effort vs Result,bullish
092460,한라IMS,17920,0.6x,+8.2%,No Supply,No Supply,bullish
036200,유니셈,9750,3.7x,+8.5%,Effort vs Result,Effort vs Result,bullish
054950,제이브이엠,24100,0.6x,+8.1%,No Supply,No Supply,bullish
019010,베뉴지,5550,13.7x,+21.1%,Effort vs Result,Effort vs Result,bullish
108860,셀바스AI,9320,0.2x,+10.6%,No Supply,No Supply,bullish
024840,KBI메탈,5430,0.5x,+19.3%,No Supply,No Supply,bullish
459510,나우로보틱스,16770,0.4x,+9.6%,No Supply,No Supply,bullish
067390,아스트,506,0.0x,+0.0%,Testing,Testing,bullish
058970,엠로,17070,2.2x,+2.8%,Effort vs Result,Effort vs Result,bullish
036560,KZ정밀,12240,0.6x,+3.7%,No Supply,No Supply,bullish
176750,듀켐바이오,6440,0.3x,+2.7%,No Supply,No Supply,bullish
402030,코난테크놀로지,14010,0.4x,+7.5%,No Supply,No Supply,bullish
403850,더핑크퐁컴퍼니,11420,0.7x,+3.8%,No Supply,No Supply,bullish
039860,나노엔텍,3865,0.3x,+0.1%,No Supply,No Supply,bullish
310200,애니플러스,2795,0.5x,+15.2%,No Supply,No Supply,bullish
086890,이수앱지스,3330,0.2x,+0.2%,No Supply,No Supply,bullish
413630,씨피시스템,3615,0.1x,+15.4%,No Supply,No Supply,bullish
080420,모다이노칩,1613,0.0x,+8.5%,Testing,Testing,bullish
095190,신화프리텍,1952,0.4x,+0.7%,No Supply,No Supply + Testing,bullish
333430,일승,4010,0.1x,+10.4%,No Supply,No Supply,bullish
290720,푸드나무,3030,0.5x,+3.1%,No Supply,No Supply,bullish
018120,진로발효,16750,0.7x,+0.8%,No Supply,No Supply,bullish
051360,토비스,11370,0.3x,+7.7%,No Supply,No Supply,bullish
074430,아미노로직스,1220,4.1x,+12.8%,Effort vs Result,Effort vs Result,bullish
362320,청담글로벌,5030,0.3x,+9.2%,No Supply,No Supply,bullish
066590,스모트로닉,2730,0.1x,+15.6%,No Supply,No Supply + Testing,bullish
330350,위더스제약,7480,0.6x,+9.9%,No Supply,No Supply,bullish
079650,서산,4920,0.4x,+14.4%,No Supply,No Supply,bullish
005860,한일사료,2455,0.2x,+2.1%,No Supply,No Supply + Testing,bullish
042510,라온시큐어,8010,0.6x,+3.0%,No Supply,No Supply,bullish
463020,뉴엔AI,9360,0.1x,+11.9%,No Supply,No Supply,bullish
038110,에코플라스틱,2030,0.6x,+0.2%,No Supply,No Supply,bullish
039980,폴라리스AI,5660,0.1x,+9.5%,No Supply,No Supply,bullish
053350,이니텍,3670,0.5x,+14.6%,No Supply,No Supply,bullish
451250,삐아,7780,0.5x,+4.7%,No Supply,No Supply,bullish
012700,리드코프,3035,0.6x,+4.0%,No Supply,No Supply,bullish
307870,비투엔,1045,2.2x,+10.6%,Effort vs Result,Effort vs Result,bullish
033560,블루콤,4465,0.6x,+7.5%,No Supply,No Supply,bullish
460940,피앤에스로보틱스,5590,0.3x,+13.2%,No Supply,No Supply,bullish
045660,에이텍,9100,4.7x,+11.9%,Effort vs Result,Effort vs Result,bullish
128660,피제이메탈,3000,0.7x,+8.4%,No Supply,No Supply,bullish
065510,휴비츠,6760,1.7x,-3.1%,Stopping Volume,Stopping Volume,bullish
067170,오텍,2640,4.6x,+8.6%,Effort vs Result,Effort vs Result,bullish
153710,옵티팜,4820,0.5x,+4.5%,No Supply,No Supply + Testing,bullish
246960,SCL사이언스,2050,2.2x,+19.7%,Effort vs Result,Effort vs Result,bullish
179530,애드바이오텍,2500,5.6x,+19.7%,Effort vs Result,Effort vs Result,bullish
039020,이건홀딩스,2910,3.1x,+10.5%,Effort vs Result,Effort vs Result,bullish
004780,대륙제관,4050,0.7x,+2.6%,No Supply,No Supply,bullish
082210,옵트론텍,1762,0.5x,+1.1%,No Supply,No Supply + Testing,bullish
064800,포니링크,2330,3.3x,+5.2%,Effort vs Result,Effort vs Result,bullish
122350,삼기,1553,0.4x,+4.6%,No Supply,No Supply,bullish
053160,프리엠스,9400,0.4x,+4.5%,No Supply,No Supply + Testing,bullish
452400,이닉스,6050,0.3x,+1.7%,No Supply,No Supply + Testing,bullish
192250,케이사인,7580,0.2x,+1.0%,No Supply,No Supply,bullish
317530,에피소드컴퍼니,2915,0.1x,+4.1%,Testing,Testing,bullish
109080,옵티시스,9010,0.5x,+1.5%,No Supply,No Supply,bullish
256630,포인트엔지니어링,4350,1.9x,-0.5%,Stopping Volume,Stopping Volume,bullish
361570,알비더블유,1688,2.7x,+16.0%,Effort vs Result,Effort vs Result,bullish
224110,에이텍모빌리티,9100,2.3x,+11.1%,Effort vs Result,Effort vs Result,bullish
159580,제로투세븐,2245,0.2x,+0.7%,No Supply,No Supply + Testing,bullish
278650,HLB바이오스텝,2500,0.5x,+1.9%,No Supply,No Supply + Testing,bullish
065500,오리엔트정공,1205,0.5x,+0.1%,No Supply,No Supply + Testing,bullish
038060,루멘스,870,0.4x,+7.5%,No Supply,No Supply + Testing,bullish
043340,에쎈테크,870,0.3x,+5.5%,No Supply,No Supply + Testing,bullish
178780,일월지엠엘,2170,1.7x,-5.4%,Stopping Volume,Stopping Volume,bullish
271830,팸텍,1336,6.7x,+10.8%,Effort vs Result,Effort vs Result,bullish
393210,토마토시스템,2485,0.5x,+3.0%,No Supply,No Supply + Testing,bullish
090410,덕신이피씨,819,0.0x,+2.3%,Testing,Testing,bullish
045060,오공,2225,4.5x,+4.2%,Effort vs Result,Effort vs Result,bullish
317240,TS트릴리온,1244,0.4x,+32.4%,Testing,Testing,bullish
363250,진시스템,4070,0.1x,+6.9%,Testing,Testing,bullish
021650,한국큐빅,2075,0.2x,+0.0%,No Supply,No Supply,bullish
064520,테크엘,1492,2.1x,-3.2%,Stopping Volume,Stopping Volume,bullish
159910,에코글로우,3170,0.4x,+1.4%,No Supply,No Supply + Testing,bullish
263920,휴엠앤씨,3345,1.6x,-5.0%,Stopping Volume,Stopping Volume,bullish
101670,하이드로리튬,572,2.6x,-42.8%,Effort vs Result,Effort vs Result,bullish
078590,휴림에이텍,3250,0.2x,+21.4%,No Supply,No Supply,bullish
038950,파인디지털,3055,0.3x,+4.1%,No Supply,No Supply + Testing,bullish
232830,아이티센피엔에스,1788,0.7x,+1.3%,No Supply,No Supply,bullish
038620,위즈코프,1900,3.9x,+1.9%,Effort vs Result,Effort vs Result,bullish
430690,한싹,2625,0.4x,+6.5%,No Supply,No Supply,bullish
356890,싸이버원,2365,0.7x,+3.4%,No Supply,No Supply,bullish
406820,뷰티스킨,1983,0.4x,+6.1%,No Supply,No Supply,bullish
032860,더라미,690,0.0x,+3.3%,Testing,Testing,bullish
068100,케이웨더,2330,0.3x,+2.9%,No Supply,No Supply + Testing,bullish
083640,인콘,1191,0.4x,+1.4%,No Supply,No Supply,bullish
080530,코디,2460,0.4x,+3.8%,No Supply,No Supply,bullish
130500,GH신소재,1871,0.4x,+0.4%,No Supply,No Supply,bullish
301300,바이브컴퍼니,2040,0.3x,+25.4%,No Supply,No Supply,bullish
267790,배럴,3455,5.8x,+5.4%,Effort vs Result,Effort vs Result,bullish
351870,차이커뮤니케이션,2350,9.1x,+19.5%,Effort vs Result,Effort vs Result,bullish
085810,알티캐스트,1822,0.5x,+16.6%,No Supply,No Supply,bullish
060380,동양에스텍,1307,4.8x,+8.5%,Effort vs Result,Effort vs Result,bullish
208350,지란지교시큐리티,3015,3.7x,+4.6%,Effort vs Result,Effort vs Result,bullish
368970,오에스피,2290,0.3x,+6.6%,No Supply,No Supply + Testing,bullish
067010,이씨에스,2130,2.3x,+3.5%,Effort vs Result,Effort vs Result,bullish
076080,웰크론한텍,1016,0.5x,+9.2%,No Supply,No Supply,bullish
241840,에이스토리,2360,2.2x,-4.6%,Stopping Volume,Stopping Volume,bullish
352940,인바이오,2025,3.2x,+0.3%,Effort vs Result,Effort vs Result,bullish
347770,핌스,970,2.6x,-3.3%,Effort vs Result,Effort vs Result,bullish
317120,라닉스,1436,0.3x,+0.4%,No Supply,No Supply,bullish
154040,다산솔루에타,1009,0.6x,+23.7%,No Supply,No Supply,bullish
377330,이지트로닉스,2650,0.6x,+2.6%,No Supply,No Supply,bullish
131180,딜리,3655,3.7x,-4.5%,Stopping Volume,Stopping Volume,bullish
023770,플레이위드,2360,3.7x,-1.6%,Stopping Volume,Stopping Volume,bullish
083470,이엠앤아이,988,0.2x,+16.2%,Testing,Testing,bullish
361670,삼영에스앤씨,3630,0.6x,+17.2%,No Supply,No Supply,bullish
140430,카티스,1885,0.2x,+0.6%,No Supply,No Supply + Testing,bullish
372800,아이티아이즈,2860,0.5x,+2.1%,No Supply,No Supply,bullish
275630,에스에스알,3815,0.6x,+5.8%,No Supply,No Supply,bullish
018620,우진비앤지,2885,3.5x,+12.9%,Effort vs Result,Effort vs Result,bullish
048830,엔피케이,1068,5.8x,+14.9%,Effort vs Result,Effort vs Result,bullish
344860,이노진,1373,0.5x,+1.4%,No Supply,No Supply + Testing,bullish
065690,파커스,1629,0.5x,+33.6%,No Supply,No Supply,bullish
050760,에스폴리텍,1193,0.3x,+3.2%,No Supply,No Supply + Testing,bullish
088290,이원컴포텍,2440,0.1x,+3.6%,No Supply,No Supply + Testing,bullish
027580,상보,1637,0.2x,+8.8%,No Supply,No Supply,bullish
032680,소프트센,921,0.3x,+4.6%,No Supply,No Supply + Testing,bullish
079190,케스피온,1966,2.6x,+65.0%,Effort vs Result,Effort vs Result,bullish
023790,동일스틸럭스,1422,0.2x,+2.0%,No Supply,No Supply,bullish
113810,디젠스,2795,2.5x,+15.0%,Effort vs Result,Effort vs Result,bullish
069330,유아이디,1049,3.4x,+3.5%,Effort vs Result,Effort vs Result,bullish
279600,미디어젠,3775,0.5x,+2.3%,No Supply,No Supply,bullish
018700,졸스,1487,0.3x,+18.5%,No Supply,No Supply + Testing,bullish
354200,엔젠바이오,1927,0.1x,+2.3%,No Supply,No Supply,bullish
009620,삼보산업,946,0.2x,+28.8%,No Supply,No Supply,bullish
477340,에이치엠씨제7호스팩,2050,0.1x,+0.6%,Testing,Testing,bullish
223310,사토시홀딩스,2875,5.5x,-30.5%,Effort vs Result,Effort vs Result,bullish
050090,비케이홀딩스,605,0.0x,+29.4%,Testing,Testing,bullish
478440,미래에셋비전스팩6호,2045,0.1x,+0.1%,Testing,Testing,bullish
0093G0,미래에셋비전스팩8호,1990,0.2x,+0.0%,Testing,Testing,bullish
482520,교보16호스팩,2045,0.0x,+0.7%,Testing,Testing,bullish
474490,유안타제16호스팩,2065,0.3x,+0.5%,Testing,Testing,bullish
486630,KB제30호스팩,2035,0.0x,+0.2%,Testing,Testing,bullish
478110,이베스트스팩6호,2040,0.4x,+0.2%,Testing,Testing,bullish
03481K,해성산업1우,6260,0.0x,+4.4%,No Supply,No Supply + Testing,bullish
473000,에스케이증권제12호스팩,2060,0.0x,+0.2%,Testing,Testing,bullish
