ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
33626K,두산퓨얼셀1우,6440,0.5x,+14.0%,No Supply,No Supply,bullish
096775,SK이노베이션우,68400,0.2x,+5.2%,Testing,Testing,bullish
002600,조흥,138000,0.4x,+0.5%,Testing,Testing,bullish
109070,주성코퍼레이션,1550,0.0x,+2.7%,Testing,Testing,bullish
003580,HLB글로벌,1595,0.3x,+7.7%,Testing,Testing,bullish
011700,한신기계,2460,0.7x,+2.0%,No Supply,No Supply,bullish
004840,DRB동일,3950,3.5x,-6.9%,Stopping Volume,Stopping Volume,bullish
002795,아모레퍼시픽홀딩스우,11400,4.5x,+4.1%,Effort vs Result,Effort vs Result,bullish
214330,금호에이치티,6470,0.1x,+8.7%,No Supply,No Supply + Testing,bullish
004770,써니전자,1913,0.3x,+4.3%,No Supply,No Supply,bullish
010660,화천기계,2990,0.4x,+4.5%,No Supply,No Supply + Testing,bullish
004440,삼일씨엔에스,5140,0.6x,+1.1%,No Supply,No Supply,bullish
480370,씨케이솔루션,1896,0.3x,+33.0%,Testing,Testing,bullish
006980,우성,17690,0.3x,+8.5%,No Supply,No Supply,bullish
35320K,대덕전자1우,23800,5.2x,+5.8%,Effort vs Result,Effort vs Result,bullish
004910,조광페인트,3500,1.6x,-1.3%,Stopping Volume,Stopping Volume,bullish
026940,부국철강,2130,0.1x,+1.6%,No Supply,No Supply + Testing,bullish
017180,명문제약,1244,0.3x,+1.9%,No Supply,No Supply,bullish
133820,화인베스틸,1019,0.4x,+2.0%,No Supply,No Supply,bullish
010640,진양폴리,2050,0.2x,+12.1%,No Supply,No Supply + Testing,bullish
008250,이건산업,3050,0.1x,+5.9%,No Supply,No Supply,bullish
088790,진도,2405,0.5x,+4.4%,No Supply,No Supply + Testing,bullish
308170,씨티알모빌리티,3410,1.8x,-5.4%,Stopping Volume,Stopping Volume,bullish
002360,SH에너지화학,2120,3.9x,+20.5%,Effort vs Result,Effort vs Result,bullish
001420,태원물산,2950,0.7x,+10.2%,No Supply,No Supply,bullish
00499K,롯데지주우,24850,0.2x,+5.5%,No Supply,No Supply + Testing,bullish
002025,코오롱우,13090,3.1x,-5.3%,Stopping Volume,Stopping Volume,bullish
004105,태양금속우,3680,3.4x,+20.2%,Effort vs Result,Effort vs Result,bullish
084695,대상홀딩스우,13050,0.5x,+10.4%,No Supply,No Supply,bullish
019685,대교우B,988,2.3x,-20.8%,Stopping Volume,Stopping Volume,bullish
33637L,솔루스첨단소재2우B,2285,0.4x,+3.5%,No Supply,No Supply,bullish
004985,성신양회우,9170,0.4x,+7.5%,No Supply,No Supply,bullish
000545,흥국화재우,5790,0.3x,+6.3%,No Supply,No Supply + Testing,bullish
005965,동부건설우,17300,0.6x,+2.3%,No Supply,No Supply,bullish
000227,유유제약2우B,7690,0.2x,+2.2%,No Supply,No Supply,bullish
001525,동양우,8430,1.8x,-3.4%,Stopping Volume,Stopping Volume,bullish
058470,리노공업,75500,2.8x,+11.3%,Effort vs Result,Effort vs Result,bullish
108490,로보티즈,302500,0.7x,+20.8%,No Supply,No Supply,bullish
058610,에스피지,99100,0.5x,+7.1%,No Supply,No Supply,bullish
030530,원익홀딩스,26350,0.4x,+32.7%,No Supply,No Supply,bullish
007390,네이처셀,24850,0.5x,+3.8%,No Supply,No Supply + Testing,bullish
039200,오스코텍,36100,0.6x,+5.0%,No Supply,No Supply,bullish
241710,코스메카코리아,127500,0.6x,+13.0%,No Supply,No Supply,bullish
293490,카카오게임즈,8920,0.4x,+4.7%,No Supply,No Supply + Testing,bullish
065350,신성델타테크,31000,0.6x,+4.1%,No Supply,No Supply,bullish
115180,큐리언트,22050,0.4x,+3.3%,No Supply,No Supply + Testing,bullish
445680,큐리옥스바이오시스템즈,47450,0.3x,+6.3%,No Supply,No Supply + Testing,bullish
388720,유일로보틱스,68700,0.5x,+3.2%,No Supply,No Supply,bullish
059090,미코,22200,5.0x,+27.5%,Effort vs Result,Effort vs Result,bullish
161580,필옵틱스,32250,0.5x,+14.7%,No Supply,No Supply,bullish
171090,선익시스템,69700,0.6x,+8.4%,No Supply,No Supply,bullish
476060,온코닉테라퓨틱스,14710,0.2x,+5.3%,No Supply,No Supply,bullish
033790,피노,7520,0.4x,+14.1%,No Supply,No Supply,bullish
045100,한양이엔지,31450,0.7x,+3.2%,No Supply,No Supply,bullish
214430,아이쓰리시스템,69000,2.4x,+11.3%,Effort vs Result,Effort vs Result,bullish
486990,노타,22550,11.8x,+21.1%,Effort vs Result,Effort vs Result,bullish
024850,HLB이노베이션,14270,0.3x,+13.1%,No Supply,No Supply,bullish
069540,빛과전자,3930,0.2x,+34.9%,No Supply,No Supply,bullish
018000,유니슨,1234,0.4x,+22.1%,No Supply,No Supply + Testing,bullish
052710,아모텍,19370,2.8x,+48.0%,Effort vs Result,Effort vs Result,bullish
441270,파인엠텍,8340,0.3x,+6.9%,No Supply,No Supply,bullish
025900,동화기업,6750,0.4x,+0.3%,No Supply,No Supply,bullish
393890,더블유씨피,9980,0.4x,+14.6%,No Supply,No Supply,bullish
121440,골프존홀딩스,7700,0.1x,+6.2%,No Supply,No Supply + Testing,bullish
455900,엔젤로보틱스,21350,0.5x,+5.6%,No Supply,No Supply,bullish
012210,삼미금속,13330,4.8x,+63.5%,Effort vs Result,Effort vs Result,bullish
488900,비츠로넥스텍,10640,0.7x,+14.7%,No Supply,No Supply,bullish
352480,씨앤씨인터내셔널,22100,0.6x,+7.0%,No Supply,No Supply,bullish
071200,인피니트헬스케어,11990,0.3x,+24.7%,No Supply,No Supply + Testing,bullish
099440,스맥,4185,0.4x,+10.2%,No Supply,No Supply + Testing,bullish
472850,폰드그룹,4930,0.3x,+4.5%,No Supply,No Supply + Testing,bullish
091580,상신이디피,20950,0.5x,+17.1%,No Supply,No Supply,bullish
484590,삼양컴텍,6470,0.4x,+1.5%,No Supply,No Supply + Testing,bullish
216080,제테마,7210,0.5x,+40.0%,No Supply,No Supply + Testing,bullish
317330,덕산테코피아,12760,0.2x,+14.5%,No Supply,No Supply + Testing,bullish
493280,아이엠바이오로직스,15910,3.4x,-4.1%,Effort vs Result,Effort vs Result,bullish
190510,나무가,15640,0.3x,+12.3%,No Supply,No Supply,bullish
085910,네오티스,16150,4.2x,+0.1%,Effort vs Result,Effort vs Result,bullish
237880,클리오,12030,0.6x,+2.2%,No Supply,No Supply,bullish
064550,바이오니아,8240,0.3x,+3.6%,No Supply,No Supply,bullish
382900,범한퓨얼셀,23450,0.4x,+30.9%,No Supply,No Supply,bullish
058970,엠로,16470,0.7x,+6.2%,No Supply,No Supply,bullish
199430,케이엔알시스템,18270,0.3x,+20.9%,No Supply,No Supply,bullish
459510,나우로보틱스,15610,0.2x,+3.7%,No Supply,No Supply + Testing,bullish
452450,피아이이,5280,0.3x,+47.8%,Testing,Testing,bullish
108380,대양전기공업,18940,0.7x,+7.2%,No Supply,No Supply,bullish
067290,JW신약,3220,0.2x,+30.5%,No Supply,No Supply + Testing,bullish
340450,지씨지놈,7280,4.8x,+32.8%,Effort vs Result,Effort vs Result,bullish
405100,큐알티,14020,0.5x,+19.5%,No Supply,No Supply,bullish
082800,비보존 제약,2810,0.7x,+0.9%,No Supply,No Supply,bullish
264850,이랜시스,5740,0.4x,+4.1%,No Supply,No Supply,bullish
032940,원익,9280,0.1x,+33.5%,No Supply,No Supply,bullish
489460,바이오비쥬,11310,0.2x,+9.4%,No Supply,No Supply + Testing,bullish
260970,에스앤디,56200,0.4x,+5.2%,Testing,Testing,bullish
234690,녹십자웰빙,8890,0.1x,+0.8%,No Supply,No Supply + Testing,bullish
372170,윤성에프앤씨,20000,0.4x,+6.4%,No Supply,No Supply + Testing,bullish
039860,나노엔텍,4185,0.5x,+7.8%,No Supply,No Supply + Testing,bullish
093640,케이알엠,4790,0.4x,+17.8%,No Supply,No Supply + Testing,bullish
413630,씨피시스템,4245,0.2x,+10.7%,No Supply,No Supply,bullish
011040,경동제약,5040,0.1x,+0.2%,No Supply,No Supply,bullish
042600,새로닉스,11620,0.3x,+9.1%,No Supply,No Supply + Testing,bullish
089600,KT나스미디어,12400,0.3x,+5.9%,No Supply,No Supply + Testing,bullish
148150,세경하이테크,3980,0.7x,+14.0%,No Supply,No Supply,bullish
321550,티움바이오,4490,0.4x,+3.4%,No Supply,No Supply,bullish
950190,고스트스튜디오,9900,0.3x,+4.4%,No Supply,No Supply + Testing,bullish
037070,파세코,6380,0.4x,+1.7%,Testing,Testing,bullish
417010,나노팀,6360,0.2x,+17.5%,No Supply,No Supply,bullish
027710,팜스토리,1123,0.4x,+3.3%,No Supply,No Supply + Testing,bullish
307750,국전,2265,0.2x,+3.5%,No Supply,No Supply,bullish
056090,시지메드텍,1190,0.0x,+8.9%,Testing,Testing,bullish
108230,톱텍,3225,0.1x,+5.0%,No Supply,No Supply + Testing,bullish
052860,아이앤씨,6840,0.4x,+28.5%,No Supply,No Supply,bullish
443670,에스피소프트,5070,0.1x,+44.7%,No Supply,No Supply + Testing,bullish
079650,서산,5850,0.1x,+10.8%,No Supply,No Supply,bullish
336680,탑런토탈솔루션,2970,0.4x,+12.1%,No Supply,No Supply + Testing,bullish
290720,푸드나무,3095,2.5x,+5.1%,Effort vs Result,Effort vs Result,bullish
051980,중앙첨단소재,1035,0.0x,+3.8%,Testing,Testing,bullish
452190,한빛레이저,4680,0.2x,+21.1%,No Supply,No Supply,bullish
036630,세종텔레콤,7870,0.3x,+1.1%,Testing,Testing,bullish
0007J0,인벤테라,13900,7.1x,+67.7%,Effort vs Result,Effort vs Result,bullish
351320,넥사다이내믹스,3650,0.2x,+75.4%,No Supply,No Supply,bullish
217820,원익피앤이,2235,0.2x,+11.8%,No Supply,No Supply,bullish
040300,YTN,2240,0.3x,+9.0%,No Supply,No Supply + Testing,bullish
120240,대정화금,14800,2.2x,+1.2%,Effort vs Result,Effort vs Result,bullish
109740,디에스케이,4060,2.9x,-7.7%,Stopping Volume,Stopping Volume,bullish
475580,에이럭스,7530,0.2x,+3.8%,No Supply,No Supply + Testing,bullish
198440,강동씨앤엘,1627,0.1x,+10.4%,No Supply,No Supply,bullish
250060,모비스,3035,0.6x,+7.6%,No Supply,No Supply,bullish
303810,동국생명과학,3035,19.1x,+29.6%,Effort vs Result,Effort vs Result,bullish
017650,대림제지,10800,0.0x,+6.8%,Testing,Testing,bullish
014950,삼익제약,9300,0.1x,+50.0%,No Supply,No Supply,bullish
255440,야스,7060,0.5x,+1.6%,No Supply,No Supply,bullish
040420,정상제이엘에스,5830,0.4x,+0.5%,Testing,Testing,bullish
493330,지에프아이,11330,0.3x,+0.9%,No Supply,No Supply,bullish
432470,케이엔에스,10050,0.1x,+16.4%,No Supply,No Supply + Testing,bullish
307870,비투엔,1178,0.4x,+13.9%,No Supply,No Supply + Testing,bullish
263720,디앤씨미디어,6890,1.6x,-1.7%,Stopping Volume,Stopping Volume,bullish
100590,머큐리,4910,0.3x,+33.5%,No Supply,No Supply,bullish
049080,기가레인,9990,0.4x,+14.7%,No Supply,No Supply + Testing,bullish
215100,로보로보,4045,0.7x,+0.7%,No Supply,No Supply,bullish
478560,블랙야크아이앤씨,3195,0.2x,+13.1%,No Supply,No Supply,bullish
294630,서남,3080,0.4x,+9.8%,No Supply,No Supply,bullish
105740,디케이락,8000,0.4x,+9.4%,No Supply,No Supply + Testing,bullish
037760,쎄니트,2405,3.1x,+0.5%,Stopping Volume,Stopping Volume,bullish
033560,블루콤,4750,0.2x,+2.9%,Testing,Testing,bullish
0117P0,피스피스스튜디오,5520,0.1x,+1.2%,No Supply,No Supply + Testing,bullish
084730,팅크웨어,6730,0.0x,+4.2%,No Supply,No Supply,bullish
323350,다원넥스뷰,9400,5.0x,+18.5%,Effort vs Result,Effort vs Result,bullish
041930,SY동아,5010,0.1x,+5.3%,No Supply,No Supply + Testing,bullish
253840,수젠텍,4520,0.2x,+6.3%,Testing,Testing,bullish
066310,큐에스아이,8040,0.6x,+10.7%,No Supply,No Supply,bullish
039010,현대에이치티,8560,2.8x,+13.7%,Effort vs Result,Effort vs Result,bullish
083790,CG인바이츠,963,0.5x,+9.1%,No Supply,No Supply + Testing,bullish
024740,한일단조,2210,0.4x,+3.3%,No Supply,No Supply,bullish
048430,유라테크,6270,0.4x,+5.8%,No Supply,No Supply + Testing,bullish
065510,휴비츠,6630,1.6x,-3.8%,Stopping Volume,Stopping Volume,bullish
302430,이노메트리,7170,0.1x,+13.5%,No Supply,No Supply,bullish
228340,동양파일,3440,0.1x,+9.6%,No Supply,No Supply,bullish
347000,센코,1830,0.6x,+2.2%,No Supply,No Supply,bullish
204840,지엘팜텍,4465,0.4x,+1.5%,No Supply,No Supply + Testing,bullish
277880,티에스아이,3465,0.7x,+4.3%,No Supply,No Supply,bullish
417790,트루엔,6540,0.3x,+3.4%,No Supply,No Supply,bullish
460940,피앤에스로보틱스,5090,0.6x,+3.2%,No Supply,No Supply,bullish
417970,모델솔루션,10540,1.6x,-0.9%,Stopping Volume,Stopping Volume,bullish
014970,삼륭물산,4415,0.2x,+0.7%,No Supply,No Supply + Testing,bullish
043650,국순당,3610,0.2x,+0.2%,Testing,Testing,bullish
299170,더블유에스아이,1545,12.8x,+23.9%,Effort vs Result,Effort vs Result,bullish
067920,이글루,5900,0.5x,+9.6%,No Supply,No Supply,bullish
424960,스마트레이더시스템,3925,0.4x,+4.3%,No Supply,No Supply,bullish
054300,팬스타엔터프라이즈,1065,0.5x,+2.7%,No Supply,No Supply,bullish
352910,오비고,4825,0.3x,+19.7%,Testing,Testing,bullish
457600,벡트,4435,0.3x,+8.3%,No Supply,No Supply,bullish
950200,소마젠,3110,0.1x,+1.1%,No Supply,No Supply,bullish
014470,부방,1034,0.6x,+6.4%,No Supply,No Supply,bullish
191420,테고사이언스,7270,0.5x,+2.4%,No Supply,No Supply,bullish
053620,태양,6800,0.6x,+1.5%,No Supply,No Supply,bullish
225190,LK삼양,821,0.0x,+4.0%,Testing,Testing,bullish
192250,케이사인,7860,0.4x,+5.4%,No Supply,No Supply + Testing,bullish
053050,지에스이,1853,0.1x,+1.0%,No Supply,No Supply,bullish
024950,삼천리자전거,4370,0.3x,+6.9%,No Supply,No Supply + Testing,bullish
170790,파이오링크,8300,0.6x,+1.3%,No Supply,No Supply,bullish
459550,알트,2055,0.2x,+6.3%,No Supply,No Supply,bullish
393210,토마토시스템,3315,15.8x,+46.0%,Effort vs Result,Effort vs Result,bullish
246690,TS인베스트먼트,2165,0.4x,+17.7%,No Supply,No Supply + Testing,bullish
109670,씨싸이트,8770,5.2x,+97.3%,Effort vs Result,Effort vs Result,bullish
094940,푸른로보틱스,6190,0.2x,+0.9%,No Supply,No Supply + Testing,bullish
015710,코콤,2910,0.3x,+3.1%,No Supply,No Supply,bullish
038010,제일테크노스,5440,5.2x,+1.1%,Effort vs Result,Effort vs Result,bullish
361570,알비더블유,1673,0.1x,+9.4%,No Supply,No Supply + Testing,bullish
355690,에이텀,5020,0.4x,+9.9%,No Supply,No Supply,bullish
229000,젠큐릭스,1957,0.0x,+10.8%,Testing,Testing,bullish
073110,엘엠에스,5150,0.7x,+3.9%,No Supply,No Supply,bullish
131400,이브이첨단소재,766,0.0x,+1.8%,Testing,Testing,bullish
051390,YW,3985,2.7x,+0.2%,Effort vs Result,Effort vs Result,bullish
033340,좋은사람들,460,0.0x,+8.1%,Testing,Testing,bullish
278650,HLB바이오스텝,2510,0.4x,+13.5%,No Supply,No Supply,bullish
222420,쎄노텍,925,0.5x,+3.2%,No Supply,No Supply,bullish
208860,다산디엠씨,1303,0.0x,+15.8%,Testing,Testing,bullish
256150,한독크린텍,4965,1.7x,+5.7%,Stopping Volume,Stopping Volume,bullish
053950,경남제약,2055,0.1x,+17.3%,No Supply,No Supply,bullish
226340,본느,4720,0.2x,+5.5%,No Supply,No Supply,bullish
263770,유에스티,1654,0.6x,+3.5%,No Supply,No Supply,bullish
208710,포톤,2800,0.5x,+12.3%,Testing,Testing,bullish
045510,정원엔시스,1112,0.4x,+7.9%,No Supply,No Supply + Testing,bullish
204020,그리티,1773,2.1x,-4.2%,Stopping Volume,Stopping Volume,bullish
469750,아이비젼웍스,991,0.0x,+13.9%,Testing,Testing,bullish
434480,모니터랩,2865,0.2x,+13.8%,No Supply,No Supply,bullish
131090,시큐브,4305,2.2x,+7.0%,Effort vs Result,Effort vs Result,bullish
109820,진매트릭스,1587,0.2x,+5.3%,Testing,Testing,bullish
065950,웰크론,1145,0.4x,+5.4%,Testing,Testing,bullish
153490,우리이앤엘하루틴,3055,0.1x,+27.4%,Testing,Testing,bullish
271830,팸텍,1090,0.4x,+5.7%,No Supply,No Supply + Testing,bullish
050110,캠시스,1079,0.0x,+5.3%,Testing,Testing,bullish
032790,엠젠솔루션,1243,0.4x,+15.3%,No Supply,No Supply,bullish
430690,한싹,2825,0.1x,+14.5%,No Supply,No Supply + Testing,bullish
012620,원일특강,7040,2.7x,+1.8%,Effort vs Result,Effort vs Result,bullish
356890,싸이버원,2475,0.1x,+6.7%,No Supply,No Supply,bullish
900270,헝셩그룹,2800,0.1x,+6.8%,No Supply,No Supply,bullish
288620,에스프리즘,4125,0.3x,+2.0%,No Supply,No Supply,bullish
191410,육일씨엔에쓰,1833,0.1x,+19.3%,No Supply,No Supply + Testing,bullish
007770,한일화학,8060,0.1x,+11.6%,No Supply,No Supply,bullish
373170,엠아이큐브솔루션,1827,0.1x,+3.4%,No Supply,No Supply,bullish
148250,알엔투테크놀로지,2025,0.6x,+7.7%,No Supply,No Supply,bullish
195500,마니커에프앤지,1711,0.1x,+1.0%,No Supply,No Supply + Testing,bullish
069920,엑시온그룹,1206,0.4x,+9.6%,No Supply,No Supply,bullish
114630,폴라리스우노,1601,0.5x,+4.7%,No Supply,No Supply + Testing,bullish
032750,삼진,2965,0.4x,+0.4%,Testing,Testing,bullish
054780,키이스트,1332,0.2x,+1.5%,Testing,Testing,bullish
047080,한빛소프트,1060,0.5x,+3.9%,No Supply,No Supply,bullish
043200,파루,1239,0.1x,+10.0%,No Supply,No Supply + Testing,bullish
044780,에이치케이,1373,0.2x,+3.8%,No Supply,No Supply,bullish
101400,엔시트론,1668,1.6x,-4.6%,Stopping Volume,Stopping Volume,bullish
328380,솔트웨어,3750,0.1x,+8.0%,No Supply,No Supply,bullish
351870,차이커뮤니케이션,2235,0.0x,+8.7%,No Supply,No Supply,bullish
200350,아티스트스튜디오,2510,0.2x,+10.3%,No Supply,No Supply + Testing,bullish
368600,아이씨에이치,956,0.0x,+6.4%,Testing,Testing,bullish
405920,나라셀라,1895,0.3x,+6.8%,Testing,Testing,bullish
298060,풍전약품,2545,3.6x,+0.8%,Effort vs Result,Effort vs Result,bullish
039740,한국정보공학,3115,0.5x,+0.9%,Testing,Testing,bullish
054940,엑사이엔씨,3740,0.1x,+0.0%,No Supply,No Supply + Testing,bullish
417180,핑거스토리,4315,0.2x,+3.6%,Testing,Testing,bullish
378800,샤페론,510,0.0x,+2.8%,Testing,Testing,bullish
154040,다산솔루에타,1055,0.0x,+10.0%,Testing,Testing,bullish
017250,인터엠,1063,0.5x,+5.5%,Testing,Testing,bullish
247660,나노씨엠에스,4100,0.4x,+28.8%,No Supply,No Supply,bullish
043360,디지아이,2365,0.2x,+2.5%,Testing,Testing,bullish
344860,이노진,1402,0.5x,+3.9%,No Supply,No Supply + Testing,bullish
069330,유아이디,1222,0.3x,+7.8%,Testing,Testing,bullish
900110,딥커머스,5650,2.7x,-3.9%,Effort vs Result,Effort vs Result,bullish
050090,비케이홀딩스,847,0.2x,+35.2%,No Supply,No Supply + Testing,bullish
048830,엔피케이,1056,3.3x,+2.5%,Effort vs Result,Effort vs Result,bullish
083470,이엠앤아이,906,0.7x,+4.8%,No Supply,No Supply,bullish
065060,지엔코,3150,1.6x,-5.4%,Stopping Volume,Stopping Volume,bullish
079950,인베니아,1308,0.3x,+12.7%,No Supply,No Supply,bullish
477380,미래에셋비전스팩4호,2075,1.6x,+0.3%,Stopping Volume,Stopping Volume,bullish
009730,이렘,1998,2.0x,+4.1%,Stopping Volume,Stopping Volume,bullish
131100,티엔엔터테인먼트,2635,2.4x,+3.0%,Effort vs Result,Effort vs Result,bullish
0044K0,삼성스팩10호,1984,3.7x,-0.2%,Stopping Volume,Stopping Volume,bullish
489480,키움제11호스팩,2200,0.0x,+5.5%,Testing,Testing,bullish
475460,미트박스,2560,0.2x,+16.6%,No Supply,No Supply,bullish
478440,미래에셋비전스팩6호,2060,0.2x,+0.2%,Testing,Testing,bullish
079190,케스피온,1382,0.1x,+12.3%,No Supply,No Supply + Testing,bullish
482520,교보16호스팩,2065,0.0x,+0.9%,Testing,Testing,bullish
477760,DB금융스팩12호,2065,1.9x,+0.2%,Stopping Volume,Stopping Volume,bullish
474660,신한제12호스팩,2080,0.0x,+0.2%,Testing,Testing,bullish
466690,키움히어로제1호스팩,2010,0.3x,+0.3%,Testing,Testing,bullish
488060,유진스팩11호,2045,0.0x,+0.6%,Testing,Testing,bullish
484130,하나34호스팩,2020,2.6x,-0.4%,Stopping Volume,Stopping Volume,bullish
474930,신한제13호스팩,2090,2.2x,-0.1%,Effort vs Result,Effort vs Result,bullish
473000,에스케이증권제12호스팩,2080,2.1x,+0.6%,Stopping Volume,Stopping Volume,bullish
199730,바이오인프라,795,1.7x,-48.6%,Stopping Volume,Stopping Volume,bullish
