ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
117580,대성에너지,6940,0.4x,+0.4%,Testing,Testing,bullish
004560,현대비앤지스틸,12400,0.4x,+5.2%,No Supply,No Supply + Testing,bullish
004380,삼익THK,8780,0.5x,+4.3%,No Supply,No Supply + Testing,bullish
487570,HS효성,47300,0.3x,+1.1%,No Supply,No Supply + Testing,bullish
101530,해태제과식품,5660,0.6x,+0.3%,No Supply,No Supply,bullish
097955,CJ제일제당 우,123600,0.5x,+1.2%,Testing,Testing,bullish
077500,유니퀘스트,7300,6.9x,+18.6%,Effort vs Result,Effort vs Result,bullish
271980,제일약품,10490,0.3x,+3.7%,No Supply,No Supply,bullish
071840,롯데하이마트,6470,0.4x,+1.3%,No Supply,No Supply + Testing,bullish
000520,삼일제약,7000,0.3x,+5.3%,No Supply,No Supply,bullish
081000,일진다이아,10620,6.8x,+14.0%,Effort vs Result,Effort vs Result,bullish
000020,동화약품,5290,0.2x,+3.7%,No Supply,No Supply + Testing,bullish
003480,한진중공업홀딩스,4850,0.6x,+3.1%,No Supply,No Supply,bullish
094280,효성ITX,12070,0.7x,+0.6%,No Supply,No Supply,bullish
015890,태경산업,4730,0.6x,+2.1%,No Supply,No Supply,bullish
004150,한솔홀딩스,3250,0.4x,+1.0%,Testing,Testing,bullish
018470,조일알미늄,1036,0.4x,+2.0%,No Supply,No Supply + Testing,bullish
024090,디씨엠,11390,0.3x,+3.8%,Testing,Testing,bullish
004960,한신공영,11060,0.3x,+5.6%,No Supply,No Supply + Testing,bullish
089470,HDC현대EP,3945,0.5x,+2.1%,No Supply,No Supply,bullish
214390,경보제약,5240,0.5x,+0.5%,No Supply,No Supply + Testing,bullish
248170,샘표식품,23900,0.2x,+5.9%,No Supply,No Supply,bullish
007210,벽산,1524,0.5x,+0.9%,Testing,Testing,bullish
036580,팜스코,2675,0.3x,+4.8%,No Supply,No Supply,bullish
139990,아주스틸,2390,0.5x,+10.1%,No Supply,No Supply + Testing,bullish
014440,영보화학,4590,0.4x,+1.9%,Testing,Testing,bullish
004140,동방,1891,0.5x,+1.9%,No Supply,No Supply,bullish
006660,삼성공조,11130,0.1x,+0.2%,No Supply,No Supply + Testing,bullish
058860,KTis,2550,0.5x,+0.5%,No Supply,No Supply,bullish
007980,TP,1879,0.5x,+9.1%,No Supply,No Supply,bullish
363280,티와이홀딩스,1915,0.6x,+5.5%,No Supply,No Supply,bullish
069730,DSR제강,5950,0.6x,+9.7%,No Supply,No Supply,bullish
163560,동일고무벨트,6070,0.4x,+4.1%,Testing,Testing,bullish
003580,HLB글로벌,1624,0.4x,+13.2%,Testing,Testing,bullish
096775,SK이노베이션우,65000,0.7x,+6.9%,No Supply,No Supply,bullish
006090,사조오양,8600,0.3x,+5.7%,No Supply,No Supply,bullish
063160,종근당바이오,14340,0.6x,+2.5%,No Supply,No Supply,bullish
000230,일동홀딩스,6720,0.4x,+4.7%,No Supply,No Supply,bullish
000180,성창기업지주,5440,0.3x,+7.2%,No Supply,No Supply + Testing,bullish
031820,아이티센씨티에스,5990,0.4x,+10.3%,Testing,Testing,bullish
002720,국제약품,3385,0.5x,+0.7%,No Supply,No Supply + Testing,bullish
095720,웅진씽크빅,1254,0.3x,+1.3%,Testing,Testing,bullish
001210,금호전기,5300,3.6x,+34.1%,Effort vs Result,Effort vs Result,bullish
071090,하이스틸,3150,0.4x,+3.6%,No Supply,No Supply + Testing,bullish
068290,삼성출판사,6360,0.6x,+0.4%,No Supply,No Supply,bullish
002630,오리엔트바이오,1030,0.3x,+11.5%,No Supply,No Supply,bullish
004770,써니전자,1714,0.5x,+4.5%,No Supply,No Supply,bullish
000220,유유제약,3810,0.5x,+2.1%,Testing,Testing,bullish
092440,기신정기,1995,3.2x,+4.6%,Effort vs Result,Effort vs Result,bullish
003465,유화증권우,3125,0.2x,+2.9%,Testing,Testing,bullish
123700,SJM,3465,0.5x,+5.3%,No Supply,No Supply,bullish
004830,덕성,3415,0.4x,+0.7%,No Supply,No Supply,bullish
002140,고려산업,2135,0.1x,+10.2%,Testing,Testing,bullish
101140,인바이오젠,5290,3.0x,-10.3%,Stopping Volume,Stopping Volume,bullish
002920,유성기업,1867,0.4x,+7.4%,Testing,Testing,bullish
009835,한화솔루션우,18620,0.5x,+2.7%,No Supply,No Supply + Testing,bullish
28513K,SK케미칼우,22500,0.1x,+5.2%,No Supply,No Supply + Testing,bullish
003680,한성기업,6420,0.4x,+5.2%,No Supply,No Supply + Testing,bullish
000215,DL우,23100,0.3x,+6.6%,Testing,Testing,bullish
007120,미래아이앤지,1417,14.0x,+16.9%,Effort vs Result,Effort vs Result,bullish
145270,케이탑리츠,797,0.4x,+2.9%,No Supply,No Supply + Testing,bullish
446070,유니드비티플러스,3560,0.6x,+17.9%,No Supply,No Supply,bullish
012160,영흥,2410,0.2x,+17.7%,Testing,Testing,bullish
000760,이화산업,12830,0.2x,+4.1%,Testing,Testing,bullish
005820,원림,15130,2.8x,+9.6%,Effort vs Result,Effort vs Result,bullish
001070,대한방직,6120,0.3x,+4.6%,No Supply,No Supply + Testing,bullish
001380,SG글로벌,1374,1.5x,+0.8%,Stopping Volume,Stopping Volume,bullish
014130,한익스프레스,2590,0.4x,+11.8%,Testing,Testing,bullish
025890,한국주강,2695,5.9x,+23.0%,Effort vs Result,Effort vs Result,bullish
090370,메타랩스,1090,0.2x,+0.1%,No Supply,No Supply + Testing,bullish
030720,동원수산,6150,0.3x,+5.5%,No Supply,No Supply + Testing,bullish
019175,신풍제약우,13030,0.3x,+1.4%,No Supply,No Supply + Testing,bullish
006740,블루산업개발,1052,0.0x,+3.1%,Testing,Testing,bullish
465770,STX그린로지스,2925,0.3x,+6.4%,No Supply,No Supply,bullish
001685,대상우,14510,0.4x,+1.0%,No Supply,No Supply + Testing,bullish
108675,LX하우시스우,18510,0.5x,+13.0%,No Supply,No Supply,bullish
005725,넥센우,4325,1.5x,+0.2%,Stopping Volume,Stopping Volume,bullish
002070,비비안,5930,0.2x,+41.2%,No Supply,No Supply,bullish
002995,금호건설우,28500,2.9x,+30.4%,Effort vs Result,Effort vs Result,bullish
26490K,크라운제과우,7840,0.1x,+3.6%,No Supply,No Supply + Testing,bullish
014825,동원시스템즈우,13970,0.0x,+1.1%,No Supply,No Supply + Testing,bullish
005745,크라운해태홀딩스우,5340,1.9x,-2.7%,Stopping Volume,Stopping Volume,bullish
058610,에스피지,112200,0.5x,+29.6%,No Supply,No Supply + Testing,bullish
098460,고영,31800,0.6x,+6.5%,No Supply,No Supply,bullish
140410,메지온,63200,0.5x,+7.8%,Testing,Testing,bullish
131970,두산테스나,84400,2.1x,-18.7%,Effort vs Result,Effort vs Result,bullish
204270,제이앤티씨,18870,3.3x,+15.2%,Effort vs Result,Effort vs Result,bullish
251970,펌텍코리아,58900,3.3x,+43.4%,Effort vs Result,Effort vs Result,bullish
094170,동운아나텍,34050,0.5x,+5.0%,No Supply,No Supply,bullish
171090,선익시스템,70000,0.4x,+12.2%,Testing,Testing,bullish
059090,미코,19330,2.6x,+10.8%,Effort vs Result,Effort vs Result,bullish
399720,가온칩스,47800,0.5x,+1.4%,Testing,Testing,bullish
036810,에프에스티,26150,3.3x,+7.3%,Effort vs Result,Effort vs Result,bullish
460930,현대힘스,14840,0.2x,+11.7%,No Supply,No Supply + Testing,bullish
475960,토모큐브,38900,0.6x,+8.5%,No Supply,No Supply,bullish
144960,뉴파워프라즈마,11780,0.6x,+30.2%,No Supply,No Supply,bullish
253590,네오셈,11100,2.9x,+3.3%,Effort vs Result,Effort vs Result,bullish
034950,한국기업평가,102500,0.5x,+1.5%,No Supply,No Supply,bullish
042000,카페24,18130,0.5x,+1.8%,No Supply,No Supply + Testing,bullish
036620,감성코퍼레이션,4565,0.6x,+4.9%,No Supply,No Supply,bullish
332570,PS일렉트로닉스,8590,0.4x,+22.3%,No Supply,No Supply,bullish
064260,다날,4940,0.3x,+6.9%,Testing,Testing,bullish
069540,빛과전자,2955,0.3x,+11.7%,No Supply,No Supply,bullish
107640,한중엔시에스,36500,0.6x,+4.4%,No Supply,No Supply,bullish
036890,진성티이씨,14500,0.4x,+4.0%,No Supply,No Supply + Testing,bullish
049070,인탑스,19400,0.4x,+6.5%,No Supply,No Supply + Testing,bullish
215600,신라젠,2290,0.6x,+0.9%,No Supply,No Supply,bullish
085910,네오티스,22150,2.2x,+7.3%,Effort vs Result,Effort vs Result,bullish
025770,한국정보통신,8040,0.5x,+4.0%,No Supply,No Supply + Testing,bullish
035810,이지홀딩스,4555,0.6x,+4.8%,No Supply,No Supply,bullish
054950,제이브이엠,24250,0.5x,+9.3%,No Supply,No Supply,bullish
108860,셀바스AI,10600,0.2x,+25.8%,No Supply,No Supply,bullish
099440,스맥,3980,0.5x,+24.3%,No Supply,No Supply,bullish
389260,대명에너지,14900,0.7x,+6.3%,No Supply,No Supply,bullish
267980,매일유업,34350,0.5x,+3.1%,No Supply,No Supply,bullish
100120,뷰웍스,29300,2.6x,+22.0%,Effort vs Result,Effort vs Result,bullish
123330,제닉,32550,2.6x,+34.7%,Effort vs Result,Effort vs Result,bullish
475400,씨메스로보틱스,20300,0.3x,+2.3%,Testing,Testing,bullish
068930,디지털대성,8320,0.7x,+10.8%,No Supply,No Supply,bullish
459510,나우로보틱스,17460,0.4x,+12.5%,Testing,Testing,bullish
304100,솔트룩스,17700,0.5x,+26.8%,No Supply,No Supply,bullish
013120,동원개발,2320,0.4x,+1.3%,Testing,Testing,bullish
094480,갤럭시아머니트리,5250,0.3x,+0.3%,No Supply,No Supply + Testing,bullish
067080,대화제약,11010,0.5x,+12.5%,No Supply,No Supply,bullish
264850,이랜시스,6660,0.3x,+34.7%,No Supply,No Supply,bullish
126600,BGF에코머티리얼즈,3010,0.3x,+1.6%,Testing,Testing,bullish
270660,에브리봇,14820,0.2x,+16.0%,Testing,Testing,bullish
176750,듀켐바이오,6580,0.3x,+5.1%,No Supply,No Supply + Testing,bullish
199430,케이엔알시스템,16670,0.4x,+26.5%,Testing,Testing,bullish
049430,코메론,19980,0.3x,+3.4%,No Supply,No Supply + Testing,bullish
082800,비보존 제약,2935,0.6x,+5.7%,No Supply,No Supply,bullish
108380,대양전기공업,18160,0.5x,+3.2%,Testing,Testing,bullish
080160,모두투어,9190,0.7x,+6.0%,No Supply,No Supply,bullish
179290,엠아이텍,5230,0.6x,+12.4%,No Supply,No Supply,bullish
143160,아이디스,15750,0.4x,+3.2%,No Supply,No Supply,bullish
293780,압타바이오,5910,0.7x,+23.8%,No Supply,No Supply,bullish
078070,유비쿼스홀딩스,9630,0.4x,+8.4%,No Supply,No Supply + Testing,bullish
086820,바이오솔루션,6250,0.5x,+0.6%,No Supply,No Supply,bullish
023910,대한약품,27000,0.4x,+4.3%,Testing,Testing,bullish
013990,아가방컴퍼니,4925,0.3x,+24.1%,No Supply,No Supply + Testing,bullish
011040,경동제약,5180,0.4x,+3.9%,No Supply,No Supply + Testing,bullish
041020,폴라리스오피스,3175,0.3x,+4.3%,No Supply,No Supply + Testing,bullish
079960,동양이엔피,20850,0.4x,+2.8%,Testing,Testing,bullish
264450,유비쿼스,10490,0.5x,+1.3%,No Supply,No Supply + Testing,bullish
039860,나노엔텍,4035,0.3x,+3.5%,No Supply,No Supply + Testing,bullish
489500,엘케이켐,23300,2.7x,+4.8%,Effort vs Result,Effort vs Result,bullish
067280,멀티캠퍼스,24900,0.3x,+3.1%,No Supply,No Supply + Testing,bullish
372170,윤성에프앤씨,18450,0.6x,+1.6%,No Supply,No Supply,bullish
101970,우양에이치씨,9920,0.4x,+1.5%,No Supply,No Supply + Testing,bullish
060150,인선이엔티,3210,0.4x,+0.7%,Testing,Testing,bullish
086890,이수앱지스,3520,0.2x,+6.2%,No Supply,No Supply + Testing,bullish
005990,매일홀딩스,10760,0.3x,+1.2%,No Supply,No Supply + Testing,bullish
212560,네오오토,10470,0.5x,+3.2%,No Supply,No Supply,bullish
263860,지니언스,15380,0.6x,+16.8%,No Supply,No Supply,bullish
093640,케이알엠,4240,0.4x,+23.2%,No Supply,No Supply,bullish
408920,메쎄이상,3180,1.7x,+6.7%,Stopping Volume,Stopping Volume,bullish
038290,마크로젠,12600,0.6x,+3.9%,No Supply,No Supply,bullish
003100,선광,20500,0.2x,+6.6%,No Supply,No Supply + Testing,bullish
109740,디에스케이,5190,2.3x,-1.8%,Effort vs Result,Effort vs Result,bullish
035610,솔본,4835,0.1x,+19.8%,No Supply,No Supply + Testing,bullish
067290,JW신약,2325,0.5x,+24.3%,No Supply,No Supply,bullish
095190,신화프리텍,1995,0.5x,+2.9%,No Supply,No Supply + Testing,bullish
079650,서산,6280,3.1x,+54.5%,Effort vs Result,Effort vs Result,bullish
246710,티앤알바이오팹,2625,0.4x,+17.1%,No Supply,No Supply,bullish
333430,일승,4070,0.1x,+12.3%,Testing,Testing,bullish
027710,팜스토리,1092,0.3x,+4.5%,No Supply,No Supply + Testing,bullish
108230,톱텍,3160,0.7x,+2.5%,No Supply,No Supply,bullish
038540,상상인,2145,0.4x,+6.0%,No Supply,No Supply + Testing,bullish
056090,시지메드텍,1143,0.6x,+0.2%,No Supply,No Supply,bullish
148150,세경하이테크,3300,0.6x,+4.2%,No Supply,No Supply,bullish
021080,에이티넘인베스트,2395,0.6x,+1.5%,No Supply,No Supply,bullish
101170,우림피티에스,8410,0.3x,+4.3%,Testing,Testing,bullish
006620,동구바이오제약,3975,0.4x,+3.3%,No Supply,No Supply + Testing,bullish
053700,삼보모터스,4190,0.5x,+2.7%,No Supply,No Supply + Testing,bullish
054050,NH농우바이오,6920,0.4x,+0.5%,No Supply,No Supply + Testing,bullish
311320,지오엘리먼트,8700,2.2x,+3.2%,Effort vs Result,Effort vs Result,bullish
131030,옵투스제약,6000,0.2x,+4.2%,No Supply,No Supply + Testing,bullish
307930,컴퍼니케이,6600,0.5x,+2.1%,No Supply,No Supply,bullish
071280,로체시스템즈,6700,2.7x,+0.8%,Effort vs Result,Effort vs Result,bullish
100700,세운메디칼,2335,0.4x,+3.2%,No Supply,No Supply,bullish
005860,한일사료,2510,0.1x,+3.8%,Testing,Testing,bullish
228850,레이언스,5950,3.2x,-4.0%,Stopping Volume,Stopping Volume,bullish
317770,엑스페릭스,2680,0.4x,+5.8%,No Supply,No Supply + Testing,bullish
023900,풍국주정,7600,0.6x,+4.7%,No Supply,No Supply,bullish
263800,데이타솔루션,5850,0.3x,+15.3%,Testing,Testing,bullish
475230,엔알비,8590,0.5x,+2.9%,No Supply,No Supply,bullish
487580,폴레드,3670,0.4x,+1.1%,No Supply,No Supply,bullish
093920,서원인텍,4955,1.5x,+3.4%,Stopping Volume,Stopping Volume,bullish
007820,엠엑스로보틱스,4580,14.9x,+47.9%,Effort vs Result,Effort vs Result,bullish
019540,일지테크,6780,0.6x,+11.5%,No Supply,No Supply,bullish
337930,젝시믹스,3070,0.3x,+0.2%,No Supply,No Supply + Testing,bullish
039980,폴라리스AI,6280,0.2x,+19.9%,No Supply,No Supply + Testing,bullish
033290,로젠,1607,0.4x,+2.7%,Testing,Testing,bullish
419050,삼기에너지솔루션즈,1542,0.2x,+7.7%,Testing,Testing,bullish
091590,남화토건,7380,5.9x,+29.9%,Effort vs Result,Effort vs Result,bullish
072950,빛샘전자,10110,5.4x,+20.7%,Effort vs Result,Effort vs Result,bullish
012700,리드코프,3080,0.6x,+5.9%,No Supply,No Supply,bullish
040910,아이씨디,4430,0.3x,+5.8%,No Supply,No Supply,bullish
265560,영화테크,7510,0.3x,+6.0%,Testing,Testing,bullish
377480,마음AI,11210,0.1x,+4.1%,No Supply,No Supply,bullish
024880,케이피에프,3950,0.6x,+0.9%,No Supply,No Supply,bullish
251120,바이오에프디엔씨,8980,3.1x,+6.0%,Effort vs Result,Effort vs Result,bullish
294630,서남,2940,0.5x,+6.6%,No Supply,No Supply + Testing,bullish
044340,위닉스,4290,0.1x,+3.1%,No Supply,No Supply,bullish
065510,휴비츠,7040,0.3x,+0.8%,No Supply,No Supply + Testing,bullish
067570,엔브이에이치코리아,1810,0.2x,+2.4%,No Supply,No Supply,bullish
017480,삼현철강,4880,0.4x,+2.4%,No Supply,No Supply + Testing,bullish
137950,제이씨케미칼,3380,0.5x,+17.3%,No Supply,No Supply,bullish
020710,시공테크,3750,0.3x,+3.7%,Testing,Testing,bullish
208140,정다운,2290,0.2x,+3.1%,Testing,Testing,bullish
058400,KNN,5640,2.5x,+4.5%,Effort vs Result,Effort vs Result,bullish
478560,블랙야크아이앤씨,2885,0.5x,+8.7%,Testing,Testing,bullish
201490,미투온,2275,0.2x,+8.1%,Testing,Testing,bullish
041910,폴라리스AI파마,5600,0.3x,+6.5%,No Supply,No Supply + Testing,bullish
432470,케이엔에스,8420,0.4x,+5.7%,Testing,Testing,bullish
084730,팅크웨어,6590,0.2x,+1.1%,No Supply,No Supply + Testing,bullish
091120,이엠텍,4260,0.3x,+4.6%,No Supply,No Supply + Testing,bullish
045660,에이텍,8500,0.4x,+4.3%,No Supply,No Supply + Testing,bullish
424960,스마트레이더시스템,4125,0.7x,+2.5%,No Supply,No Supply,bullish
191420,테고사이언스,8370,2.4x,+20.1%,Effort vs Result,Effort vs Result,bullish
214270,FSN,1477,0.5x,+8.4%,No Supply,No Supply,bullish
043650,국순당,3725,0.5x,+2.5%,No Supply,No Supply + Testing,bullish
246960,SCL사이언스,1945,0.3x,+14.0%,No Supply,No Supply + Testing,bullish
187420,HLB제넥스,2005,0.3x,+6.6%,No Supply,No Supply,bullish
095270,웨이브일렉트로,4530,0.6x,+16.2%,No Supply,No Supply,bullish
175140,아고스,2600,0.7x,+9.6%,No Supply,No Supply,bullish
010240,흥국,5480,0.4x,+1.4%,No Supply,No Supply + Testing,bullish
347860,알체라,1520,0.3x,+1.2%,No Supply,No Supply + Testing,bullish
016250,SGC E&C,12520,0.2x,+7.0%,No Supply,No Supply + Testing,bullish
089850,유비벨록스,4270,0.3x,+2.1%,No Supply,No Supply + Testing,bullish
067920,이글루,5680,0.5x,+10.4%,No Supply,No Supply,bullish
251630,브이원텍,3860,0.5x,+2.9%,Testing,Testing,bullish
056360,코위버,6260,0.4x,+9.2%,No Supply,No Supply,bullish
900300,오가닉티코스메틱,2940,5.3x,+4.2%,Effort vs Result,Effort vs Result,bullish
003310,대주산업,1709,0.2x,+0.2%,No Supply,No Supply + Testing,bullish
039020,이건홀딩스,2650,0.5x,+0.2%,No Supply,No Supply,bullish
155650,와이엠씨,3150,0.4x,+4.8%,Testing,Testing,bullish
033320,제이씨현시스템,3100,0.5x,+5.8%,No Supply,No Supply,bullish
122350,삼기,1544,0.3x,+6.5%,Testing,Testing,bullish
008370,원풍,4930,0.4x,+1.1%,No Supply,No Supply,bullish
010470,오리콤,4850,0.6x,+1.5%,No Supply,No Supply,bullish
950200,소마젠,2985,0.5x,+7.7%,No Supply,No Supply,bullish
347740,피엔케이피부임상연구센타,1888,2.9x,+5.9%,Effort vs Result,Effort vs Result,bullish
007370,진양제약,4000,0.6x,+3.5%,No Supply,No Supply,bullish
053160,프리엠스,9350,0.4x,+4.8%,No Supply,No Supply + Testing,bullish
136410,아셈스,5060,0.4x,+0.5%,No Supply,No Supply,bullish
452400,이닉스,6070,0.3x,+1.2%,Testing,Testing,bullish
054930,유신,18260,0.4x,+4.6%,No Supply,No Supply,bullish
040610,SG&G,3200,0.5x,+3.4%,No Supply,No Supply + Testing,bullish
435570,에르코스,7150,0.1x,+6.1%,Testing,Testing,bullish
094940,푸른로보틱스,6410,0.3x,+4.7%,No Supply,No Supply + Testing,bullish
094970,제이엠티,3130,0.3x,+12.3%,No Supply,No Supply,bullish
315640,딥노이드,1745,0.4x,+3.3%,No Supply,No Supply + Testing,bullish
063440,SM Life Design,1130,0.4x,+2.0%,Testing,Testing,bullish
072990,에이치시티,3485,0.3x,+2.2%,No Supply,No Supply + Testing,bullish
382150,온코크로스,3830,0.3x,+0.2%,Testing,Testing,bullish
317530,에피소드컴퍼니,2845,0.2x,+0.8%,No Supply,No Supply + Testing,bullish
0010V0,제이피아이헬스케어,9580,0.5x,+18.1%,Testing,Testing,bullish
413640,비아이매트릭스,6540,0.6x,+4.4%,No Supply,No Supply,bullish
189980,흥국에프엔비,1165,0.4x,+3.1%,No Supply,No Supply + Testing,bullish
143540,영우디에스피,1046,0.4x,+1.3%,No Supply,No Supply + Testing,bullish
051390,YW,4100,0.3x,+1.0%,Testing,Testing,bullish
238120,얼라인드,3190,0.3x,+1.1%,No Supply,No Supply,bullish
129890,앱코,987,0.6x,+5.8%,No Supply,No Supply,bullish
127710,아시아경제,1020,0.1x,+6.0%,No Supply,No Supply + Testing,bullish
218150,미래생명자원,2085,0.1x,+5.6%,Testing,Testing,bullish
361570,알비더블유,1477,2.7x,+1.1%,Effort vs Result,Effort vs Result,bullish
043340,에쎈테크,887,0.5x,+8.2%,No Supply,No Supply,bullish
263810,상신전자,2645,0.2x,+5.2%,Testing,Testing,bullish
105550,엣지파운드리,2580,10.4x,+15.9%,Effort vs Result,Effort vs Result,bullish
051490,나라엠앤디,2835,0.4x,+4.7%,Testing,Testing,bullish
044960,이글벳,3160,0.6x,+4.2%,No Supply,No Supply,bullish
083550,케이엠,2930,0.6x,+11.8%,No Supply,No Supply,bullish
049470,비트플래닛,1663,0.7x,+10.6%,No Supply,No Supply,bullish
019770,서연탑메탈,3320,0.4x,+3.3%,No Supply,No Supply + Testing,bullish
014570,고려제약,3500,0.4x,+4.4%,No Supply,No Supply + Testing,bullish
090410,덕신이피씨,819,0.0x,+1.4%,Testing,Testing,bullish
221840,하이즈항공,1975,0.2x,+1.1%,No Supply,No Supply + Testing,bullish
089140,넥스턴앤롤코리아,2385,0.4x,+5.6%,No Supply,No Supply + Testing,bullish
075130,플랜티넷,2250,2.8x,+14.0%,Effort vs Result,Effort vs Result,bullish
208710,포톤,2715,0.4x,+21.4%,No Supply,No Supply,bullish
080520,오디텍,3145,0.5x,+7.1%,No Supply,No Supply + Testing,bullish
318020,포인트모바일,2880,2.3x,+32.4%,Effort vs Result,Effort vs Result,bullish
208860,다산디엠씨,1004,1.5x,+5.7%,Stopping Volume,Stopping Volume,bullish
078590,휴림에이텍,3405,0.3x,+28.1%,No Supply,No Supply,bullish
469750,아이비젼웍스,982,0.2x,+15.5%,No Supply,No Supply + Testing,bullish
351320,넥사다이내믹스,1080,8.1x,+3.4%,Effort vs Result,Effort vs Result,bullish
050110,캠시스,1071,0.3x,+7.3%,No Supply,No Supply,bullish
039310,세중,1648,2.9x,+51.9%,Effort vs Result,Effort vs Result,bullish
096690,에이루트,7140,4.0x,+32.1%,Effort vs Result,Effort vs Result,bullish
013720,청보,2335,0.5x,+2.7%,No Supply,No Supply,bullish
378800,샤페론,614,3.5x,-14.0%,Effort vs Result,Effort vs Result,bullish
130500,GH신소재,1943,0.4x,+3.7%,Testing,Testing,bullish
069140,누리플랜,1858,0.4x,+9.5%,No Supply,No Supply + Testing,bullish
068100,케이웨더,2340,0.4x,+3.5%,Testing,Testing,bullish
254120,자비스,907,0.4x,+6.0%,No Supply,No Supply + Testing,bullish
032860,더라미,690,0.0x,+2.6%,Testing,Testing,bullish
016920,카스,1050,0.6x,+10.2%,No Supply,No Supply,bullish
301300,바이브컴퍼니,2105,0.4x,+31.2%,No Supply,No Supply,bullish
238490,힘스,2435,0.5x,+2.3%,No Supply,No Supply,bullish
073540,에프알텍,2350,0.6x,+0.3%,No Supply,No Supply,bullish
001810,무림SP,1206,0.7x,+4.3%,No Supply,No Supply,bullish
038870,에코심플렉스,1894,0.4x,+1.0%,No Supply,No Supply,bullish
462510,라메디텍,2990,2.1x,+3.8%,Effort vs Result,Effort vs Result,bullish
267790,배럴,3380,0.3x,+3.7%,No Supply,No Supply + Testing,bullish
291230,엔피,588,0.0x,+11.1%,Testing,Testing,bullish
051380,피씨디렉트,1677,0.2x,+3.6%,Testing,Testing,bullish
139670,키네마스터,1779,3.1x,+16.0%,Effort vs Result,Effort vs Result,bullish
044780,에이치케이,1311,0.5x,+3.7%,No Supply,No Supply + Testing,bullish
455180,케이지에이,1647,0.6x,+3.3%,No Supply,No Supply,bullish
060380,동양에스텍,1210,0.6x,+1.0%,No Supply,No Supply,bullish
