ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
306200,세아제강,147600,3.1x,+14.1%,Effort vs Result,Effort vs Result,bullish
006340,대원전선,5330,0.3x,+9.1%,No Supply,No Supply,bullish
009290,광동제약,8310,0.4x,+5.8%,No Supply,No Supply,bullish
417310,코람코더원리츠,9620,0.3x,+5.2%,No Supply,No Supply + Testing,bullish
092790,넥스틸,14920,9.3x,+29.1%,Effort vs Result,Effort vs Result,bullish
034830,한국토지신탁,1529,0.3x,+6.0%,No Supply,No Supply + Testing,bullish
092220,KEC,1580,0.3x,+36.0%,No Supply,No Supply,bullish
088260,이리츠코크렙,4845,0.3x,+1.5%,Testing,Testing,bullish
001340,PKC,6710,0.7x,+2.7%,No Supply,No Supply,bullish
001250,GS글로벌,3170,11.3x,+26.6%,Effort vs Result,Effort vs Result,bullish
134380,미원화학,118600,0.0x,+9.6%,Testing,Testing,bullish
017900,광전자,4455,2.8x,+102.7%,Effort vs Result,Effort vs Result,bullish
210980,SK디앤디,12930,0.3x,+0.3%,No Supply,No Supply + Testing,bullish
009680,모토닉,10760,0.4x,+0.7%,No Supply,No Supply,bullish
001080,만호제강,5190,0.2x,+0.5%,No Supply,No Supply,bullish
015230,대창단조,6730,2.7x,+1.8%,Stopping Volume,Stopping Volume,bullish
005960,동부건설,8190,0.4x,+8.0%,No Supply,No Supply + Testing,bullish
462520,조선내화,13950,0.7x,+0.4%,No Supply,No Supply,bullish
044820,코스맥스비티아이,16120,0.5x,+13.5%,No Supply,No Supply + Testing,bullish
350520,이지스레지던스리츠,3820,2.0x,+1.2%,Effort vs Result,Effort vs Result,bullish
014160,대영포장,1179,0.5x,+9.7%,No Supply,No Supply,bullish
014790,HL D&I,3260,0.6x,+1.6%,No Supply,No Supply,bullish
001290,상상인증권,1083,0.2x,+5.1%,No Supply,No Supply,bullish
006890,태경케미컬,9360,0.4x,+13.6%,Testing,Testing,bullish
002450,삼익악기,1189,0.2x,+0.1%,Testing,Testing,bullish
001275,부국증권우,35550,0.2x,+6.5%,No Supply,No Supply,bullish
002700,신일전자,1385,0.7x,+1.4%,No Supply,No Supply,bullish
003925,남양유업우,38800,0.4x,+6.0%,No Supply,No Supply + Testing,bullish
000725,현대건설우,68500,0.5x,+0.5%,No Supply,No Supply,bullish
047400,유니온머티리얼,1634,0.3x,+5.8%,No Supply,No Supply,bullish
109070,주성코퍼레이션,1270,0.3x,+36.5%,No Supply,No Supply,bullish
072130,유엔젤,5180,0.3x,+7.0%,No Supply,No Supply,bullish
001465,BYC우,29050,0.3x,+8.4%,Testing,Testing,bullish
012280,영화금속,1027,0.3x,+1.3%,No Supply,No Supply,bullish
465770,STX그린로지스,6630,0.4x,+1.5%,No Supply,No Supply + Testing,bullish
002870,신풍,1195,0.4x,+1.9%,No Supply,No Supply + Testing,bullish
35320K,대덕전자1우,18320,0.3x,+8.4%,No Supply,No Supply,bullish
006200,한국전자홀딩스,820,0.4x,+8.2%,No Supply,No Supply + Testing,bullish
009140,경인전자,22400,1.6x,+5.5%,Stopping Volume,Stopping Volume,bullish
013000,세우글로벌,1217,0.2x,+5.2%,No Supply,No Supply + Testing,bullish
005320,온타이드,510,0.4x,+3.6%,No Supply,No Supply,bullish
002355,넥센타이어1우B,4235,0.0x,+1.0%,Testing,Testing,bullish
143210,핸즈코퍼레이션,1199,0.0x,+5.7%,Testing,Testing,bullish
000087,하이트진로2우B,13950,2.5x,-1.6%,Stopping Volume,Stopping Volume,bullish
012205,계양전기우,11730,12.7x,+73.5%,Effort vs Result,Effort vs Result,bullish
145995,삼양사우,33350,3.6x,-7.7%,Stopping Volume,Stopping Volume,bullish
004105,태양금속우,3735,0.5x,+2.8%,No Supply,No Supply,bullish
007575,일양약품우,10770,1.8x,-26.9%,Stopping Volume,Stopping Volume,bullish
000227,유유제약2우B,10730,0.4x,+1.0%,No Supply,No Supply + Testing,bullish
000250,삼천당제약,648000,1.5x,-2.8%,Stopping Volume,Stopping Volume,bullish
950160,코오롱티슈진,100200,0.5x,+1.3%,No Supply,No Supply,bullish
263750,펄어비스,63200,0.4x,+15.2%,No Supply,No Supply,bullish
036930,주성엔지니어링,62200,0.4x,+13.3%,No Supply,No Supply,bullish
083650,비에이치아이,92500,0.4x,+6.8%,No Supply,No Supply,bullish
440110,파두,50500,0.5x,+5.1%,No Supply,No Supply,bullish
347700,스피어,45500,0.6x,+14.5%,No Supply,No Supply,bullish
078600,대주전자재료,121100,0.6x,+22.6%,No Supply,No Supply,bullish
131970,두산테스나,94700,0.7x,+29.3%,No Supply,No Supply,bullish
038500,삼표시멘트,14380,0.2x,+1.6%,No Supply,No Supply + Testing,bullish
048410,현대바이오,13000,0.3x,+0.7%,No Supply,No Supply + Testing,bullish
032500,케이엠더블유,28500,0.4x,+30.7%,No Supply,No Supply,bullish
213420,덕산네오룩스,43850,0.6x,+3.0%,No Supply,No Supply,bullish
126340,비나텍,119000,0.5x,+1.7%,No Supply,No Supply,bullish
053610,프로텍,52500,0.5x,+0.2%,No Supply,No Supply,bullish
187660,페니트리움바이오,10370,0.2x,+1.8%,No Supply,No Supply + Testing,bullish
046890,서울반도체,8900,0.3x,+1.4%,No Supply,No Supply + Testing,bullish
199800,툴젠,57200,0.6x,+8.2%,No Supply,No Supply,bullish
389260,대명에너지,27300,3.3x,+39.4%,Effort vs Result,Effort vs Result,bullish
215200,메가스터디교육,47000,0.5x,+2.7%,No Supply,No Supply,bullish
018000,유니슨,1682,2.7x,+39.3%,Effort vs Result,Effort vs Result,bullish
089980,상아프론테크,22600,0.3x,+8.6%,No Supply,No Supply,bullish
241520,DSC인베스트먼트,13270,0.4x,+3.9%,No Supply,No Supply,bullish
108860,셀바스AI,12600,0.2x,+3.9%,No Supply,No Supply + Testing,bullish
136480,하림,3185,0.6x,+1.2%,No Supply,No Supply,bullish
221800,유투바이오,20650,0.5x,+28.6%,No Supply,No Supply,bullish
043150,바텍,21850,0.2x,+0.4%,No Supply,No Supply,bullish
170920,엘티씨,30000,0.3x,+11.3%,No Supply,No Supply + Testing,bullish
389020,자람테크놀로지,49250,0.5x,+4.7%,No Supply,No Supply,bullish
086820,바이오솔루션,11800,0.3x,+19.1%,No Supply,No Supply,bullish
088800,에이스테크,4000,0.4x,+24.6%,No Supply,No Supply,bullish
091580,상신이디피,22600,2.9x,+38.0%,Effort vs Result,Effort vs Result,bullish
036030,케이티알파,4865,0.5x,+0.8%,No Supply,No Supply,bullish
388050,지투파워,12520,2.0x,+19.4%,Effort vs Result,Effort vs Result,bullish
042600,새로닉스,18280,2.3x,+35.9%,Effort vs Result,Effort vs Result,bullish
098120,마이크로컨텍솔,27300,0.7x,+7.1%,No Supply,No Supply,bullish
402490,그린리소스,13160,0.3x,+18.3%,No Supply,No Supply,bullish
357580,아모센스,18590,0.3x,+13.1%,No Supply,No Supply,bullish
106190,하이텍팜,19600,0.4x,+24.2%,No Supply,No Supply,bullish
380540,옵티코어,4225,0.0x,+7.0%,Testing,Testing,bullish
289080,SV인베스트먼트,3720,0.3x,+13.3%,No Supply,No Supply + Testing,bullish
104480,티케이케미칼,2215,0.4x,+13.4%,No Supply,No Supply,bullish
432720,퀄리타스반도체,14180,0.4x,+4.1%,No Supply,No Supply,bullish
242040,나무기술,5800,0.3x,+32.1%,No Supply,No Supply + Testing,bullish
049080,기가레인,2045,0.0x,+217.3%,Testing,Testing,bullish
192440,슈피겐코리아,26700,3.7x,+12.9%,Effort vs Result,Effort vs Result,bullish
047770,코데즈컴바인,4305,0.4x,+3.9%,No Supply,No Supply,bullish
095190,이엠코리아,2415,2.7x,+3.1%,Effort vs Result,Effort vs Result,bullish
357880,SKAI,3105,0.2x,+12.4%,No Supply,No Supply + Testing,bullish
408920,메쎄이상,3605,3.9x,+8.0%,Effort vs Result,Effort vs Result,bullish
192410,오늘이엔엠,6650,0.0x,+159.5%,Testing,Testing,bullish
005990,매일홀딩스,11120,3.2x,+0.1%,Stopping Volume,Stopping Volume,bullish
000440,중앙에너비스,23650,0.3x,+6.7%,No Supply,No Supply + Testing,bullish
417500,제이아이테크,4445,0.2x,+6.6%,No Supply,No Supply,bullish
024800,유성티엔에스,3845,0.4x,+7.2%,No Supply,No Supply,bullish
049960,쎌바이오텍,14230,0.3x,+2.2%,No Supply,No Supply,bullish
105330,케이엔더블유,7860,0.5x,+21.7%,No Supply,No Supply,bullish
014970,삼륭물산,8300,0.2x,+15.8%,No Supply,No Supply,bullish
396270,넥스트칩,3700,0.4x,+6.1%,No Supply,No Supply,bullish
117670,알파칩스,16780,2.9x,+1.5%,Effort vs Result,Effort vs Result,bullish
066700,테라젠이텍스,2915,2.4x,+4.9%,Effort vs Result,Effort vs Result,bullish
348150,고바이오랩,5460,0.3x,+1.3%,No Supply,No Supply + Testing,bullish
331920,셀레믹스,12850,0.2x,+121.3%,No Supply,No Supply + Testing,bullish
228850,레이언스,6020,0.2x,+6.8%,No Supply,No Supply,bullish
261780,차백신연구소,3650,0.1x,+16.5%,No Supply,No Supply,bullish
091440,한울소재과학,3065,0.4x,+1.0%,No Supply,No Supply,bullish
041910,폴라리스AI파마,6970,0.0x,+0.6%,No Supply,No Supply,bullish
222040,코스맥스엔비티,3930,0.5x,+14.1%,No Supply,No Supply,bullish
290660,네오펙트,1041,0.3x,+7.9%,No Supply,No Supply,bullish
291650,압타머사이언스,1941,0.3x,+41.3%,Testing,Testing,bullish
037760,쎄니트,2290,3.7x,+22.2%,Effort vs Result,Effort vs Result,bullish
109080,옵티시스,12880,2.3x,+33.9%,Effort vs Result,Effort vs Result,bullish
095910,에스에너지,1944,2.5x,+29.3%,Effort vs Result,Effort vs Result,bullish
087260,모바일어플라이언스,2045,0.2x,+0.3%,No Supply,No Supply,bullish
196450,코아시아씨엠,1403,0.2x,+12.8%,No Supply,No Supply + Testing,bullish
185490,아이진,1450,0.3x,+1.2%,No Supply,No Supply + Testing,bullish
088910,동우팜투테이블,2365,0.3x,+3.5%,No Supply,No Supply + Testing,bullish
179530,애드바이오텍,3100,2.8x,+64.7%,Effort vs Result,Effort vs Result,bullish
170790,파이오링크,9310,0.6x,+7.9%,No Supply,No Supply,bullish
256630,포인트엔지니어링,1008,1.8x,-0.5%,Stopping Volume,Stopping Volume,bullish
258610,케일럼,1477,0.1x,+8.9%,No Supply,No Supply,bullish
053160,프리엠스,8980,2.1x,+23.6%,Effort vs Result,Effort vs Result,bullish
126640,화신정공,1489,0.3x,+0.5%,No Supply,No Supply,bullish
043340,에쎈테크,529,0.2x,+6.1%,No Supply,No Supply,bullish
215790,이노인스트루먼트,1211,0.0x,+130.2%,Testing,Testing,bullish
220180,핸디소프트,1942,0.2x,+1.1%,No Supply,No Supply,bullish
462980,아이지넷,2495,7.7x,+17.6%,Effort vs Result,Effort vs Result,bullish
257370,피엔티엠에스,3470,0.5x,+1.3%,No Supply,No Supply + Testing,bullish
263020,디케이앤디,3130,0.3x,+2.8%,Testing,Testing,bullish
383930,디티앤씨알오,3355,0.4x,+17.7%,No Supply,No Supply + Testing,bullish
123570,이엠넷,1873,3.5x,-3.6%,Effort vs Result,Effort vs Result,bullish
153490,우리이앤엘,764,0.4x,+5.6%,No Supply,No Supply,bullish
290560,파라택시스이더리움,1694,0.4x,+0.3%,No Supply,No Supply,bullish
071850,캐스텍코리아,1519,0.3x,+0.8%,Testing,Testing,bullish
038060,루멘스,745,0.7x,+6.7%,No Supply,No Supply,bullish
001810,무림SP,1612,0.3x,+11.7%,No Supply,No Supply,bullish
049120,파인디앤씨,651,0.3x,+9.3%,No Supply,No Supply,bullish
451700,엔에이치스팩29호,2360,4.1x,-0.0%,Effort vs Result,Effort vs Result,bullish
285800,진영,1709,0.3x,+11.6%,No Supply,No Supply,bullish
303030,지니틱스,797,0.1x,+10.6%,Testing,Testing,bullish
039310,세중,1623,0.7x,+4.9%,No Supply,No Supply,bullish
083470,이엠앤아이,1376,8.6x,+53.7%,Effort vs Result,Effort vs Result,bullish
033050,제이엠아이,901,0.6x,+3.9%,No Supply,No Supply,bullish
224060,더코디,5650,0.3x,+18.7%,Testing,Testing,bullish
036480,대성미생물,7650,0.1x,+0.1%,No Supply,No Supply,bullish
900070,글로벌에스엠,517,0.3x,+0.9%,No Supply,No Supply,bullish
076080,웰크론한텍,1224,0.3x,+1.2%,No Supply,No Supply + Testing,bullish
070590,인티큐브,1920,0.5x,+0.3%,No Supply,No Supply + Testing,bullish
139670,키네마스터,1817,1.5x,-13.0%,Stopping Volume,Stopping Volume,bullish
115530,씨엔플러스,333,2.2x,+10.5%,Effort vs Result,Effort vs Result,bullish
050760,에스폴리텍,1404,0.3x,+11.0%,No Supply,No Supply,bullish
092600,앤씨앤,852,0.5x,+23.3%,No Supply,No Supply + Testing,bullish
247660,나노씨엠에스,4835,0.3x,+5.7%,No Supply,No Supply + Testing,bullish
215480,토박스코리아,2205,0.3x,+5.4%,Testing,Testing,bullish
060260,뉴보텍,1373,2.7x,+25.4%,Effort vs Result,Effort vs Result,bullish
482680,미래에셋비전스팩7호,2035,2.9x,-0.1%,Effort vs Result,Effort vs Result,bullish
0088D0,메리츠제1호스팩,2210,0.2x,+2.4%,Testing,Testing,bullish
492220,KB제31호스팩,2055,4.3x,-0.2%,Effort vs Result,Effort vs Result,bullish
0105P0,유진스팩12호,2005,1.9x,-0.4%,Stopping Volume,Stopping Volume,bullish
0004Y0,디비금융제14호스팩,2055,2.0x,-0.6%,Stopping Volume,Stopping Volume,bullish
455310,한화플러스제4호스팩,2100,0.0x,+0.0%,Testing,Testing,bullish
488060,유진스팩11호,2035,2.8x,-0.8%,Effort vs Result,Effort vs Result,bullish
487830,신한제15호스팩,2070,2.1x,-0.1%,Effort vs Result,Effort vs Result,bullish
0068Y0,비엔케이제3호스팩,2020,2.4x,+0.1%,Stopping Volume,Stopping Volume,bullish
