ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
189690,포시에스,2080,0.3x,+5.4%,Testing,Testing,bullish
043910,자연과환경,493,2.0x,-3.0%,Stopping Volume,Stopping Volume,bullish
097870,효성오앤비,6530,0.3x,+3.0%,No Supply,No Supply + Testing,bullish
006920,모헨즈,5010,0.1x,+0.5%,No Supply,No Supply + Testing,bullish
179530,애드바이오텍,2675,0.3x,+20.6%,No Supply,No Supply,bullish
263700,케어랩스,2710,0.6x,+6.2%,No Supply,No Supply,bullish
215380,우정바이오,3110,0.3x,+10.2%,No Supply,No Supply + Testing,bullish
043340,에쎈테크,549,0.0x,+3.0%,Testing,Testing,bullish
123010,알엔티엑스,1592,0.1x,+29.3%,No Supply,No Supply + Testing,bullish
081580,성우전자,3330,0.6x,+8.6%,No Supply,No Supply,bullish
466910,엔에이치스팩30호,5640,0.0x,+32.9%,Testing,Testing,bullish
097780,에코볼트,801,0.0x,+0.4%,Testing,Testing,bullish
080520,오디텍,4450,0.2x,+21.6%,Testing,Testing,bullish
091590,남화토건,4220,0.4x,+8.3%,No Supply,No Supply + Testing,bullish
019770,서연탑메탈,4170,0.2x,+4.8%,Testing,Testing,bullish
022220,티케이지애강,894,0.0x,+28.2%,No Supply,No Supply + Testing,bullish
204020,그리티,2350,4.9x,+13.4%,Effort vs Result,Effort vs Result,bullish
203450,유니온바이오메트릭스,3225,0.6x,+1.9%,No Supply,No Supply,bullish
270520,앱튼,228,0.0x,+9.0%,Testing,Testing,bullish
013810,스페코,3000,0.3x,+6.3%,No Supply,No Supply + Testing,bullish
039290,인포뱅크,5020,0.4x,+3.4%,No Supply,No Supply,bullish
351320,넥사다이내믹스,1447,0.6x,+13.9%,No Supply,No Supply,bullish
290560,파라택시스이더리움,1889,0.6x,+7.1%,No Supply,No Supply,bullish
043200,파루,1009,0.3x,+5.1%,No Supply,No Supply + Testing,bullish
159910,에코글로우,800,0.0x,+16.2%,Testing,Testing,bullish
298060,풍전약품,927,0.0x,+8.9%,Testing,Testing,bullish
317120,라닉스,2660,0.4x,+26.4%,No Supply,No Supply,bullish
140430,카티스,753,0.3x,+2.0%,No Supply,No Supply,bullish
148780,비큐AI,1247,0.4x,+0.7%,Testing,Testing,bullish
056730,CNT85,514,0.0x,+6.0%,Testing,Testing,bullish
225220,제놀루션,1969,0.4x,+8.4%,Testing,Testing,bullish
142760,모아라이프플러스,894,0.3x,+1.8%,No Supply,No Supply + Testing,bullish
262840,아이퀘스트,1780,0.0x,+0.5%,Testing,Testing,bullish
017000,신원종합개발,3200,0.5x,+2.4%,No Supply,No Supply,bullish
424760,벨로크,1887,0.0x,+49.0%,Testing,Testing,bullish
053290,NE능률,2240,0.3x,+6.2%,No Supply,No Supply + Testing,bullish
291230,엔피,836,0.1x,+10.3%,No Supply,No Supply + Testing,bullish
208710,포톤,2790,0.2x,+25.3%,No Supply,No Supply,bullish
049120,파인디앤씨,680,0.0x,+11.8%,Testing,Testing,bullish
310870,디와이씨,1740,0.4x,+11.7%,No Supply,No Supply + Testing,bullish
044480,빌리언스,445,0.0x,+42.8%,Testing,Testing,bullish
440320,오픈놀,3625,0.2x,+4.1%,No Supply,No Supply + Testing,bullish
285800,진영,2020,0.1x,+15.4%,No Supply,No Supply + Testing,bullish
079170,한창산업,6760,0.3x,+3.9%,Testing,Testing,bullish
431190,케이쓰리아이,4675,0.4x,+6.4%,Testing,Testing,bullish
039310,세중,1903,2.4x,+13.2%,Effort vs Result,Effort vs Result,bullish
397810,애드포러스,6660,0.3x,+2.1%,Testing,Testing,bullish
333050,이노테나,1393,0.0x,+10.6%,Testing,Testing,bullish
303030,지니틱스,748,0.0x,+2.5%,Testing,Testing,bullish
900070,글로벌에스엠,633,0.6x,+13.7%,No Supply,No Supply,bullish
027040,서울전자통신,486,0.5x,+19.7%,Testing,Testing,bullish
304840,피플바이오,1427,0.1x,+48.7%,No Supply,No Supply,bullish
115480,씨유메디칼,548,0.0x,+3.0%,Testing,Testing,bullish
208640,썸에이지,235,4.7x,+17.6%,Effort vs Result,Effort vs Result,bullish
096690,에이루트,1337,0.0x,+0.6%,Testing,Testing,bullish
224060,더코디,6250,3.2x,+20.9%,Effort vs Result,Effort vs Result,bullish
032750,삼진,3570,0.2x,+3.7%,No Supply,No Supply + Testing,bullish
191410,육일씨엔에쓰,2835,0.3x,+4.2%,No Supply,No Supply,bullish
091340,S&K폴리텍,2670,0.5x,+11.4%,No Supply,No Supply + Testing,bullish
115160,휴맥스,721,0.0x,+1.3%,Testing,Testing,bullish
065770,CS,1584,0.0x,+27.7%,Testing,Testing,bullish
328380,솔트웨어,885,0.0x,+10.1%,Testing,Testing,bullish
054090,삼진엘앤디,1196,0.3x,+31.7%,No Supply,No Supply + Testing,bullish
368600,아이씨에이치,1162,0.2x,+20.6%,No Supply,No Supply + Testing,bullish
405000,플라즈맵,7720,0.3x,+5.8%,No Supply,No Supply,bullish
131180,딜리,941,0.0x,+2.2%,Testing,Testing,bullish
418620,E8,1391,0.5x,+6.4%,Testing,Testing,bullish
060900,에이전트AI,345,0.0x,+0.5%,Testing,Testing,bullish
197140,디지캡,2090,0.5x,+1.6%,No Supply,No Supply,bullish
023770,플레이위드,3020,0.4x,+2.4%,No Supply,No Supply + Testing,bullish
464680,KB제27호스팩,2090,7.3x,+0.1%,Effort vs Result,Effort vs Result,bullish
067010,이씨에스,2440,0.6x,+7.9%,No Supply,No Supply,bullish
101680,한국정밀기계,3130,0.3x,+11.4%,Testing,Testing,bullish
092600,앤씨앤,987,0.0x,+13.0%,Testing,Testing,bullish
083470,이엠앤아이,1110,0.3x,+10.4%,No Supply,No Supply,bullish
043360,디지아이,2605,0.7x,+2.2%,No Supply,No Supply,bullish
291810,핀텔,2025,1.6x,-4.0%,Stopping Volume,Stopping Volume,bullish
084440,유비온,1160,0.4x,+11.0%,No Supply,No Supply + Testing,bullish
289010,아이스크림에듀,1616,0.5x,+2.9%,No Supply,No Supply,bullish
048830,엔피케이,1146,0.4x,+15.5%,No Supply,No Supply + Testing,bullish
050760,에스폴리텍,1304,0.1x,+0.2%,No Supply,No Supply + Testing,bullish
215480,토박스코리아,2265,0.4x,+5.5%,No Supply,No Supply + Testing,bullish
199730,바이오인프라,4185,0.3x,+3.7%,No Supply,No Supply,bullish
065420,에스아이리소스,282,0.4x,+27.2%,No Supply,No Supply + Testing,bullish
060480,국일신동,1797,0.3x,+10.2%,No Supply,No Supply + Testing,bullish
058450,한주에이알티,3870,3.8x,+455.4%,Effort vs Result,Effort vs Result,bullish
031860,디에이치엑스컴퍼니,693,0.0x,+24.9%,Testing,Testing,bullish
035290,골드앤에스,740,0.2x,+17.1%,Testing,Testing,bullish
069330,유아이디,1230,0.4x,+14.6%,No Supply,No Supply + Testing,bullish
008290,원풍물산,418,0.0x,+11.6%,Testing,Testing,bullish
477380,미래에셋비전스팩4호,2060,1.6x,-0.9%,Stopping Volume,Stopping Volume,bullish
032800,판타지오,342,0.0x,+0.9%,Testing,Testing,bullish
121850,코이즈,2775,0.1x,+3.6%,No Supply,No Supply,bullish
478390,KB제29호스팩,2065,1.8x,-0.7%,Stopping Volume,Stopping Volume,bullish
482690,대신밸런스제19호스팩,2095,4.9x,-2.8%,Stopping Volume,Stopping Volume,bullish
488060,유진스팩11호,2040,2.0x,-0.5%,Stopping Volume,Stopping Volume,bullish
473000,에스케이증권제12호스팩,2055,1.8x,-0.2%,Stopping Volume,Stopping Volume,bullish
475240,하나32호스팩,2085,2.3x,-1.4%,Stopping Volume,Stopping Volume,bullish
