ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
047810,한국항공우주,127300,1.5x,-14.1%,Stopping Volume,Stopping Volume,bullish
011070,LG이노텍,514000,1.8x,-43.7%,Stopping Volume,Stopping Volume,bullish
047040,대우건설,12780,2.1x,-35.4%,Stopping Volume,Stopping Volume,bullish
175330,JB금융지주,26450,0.7x,+2.4%,No Supply,No Supply,bullish
001440,대한전선,23200,1.8x,-34.9%,Stopping Volume,Stopping Volume,bullish
000500,가온전선,134200,1.8x,-32.5%,Stopping Volume,Stopping Volume,bullish
000990,DB하이텍,83100,1.9x,-41.0%,Stopping Volume,Stopping Volume,bullish
052690,한전기술,89000,1.9x,-21.2%,Stopping Volume,Stopping Volume,bullish
103590,일진전기,52000,1.8x,-31.4%,Stopping Volume,Stopping Volume,bullish
073240,금호타이어,7290,2.2x,+35.7%,Effort vs Result,Effort vs Result,bullish
103140,풍산,71200,2.3x,+2.4%,Effort vs Result,Effort vs Result,bullish
071970,HD현대마린엔진,49450,2.4x,-22.5%,Stopping Volume,Stopping Volume,bullish
336260,두산퓨얼셀,24550,2.4x,-59.3%,Stopping Volume,Stopping Volume,bullish
007810,코리아써키트,46450,1.7x,-49.6%,Stopping Volume,Stopping Volume,bullish
003570,SNT다이내믹스,30800,1.9x,-19.0%,Stopping Volume,Stopping Volume,bullish
036530,SNT홀딩스,49950,2.3x,-0.5%,Effort vs Result,Effort vs Result,bullish
000370,한화손해보험,5660,2.0x,-7.6%,Stopping Volume,Stopping Volume,bullish
003160,디아이,20150,2.3x,-18.9%,Effort vs Result,Effort vs Result,bullish
00104K,CJ4우(전환),126100,1.7x,-15.0%,Stopping Volume,Stopping Volume,bullish
178920,PI첨단소재,17820,2.1x,-14.8%,Stopping Volume,Stopping Volume,bullish
005810,풍산홀딩스,35850,2.0x,-0.4%,Effort vs Result,Effort vs Result,bullish
001530,DI동일,23700,0.6x,+0.8%,No Supply,No Supply,bullish
020000,한섬,19700,1.5x,-10.0%,Stopping Volume,Stopping Volume,bullish
484870,엠앤씨솔루션,15020,1.8x,-39.1%,Stopping Volume,Stopping Volume,bullish
452260,한화갤러리아,1865,2.2x,-19.8%,Effort vs Result,Effort vs Result,bullish
194370,제이에스코퍼레이션,12150,2.2x,+4.7%,Stopping Volume,Stopping Volume,bullish
003350,한국화장품제조,7860,1.7x,-3.0%,Stopping Volume,Stopping Volume,bullish
377190,디앤디플랫폼리츠,1977,1.6x,-7.9%,Stopping Volume,Stopping Volume,bullish
002170,SYTS,55500,0.5x,+3.1%,No Supply,No Supply,bullish
010580,에스엠벡셀,1462,3.7x,-19.6%,Stopping Volume,Stopping Volume,bullish
007980,TP,1628,1.6x,-6.2%,Stopping Volume,Stopping Volume,bullish
001290,상상인증권,650,1.8x,-23.0%,Stopping Volume,Stopping Volume,bullish
33626K,두산퓨얼셀1우,4560,3.3x,-38.6%,Effort vs Result,Effort vs Result,bullish
