ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
417310,코람코더원리츠,2375,0.2x,+6.0%,No Supply,No Supply + Testing,bullish
036580,팜스코,2600,0.4x,+0.1%,No Supply,No Supply,bullish
014440,영보화학,4740,0.3x,+3.1%,Testing,Testing,bullish
032560,황금에스티,5540,0.5x,+1.8%,No Supply,No Supply,bullish
058860,KTis,2555,0.3x,+0.5%,Testing,Testing,bullish
023000,삼원강재,2230,0.2x,+0.7%,No Supply,No Supply + Testing,bullish
004890,동일산업,35850,0.3x,+1.7%,No Supply,No Supply,bullish
003580,HLB글로벌,1631,0.3x,+11.1%,Testing,Testing,bullish
109070,주성코퍼레이션,1550,0.0x,+3.3%,Testing,Testing,bullish
001020,페이퍼코리아,2240,0.2x,+6.2%,No Supply,No Supply,bullish
000850,화천기공,36200,0.3x,+4.7%,No Supply,No Supply + Testing,bullish
000105,유한양행우,67900,0.3x,+4.8%,No Supply,No Supply + Testing,bullish
013870,지엠비코리아,3815,1.5x,-1.4%,Stopping Volume,Stopping Volume,bullish
009770,삼정펄프,27900,0.3x,+1.0%,No Supply,No Supply + Testing,bullish
007280,한국특강,2405,0.4x,+14.3%,Testing,Testing,bullish
000220,유유제약,3855,0.2x,+3.4%,Testing,Testing,bullish
002760,보락,1013,0.5x,+2.8%,No Supply,No Supply,bullish
480370,씨케이솔루션,1782,3.4x,+32.2%,Effort vs Result,Effort vs Result,bullish
003475,유안타증권우,4365,0.2x,+3.3%,No Supply,No Supply + Testing,bullish
003465,유화증권우,3190,0.0x,+3.6%,Testing,Testing,bullish
001550,조비,10670,0.2x,+1.5%,No Supply,No Supply + Testing,bullish
090080,평화산업,1004,0.2x,+4.1%,No Supply,No Supply + Testing,bullish
025530,SJM홀딩스,3600,0.4x,+2.0%,Testing,Testing,bullish
011390,부산산업,50900,0.2x,+13.9%,Testing,Testing,bullish
123700,SJM,3430,0.5x,+1.7%,No Supply,No Supply,bullish
021050,서원,1114,0.5x,+5.8%,No Supply,No Supply,bullish
004830,덕성,3335,0.2x,+0.6%,Testing,Testing,bullish
023810,인팩,5140,0.7x,+2.0%,No Supply,No Supply,bullish
027740,마니커,1509,0.1x,+24.4%,Testing,Testing,bullish
008420,문배철강,2215,0.4x,+3.2%,No Supply,No Supply + Testing,bullish
014910,성문전자,2075,0.6x,+2.3%,No Supply,No Supply,bullish
026940,부국철강,2255,0.3x,+5.7%,Testing,Testing,bullish
003080,SB성보,2240,0.2x,+0.4%,Testing,Testing,bullish
006490,프리티,2390,11.5x,+41.5%,Effort vs Result,Effort vs Result,bullish
017180,명문제약,1242,0.4x,+2.1%,No Supply,No Supply,bullish
000760,이화산업,13900,0.0x,+6.9%,Testing,Testing,bullish
133820,화인베스틸,1026,0.4x,+2.6%,No Supply,No Supply + Testing,bullish
002870,신풍,1088,0.3x,+8.5%,No Supply,No Supply + Testing,bullish
009140,경인전자,22350,0.1x,+1.5%,No Supply,No Supply,bullish
008250,이건산업,3130,0.1x,+10.4%,Testing,Testing,bullish
090370,메타랩스,1219,0.3x,+10.2%,Testing,Testing,bullish
003535,한화투자증권우,6640,0.2x,+10.6%,Testing,Testing,bullish
010640,진양폴리,1904,0.2x,+5.9%,Testing,Testing,bullish
014130,한익스프레스,2625,0.4x,+8.0%,Testing,Testing,bullish
071950,코아스,2075,3.6x,+13.9%,Effort vs Result,Effort vs Result,bullish
069640,한세엠케이,1363,0.3x,+11.1%,No Supply,No Supply,bullish
051630,진양화학,1362,0.1x,+5.6%,Testing,Testing,bullish
002355,넥센타이어1우B,3950,0.0x,+1.3%,Testing,Testing,bullish
33626L,두산퓨얼셀2우B,7600,0.4x,+3.0%,No Supply,No Supply + Testing,bullish
001420,태원물산,2880,0.2x,+8.0%,No Supply,No Supply + Testing,bullish
00499K,롯데지주우,25000,0.2x,+7.3%,Testing,Testing,bullish
084695,대상홀딩스우,12510,1.6x,+7.5%,Stopping Volume,Stopping Volume,bullish
001770,SHD,9250,0.6x,+3.4%,No Supply,No Supply,bullish
38380K,LX홀딩스1우,7460,0.2x,+1.3%,Testing,Testing,bullish
001067,JW중외제약2우B,48700,2.4x,+8.6%,Effort vs Result,Effort vs Result,bullish
000325,노루홀딩스우,27600,0.0x,+9.8%,Testing,Testing,bullish
004835,덕성우,4280,0.0x,+1.3%,Testing,Testing,bullish
090355,노루페인트우,11900,0.2x,+8.0%,Testing,Testing,bullish
005965,동부건설우,17290,0.7x,+2.4%,No Supply,No Supply,bullish
014825,동원시스템즈우,14300,0.0x,+4.2%,Testing,Testing,bullish
007575,일양약품우,7670,0.0x,+0.7%,Testing,Testing,bullish
014915,성문전자우,4780,0.5x,+4.1%,No Supply,No Supply,bullish
257720,실리콘투,43500,0.4x,+5.1%,Testing,Testing,bullish
007390,네이처셀,25100,0.5x,+5.5%,Testing,Testing,bullish
437730,삼현,42300,3.4x,+23.3%,Effort vs Result,Effort vs Result,bullish
293490,카카오게임즈,9230,0.5x,+10.8%,No Supply,No Supply,bullish
252990,샘씨엔에스,15780,3.6x,+19.2%,Effort vs Result,Effort vs Result,bullish
232140,와이씨,11550,0.7x,+10.8%,No Supply,No Supply,bullish
100790,미래에셋벤처투자,15960,0.3x,+5.7%,No Supply,No Supply,bullish
445680,큐리옥스바이오시스템즈,48000,0.4x,+9.5%,Testing,Testing,bullish
115180,큐리언트,21800,0.4x,+3.6%,Testing,Testing,bullish
090360,로보스타,78000,0.4x,+6.8%,Testing,Testing,bullish
124500,아이티센글로벌,32100,0.4x,+20.6%,Testing,Testing,bullish
059090,미코,20600,2.2x,+22.2%,Effort vs Result,Effort vs Result,bullish
476060,온코닉테라퓨틱스,14950,0.3x,+10.2%,No Supply,No Supply,bullish
053800,안랩,59300,3.5x,+5.4%,Effort vs Result,Effort vs Result,bullish
122640,예스티,30050,0.7x,+12.4%,No Supply,No Supply,bullish
160190,하이젠알앤엠,20850,0.5x,+16.9%,No Supply,No Supply,bullish
060250,NHN KCP,14490,0.3x,+6.5%,Testing,Testing,bullish
046890,서울반도체,9830,0.5x,+4.7%,No Supply,No Supply,bullish
376900,로킷헬스케어,31300,2.3x,-10.0%,Effort vs Result,Effort vs Result,bullish
033640,네패스,22400,0.5x,+15.4%,No Supply,No Supply,bullish
253590,네오셈,11540,0.5x,+14.2%,No Supply,No Supply,bullish
101160,월덱스,30250,0.6x,+4.1%,No Supply,No Supply,bullish
348370,엔켐,22000,0.6x,+4.4%,No Supply,No Supply,bullish
365340,성일하이텍,36450,0.5x,+7.5%,No Supply,No Supply + Testing,bullish
356680,엑스게이트,16060,9.3x,+40.3%,Effort vs Result,Effort vs Result,bullish
241770,메카로,42000,0.3x,+14.8%,Testing,Testing,bullish
125490,한라캐스트,10610,0.2x,+14.9%,No Supply,No Supply,bullish
204620,글로벌텍스프리,5390,0.3x,+7.0%,No Supply,No Supply + Testing,bullish
064260,다날,4980,0.1x,+6.3%,Testing,Testing,bullish
006910,보성파워텍,7570,0.7x,+10.9%,No Supply,No Supply,bullish
078020,LS증권,6670,0.3x,+2.2%,Testing,Testing,bullish
092190,서울바이오시스,7850,0.5x,+15.5%,No Supply,No Supply + Testing,bullish
036800,나이스정보통신,7780,0.4x,+21.8%,No Supply,No Supply + Testing,bullish
121440,골프존홀딩스,7880,0.2x,+11.2%,No Supply,No Supply + Testing,bullish
159010,아스플로,23350,0.4x,+24.4%,No Supply,No Supply,bullish
017890,한국알콜,14690,0.5x,+6.8%,No Supply,No Supply + Testing,bullish
035810,이지홀딩스,4610,0.6x,+3.9%,No Supply,No Supply,bullish
052710,아모텍,15130,7.1x,+15.0%,Effort vs Result,Effort vs Result,bullish
484590,삼양컴텍,6800,0.6x,+6.9%,No Supply,No Supply,bullish
035600,KG이니시스,10110,0.5x,+2.7%,No Supply,No Supply + Testing,bullish
472850,폰드그룹,4835,0.2x,+5.5%,No Supply,No Supply,bullish
203650,드림시큐리티,2620,15.3x,+29.2%,Effort vs Result,Effort vs Result,bullish
067390,아스트,6300,4.0x,+25.8%,Effort vs Result,Effort vs Result,bullish
060720,KH바텍,10780,0.5x,+4.1%,Testing,Testing,bullish
378340,필에너지,11580,0.5x,+8.0%,No Supply,No Supply,bullish
045390,대아티아이,3395,0.2x,+19.4%,Testing,Testing,bullish
089980,상아프론테크,14950,0.7x,+5.2%,No Supply,No Supply,bullish
114190,강원에너지,8950,0.6x,+3.6%,No Supply,No Supply,bullish
459510,나우로보틱스,17820,7.7x,+21.5%,Effort vs Result,Effort vs Result,bullish
024840,KBI메탈,5340,0.2x,+8.1%,Testing,Testing,bullish
445090,에이직랜드,20650,0.3x,+2.3%,No Supply,No Supply,bullish
243840,신흥에스이씨,5710,0.4x,+15.7%,No Supply,No Supply,bullish
462860,더즌,3000,0.2x,+30.3%,No Supply,No Supply,bullish
036710,심텍홀딩스,4025,0.4x,+8.5%,No Supply,No Supply,bullish
190510,나무가,14890,0.6x,+10.3%,No Supply,No Supply,bullish
049430,코메론,22700,0.5x,+11.9%,No Supply,No Supply,bullish
307180,아이엘,5460,0.6x,+12.0%,No Supply,No Supply,bullish
067080,대화제약,10760,0.3x,+8.5%,No Supply,No Supply + Testing,bullish
199430,케이엔알시스템,17760,0.3x,+26.8%,No Supply,No Supply,bullish
066620,국보디자인,25700,0.3x,+5.1%,No Supply,No Supply,bullish
192440,슈피겐코리아,29500,0.3x,+0.7%,Testing,Testing,bullish
134580,탑코미디어,3590,0.5x,+85.0%,No Supply,No Supply,bullish
256840,한국비엔씨,2585,0.2x,+2.8%,No Supply,No Supply + Testing,bullish
082800,비보존 제약,2900,0.4x,+5.4%,No Supply,No Supply,bullish
083310,엘오티베큠,9780,0.3x,+9.8%,Testing,Testing,bullish
143160,아이디스,16030,0.3x,+2.3%,Testing,Testing,bullish
234690,녹십자웰빙,9500,0.2x,+9.7%,No Supply,No Supply + Testing,bullish
086820,바이오솔루션,6570,0.3x,+5.6%,No Supply,No Supply + Testing,bullish
126700,하이비젼시스템,11260,0.3x,+8.2%,No Supply,No Supply + Testing,bullish
199820,제일일렉트릭,7450,0.4x,+2.5%,Testing,Testing,bullish
049630,재영솔루텍,6990,0.2x,+5.5%,Testing,Testing,bullish
488280,에스투더블유,14850,11.5x,+45.2%,Effort vs Result,Effort vs Result,bullish
023910,대한약품,26650,0.4x,+1.4%,Testing,Testing,bullish
382800,지앤비에스 에코,4960,0.6x,+3.7%,No Supply,No Supply,bullish
054800,아이디스홀딩스,15160,0.1x,+2.7%,No Supply,No Supply,bullish
039860,나노엔텍,4115,0.4x,+7.6%,Testing,Testing,bullish
011040,경동제약,5080,0.1x,+1.2%,Testing,Testing,bullish
104480,티케이케미칼,1718,0.4x,+5.8%,No Supply,No Supply + Testing,bullish
013990,아가방컴퍼니,4740,0.4x,+11.0%,No Supply,No Supply + Testing,bullish
418550,제이오,4860,0.7x,+11.1%,No Supply,No Supply,bullish
042600,새로닉스,12250,0.3x,+18.2%,No Supply,No Supply,bullish
093640,케이알엠,4590,0.5x,+18.4%,No Supply,No Supply,bullish
041020,폴라리스오피스,3020,0.5x,+2.9%,No Supply,No Supply,bullish
264450,유비쿼스,10190,0.3x,+1.2%,Testing,Testing,bullish
469610,이노테크,16670,2.1x,+17.9%,Effort vs Result,Effort vs Result,bullish
474650,링크솔루션,25600,0.3x,+8.0%,Testing,Testing,bullish
023600,삼보판지,9160,0.1x,+4.1%,No Supply,No Supply + Testing,bullish
086890,이수앱지스,3530,0.5x,+5.2%,Testing,Testing,bullish
149950,아바텍,10330,7.2x,+16.6%,Effort vs Result,Effort vs Result,bullish
101360,에코앤드림,7930,0.5x,+6.0%,No Supply,No Supply,bullish
069510,에스텍,12870,0.1x,+2.7%,Testing,Testing,bullish
321550,티움바이오,4655,0.3x,+8.9%,Testing,Testing,bullish
147830,제룡산업,6890,0.4x,+3.5%,No Supply,No Supply,bullish
005160,동국산업,2540,0.4x,+3.4%,Testing,Testing,bullish
340450,지씨지놈,5820,0.5x,+11.7%,No Supply,No Supply,bullish
003100,선광,20550,0.6x,+2.1%,No Supply,No Supply,bullish
308080,바이젠셀,6540,0.3x,+14.9%,No Supply,No Supply,bullish
095700,제넥신,2835,0.1x,+7.7%,No Supply,No Supply + Testing,bullish
297090,씨에스베어링,4690,3.1x,+20.8%,Effort vs Result,Effort vs Result,bullish
396300,HT로보틱스,4775,0.2x,+17.6%,No Supply,No Supply,bullish
059120,아진엑스텍,6900,0.3x,+12.0%,Testing,Testing,bullish
417010,나노팀,6220,0.1x,+19.3%,Testing,Testing,bullish
052860,아이앤씨,7010,0.5x,+41.1%,No Supply,No Supply,bullish
232680,라온로보틱스,9400,0.5x,+3.0%,Testing,Testing,bullish
056090,시지메드텍,1190,0.0x,+11.1%,Testing,Testing,bullish
220260,켐트로스,3820,0.6x,+5.9%,No Supply,No Supply,bullish
142210,유니트론텍,5900,0.1x,+3.5%,Testing,Testing,bullish
290740,액트로,12160,0.5x,+39.5%,No Supply,No Supply + Testing,bullish
475230,엔알비,11170,2.3x,+35.4%,Effort vs Result,Effort vs Result,bullish
307750,국전,2245,0.2x,+3.0%,No Supply,No Supply + Testing,bullish
009780,엠에스씨,6810,0.1x,+4.5%,Testing,Testing,bullish
049520,유아이엘,3880,0.2x,+4.8%,Testing,Testing,bullish
228850,레이언스,7200,0.1x,+11.3%,Testing,Testing,bullish
063570,NICE인프라,3430,0.2x,+6.0%,Testing,Testing,bullish
282880,코윈테크,10000,0.3x,+2.4%,Testing,Testing,bullish
053080,케이엔솔,8950,0.2x,+2.3%,No Supply,No Supply + Testing,bullish
162300,신스틸,2785,0.2x,+61.8%,Testing,Testing,bullish
051980,중앙첨단소재,1035,0.0x,+5.6%,Testing,Testing,bullish
166480,코아스템켐온,2165,0.4x,+7.5%,Testing,Testing,bullish
443670,에스피소프트,4725,4.0x,+49.4%,Effort vs Result,Effort vs Result,bullish
054050,NH농우바이오,7010,0.6x,+2.3%,No Supply,No Supply,bullish
163730,핑거,9180,0.3x,+0.2%,Testing,Testing,bullish
018120,진로발효,16640,0.1x,+0.5%,No Supply,No Supply,bullish
071280,로체시스템즈,7170,0.3x,+8.9%,Testing,Testing,bullish
396470,워트,6720,0.1x,+14.7%,Testing,Testing,bullish
123040,엠에스오토텍,1721,0.3x,+4.9%,No Supply,No Supply + Testing,bullish
053700,삼보모터스,4000,0.2x,+0.5%,No Supply,No Supply + Testing,bullish
311320,지오엘리먼트,8430,0.4x,+0.8%,No Supply,No Supply,bullish
073560,우리손에프앤지,1535,0.1x,+1.0%,No Supply,No Supply + Testing,bullish
120240,대정화금,14720,0.4x,+1.6%,No Supply,No Supply + Testing,bullish
100700,세운메디칼,2415,0.1x,+3.0%,Testing,Testing,bullish
323990,박셀바이오,4475,0.3x,+6.4%,No Supply,No Supply + Testing,bullish
474610,RF시스템즈,6980,0.5x,+4.3%,No Supply,No Supply,bullish
317770,엑스페릭스,2670,4.1x,+7.8%,Effort vs Result,Effort vs Result,bullish
330350,위더스제약,7400,0.2x,+4.3%,No Supply,No Supply,bullish
023900,풍국주정,7630,0.4x,+5.2%,Testing,Testing,bullish
109610,에스와이,1959,0.5x,+1.1%,No Supply,No Supply + Testing,bullish
419050,삼기에너지솔루션즈,1655,0.1x,+7.9%,No Supply,No Supply + Testing,bullish
049950,미래컴퍼니,10630,0.5x,+3.5%,No Supply,No Supply,bullish
052420,오성첨단소재,9600,0.6x,+4.9%,No Supply,No Supply,bullish
002230,피에스텍,5040,0.6x,+1.6%,No Supply,No Supply,bullish
036220,오상헬스케어,6410,0.3x,+0.2%,No Supply,No Supply,bullish
117670,알파칩스,13580,8.7x,+55.3%,Effort vs Result,Effort vs Result,bullish
096240,크레버스,8580,0.4x,+0.8%,Testing,Testing,bullish
432470,케이엔에스,9600,0.1x,+16.4%,No Supply,No Supply,bullish
411080,샌즈랩,5510,7.6x,+37.0%,Effort vs Result,Effort vs Result,bullish
086960,MDS테크,1967,0.5x,+1.1%,No Supply,No Supply,bullish
217190,제너셈,6310,0.2x,+12.7%,Testing,Testing,bullish
063080,컴투스홀딩스,12540,0.4x,+1.6%,No Supply,No Supply,bullish
019550,SBI인베스트먼트,1024,0.5x,+2.5%,No Supply,No Supply + Testing,bullish
091590,남화토건,7000,0.2x,+7.7%,Testing,Testing,bullish
0117P0,피스피스스튜디오,5780,0.1x,+7.3%,Testing,Testing,bullish
101330,모베이스,3520,0.5x,+3.6%,No Supply,No Supply,bullish
365330,에스와이스틸텍,1618,0.5x,+5.5%,No Supply,No Supply,bullish
048910,대원미디어,6400,0.4x,+23.1%,No Supply,No Supply + Testing,bullish
105740,디케이락,7880,0.2x,+10.2%,Testing,Testing,bullish
032540,TJ미디어,3825,2.6x,+16.9%,Effort vs Result,Effort vs Result,bullish
094860,네오리진,1502,0.4x,+10.2%,Testing,Testing,bullish
302430,이노메트리,8110,0.2x,+32.0%,No Supply,No Supply,bullish
040910,아이씨디,4360,0.5x,+3.3%,No Supply,No Supply,bullish
066700,테라젠이텍스,2125,0.2x,+2.2%,No Supply,No Supply + Testing,bullish
413390,엠오티,6700,0.4x,+1.4%,No Supply,No Supply + Testing,bullish
228340,동양파일,3845,0.2x,+21.7%,No Supply,No Supply,bullish
041930,SY동아,5050,0.2x,+7.7%,No Supply,No Supply,bullish
347890,엠엑스온,4485,0.3x,+2.0%,Testing,Testing,bullish
246960,SCL사이언스,2235,0.2x,+17.7%,No Supply,No Supply,bullish
065170,비엘팜텍,2720,3.1x,+5.5%,Effort vs Result,Effort vs Result,bullish
417790,트루엔,7250,0.3x,+15.7%,Testing,Testing,bullish
253840,수젠텍,4530,0.4x,+9.6%,No Supply,No Supply + Testing,bullish
088390,이녹스,8010,0.5x,+7.9%,Testing,Testing,bullish
017480,삼현철강,4865,0.4x,+2.2%,No Supply,No Supply + Testing,bullish
142280,녹십자엠에스,3105,0.2x,+10.2%,No Supply,No Supply + Testing,bullish
096350,대창솔루션,1983,0.3x,+11.7%,No Supply,No Supply + Testing,bullish
128660,피제이메탈,2930,0.2x,+3.3%,No Supply,No Supply + Testing,bullish
041910,폴라리스AI파마,5460,0.1x,+1.7%,Testing,Testing,bullish
012790,신일제약,6040,0.5x,+8.6%,No Supply,No Supply + Testing,bullish
950220,네오이뮨텍,2115,0.1x,+19.9%,Testing,Testing,bullish
277880,티에스아이,3635,0.2x,+10.7%,Testing,Testing,bullish
089230,THE E&M,1798,0.4x,+1.3%,No Supply,No Supply,bullish
006140,피제이전자,4730,0.5x,+1.3%,No Supply,No Supply,bullish
039010,현대에이치티,8120,0.1x,+8.3%,No Supply,No Supply + Testing,bullish
205470,휴마시스,2835,0.2x,+11.8%,No Supply,No Supply + Testing,bullish
110790,크리스에프앤씨,2960,0.2x,+0.6%,No Supply,No Supply + Testing,bullish
002800,신신제약,4560,0.2x,+3.7%,No Supply,No Supply + Testing,bullish
0007J0,인벤테라,8770,0.5x,+10.3%,No Supply,No Supply,bullish
460940,피앤에스로보틱스,5090,0.6x,+5.3%,No Supply,No Supply,bullish
338220,뷰노,4820,2.8x,-32.4%,Stopping Volume,Stopping Volume,bullish
036000,예림당,2900,0.1x,+1.9%,Testing,Testing,bullish
048770,TPC로보틱스,4180,0.6x,+33.7%,No Supply,No Supply,bullish
061040,알에프텍,7250,0.2x,+5.7%,Testing,Testing,bullish
043650,국순당,3670,0.6x,+1.4%,No Supply,No Supply,bullish
0004V0,엔비알모션,5910,0.3x,+0.9%,No Supply,No Supply + Testing,bullish
064240,홈캐스트,1800,0.3x,+14.6%,Testing,Testing,bullish
216050,인크로스,5090,0.5x,+1.6%,Testing,Testing,bullish
094850,참좋은여행,4435,0.2x,+3.5%,Testing,Testing,bullish
067920,이글루,5640,5.1x,+7.4%,Effort vs Result,Effort vs Result,bullish
053160,프리엠스,10260,0.4x,+9.9%,No Supply,No Supply,bullish
175140,아고스,2455,0.4x,+3.1%,No Supply,No Supply,bullish
016250,SGC E&C,11960,0.2x,+1.5%,Testing,Testing,bullish
187420,HLB제넥스,1807,0.4x,+1.7%,No Supply,No Supply + Testing,bullish
049480,오픈베이스,1876,2.3x,+1.1%,Effort vs Result,Effort vs Result,bullish
037440,희림,4220,0.1x,+6.4%,No Supply,No Supply + Testing,bullish
