ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
034020,두산에너빌리티,86500,0.5x,+11.2%,No Supply,No Supply,bullish
006400,삼성SDI,536000,0.7x,+10.6%,No Supply,No Supply,bullish
000810,삼성화재,654000,0.4x,+1.4%,Testing,Testing,bullish
096770,SK이노베이션,140200,0.4x,+12.4%,No Supply,No Supply,bullish
011200,HMM,21050,0.5x,+0.1%,Testing,Testing,bullish
003550,LG,112100,0.4x,+3.3%,Testing,Testing,bullish
003670,포스코퓨처엠,179400,0.7x,+9.9%,No Supply,No Supply,bullish
000720,현대건설,126300,0.5x,+12.1%,No Supply,No Supply,bullish
005830,DB손해보험,189300,0.4x,+8.4%,Testing,Testing,bullish
003490,대한항공,29050,0.4x,+6.7%,No Supply,No Supply + Testing,bullish
078930,GS,113600,0.4x,+7.8%,Testing,Testing,bullish
003230,삼양식품,1281000,0.5x,+0.6%,No Supply,No Supply,bullish
180640,한진칼,139100,0.5x,+12.1%,Testing,Testing,bullish
047040,대우건설,18480,0.6x,+9.7%,No Supply,No Supply,bullish
000880,한화,132200,0.4x,+13.9%,No Supply,No Supply,bullish
128940,한미약품,506000,0.2x,+18.4%,No Supply,No Supply + Testing,bullish
088350,한화생명,5760,0.5x,+12.2%,No Supply,No Supply,bullish
052690,한전기술,131300,0.5x,+21.7%,No Supply,No Supply,bullish
082740,한화엔진,50500,0.6x,+9.3%,No Supply,No Supply,bullish
336260,두산퓨얼셀,48700,0.7x,+20.8%,No Supply,No Supply,bullish
022100,포스코DX,20550,0.2x,+0.8%,No Supply,No Supply,bullish
139130,iM금융지주,18180,0.4x,+2.1%,Testing,Testing,bullish
003690,코리안리,14910,0.6x,+3.8%,No Supply,No Supply,bullish
085620,미래에셋생명,19430,0.3x,+0.6%,No Supply,No Supply + Testing,bullish
004990,롯데지주,24400,0.4x,+3.4%,No Supply,No Supply + Testing,bullish
103140,풍산,78500,0.4x,+5.0%,No Supply,No Supply,bullish
051600,한전KPS,46350,0.5x,+1.3%,No Supply,No Supply,bullish
457190,이수스페셜티케미컬,64500,0.5x,+4.2%,No Supply,No Supply,bullish
181710,NHN,56200,0.5x,+4.9%,No Supply,No Supply,bullish
023590,다우기술,39450,0.4x,+3.3%,No Supply,No Supply + Testing,bullish
020560,아시아나항공,7690,0.3x,+5.1%,No Supply,No Supply + Testing,bullish
300720,한일시멘트,16270,0.4x,+6.7%,Testing,Testing,bullish
280360,롯데웰푸드,127500,0.4x,+4.3%,Testing,Testing,bullish
030610,교보증권,10010,0.3x,+0.8%,Testing,Testing,bullish
003160,디아이,35500,3.2x,+42.4%,Effort vs Result,Effort vs Result,bullish
192400,쿠쿠홀딩스,26900,0.7x,+0.3%,No Supply,No Supply,bullish
000370,한화손해보험,8080,0.4x,+15.9%,No Supply,No Supply + Testing,bullish
071320,지역난방공사,78300,2.8x,+10.6%,Effort vs Result,Effort vs Result,bullish
030190,NICE평가정보,15290,0.2x,+1.0%,No Supply,No Supply,bullish
285130,SK케미칼,51300,0.3x,+10.0%,Testing,Testing,bullish
004490,세방전지,59100,0.4x,+3.1%,No Supply,No Supply + Testing,bullish
005180,빙그레,84400,0.3x,+8.6%,Testing,Testing,bullish
002960,한국쉘석유,506000,0.5x,+0.4%,No Supply,No Supply + Testing,bullish
090460,비에이치,19420,0.7x,+9.8%,No Supply,No Supply,bullish
006650,대한유화,97600,0.5x,+3.2%,No Supply,No Supply + Testing,bullish
453340,현대그린푸드,19210,2.8x,+3.4%,Effort vs Result,Effort vs Result,bullish
079900,전진건설로봇,41250,0.2x,+16.0%,No Supply,No Supply + Testing,bullish
192650,드림텍,8140,2.2x,+54.7%,Effort vs Result,Effort vs Result,bullish
004710,한솔테크닉스,9820,0.6x,+22.8%,No Supply,No Supply,bullish
460860,동국제강,10160,0.6x,+6.0%,No Supply,No Supply,bullish
029460,케이씨,44550,2.7x,+30.4%,Effort vs Result,Effort vs Result,bullish
019170,신풍제약,9390,0.2x,+6.7%,No Supply,No Supply + Testing,bullish
