ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
088800,에이스테크,4680,0.0x,+16.4%,Testing,Testing,bullish
136480,하림,3295,0.4x,+2.7%,No Supply,No Supply + Testing,bullish
452430,사피엔반도체,42500,0.5x,+23.4%,No Supply,No Supply + Testing,bullish
272110,케이엔제이,40100,0.5x,+12.1%,No Supply,No Supply,bullish
064850,에프앤가이드,27200,0.4x,+25.1%,No Supply,No Supply + Testing,bullish
036800,나이스정보통신,28050,0.3x,+5.8%,No Supply,No Supply,bullish
053300,한국정보인증,6430,0.2x,+4.0%,No Supply,No Supply + Testing,bullish
357580,아모센스,23050,0.0x,+25.6%,Testing,Testing,bullish
126600,BGF에코머티리얼즈,4210,0.3x,+5.7%,No Supply,No Supply + Testing,bullish
078150,HB테크놀러지,2850,0.4x,+24.6%,No Supply,No Supply + Testing,bullish
297090,씨에스베어링,9150,0.0x,+19.2%,Testing,Testing,bullish
095700,제넥신,5430,0.4x,+8.1%,No Supply,No Supply,bullish
100120,뷰웍스,27150,0.5x,+1.6%,No Supply,No Supply,bullish
036560,KZ정밀,14680,0.6x,+3.1%,No Supply,No Supply,bullish
123330,제닉,28150,0.5x,+5.9%,No Supply,No Supply,bullish
118990,모트렉스,9030,0.0x,+3.1%,Testing,Testing,bullish
289080,SV인베스트먼트,4045,0.0x,+5.9%,Testing,Testing,bullish
264450,유비쿼스,14900,0.4x,+3.1%,No Supply,No Supply + Testing,bullish
123860,아나패스,17500,0.6x,+4.5%,No Supply,No Supply,bullish
106190,하이텍팜,19230,0.6x,+4.2%,No Supply,No Supply,bullish
122990,와이솔,7550,0.6x,+5.8%,No Supply,No Supply,bullish
158430,아톤,8010,0.0x,+13.1%,Testing,Testing,bullish
115500,케이씨에스,15870,0.2x,+42.8%,Testing,Testing,bullish
187790,나노,6100,0.0x,+42.8%,Testing,Testing,bullish
143240,사람인,17080,0.3x,+8.8%,No Supply,No Supply + Testing,bullish
049430,코메론,20250,0.4x,+6.2%,No Supply,No Supply + Testing,bullish
149950,아바텍,13140,0.5x,+19.9%,No Supply,No Supply,bullish
024840,KBI메탈,5100,5.7x,+109.8%,Effort vs Result,Effort vs Result,bullish
069510,에스텍,16310,2.6x,+7.4%,Effort vs Result,Effort vs Result,bullish
054540,삼영엠텍,13430,0.3x,+9.0%,No Supply,No Supply,bullish
108230,톱텍,4590,0.6x,+2.7%,No Supply,No Supply,bullish
475580,에이럭스,12770,0.4x,+7.2%,Testing,Testing,bullish
148150,세경하이테크,4790,0.7x,+3.2%,No Supply,No Supply,bullish
065450,빅텍,5800,0.2x,+11.0%,No Supply,No Supply + Testing,bullish
095190,신화프리텍,2555,0.0x,+7.9%,Testing,Testing,bullish
192440,슈피겐코리아,26750,0.2x,+5.4%,No Supply,No Supply + Testing,bullish
389030,지니너스,4960,0.6x,+0.0%,No Supply,No Supply,bullish
360070,탑머티리얼,20300,0.3x,+8.2%,No Supply,No Supply,bullish
040300,YTN,3470,0.1x,+3.8%,No Supply,No Supply + Testing,bullish
021080,에이티넘인베스트,3370,0.7x,+4.7%,No Supply,No Supply,bullish
054800,아이디스홀딩스,15600,1.5x,+0.8%,Stopping Volume,Stopping Volume,bullish
072870,메가스터디,13520,0.7x,+9.5%,No Supply,No Supply,bullish
093640,케이알엠,4885,0.3x,+6.2%,No Supply,No Supply + Testing,bullish
388790,라이콤,5210,0.4x,+5.1%,No Supply,No Supply + Testing,bullish
003100,선광,23850,5.7x,+10.8%,Effort vs Result,Effort vs Result,bullish
408920,메쎄이상,3625,0.6x,+7.4%,No Supply,No Supply,bullish
062970,한국첨단소재,2710,0.2x,+6.6%,No Supply,No Supply,bullish
109740,디에스케이,5960,3.6x,+4.4%,Effort vs Result,Effort vs Result,bullish
225190,LK삼양,2150,0.4x,+1.3%,No Supply,No Supply,bullish
038110,에코플라스틱,3680,0.0x,+5.1%,Testing,Testing,bullish
037030,파워넷,5730,0.1x,+20.4%,No Supply,No Supply,bullish
096250,와이즈넛,11150,0.3x,+4.6%,No Supply,No Supply + Testing,bullish
493330,지에프아이,18850,0.5x,+21.2%,No Supply,No Supply,bullish
307930,컴퍼니케이,9120,0.2x,+15.2%,No Supply,No Supply,bullish
025950,동신건설,16500,0.2x,+1.7%,No Supply,No Supply,bullish
052260,현대바이오랜드,4590,2.7x,+8.4%,Effort vs Result,Effort vs Result,bullish
192410,오늘이엔엠,5900,0.0x,+26.7%,Testing,Testing,bullish
042500,링네트,6010,0.0x,+40.0%,Testing,Testing,bullish
950130,엑세스바이오,3415,0.1x,+9.0%,No Supply,No Supply,bullish
091120,이엠텍,7520,2.5x,+12.1%,Effort vs Result,Effort vs Result,bullish
092040,아미코젠,1812,0.7x,+12.2%,No Supply,No Supply,bullish
396470,워트,7870,0.0x,+9.7%,Testing,Testing,bullish
100700,세운메디칼,2840,0.1x,+6.3%,No Supply,No Supply + Testing,bullish
331920,셀레믹스,14990,0.6x,+42.6%,No Supply,No Supply,bullish
205500,넥써쓰,1885,0.4x,+12.5%,No Supply,No Supply,bullish
290720,푸드나무,3440,0.4x,+14.8%,No Supply,No Supply,bullish
081180,쎄크,13610,0.0x,+6.3%,Testing,Testing,bullish
294630,서남,4550,0.2x,+5.8%,No Supply,No Supply,bullish
096240,크레버스,11140,2.7x,+1.4%,Effort vs Result,Effort vs Result,bullish
018120,진로발효,17990,0.4x,+0.7%,No Supply,No Supply + Testing,bullish
101670,하이드로리튬,2065,0.4x,+2.6%,No Supply,No Supply,bullish
412350,레이저쎌,7920,0.5x,+17.7%,No Supply,No Supply + Testing,bullish
448710,코츠테크놀로지,21600,0.4x,+6.7%,No Supply,No Supply,bullish
066700,테라젠이텍스,3035,0.6x,+7.9%,No Supply,No Supply,bullish
096350,대창솔루션,3045,0.7x,+5.9%,No Supply,No Supply,bullish
277880,티에스아이,5620,0.7x,+7.5%,No Supply,No Supply,bullish
278650,HLB바이오스텝,1272,0.0x,+1.0%,Testing,Testing,bullish
011370,서한,1086,0.7x,+1.7%,No Supply,No Supply,bullish
222040,코스맥스엔비티,5170,2.3x,+32.2%,Effort vs Result,Effort vs Result,bullish
100590,머큐리,6200,0.2x,+9.2%,No Supply,No Supply,bullish
475430,키스트론,5860,0.0x,+28.8%,Testing,Testing,bullish
043610,KT지니뮤직,1787,0.1x,+2.8%,Testing,Testing,bullish
382150,온코크로스,8500,0.2x,+12.0%,No Supply,No Supply,bullish
205470,휴마시스,801,0.0x,+2.9%,Testing,Testing,bullish
348150,고바이오랩,5320,0.4x,+1.8%,No Supply,No Supply,bullish
064800,포니링크,799,0.0x,+12.3%,Testing,Testing,bullish
054670,대한뉴팜,7110,0.4x,+1.2%,No Supply,No Supply + Testing,bullish
036630,세종텔레콤,10050,0.3x,+8.1%,Testing,Testing,bullish
012700,리드코프,3810,0.6x,+3.1%,No Supply,No Supply,bullish
065530,와이어블,2080,0.2x,+10.9%,No Supply,No Supply,bullish
453860,에이에스텍,15270,0.7x,+4.1%,No Supply,No Supply,bullish
020710,시공테크,4905,0.2x,+13.8%,No Supply,No Supply,bullish
048430,유라테크,8460,0.2x,+6.8%,No Supply,No Supply,bullish
019540,일지테크,7210,0.5x,+14.8%,No Supply,No Supply + Testing,bullish
004650,창해에탄올,10520,0.3x,+4.0%,No Supply,No Supply + Testing,bullish
290660,다이나믹솔루션,1146,0.0x,+10.0%,Testing,Testing,bullish
033320,제이씨현시스템,5040,0.6x,+4.9%,No Supply,No Supply,bullish
056360,코위버,9680,0.2x,+29.4%,No Supply,No Supply,bullish
299660,셀리드,3180,0.2x,+14.2%,No Supply,No Supply + Testing,bullish
253840,수젠텍,5580,0.2x,+7.7%,No Supply,No Supply,bullish
171120,라이온켐텍,2560,0.3x,+16.9%,No Supply,No Supply,bullish
039010,현대에이치티,10540,0.4x,+14.9%,No Supply,No Supply + Testing,bullish
192250,케이사인,12850,0.2x,+17.4%,No Supply,No Supply + Testing,bullish
038680,에스넷,4520,0.0x,+18.7%,Testing,Testing,bullish
128660,피제이메탈,3615,0.2x,+7.0%,No Supply,No Supply + Testing,bullish
187420,HLB제넥스,2940,0.5x,+6.6%,Testing,Testing,bullish
036640,HRS,5350,0.7x,+3.6%,No Supply,No Supply,bullish
263800,데이타솔루션,5370,0.2x,+11.7%,No Supply,No Supply + Testing,bullish
378800,샤페론,1876,0.0x,+6.5%,Testing,Testing,bullish
307870,비투엔,1157,0.3x,+2.8%,No Supply,No Supply,bullish
004590,한국가구,5680,3.1x,+13.9%,Effort vs Result,Effort vs Result,bullish
109080,옵티시스,15010,0.2x,+20.1%,No Supply,No Supply + Testing,bullish
123420,위메이드플레이,8000,0.2x,+10.4%,No Supply,No Supply + Testing,bullish
036090,위지트,710,0.0x,+6.5%,Testing,Testing,bullish
142280,녹십자엠에스,3865,0.3x,+3.7%,No Supply,No Supply + Testing,bullish
246690,TS인베스트먼트,1785,0.6x,+1.2%,No Supply,No Supply,bullish
104620,노랑풍선,4955,0.4x,+6.1%,No Supply,No Supply,bullish
241790,티이엠씨씨엔에스,8320,0.7x,+9.7%,No Supply,No Supply,bullish
037440,희림,5950,0.0x,+23.6%,Testing,Testing,bullish
222110,팬젠,5950,0.2x,+9.6%,No Supply,No Supply + Testing,bullish
039240,경남스틸,2955,0.3x,+10.4%,No Supply,No Supply,bullish
066980,한성크린텍,1531,0.4x,+7.6%,No Supply,No Supply,bullish
041460,한국전자인증,4175,0.3x,+3.0%,No Supply,No Supply + Testing,bullish
049470,비트플래닛,672,0.0x,+1.2%,Testing,Testing,bullish
067920,이글루,7190,0.2x,+16.3%,No Supply,No Supply + Testing,bullish
145170,노브랜드,4670,0.2x,+14.9%,No Supply,No Supply,bullish
043710,서울리거,905,0.0x,+4.0%,Testing,Testing,bullish
054930,유신,25700,0.3x,+3.9%,No Supply,No Supply,bullish
333620,엔시스,7130,0.3x,+15.4%,Testing,Testing,bullish
321820,아티스트컴퍼니,4805,0.3x,+19.9%,Testing,Testing,bullish
040610,SG&G,2175,0.0x,+4.9%,Testing,Testing,bullish
460870,에스엠씨지,3590,0.5x,+2.4%,No Supply,No Supply,bullish
037230,한국팩키지,2370,0.3x,+4.8%,No Supply,No Supply + Testing,bullish
015710,코콤,4010,0.5x,+3.5%,Testing,Testing,bullish
321260,프로이천,2485,0.1x,+19.9%,No Supply,No Supply + Testing,bullish
950200,소마젠,3625,0.1x,+1.8%,No Supply,No Supply,bullish
068330,일신바이오,1555,0.2x,+3.1%,No Supply,No Supply,bullish
256630,포인트엔지니어링,1175,0.0x,+12.6%,Testing,Testing,bullish
109860,동일금속,7460,0.2x,+1.7%,No Supply,No Supply + Testing,bullish
024950,삼천리자전거,5110,0.2x,+10.4%,No Supply,No Supply,bullish
122310,제노레이,4620,0.2x,+4.1%,No Supply,No Supply,bullish
088910,동우팜투테이블,2540,2.1x,+4.7%,Effort vs Result,Effort vs Result,bullish
097800,윈팩,477,0.0x,+10.3%,Testing,Testing,bullish
444530,심플랫폼,10100,5.6x,+35.9%,Effort vs Result,Effort vs Result,bullish
215790,이노인스트루먼트,1596,0.4x,+28.5%,No Supply,No Supply,bullish
067170,오텍,2655,0.4x,+31.0%,No Supply,No Supply,bullish
452300,캡스톤파트너스,4455,0.1x,+16.3%,No Supply,No Supply,bullish
189330,씨이랩,6620,0.4x,+34.0%,No Supply,No Supply,bullish
185490,아이진,1432,0.2x,+0.7%,No Supply,No Supply + Testing,bullish
038010,제일테크노스,6830,0.5x,+8.2%,No Supply,No Supply,bullish
070300,엑스큐어,2625,0.3x,+26.2%,No Supply,No Supply,bullish
090410,덕신이피씨,1313,0.4x,+3.8%,No Supply,No Supply,bullish
094970,제이엠티,3610,0.4x,+14.6%,No Supply,No Supply,bullish
053950,경남제약,769,0.0x,+1.9%,Testing,Testing,bullish
033560,블루콤,3495,0.7x,+5.5%,No Supply,No Supply,bullish
089150,케이씨티,3475,0.1x,+9.5%,No Supply,No Supply + Testing,bullish
223310,사토시홀딩스,2275,0.0x,+32.2%,Testing,Testing,bullish
471820,셀로맥스사이언스,5220,0.4x,+2.2%,No Supply,No Supply + Testing,bullish
460470,아이빔테크놀로지,3880,6.8x,+12.8%,Effort vs Result,Effort vs Result,bullish
114450,그린생명과학,2930,0.1x,+4.6%,No Supply,No Supply,bullish
450330,하스,7140,0.5x,+4.7%,No Supply,No Supply,bullish
465480,인스피언,5720,0.1x,+7.4%,No Supply,No Supply + Testing,bullish
088340,유라클,13210,0.2x,+6.3%,No Supply,No Supply,bullish
057540,옴니시스템,957,0.0x,+12.7%,Testing,Testing,bullish
033200,모아텍,3950,0.2x,+3.6%,No Supply,No Supply + Testing,bullish
200350,아티스트스튜디오,5520,0.3x,+12.2%,No Supply,No Supply + Testing,bullish
066670,디티씨,2920,0.5x,+6.0%,No Supply,No Supply + Testing,bullish
053160,프리엠스,9020,0.4x,+10.5%,No Supply,No Supply + Testing,bullish
355390,크라우드웍스,3425,0.2x,+19.1%,No Supply,No Supply,bullish
043340,에쎈테크,549,0.0x,+2.1%,Testing,Testing,bullish
199480,뱅크웨어글로벌,5100,0.4x,+4.9%,No Supply,No Supply + Testing,bullish
430690,한싹,4760,0.0x,+12.8%,No Supply,No Supply,bullish
087600,픽셀플러스,6350,0.4x,+2.0%,No Supply,No Supply + Testing,bullish
434480,모니터랩,4180,0.1x,+12.6%,No Supply,No Supply + Testing,bullish
466910,엔에이치스팩30호,5640,0.0x,+29.3%,Testing,Testing,bullish
091590,남화토건,4370,0.4x,+11.1%,Testing,Testing,bullish
119500,포메탈,4320,0.5x,+2.3%,No Supply,No Supply,bullish
263810,상신전자,3195,0.2x,+5.9%,No Supply,No Supply,bullish
097780,에코볼트,801,0.0x,+0.5%,Testing,Testing,bullish
081580,성우전자,3270,0.7x,+5.4%,No Supply,No Supply,bullish
044960,이글벳,4010,0.5x,+1.3%,No Supply,No Supply,bullish
129890,앱코,1099,0.4x,+11.3%,No Supply,No Supply + Testing,bullish
290090,트윔,6670,0.7x,+6.5%,No Supply,No Supply,bullish
073570,리튬포어스,821,0.0x,+29.6%,Testing,Testing,bullish
429270,시지트로닉스,7590,0.3x,+43.8%,No Supply,No Supply,bullish
179530,애드바이오텍,2485,0.6x,+9.3%,No Supply,No Supply,bullish
037370,EG,5640,2.6x,+6.1%,Effort vs Result,Effort vs Result,bullish
215380,우정바이오,2890,0.2x,+1.2%,No Supply,No Supply + Testing,bullish
373170,엠아이큐브솔루션,3200,0.3x,+10.6%,Testing,Testing,bullish
224110,에이텍모빌리티,9380,0.6x,+2.7%,No Supply,No Supply,bullish
020180,대신정보통신,1231,0.2x,+11.1%,No Supply,No Supply,bullish
101240,씨큐브,4165,0.1x,+4.5%,No Supply,No Supply,bullish
052600,한네트,4075,0.1x,+10.3%,No Supply,No Supply + Testing,bullish
153490,우리이앤엘하루틴,915,0.4x,+15.0%,Testing,Testing,bullish
080520,오디텍,4160,0.1x,+11.5%,No Supply,No Supply,bullish
351870,차이커뮤니케이션,4160,0.3x,+1.8%,No Supply,No Supply + Testing,bullish
014570,고려제약,4190,0.7x,+3.7%,No Supply,No Supply,bullish
049830,승일,7490,1.6x,-0.8%,Stopping Volume,Stopping Volume,bullish
356890,싸이버원,3825,0.1x,+11.2%,No Supply,No Supply + Testing,bullish
032580,피델릭스,1372,2.7x,+23.7%,Effort vs Result,Effort vs Result,bullish
