ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
039980,폴라리스AI,5360,0.2x,+5.9%,No Supply,No Supply + Testing,bullish
065510,휴비츠,7080,0.3x,+1.6%,No Supply,No Supply,bullish
124560,태웅로직스,1987,0.6x,+5.5%,No Supply,No Supply,bullish
463020,뉴엔AI,8510,0.1x,+3.7%,No Supply,No Supply,bullish
032540,TJ미디어,3650,2.1x,+12.9%,Effort vs Result,Effort vs Result,bullish
451250,삐아,7450,0.1x,+0.0%,No Supply,No Supply + Testing,bullish
331380,포커스에이아이,2070,2.3x,+7.8%,Effort vs Result,Effort vs Result,bullish
900300,오가닉티코스메틱,3630,0.1x,+45.3%,No Supply,No Supply + Testing,bullish
208140,정다운,2280,0.6x,+1.8%,No Supply,No Supply,bullish
142280,녹십자엠에스,3080,0.3x,+9.7%,No Supply,No Supply,bullish
128660,피제이메탈,2970,0.1x,+5.3%,No Supply,No Supply + Testing,bullish
170030,현대공업,4800,0.4x,+0.1%,No Supply,No Supply + Testing,bullish
017480,삼현철강,4755,0.3x,+0.3%,No Supply,No Supply + Testing,bullish
389140,포바이포,5140,0.7x,+3.2%,No Supply,No Supply,bullish
253840,수젠텍,4370,0.3x,+7.2%,No Supply,No Supply + Testing,bullish
076610,해성옵틱스,1207,0.2x,+4.0%,No Supply,No Supply + Testing,bullish
332370,아이디피,5370,0.2x,+0.6%,Testing,Testing,bullish
010280,아이티센엔텍,5460,0.3x,+9.5%,No Supply,No Supply + Testing,bullish
277880,티에스아이,3575,0.3x,+9.6%,No Supply,No Supply + Testing,bullish
299660,셀리드,2385,0.2x,+37.9%,No Supply,No Supply + Testing,bullish
052460,아이크래프트,4785,0.4x,+0.1%,No Supply,No Supply,bullish
067170,오텍,2530,0.6x,+2.9%,No Supply,No Supply,bullish
168330,내츄럴엔도텍,2180,0.3x,+11.7%,No Supply,No Supply + Testing,bullish
039010,현대에이치티,7920,0.3x,+6.6%,No Supply,No Supply + Testing,bullish
389030,지니너스,1730,1.8x,-17.4%,Stopping Volume,Stopping Volume,bullish
049550,잉크테크,3460,0.5x,+5.8%,No Supply,No Supply + Testing,bullish
302430,이노메트리,6870,0.3x,+14.8%,No Supply,No Supply,bullish
072950,빛샘전자,8360,0.2x,+4.4%,No Supply,No Supply + Testing,bullish
014970,삼륭물산,4405,0.3x,+0.6%,No Supply,No Supply + Testing,bullish
123420,위메이드플레이,6270,0.2x,+1.5%,Testing,Testing,bullish
411080,샌즈랩,4200,0.3x,+5.1%,No Supply,No Supply + Testing,bullish
053160,프리엠스,10680,2.2x,+15.5%,Effort vs Result,Effort vs Result,bullish
005670,푸드웰,6400,0.1x,+1.9%,No Supply,No Supply + Testing,bullish
187420,HLB제넥스,1959,0.7x,+9.4%,No Supply,No Supply,bullish
457370,한켐,7900,0.1x,+1.0%,No Supply,No Supply + Testing,bullish
950200,소마젠,3310,0.2x,+9.9%,No Supply,No Supply,bullish
352910,오비고,4945,0.7x,+30.7%,No Supply,No Supply,bullish
191420,테고사이언스,7540,0.2x,+7.9%,No Supply,No Supply + Testing,bullish
039020,이건홀딩스,2660,0.2x,+1.8%,Testing,Testing,bullish
016250,SGC E&C,11910,0.4x,+1.2%,Testing,Testing,bullish
060310,3S,1130,0.2x,+2.5%,Testing,Testing,bullish
053620,태양,6950,0.2x,+4.9%,No Supply,No Supply,bullish
014470,부방,994,0.6x,+3.1%,No Supply,No Supply,bullish
155650,와이엠씨,3130,0.3x,+5.4%,No Supply,No Supply + Testing,bullish
318160,셀바이오휴먼텍,6330,0.3x,+0.9%,No Supply,No Supply + Testing,bullish
033320,제이씨현시스템,3090,0.1x,+6.3%,No Supply,No Supply + Testing,bullish
066670,디티씨,3155,0.2x,+14.2%,No Supply,No Supply + Testing,bullish
215360,우리산업,6450,0.6x,+0.6%,No Supply,No Supply,bullish
045340,토탈소프트,6800,0.6x,+4.1%,No Supply,No Supply,bullish
067920,이글루,5280,0.3x,+1.3%,No Supply,No Supply + Testing,bullish
049470,비트플래닛,2465,0.1x,+42.4%,Testing,Testing,bullish
033310,엠투엔,1450,0.2x,+7.2%,No Supply,No Supply + Testing,bullish
225190,LK삼양,821,0.0x,+4.0%,Testing,Testing,bullish
036090,위지트,1354,0.6x,+1.8%,No Supply,No Supply,bullish
024950,삼천리자전거,4640,0.4x,+22.3%,Testing,Testing,bullish
340810,시선AI,4100,2.5x,+35.3%,Effort vs Result,Effort vs Result,bullish
460870,에스엠씨지,2835,0.4x,+7.5%,No Supply,No Supply,bullish
007370,진양제약,4000,0.3x,+2.8%,No Supply,No Supply + Testing,bullish
082850,우리바이오,5830,10.7x,+16.6%,Effort vs Result,Effort vs Result,bullish
065530,와이어블,1181,0.3x,+0.6%,No Supply,No Supply,bullish
053270,구영테크,2030,0.3x,+6.1%,No Supply,No Supply,bullish
054930,유신,18530,0.3x,+7.3%,No Supply,No Supply + Testing,bullish
094940,푸른로보틱스,6610,0.2x,+10.2%,No Supply,No Supply,bullish
420570,제이투케이바이오,9130,0.4x,+0.0%,No Supply,No Supply,bullish
033230,인성정보,1053,0.3x,+0.6%,No Supply,No Supply + Testing,bullish
105760,포스뱅크,5100,0.3x,+22.7%,No Supply,No Supply,bullish
900340,윙입푸드,1418,0.1x,+3.5%,No Supply,No Supply,bullish
068330,일신바이오,1121,0.4x,+13.8%,Testing,Testing,bullish
317690,퀀타매트릭스,2405,0.2x,+1.5%,No Supply,No Supply,bullish
163280,에어레인,3545,0.2x,+4.5%,Testing,Testing,bullish
099410,동방선기,3340,0.1x,+7.2%,No Supply,No Supply + Testing,bullish
198080,캐프,2170,1.6x,-0.9%,Stopping Volume,Stopping Volume,bullish
022220,티케이지애강,894,0.3x,+43.5%,Testing,Testing,bullish
143540,영우디에스피,1038,0.6x,+1.6%,No Supply,No Supply,bullish
129890,앱코,1007,0.4x,+5.6%,No Supply,No Supply + Testing,bullish
227950,엔투텍,1325,0.2x,+6.7%,No Supply,No Supply + Testing,bullish
321260,프로이천,1621,1.7x,-3.5%,Stopping Volume,Stopping Volume,bullish
382150,온코크로스,3455,0.2x,+0.0%,Testing,Testing,bullish
290670,대보마그네틱,5690,0.5x,+10.3%,No Supply,No Supply,bullish
208860,다산디엠씨,1303,0.0x,+24.7%,Testing,Testing,bullish
258610,케일럼,1189,0.5x,+9.2%,No Supply,No Supply,bullish
263020,디케이앤디,3125,0.4x,+2.2%,No Supply,No Supply + Testing,bullish
273060,와이즈버즈,864,0.0x,+0.5%,Testing,Testing,bullish
140520,대창스틸,2010,0.1x,+2.7%,Testing,Testing,bullish
150900,파수AI,3535,0.3x,+3.9%,No Supply,No Supply,bullish
261200,덴티스,2600,0.1x,+1.3%,Testing,Testing,bullish
234100,폴라리스세원,2810,0.4x,+7.0%,No Supply,No Supply + Testing,bullish
044960,이글벳,3175,0.6x,+4.1%,No Supply,No Supply,bullish
199480,뱅크웨어글로벌,3930,0.1x,+26.2%,No Supply,No Supply + Testing,bullish
042040,케이피엠테크,4615,0.2x,+1.7%,Testing,Testing,bullish
043910,자연과환경,3500,0.2x,+9.1%,No Supply,No Supply,bullish
038060,루멘스,815,0.2x,+2.2%,No Supply,No Supply + Testing,bullish
263770,유에스티,1643,0.5x,+4.1%,No Supply,No Supply + Testing,bullish
452200,민테크,1600,0.2x,+7.0%,Testing,Testing,bullish
019770,서연탑메탈,3330,0.6x,+3.4%,No Supply,No Supply,bullish
050860,아세아텍,1713,0.1x,+0.8%,Testing,Testing,bullish
387570,파인메딕스,6600,0.4x,+30.0%,No Supply,No Supply + Testing,bullish
045060,오공,2160,1.8x,+0.3%,Stopping Volume,Stopping Volume,bullish
318410,비비씨,6540,0.2x,+8.4%,No Supply,No Supply + Testing,bullish
393210,토마토시스템,2285,0.3x,+0.3%,Testing,Testing,bullish
332290,누보,897,0.0x,+4.5%,Testing,Testing,bullish
045510,정원엔시스,1095,0.3x,+16.0%,No Supply,No Supply + Testing,bullish
035460,기산텔레콤,2300,0.3x,+4.2%,No Supply,No Supply + Testing,bullish
335810,프리시젼바이오,1557,0.5x,+8.7%,Testing,Testing,bullish
208710,포톤,2580,0.2x,+11.0%,No Supply,No Supply + Testing,bullish
363250,진시스템,3995,0.4x,+2.6%,No Supply,No Supply + Testing,bullish
397810,애드포러스,6560,0.3x,+17.2%,No Supply,No Supply,bullish
159910,에코글로우,3200,0.4x,+1.6%,Testing,Testing,bullish
109820,진매트릭스,1630,0.2x,+11.1%,No Supply,No Supply + Testing,bullish
066360,체리부로,1384,0.4x,+2.4%,No Supply,No Supply + Testing,bullish
039290,인포뱅크,3805,0.4x,+5.1%,No Supply,No Supply + Testing,bullish
318020,포인트모바일,2675,0.3x,+15.9%,No Supply,No Supply + Testing,bullish
464280,티디에스팜,5870,0.4x,+2.8%,No Supply,No Supply + Testing,bullish
065950,웰크론,1149,0.3x,+8.7%,No Supply,No Supply + Testing,bullish
452300,캡스톤파트너스,2285,0.3x,+3.3%,No Supply,No Supply,bullish
089150,케이씨티,1877,0.4x,+2.4%,No Supply,No Supply + Testing,bullish
434480,모니터랩,2610,0.1x,+8.4%,No Supply,No Supply,bullish
187270,신화콘텍,3155,0.4x,+8.4%,Testing,Testing,bullish
296640,이노에이엑스,6110,0.4x,+17.2%,No Supply,No Supply,bullish
263920,휴엠앤씨,3220,1.8x,-10.4%,Stopping Volume,Stopping Volume,bullish
254120,자비스,1024,0.3x,+16.5%,No Supply,No Supply,bullish
078590,휴림에이텍,3115,0.2x,+11.4%,No Supply,No Supply,bullish
290090,트윔,4165,2.2x,-0.8%,Stopping Volume,Stopping Volume,bullish
075970,동국알앤에스,1633,0.3x,+0.2%,Testing,Testing,bullish
109670,씨싸이트,5130,7.2x,+32.8%,Effort vs Result,Effort vs Result,bullish
088340,유라클,6850,0.3x,+1.7%,No Supply,No Supply + Testing,bullish
363260,모비데이즈,916,0.0x,+9.7%,Testing,Testing,bullish
070590,인티큐브,2120,2.9x,+20.0%,Effort vs Result,Effort vs Result,bullish
038620,위즈코프,1942,3.3x,+4.1%,Effort vs Result,Effort vs Result,bullish
091970,LSK아이로봇,3900,0.6x,+2.8%,No Supply,No Supply,bullish
290560,파라택시스이더리움,1289,0.1x,+13.4%,No Supply,No Supply,bullish
464580,닷밀,1563,0.6x,+1.1%,No Supply,No Supply,bullish
013720,청보,2355,0.6x,+5.8%,No Supply,No Supply,bullish
017000,신원종합개발,2455,0.3x,+3.1%,No Supply,No Supply + Testing,bullish
188260,세니젠,2035,1.7x,+1.8%,Stopping Volume,Stopping Volume,bullish
096690,에이루트,7020,0.6x,+19.8%,No Supply,No Supply,bullish
054780,키이스트,1425,0.3x,+8.3%,No Supply,No Supply + Testing,bullish
045300,성우테크론,2650,0.4x,+5.4%,No Supply,No Supply + Testing,bullish
131220,대한과학,3745,1.9x,+2.8%,Stopping Volume,Stopping Volume,bullish
069140,누리플랜,1815,0.5x,+1.6%,No Supply,No Supply,bullish
430690,한싹,2510,0.1x,+6.8%,No Supply,No Supply,bullish
130500,GH신소재,1865,0.5x,+1.7%,No Supply,No Supply,bullish
048470,대동스틸,2805,0.3x,+7.0%,No Supply,No Supply,bullish
032750,삼진,2980,0.4x,+2.5%,No Supply,No Supply + Testing,bullish
019570,GMI벤처,2810,0.5x,+6.3%,No Supply,No Supply,bullish
406820,뷰티스킨,1884,0.1x,+1.5%,No Supply,No Supply + Testing,bullish
267790,배럴,3420,0.2x,+3.0%,No Supply,No Supply + Testing,bullish
033050,제이엠아이,825,0.4x,+0.5%,No Supply,No Supply,bullish
001810,무림SP,1176,0.5x,+0.6%,No Supply,No Supply + Testing,bullish
038530,케이바이오랩스,999,0.0x,+8.4%,Testing,Testing,bullish
368600,아이씨에이치,994,0.3x,+22.3%,No Supply,No Supply,bullish
377030,비트맥스,1783,0.3x,+14.2%,No Supply,No Supply,bullish
076080,웰크론한텍,1125,0.5x,+11.5%,No Supply,No Supply,bullish
060380,동양에스텍,1282,0.4x,+4.7%,Testing,Testing,bullish
043200,파루,1200,0.2x,+4.8%,Testing,Testing,bullish
039740,한국정보공학,3070,0.3x,+0.4%,No Supply,No Supply + Testing,bullish
018700,졸스,1432,0.6x,+8.0%,No Supply,No Supply,bullish
148780,비큐AI,3765,0.1x,+22.9%,No Supply,No Supply + Testing,bullish
378800,샤페론,510,0.0x,+1.1%,Testing,Testing,bullish
224060,더코디,4510,3.0x,+14.4%,Effort vs Result,Effort vs Result,bullish
101680,한국정밀기계,2750,0.4x,+10.7%,No Supply,No Supply + Testing,bullish
084440,유비온,1196,0.0x,+14.8%,Testing,Testing,bullish
154040,다산솔루에타,1055,0.0x,+18.1%,Testing,Testing,bullish
016100,리더스코스메틱,1160,0.2x,+8.5%,No Supply,No Supply + Testing,bullish
900110,딥커머스,1201,0.0x,+2.5%,Testing,Testing,bullish
317120,라닉스,1451,0.5x,+5.0%,No Supply,No Supply,bullish
238200,비피도,2675,0.6x,+3.9%,No Supply,No Supply,bullish
303530,이노뎁,2980,0.7x,+8.7%,No Supply,No Supply,bullish
065370,위세아이텍,2955,0.5x,+0.8%,No Supply,No Supply + Testing,bullish
353590,오토앤,1683,0.7x,+3.5%,No Supply,No Supply,bullish
050760,에스폴리텍,1295,2.1x,+9.9%,Effort vs Result,Effort vs Result,bullish
200230,텔콘RF제약,2230,0.2x,+0.1%,Testing,Testing,bullish
021040,대호특수강,965,0.2x,+3.1%,No Supply,No Supply,bullish
019660,글로본,1500,2.1x,-11.5%,Stopping Volume,Stopping Volume,bullish
079950,인베니아,1490,4.1x,+39.9%,Effort vs Result,Effort vs Result,bullish
037400,우리엔터프라이즈,3900,8.3x,+16.9%,Effort vs Result,Effort vs Result,bullish
043590,웰킵스하이텍,1476,0.2x,+22.2%,No Supply,No Supply + Testing,bullish
027580,상보,1688,0.2x,+11.3%,No Supply,No Supply + Testing,bullish
419540,비스토스,3270,0.2x,+3.9%,No Supply,No Supply + Testing,bullish
073190,듀오백,1622,0.0x,+38.5%,Testing,Testing,bullish
048830,엔피케이,1031,0.1x,+3.2%,No Supply,No Supply + Testing,bullish
050090,비케이홀딩스,794,0.3x,+52.2%,Testing,Testing,bullish
279600,미디어젠,3900,0.7x,+4.1%,No Supply,No Supply,bullish
900120,씨엑스아이,1040,0.0x,+1.9%,Testing,Testing,bullish
309930,조이웍스앤코,889,0.3x,+2.7%,No Supply,No Supply + Testing,bullish
060480,국일신동,1487,0.5x,+17.3%,No Supply,No Supply,bullish
389680,유디엠텍,1973,0.3x,+32.4%,No Supply,No Supply,bullish
225590,패션플랫폼,3190,0.3x,+1.1%,No Supply,No Supply + Testing,bullish
002680,한탑,2505,0.1x,+18.9%,No Supply,No Supply,bullish
0072Z0,KB제33호스팩,1986,0.3x,+0.2%,Testing,Testing,bullish
009620,삼보산업,870,0.0x,+8.1%,Testing,Testing,bullish
0044K0,삼성스팩10호,1992,0.0x,+0.1%,No Supply,No Supply,bullish
289010,아이스크림에듀,974,0.4x,+8.0%,Testing,Testing,bullish
477760,DB금융스팩12호,2075,1.7x,+0.9%,Stopping Volume,Stopping Volume,bullish
493790,유안타제17호스팩,2030,10.7x,+0.8%,Effort vs Result,Effort vs Result,bullish
478110,이베스트스팩6호,2055,9.8x,+0.7%,Effort vs Result,Effort vs Result,bullish
0041B0,교보18호스팩,2005,5.1x,-0.6%,Effort vs Result,Effort vs Result,bullish
084180,수성웹툰,513,4.8x,-2.7%,Effort vs Result,Effort vs Result,bullish
484130,하나34호스팩,2045,7.8x,+0.6%,Effort vs Result,Effort vs Result,bullish
03481K,해성산업1우,6150,0.0x,+2.1%,No Supply,No Supply + Testing,bullish
0041J0,엘에스스팩1호,1988,5.0x,-0.2%,Effort vs Result,Effort vs Result,bullish
474930,신한제13호스팩,2100,5.6x,+0.5%,Effort vs Result,Effort vs Result,bullish
473000,에스케이증권제12호스팩,2080,6.0x,+0.9%,Stopping Volume,Stopping Volume,bullish
475240,하나32호스팩,2095,10.2x,+0.4%,Stopping Volume,Stopping Volume,bullish
025870,신라에스지,1495,1.7x,-33.6%,Stopping Volume,Stopping Volume,bullish
