ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
002220,한일철강,5080,0.4x,+2.0%,No Supply,No Supply + Testing,bullish
026940,부국철강,2890,7.0x,+17.1%,Effort vs Result,Effort vs Result,bullish
009320,아진전자부품,1050,5.1x,+4.3%,Effort vs Result,Effort vs Result,bullish
011300,우성머티리얼스,2235,1.9x,-22.9%,Stopping Volume,Stopping Volume,bullish
004870,티웨이홀딩스,326,0.3x,+8.6%,No Supply,No Supply,bullish
446070,유니드비티플러스,2950,10.9x,+6.7%,Effort vs Result,Effort vs Result,bullish
003060,에이프로젠바이오로직스,2080,0.6x,+7.2%,No Supply,No Supply,bullish
00806K,대덕1우,12390,0.3x,+3.2%,No Supply,No Supply + Testing,bullish
001525,동양우,4500,1.7x,-0.4%,Stopping Volume,Stopping Volume,bullish
080220,제주반도체,134000,2.5x,+73.1%,Effort vs Result,Effort vs Result,bullish
067310,하나마이크론,56800,3.1x,+32.5%,Effort vs Result,Effort vs Result,bullish
007390,네이처셀,27500,0.4x,+15.5%,No Supply,No Supply,bullish
090360,로보스타,98700,0.3x,+15.3%,No Supply,No Supply,bullish
033160,엠케이전자,27150,0.5x,+0.8%,No Supply,No Supply,bullish
330860,네패스아크,49350,0.4x,+22.0%,Testing,Testing,bullish
200470,에이팩트,11040,0.5x,+24.3%,Testing,Testing,bullish
025320,시노펙스,4985,2.4x,-6.5%,Effort vs Result,Effort vs Result,bullish
052710,아모텍,30000,0.4x,+24.9%,No Supply,No Supply,bullish
079940,가비아,30900,0.3x,+0.4%,No Supply,No Supply,bullish
365270,큐라클,13960,2.4x,-4.3%,Effort vs Result,Effort vs Result,bullish
290690,소룩스,4370,0.3x,+1.5%,No Supply,No Supply,bullish
052330,코텍,11450,0.6x,+0.1%,No Supply,No Supply,bullish
446540,메가터치,6950,0.5x,+0.1%,Testing,Testing,bullish
119830,아이텍,7490,2.0x,+6.7%,Effort vs Result,Effort vs Result,bullish
388790,라이콤,6310,0.1x,+6.9%,No Supply,No Supply,bullish
126730,코칩,21750,0.2x,+3.6%,No Supply,No Supply,bullish
049430,코메론,20400,2.8x,+3.9%,Effort vs Result,Effort vs Result,bullish
039830,오로라,17120,0.7x,+10.8%,No Supply,No Supply,bullish
320000,한울반도체,23150,11.3x,+119.5%,Effort vs Result,Effort vs Result,bullish
072870,메가스터디,12950,0.3x,+0.2%,No Supply,No Supply + Testing,bullish
048550,SM C&C,1540,3.5x,+43.2%,Effort vs Result,Effort vs Result,bullish
058820,CMG제약,1001,2.1x,-31.9%,Effort vs Result,Effort vs Result,bullish
001540,안국약품,10020,0.1x,+5.5%,No Supply,No Supply + Testing,bullish
205500,넥써쓰,1969,0.5x,+7.4%,No Supply,No Supply,bullish
221800,지구홀딩스,7330,1.9x,-46.2%,Stopping Volume,Stopping Volume,bullish
066430,아이로보틱스,2935,0.2x,+5.4%,No Supply,No Supply,bullish
475430,키스트론,6110,4.6x,+22.2%,Effort vs Result,Effort vs Result,bullish
457370,한켐,13100,0.2x,+27.6%,No Supply,No Supply,bullish
091440,한울소재과학,2730,5.7x,+0.1%,Effort vs Result,Effort vs Result,bullish
019550,SBI인베스트먼트,1010,2.6x,-13.2%,Effort vs Result,Effort vs Result,bullish
071670,에이테크솔루션,7510,10.1x,-4.5%,Effort vs Result,Effort vs Result,bullish
097800,윈팩,2485,0.3x,+8.4%,Testing,Testing,bullish
460470,아이빔테크놀로지,3905,0.4x,+2.7%,No Supply,No Supply,bullish
198940,한주라이트메탈,2030,0.2x,+12.6%,No Supply,No Supply,bullish
237820,플레이디,3065,1.6x,-24.3%,Stopping Volume,Stopping Volume,bullish
114630,폴라리스우노,1959,3.1x,-7.9%,Effort vs Result,Effort vs Result,bullish
457600,벡트,2450,8.2x,+22.8%,Effort vs Result,Effort vs Result,bullish
197140,디지캡,2145,0.5x,+9.8%,No Supply,No Supply + Testing,bullish
045520,크린앤사이언스,3955,6.7x,+31.3%,Effort vs Result,Effort vs Result,bullish
367000,플래티어,2990,2.2x,-18.4%,Effort vs Result,Effort vs Result,bullish
093380,풍강,2515,2.6x,-5.3%,Effort vs Result,Effort vs Result,bullish
034940,조아제약,659,2.5x,-18.3%,Effort vs Result,Effort vs Result,bullish
065060,지엔코,3240,0.3x,+4.7%,No Supply,No Supply,bullish
0072Z0,KB제33호스팩,1991,2.9x,-0.4%,Effort vs Result,Effort vs Result,bullish
0091W0,신영스팩11호,2020,4.4x,-1.8%,Effort vs Result,Effort vs Result,bullish
0041L0,하나35호스팩,2005,2.5x,-0.1%,Stopping Volume,Stopping Volume,bullish
0071M0,삼성스팩11호,2015,2.4x,+0.1%,Effort vs Result,Effort vs Result,bullish
477470,미래에셋비전스팩5호,2090,2.2x,+0.3%,Stopping Volume,Stopping Volume,bullish
474490,유안타제16호스팩,2050,0.6x,+0.1%,No Supply,No Supply,bullish
073190,듀오백,938,2.1x,-15.3%,Effort vs Result,Effort vs Result,bullish
489210,교보17호스팩,2030,5.2x,-2.6%,Stopping Volume,Stopping Volume,bullish
0041B0,교보18호스팩,2050,2.1x,+0.8%,Effort vs Result,Effort vs Result,bullish
498390,한화플러스제5호스팩,2040,1.5x,-0.1%,Stopping Volume,Stopping Volume,bullish
487720,키움제10호스팩,2025,1.6x,-0.7%,Stopping Volume,Stopping Volume,bullish
