ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
372170,윤성에프앤씨,20450,0.3x,+14.8%,Testing,Testing,bullish
126640,화신정공,4550,0.6x,+5.5%,No Supply,No Supply,bullish
023910,대한약품,26500,0.3x,+2.1%,No Supply,No Supply + Testing,bullish
023600,삼보판지,9580,4.7x,+11.2%,Effort vs Result,Effort vs Result,bullish
405100,큐알티,11910,2.3x,+3.8%,Effort vs Result,Effort vs Result,bullish
079960,동양이엔피,18720,1.7x,-6.3%,Stopping Volume,Stopping Volume,bullish
005990,매일홀딩스,10510,2.4x,-0.6%,Stopping Volume,Stopping Volume,bullish
086890,이수앱지스,3395,0.5x,+1.8%,No Supply,No Supply,bullish
080420,모다이노칩,1649,0.0x,+10.0%,No Supply,No Supply + Testing,bullish
265740,엔에프씨,7250,2.6x,+30.0%,Effort vs Result,Effort vs Result,bullish
136540,윈스테크넷,10450,0.4x,+0.3%,Testing,Testing,bullish
263860,지니언스,13960,0.4x,+5.9%,Testing,Testing,bullish
148150,세경하이테크,3535,2.1x,+12.7%,Effort vs Result,Effort vs Result,bullish
192410,오늘이엔엠,4875,0.3x,+21.2%,No Supply,No Supply,bullish
417010,나노팀,6080,12.6x,+18.1%,Effort vs Result,Effort vs Result,bullish
217270,넵튠,2445,0.4x,+1.6%,No Supply,No Supply + Testing,bullish
051360,토비스,11320,0.2x,+6.5%,Testing,Testing,bullish
105330,케이엔더블유,6790,4.2x,-4.0%,Effort vs Result,Effort vs Result,bullish
052860,아이앤씨,5860,2.9x,+31.1%,Effort vs Result,Effort vs Result,bullish
053260,금강철강,5250,0.1x,+3.7%,Testing,Testing,bullish
049950,미래컴퍼니,11000,0.4x,+6.0%,No Supply,No Supply,bullish
079650,서산,4740,0.2x,+1.6%,No Supply,No Supply + Testing,bullish
317770,엑스페릭스,2545,0.2x,+1.2%,No Supply,No Supply,bullish
419050,삼기에너지솔루션즈,1562,0.2x,+5.4%,No Supply,No Supply + Testing,bullish
053350,이니텍,3885,0.4x,+16.3%,Testing,Testing,bullish
039980,폴라리스AI,5840,0.1x,+14.5%,Testing,Testing,bullish
076610,해성옵틱스,1411,0.2x,+23.5%,No Supply,No Supply + Testing,bullish
038680,에스넷,4120,0.6x,+19.3%,No Supply,No Supply,bullish
091120,이엠텍,4750,2.6x,+17.8%,Effort vs Result,Effort vs Result,bullish
066700,테라젠이텍스,2130,0.5x,+2.0%,No Supply,No Supply + Testing,bullish
053280,예스24,3165,0.5x,+0.5%,No Supply,No Supply + Testing,bullish
033560,블루콤,4580,0.1x,+7.9%,Testing,Testing,bullish
432470,케이엔에스,8760,0.5x,+11.5%,Testing,Testing,bullish
064800,포니링크,2965,2.4x,+33.1%,Effort vs Result,Effort vs Result,bullish
302430,이노메트리,7700,8.9x,+30.9%,Effort vs Result,Effort vs Result,bullish
091590,남화토건,6410,0.3x,+4.5%,No Supply,No Supply,bullish
246960,SCL사이언스,2200,2.7x,+26.3%,Effort vs Result,Effort vs Result,bullish
208140,정다운,2255,0.3x,+1.3%,No Supply,No Supply,bullish
010280,아이티센엔텍,5600,0.3x,+14.0%,No Supply,No Supply,bullish
377480,마음AI,10250,0.1x,+0.5%,No Supply,No Supply,bullish
171120,라이온켐텍,2015,3.2x,-0.4%,Stopping Volume,Stopping Volume,bullish
478560,블랙야크아이앤씨,2735,0.3x,+2.8%,No Supply,No Supply,bullish
110790,크리스에프앤씨,2980,0.2x,+0.3%,No Supply,No Supply + Testing,bullish
277880,티에스아이,3500,0.4x,+6.2%,Testing,Testing,bullish
049550,잉크테크,3505,0.1x,+9.8%,No Supply,No Supply + Testing,bullish
137080,나래나노텍,6400,0.3x,+15.7%,No Supply,No Supply + Testing,bullish
140070,서플러스글로벌,1830,0.4x,+8.9%,Testing,Testing,bullish
179530,애드바이오텍,2460,0.2x,+16.7%,No Supply,No Supply + Testing,bullish
123420,위메이드플레이,6330,0.1x,+3.3%,Testing,Testing,bullish
049470,비트플래닛,2795,5.4x,+79.1%,Effort vs Result,Effort vs Result,bullish
222110,팬젠,4785,3.2x,+0.1%,Effort vs Result,Effort vs Result,bullish
303360,프로티아,4810,0.4x,+6.3%,Testing,Testing,bullish
007370,진양제약,4025,0.3x,+4.3%,No Supply,No Supply,bullish
053160,프리엠스,9400,0.5x,+2.7%,No Supply,No Supply,bullish
347740,피엔케이피부임상연구센타,1877,0.2x,+4.9%,No Supply,No Supply + Testing,bullish
376290,씨유테크,2970,0.6x,+14.7%,No Supply,No Supply,bullish
317530,에피소드컴퍼니,2900,0.1x,+3.9%,No Supply,No Supply + Testing,bullish
315640,딥노이드,1720,0.2x,+7.9%,No Supply,No Supply + Testing,bullish
105760,포스뱅크,4885,0.4x,+24.1%,No Supply,No Supply + Testing,bullish
019990,에너토크,5100,2.4x,+0.6%,Effort vs Result,Effort vs Result,bullish
037950,엘컴텍,2930,0.5x,+2.5%,No Supply,No Supply + Testing,bullish
143540,영우디에스피,1080,0.7x,+4.6%,No Supply,No Supply,bullish
352910,오비고,3790,3.2x,+2.7%,Effort vs Result,Effort vs Result,bullish
340810,시선AI,3490,0.3x,+24.2%,No Supply,No Supply + Testing,bullish
227950,엔투텍,1341,0.4x,+11.3%,No Supply,No Supply + Testing,bullish
050120,ES큐브,3230,0.2x,+7.7%,No Supply,No Supply,bullish
083550,케이엠,3220,0.1x,+19.1%,No Supply,No Supply + Testing,bullish
059100,아이컴포넌트,6150,0.3x,+20.3%,No Supply,No Supply,bullish
373160,데이원컴퍼니,2935,1.8x,-7.5%,Stopping Volume,Stopping Volume,bullish
250000,보라티알,5780,0.1x,+3.1%,No Supply,No Supply + Testing,bullish
090410,덕신이피씨,819,0.0x,+3.4%,Testing,Testing,bullish
186230,그린플러스,3450,0.5x,+6.4%,Testing,Testing,bullish
397810,애드포러스,7200,0.0x,+36.4%,No Supply,No Supply + Testing,bullish
318410,비비씨,6560,0.5x,+10.7%,Testing,Testing,bullish
332290,누보,897,0.0x,+3.0%,Testing,Testing,bullish
035460,기산텔레콤,2305,0.3x,+2.7%,No Supply,No Supply,bullish
045510,정원엔시스,1089,0.4x,+22.8%,Testing,Testing,bullish
363250,진시스템,4000,0.1x,+4.3%,Testing,Testing,bullish
159910,에코글로우,3165,0.2x,+1.1%,Testing,Testing,bullish
476080,M83,4070,0.3x,+4.9%,No Supply,No Supply,bullish
335810,프리시젼바이오,1464,0.6x,+1.7%,No Supply,No Supply,bullish
031510,오스템,1140,0.4x,+3.8%,No Supply,No Supply,bullish
187270,신화콘텍,3095,0.3x,+5.7%,No Supply,No Supply,bullish
091970,LSK아이로봇,4050,0.2x,+11.4%,No Supply,No Supply + Testing,bullish
037370,EG,3530,0.2x,+10.7%,Testing,Testing,bullish
351870,차이커뮤니케이션,2715,11.1x,+40.8%,Effort vs Result,Effort vs Result,bullish
363260,모비데이즈,916,0.0x,+8.9%,Testing,Testing,bullish
464580,닷밀,1597,0.2x,+3.1%,No Supply,No Supply,bullish
069140,누리플랜,1946,0.2x,+12.0%,Testing,Testing,bullish
026910,광진실업,3700,2.1x,-21.9%,Stopping Volume,Stopping Volume,bullish
254120,자비스,946,0.3x,+11.9%,No Supply,No Supply,bullish
195500,마니커에프앤지,1807,2.2x,+8.6%,Effort vs Result,Effort vs Result,bullish
032860,더라미,690,0.0x,+4.7%,Testing,Testing,bullish
450520,인스웨이브,1888,0.3x,+1.1%,No Supply,No Supply,bullish
068100,케이웨더,2320,0.2x,+2.2%,Testing,Testing,bullish
096690,에이루트,6800,0.2x,+20.9%,No Supply,No Supply,bullish
097780,에코볼트,1334,3.7x,+1.0%,Effort vs Result,Effort vs Result,bullish
138070,신진에스엠,1521,0.0x,+7.7%,Testing,Testing,bullish
033050,제이엠아이,824,0.1x,+0.2%,Testing,Testing,bullish
222980,한국맥널티,2200,0.3x,+6.3%,Testing,Testing,bullish
044780,에이치케이,1304,0.4x,+1.9%,Testing,Testing,bullish
301300,바이브컴퍼니,1824,0.3x,+10.1%,No Supply,No Supply,bullish
063760,이엘피,2545,0.5x,+0.1%,Testing,Testing,bullish
440320,오픈놀,2355,0.3x,+4.3%,No Supply,No Supply,bullish
109670,씨싸이트,3960,0.3x,+7.5%,No Supply,No Supply + Testing,bullish
021040,대호특수강,972,0.2x,+2.7%,No Supply,No Supply,bullish
372800,아이티아이즈,2975,0.4x,+5.7%,No Supply,No Supply,bullish
362990,드림인사이트,1233,0.3x,+4.0%,Testing,Testing,bullish
300120,라온피플,2065,3.5x,-15.2%,Effort vs Result,Effort vs Result,bullish
032680,소프트센,968,0.4x,+8.6%,No Supply,No Supply + Testing,bullish
054410,케이피티유,3470,0.6x,+2.8%,No Supply,No Supply,bullish
154030,아시아종묘,1622,0.3x,+0.0%,Testing,Testing,bullish
048830,엔피케이,1037,0.3x,+8.4%,No Supply,No Supply + Testing,bullish
073190,듀오백,1622,0.0x,+53.5%,Testing,Testing,bullish
196700,웹스,1305,0.2x,+8.6%,No Supply,No Supply + Testing,bullish
018620,우진비앤지,2660,0.5x,+3.8%,No Supply,No Supply,bullish
306040,에스제이그룹,1757,0.2x,+0.2%,Testing,Testing,bullish
009730,이렘,1987,0.1x,+13.1%,No Supply,No Supply,bullish
009620,삼보산업,895,0.2x,+16.7%,No Supply,No Supply + Testing,bullish
0101C0,하나36호스팩,1995,4.4x,+0.2%,Effort vs Result,Effort vs Result,bullish
478440,미래에셋비전스팩6호,2065,0.2x,+1.1%,Testing,Testing,bullish
291810,핀텔,1250,0.1x,+5.0%,No Supply,No Supply,bullish
479880,한국제15호스팩,2065,0.0x,+0.8%,Testing,Testing,bullish
0099W0,미래에셋비전스팩11호,1996,4.4x,+0.2%,Effort vs Result,Effort vs Result,bullish
489730,디비금융제13호스팩,2035,0.0x,+0.7%,Testing,Testing,bullish
492220,KB제31호스팩,2020,0.3x,+0.4%,Testing,Testing,bullish
0054V0,엔에이치스팩32호,2010,2.2x,-0.1%,Effort vs Result,Effort vs Result,bullish
0132G0,교보20호스팩,1995,0.1x,+0.0%,No Supply,No Supply + Testing,bullish
487360,신한제14호스팩,2025,2.5x,+0.4%,Effort vs Result,Effort vs Result,bullish
474490,유안타제16호스팩,2070,0.0x,+0.7%,Testing,Testing,bullish
0105P0,유진스팩12호,2005,9.9x,+0.4%,Effort vs Result,Effort vs Result,bullish
496070,신한제16호스팩,2010,2.5x,+0.5%,Effort vs Result,Effort vs Result,bullish
0129K0,신한제18호스팩,1980,2.4x,+0.1%,Effort vs Result,Effort vs Result,bullish
084180,수성웹툰,605,0.6x,+13.9%,No Supply,No Supply,bullish
493790,유안타제17호스팩,2020,0.0x,+0.4%,Testing,Testing,bullish
489210,교보17호스팩,2040,0.5x,+0.6%,Testing,Testing,bullish
466690,키움히어로제1호스팩,2015,5.3x,+0.5%,Effort vs Result,Effort vs Result,bullish
0041B0,교보18호스팩,2020,4.1x,-0.2%,Effort vs Result,Effort vs Result,bullish
025870,신라에스지,2520,0.4x,+4.5%,Testing,Testing,bullish
488060,유진스팩11호,2030,0.4x,+0.0%,Testing,Testing,bullish
473950,에스케이증권제13호스팩,2050,0.4x,+0.6%,Testing,Testing,bullish
096610,알에프세미,141,20.0x,-95.2%,Effort vs Result,Effort vs Result,bullish
