ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
012450,한화에어로스페이스,1425000,0.7x,+5.5%,No Supply,No Supply,bullish
032830,삼성생명,253500,0.5x,+14.4%,No Supply,No Supply + Testing,bullish
028260,삼성물산,300000,0.4x,+1.0%,No Supply,No Supply + Testing,bullish
055550,신한지주,100000,0.6x,+5.1%,No Supply,No Supply,bullish
006800,미래에셋증권,69000,0.5x,+6.7%,No Supply,No Supply + Testing,bullish
010130,고려아연,1665000,0.3x,+0.4%,No Supply,No Supply + Testing,bullish
086790,하나금융지주,122700,0.6x,+5.7%,No Supply,No Supply,bullish
042700,한미반도체,287000,0.5x,+7.7%,Testing,Testing,bullish
316140,우리금융지주,35750,0.6x,+4.1%,No Supply,No Supply,bullish
010140,삼성중공업,28550,0.7x,+2.3%,No Supply,No Supply,bullish
272210,한화시스템,130500,0.5x,+2.2%,No Supply,No Supply,bullish
033780,KT&G,171500,0.7x,+5.6%,No Supply,No Supply,bullish
047810,한국항공우주,186800,0.6x,+3.1%,No Supply,No Supply,bullish
278470,에이피알,414500,0.5x,+27.5%,No Supply,No Supply + Testing,bullish
003550,LG,93500,0.5x,+0.9%,No Supply,No Supply,bullish
010950,S-Oil,115900,0.6x,+2.2%,No Supply,No Supply,bullish
047040,대우건설,28100,0.4x,+99.1%,No Supply,No Supply,bullish
007660,이수페타시스,133300,3.7x,+17.4%,Effort vs Result,Effort vs Result,bullish
016360,삼성증권,109200,0.6x,+9.5%,No Supply,No Supply,bullish
000880,한화,129700,0.4x,+6.3%,No Supply,No Supply + Testing,bullish
028050,삼성E&A,49300,0.4x,+31.3%,No Supply,No Supply + Testing,bullish
032640,LG유플러스,17410,0.5x,+8.0%,No Supply,No Supply,bullish
001040,CJ,211000,0.5x,+4.1%,No Supply,No Supply,bullish
175330,JB금융지주,31300,0.7x,+1.6%,No Supply,No Supply,bullish
000990,DB하이텍,126700,2.9x,+38.2%,Effort vs Result,Effort vs Result,bullish
004020,현대제철,38500,0.6x,+6.1%,No Supply,No Supply,bullish
353200,대덕전자,93000,0.6x,+28.3%,No Supply,No Supply,bullish
088350,한화생명,4840,0.6x,+2.0%,No Supply,No Supply,bullish
375500,DL이앤씨,95500,0.3x,+52.5%,No Supply,No Supply,bullish
012510,더존비즈온,119400,0.2x,+5.9%,Testing,Testing,bullish
097950,CJ제일제당,236500,0.3x,+8.7%,No Supply,No Supply + Testing,bullish
011780,금호석유화학,136800,0.5x,+3.7%,No Supply,No Supply + Testing,bullish
001720,신영증권,204000,0.5x,+0.4%,No Supply,No Supply,bullish
006360,GS건설,38050,0.3x,+45.2%,No Supply,No Supply,bullish
00680K,미래에셋증권2우B,20600,0.4x,+3.3%,No Supply,No Supply + Testing,bullish
112610,씨에스윈드,63300,0.5x,+12.0%,No Supply,No Supply,bullish
017960,한국카본,50700,0.6x,+18.6%,No Supply,No Supply,bullish
192820,코스맥스,210500,0.5x,+10.8%,No Supply,No Supply + Testing,bullish
282330,BGF리테일,132800,0.4x,+3.4%,No Supply,No Supply + Testing,bullish
018670,SK가스,243000,0.3x,+0.8%,No Supply,No Supply + Testing,bullish
161890,한국콜마,87000,0.6x,+16.7%,No Supply,No Supply,bullish
475150,SK이터닉스,54300,0.2x,+30.8%,No Supply,No Supply,bullish
003570,SNT다이내믹스,54100,0.5x,+4.2%,No Supply,No Supply + Testing,bullish
012630,HDC,27150,0.4x,+7.8%,No Supply,No Supply + Testing,bullish
100090,SK오션플랜트,23050,0.2x,+5.9%,No Supply,No Supply + Testing,bullish
181710,NHN,43700,2.5x,+16.3%,Effort vs Result,Effort vs Result,bullish
093370,후성,13040,0.7x,+56.5%,No Supply,No Supply,bullish
003240,태광산업,1234000,0.6x,+6.1%,No Supply,No Supply,bullish
000080,하이트진로,17350,0.7x,+0.9%,No Supply,No Supply,bullish
001740,SK네트웍스,5370,0.4x,+0.3%,No Supply,No Supply + Testing,bullish
100840,SNT에너지,54800,0.4x,+13.6%,No Supply,No Supply + Testing,bullish
009450,경동나비엔,68300,0.7x,+6.8%,No Supply,No Supply,bullish
079900,전진건설로봇,66600,0.4x,+14.2%,No Supply,No Supply,bullish
033240,자화전자,43200,2.2x,+12.2%,Effort vs Result,Effort vs Result,bullish
005880,대한해운,2685,0.7x,+13.9%,No Supply,No Supply,bullish
001510,SK증권,1863,0.0x,+5.7%,Testing,Testing,bullish
011930,신성이엔지,3900,0.4x,+42.2%,No Supply,No Supply,bullish
003000,부광약품,7830,0.3x,+23.5%,No Supply,No Supply,bullish
010820,퍼스텍,15700,3.1x,+102.2%,Effort vs Result,Effort vs Result,bullish
00104K,CJ4우(전환),179500,0.3x,+3.5%,No Supply,No Supply + Testing,bullish
217590,티엠씨,29400,0.3x,+51.7%,No Supply,No Supply,bullish
161000,애경케미칼,13850,0.2x,+23.3%,No Supply,No Supply,bullish
000400,롯데손해보험,2155,0.4x,+3.1%,No Supply,No Supply + Testing,bullish
002960,한국쉘석유,506000,0.6x,+3.5%,No Supply,No Supply,bullish
001820,삼화콘덴서,63100,0.6x,+22.0%,No Supply,No Supply,bullish
005810,풍산홀딩스,45450,0.2x,+11.7%,No Supply,No Supply + Testing,bullish
009410,태영건설,2030,0.5x,+10.9%,No Supply,No Supply,bullish
020000,한섬,25000,0.6x,+8.0%,No Supply,No Supply,bullish
016590,신대양제지,13630,0.5x,+1.4%,No Supply,No Supply,bullish
000070,삼양홀딩스,68800,0.7x,+0.1%,No Supply,No Supply,bullish
460860,동국제강,10450,0.4x,+12.5%,No Supply,No Supply + Testing,bullish
001200,유진투자증권,5030,0.4x,+3.5%,Testing,Testing,bullish
092790,넥스틸,16740,0.7x,+32.5%,No Supply,No Supply,bullish
006405,삼성SDI우,266000,2.9x,+19.3%,Effort vs Result,Effort vs Result,bullish
009290,광동제약,8390,0.7x,+0.0%,No Supply,No Supply,bullish
126720,수산인더스트리,28950,0.6x,+5.1%,No Supply,No Supply,bullish
012030,DB,2025,11.5x,+13.7%,Effort vs Result,Effort vs Result,bullish
018250,애경산업,14870,0.1x,+1.3%,No Supply,No Supply + Testing,bullish
001390,KG케미칼,5840,0.4x,+6.5%,No Supply,No Supply + Testing,bullish
034830,한국토지신탁,1543,0.4x,+2.0%,No Supply,No Supply + Testing,bullish
403550,쏘카,11650,0.6x,+1.6%,No Supply,No Supply,bullish
009160,SIMPAC,5400,0.5x,+5.5%,Testing,Testing,bullish
286940,롯데이노베이트,23300,2.9x,+5.0%,Effort vs Result,Effort vs Result,bullish
003720,삼영,9650,6.2x,+28.0%,Effort vs Result,Effort vs Result,bullish
053690,한미글로벌,29900,0.6x,+23.6%,No Supply,No Supply,bullish
008350,남선알미늄,2415,0.2x,+49.1%,No Supply,No Supply + Testing,bullish
058430,포스코스틸리온,48000,0.0x,+5.3%,Testing,Testing,bullish
005010,휴스틸,5100,0.4x,+4.0%,No Supply,No Supply + Testing,bullish
044450,KSS해운,12130,0.2x,+10.4%,No Supply,No Supply + Testing,bullish
000050,경방,9830,0.7x,+0.9%,No Supply,No Supply,bullish
084680,이월드,1875,0.4x,+12.9%,No Supply,No Supply,bullish
001780,알루코,2585,0.1x,+11.8%,No Supply,No Supply + Testing,bullish
348950,제이알글로벌리츠,1236,2.7x,-30.2%,Effort vs Result,Effort vs Result,bullish
002150,도화엔지니어링,7130,0.5x,+8.2%,No Supply,No Supply,bullish
000480,CR홀딩스,5080,0.5x,+3.4%,No Supply,No Supply,bullish
051905,LG생활건강우,111100,0.5x,+0.5%,No Supply,No Supply,bullish
010580,에스엠벡셀,2085,0.2x,+0.7%,No Supply,No Supply + Testing,bullish
010955,S-Oil우,56800,0.5x,+1.3%,No Supply,No Supply,bullish
102260,동성케미컬,4380,0.5x,+2.7%,No Supply,No Supply,bullish
018470,조일알미늄,1721,0.4x,+26.2%,No Supply,No Supply,bullish
213500,한솔제지,8930,0.5x,+3.9%,No Supply,No Supply,bullish
102460,이연제약,11140,2.8x,+5.1%,Effort vs Result,Effort vs Result,bullish
008970,KBI동양철관,1922,0.5x,+7.7%,No Supply,No Supply,bullish
002990,금호건설,5280,0.6x,+6.6%,No Supply,No Supply,bullish
015230,대창단조,6980,0.7x,+4.3%,No Supply,No Supply,bullish
317400,자이에스앤디,4840,2.3x,+8.9%,Effort vs Result,Effort vs Result,bullish
006060,화승인더,3370,0.5x,+0.7%,Testing,Testing,bullish
025820,이구산업,5470,0.6x,+4.5%,No Supply,No Supply,bullish
004960,한신공영,15010,0.3x,+4.9%,Testing,Testing,bullish
090350,노루페인트,8670,0.4x,+0.1%,No Supply,No Supply + Testing,bullish
460850,동국씨엠,5720,0.5x,+1.6%,No Supply,No Supply,bullish
214390,경보제약,7100,0.1x,+8.4%,No Supply,No Supply + Testing,bullish
004970,신라교역,9760,4.0x,+0.5%,Stopping Volume,Stopping Volume,bullish
011280,태림포장,2195,0.1x,+5.5%,No Supply,No Supply + Testing,bullish
027970,한국제지,806,0.2x,+2.5%,No Supply,No Supply + Testing,bullish
070960,모나용평,3165,0.6x,+1.3%,No Supply,No Supply,bullish
002780,진흥기업,1040,0.6x,+18.2%,No Supply,No Supply,bullish
004250,NPC,4000,0.4x,+3.2%,No Supply,No Supply,bullish
083420,그린케미칼,6050,0.2x,+3.0%,No Supply,No Supply + Testing,bullish
004150,한솔홀딩스,3400,0.6x,+1.7%,No Supply,No Supply,bullish
004140,동방,2900,0.5x,+5.9%,No Supply,No Supply,bullish
014160,대영포장,1260,0.1x,+12.4%,No Supply,No Supply,bullish
002460,HS화성,13330,0.6x,+3.6%,No Supply,No Supply,bullish
267290,경동도시가스,22700,0.6x,+1.6%,No Supply,No Supply,bullish
004100,태양금속,3500,0.5x,+19.2%,No Supply,No Supply,bullish
