ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
013360,일성건설,1541,0.4x,+6.2%,No Supply,No Supply + Testing,bullish
019680,대교,1000,0.0x,+1.1%,Testing,Testing,bullish
014160,대영포장,705,8.0x,-1.9%,Effort vs Result,Effort vs Result,bullish
058730,다스코,3670,0.2x,+2.9%,No Supply,No Supply + Testing,bullish
011150,CJ씨푸드,2045,0.5x,+2.2%,Testing,Testing,bullish
002795,아모레퍼시픽홀딩스우,11080,0.2x,+4.4%,Testing,Testing,bullish
002720,국제약품,3355,0.7x,+0.1%,No Supply,No Supply,bullish
002630,오리엔트바이오,1009,0.2x,+9.1%,Testing,Testing,bullish
092440,기신정기,2045,2.1x,+7.1%,Effort vs Result,Effort vs Result,bullish
129260,인터지스,1959,0.4x,+0.0%,Testing,Testing,bullish
004450,삼화왕관,27250,3.8x,+6.8%,Effort vs Result,Effort vs Result,bullish
378850,화승알앤에이,3025,6.7x,+5.4%,Effort vs Result,Effort vs Result,bullish
011230,삼화전자,2970,0.5x,+4.2%,No Supply,No Supply + Testing,bullish
075180,새론오토모티브,2960,2.3x,+1.3%,Stopping Volume,Stopping Volume,bullish
000950,전방,31900,0.4x,+16.4%,Testing,Testing,bullish
004830,덕성,3375,0.5x,+0.1%,No Supply,No Supply,bullish
009835,한화솔루션우,18550,0.3x,+2.6%,No Supply,No Supply + Testing,bullish
003080,SB성보,2335,0.6x,+5.6%,No Supply,No Supply,bullish
000910,유니온,2940,0.4x,+1.9%,No Supply,No Supply + Testing,bullish
008420,문배철강,2240,0.3x,+3.6%,No Supply,No Supply + Testing,bullish
145270,케이탑리츠,801,0.3x,+3.3%,No Supply,No Supply + Testing,bullish
027740,마니커,1189,0.5x,+9.7%,No Supply,No Supply,bullish
002420,세기상사,5850,0.3x,+9.4%,No Supply,No Supply + Testing,bullish
002690,동일제강,1545,0.3x,+5.3%,No Supply,No Supply + Testing,bullish
014130,한익스프레스,2615,0.5x,+12.5%,Testing,Testing,bullish
030720,동원수산,6020,0.6x,+3.0%,No Supply,No Supply,bullish
357430,마스턴프리미어리츠,866,0.6x,+27.6%,No Supply,No Supply,bullish
33637K,솔루스첨단소재1우,1542,3.1x,-6.9%,Stopping Volume,Stopping Volume,bullish
002355,넥센타이어1우B,3900,11.4x,-0.6%,Stopping Volume,Stopping Volume,bullish
033250,체시스,3915,0.5x,+3.3%,No Supply,No Supply,bullish
006740,블루산업개발,1052,0.0x,+3.4%,Testing,Testing,bullish
005320,온타이드,716,3.4x,-18.0%,Effort vs Result,Effort vs Result,bullish
004270,남성,4915,2.9x,-14.5%,Stopping Volume,Stopping Volume,bullish
108675,LX하우시스우,18500,2.1x,+12.4%,Stopping Volume,Stopping Volume,bullish
18064K,한진칼우,29250,0.2x,+2.5%,No Supply,No Supply + Testing,bullish
000325,노루홀딩스우,25650,0.5x,+2.6%,No Supply,No Supply,bullish
000145,하이트진로홀딩스우,9600,0.3x,+0.5%,No Supply,No Supply,bullish
014285,금강공업우,5840,2.7x,+4.0%,Effort vs Result,Effort vs Result,bullish
196170,알테오젠,314000,0.7x,+20.9%,No Supply,No Supply,bullish
032820,우리기술,11950,0.6x,+2.0%,No Supply,No Supply,bullish
083650,비에이치아이,61300,3.3x,+16.1%,Effort vs Result,Effort vs Result,bullish
127120,제이에스링크,40500,0.7x,+14.5%,No Supply,No Supply,bullish
213420,덕산네오룩스,35050,0.7x,+8.5%,No Supply,No Supply,bullish
019210,와이지-원,18210,2.3x,-5.1%,Effort vs Result,Effort vs Result,bullish
476060,온코닉테라퓨틱스,14810,0.5x,+10.6%,No Supply,No Supply,bullish
460930,현대힘스,15600,0.5x,+17.3%,No Supply,No Supply,bullish
099190,아이센스,18460,0.5x,+12.8%,No Supply,No Supply,bullish
214430,아이쓰리시스템,72000,0.4x,+12.7%,No Supply,No Supply,bullish
365340,성일하이텍,38400,2.2x,+0.4%,Effort vs Result,Effort vs Result,bullish
003800,에이스침대,33350,0.4x,+3.3%,Testing,Testing,bullish
069540,빛과전자,2940,0.3x,+13.0%,No Supply,No Supply,bullish
159010,아스플로,23300,2.8x,+30.9%,Effort vs Result,Effort vs Result,bullish
054950,제이브이엠,24100,0.3x,+8.3%,Testing,Testing,bullish
108860,셀바스AI,9910,0.2x,+17.6%,No Supply,No Supply,bullish
389260,대명에너지,14580,0.3x,+3.8%,No Supply,No Supply,bullish
018000,유니슨,1000,3.9x,+11.1%,Effort vs Result,Effort vs Result,bullish
206640,바디텍메드,11300,0.2x,+4.4%,No Supply,No Supply + Testing,bullish
098120,마이크로컨텍솔,29100,3.0x,+18.6%,Effort vs Result,Effort vs Result,bullish
011560,세보엠이씨,23950,4.1x,+6.9%,Effort vs Result,Effort vs Result,bullish
065680,우주일렉트로,25350,2.1x,-13.2%,Effort vs Result,Effort vs Result,bullish
014940,오리엔탈정공,5060,0.3x,+5.6%,No Supply,No Supply,bullish
036710,심텍홀딩스,4170,0.6x,+6.7%,No Supply,No Supply,bullish
304100,솔트룩스,17100,0.4x,+23.0%,No Supply,No Supply + Testing,bullish
049630,재영솔루텍,9030,9.1x,+28.2%,Effort vs Result,Effort vs Result,bullish
416180,신성에스티,22950,2.8x,+8.7%,Effort vs Result,Effort vs Result,bullish
036560,KZ정밀,12450,0.5x,+5.4%,No Supply,No Supply,bullish
138610,나이벡,17000,0.6x,+4.5%,No Supply,No Supply,bullish
214180,헥토이노베이션,14770,0.7x,+4.5%,No Supply,No Supply,bullish
270660,에브리봇,15120,0.3x,+18.0%,No Supply,No Supply,bullish
402030,코난테크놀로지,14850,0.5x,+13.5%,No Supply,No Supply,bullish
176750,듀켐바이오,6580,0.2x,+4.9%,Testing,Testing,bullish
372170,윤성에프앤씨,23300,4.7x,+29.4%,Effort vs Result,Effort vs Result,bullish
041920,메디아나,9920,1.6x,-7.5%,Stopping Volume,Stopping Volume,bullish
143240,사람인,17060,0.4x,+6.1%,Testing,Testing,bullish
199430,케이엔알시스템,15800,0.5x,+20.3%,No Supply,No Supply,bullish
293780,압타바이오,6180,0.4x,+28.6%,No Supply,No Supply,bullish
212560,네오오토,12330,13.6x,+21.1%,Effort vs Result,Effort vs Result,bullish
264450,유비쿼스,11300,3.7x,+9.8%,Effort vs Result,Effort vs Result,bullish
092070,디엔에프,14200,0.5x,+0.9%,No Supply,No Supply + Testing,bullish
086670,비엠티,16450,0.5x,+5.1%,No Supply,No Supply + Testing,bullish
054800,아이디스홀딩스,15630,3.9x,+9.1%,Effort vs Result,Effort vs Result,bullish
011040,경동제약,5120,0.3x,+2.6%,No Supply,No Supply,bullish
067280,멀티캠퍼스,25050,0.3x,+3.8%,Testing,Testing,bullish
310200,애니플러스,2800,0.6x,+15.9%,No Supply,No Supply,bullish
049960,쎌바이오텍,15540,0.7x,+0.0%,No Supply,No Supply,bullish
005990,매일홀딩스,10770,0.3x,+1.6%,Testing,Testing,bullish
089600,KT나스미디어,12080,2.6x,+18.1%,Effort vs Result,Effort vs Result,bullish
413630,씨피시스템,3770,0.1x,+21.1%,No Supply,No Supply,bullish
340450,지씨지놈,5620,0.5x,+13.4%,No Supply,No Supply,bullish
408920,메쎄이상,3100,0.5x,+4.0%,No Supply,No Supply,bullish
297890,HB솔루션,1810,0.4x,+4.4%,No Supply,No Supply + Testing,bullish
080420,모다이노칩,1631,0.1x,+9.8%,No Supply,No Supply,bullish
095190,신화프리텍,1976,0.6x,+1.9%,No Supply,No Supply,bullish
009780,엠에스씨,7260,12.1x,+17.8%,Effort vs Result,Effort vs Result,bullish
246710,티앤알바이오팹,2575,0.4x,+13.8%,No Supply,No Supply,bullish
067290,JW신약,2100,0.2x,+10.5%,No Supply,No Supply,bullish
049520,유아이엘,3785,0.7x,+3.9%,No Supply,No Supply,bullish
059210,메타바이오메드,4230,2.9x,+11.7%,Effort vs Result,Effort vs Result,bullish
362320,청담글로벌,5190,0.4x,+13.3%,No Supply,No Supply + Testing,bullish
054920,한컴위드,3870,0.4x,+9.2%,No Supply,No Supply + Testing,bullish
107600,새빗켐,19180,9.0x,+30.0%,Effort vs Result,Effort vs Result,bullish
100700,세운메디칼,2375,2.4x,+4.8%,Effort vs Result,Effort vs Result,bullish
172670,에이엘티,11110,0.6x,+9.6%,No Supply,No Supply,bullish
079650,서산,4945,0.5x,+17.0%,No Supply,No Supply,bullish
005860,한일사료,2450,0.1x,+1.7%,No Supply,No Supply + Testing,bullish
282720,금양그린파워,7940,0.3x,+5.6%,No Supply,No Supply + Testing,bullish
217820,원익피앤이,2015,0.5x,+3.9%,No Supply,No Supply,bullish
357230,에이치피오,2300,0.7x,+6.1%,No Supply,No Supply,bullish
099750,이지케어텍,6880,0.5x,+4.6%,No Supply,No Supply + Testing,bullish
487580,폴레드,3745,3.7x,+4.1%,Effort vs Result,Effort vs Result,bullish
263800,데이타솔루션,5770,0.3x,+13.1%,No Supply,No Supply,bullish
017650,대림제지,10380,3.6x,+14.2%,Effort vs Result,Effort vs Result,bullish
463020,뉴엔AI,10030,0.2x,+20.1%,No Supply,No Supply,bullish
033290,로젠,1593,0.2x,+2.0%,Testing,Testing,bullish
039980,폴라리스AI,5930,0.1x,+14.2%,No Supply,No Supply + Testing,bullish
130580,나이스디앤비,5470,1.8x,+0.3%,Stopping Volume,Stopping Volume,bullish
053350,이니텍,3780,0.3x,+19.0%,No Supply,No Supply + Testing,bullish
012700,리드코프,3075,0.2x,+5.5%,No Supply,No Supply,bullish
037760,쎄니트,2365,2.3x,-2.1%,Effort vs Result,Effort vs Result,bullish
265560,영화테크,7490,0.4x,+5.7%,Testing,Testing,bullish
104040,디에스엠,2760,0.7x,+25.1%,No Supply,No Supply,bullish
290660,다이나믹솔루션,1780,0.5x,+5.0%,No Supply,No Supply,bullish
208140,정다운,2280,0.2x,+2.6%,No Supply,No Supply + Testing,bullish
277880,티에스아이,3635,5.5x,+9.1%,Effort vs Result,Effort vs Result,bullish
137950,제이씨케미칼,3325,0.4x,+15.1%,No Supply,No Supply,bullish
432470,케이엔에스,8350,0.4x,+5.5%,No Supply,No Supply + Testing,bullish
049080,기가레인,8660,0.2x,+0.7%,No Supply,No Supply,bullish
084730,팅크웨어,6670,0.2x,+2.6%,No Supply,No Supply + Testing,bullish
088390,이녹스,7810,0.5x,+3.7%,No Supply,No Supply + Testing,bullish
307870,비투엔,986,2.2x,+4.2%,Effort vs Result,Effort vs Result,bullish
048430,유라테크,6200,2.8x,+6.9%,Effort vs Result,Effort vs Result,bullish
153710,옵티팜,4815,0.2x,+4.6%,No Supply,No Supply + Testing,bullish
048910,대원미디어,5570,4.3x,+17.3%,Effort vs Result,Effort vs Result,bullish
419080,엔젯,6400,4.0x,+49.1%,Effort vs Result,Effort vs Result,bullish
443250,레뷰코퍼레이션,6420,0.2x,+6.6%,No Supply,No Supply + Testing,bullish
049550,잉크테크,3500,0.1x,+11.7%,No Supply,No Supply + Testing,bullish
137080,나래나노텍,6490,6.6x,+23.5%,Effort vs Result,Effort vs Result,bullish
043650,국순당,3695,0.6x,+1.5%,No Supply,No Supply,bullish
032540,TJ미디어,3135,3.1x,-5.1%,Effort vs Result,Effort vs Result,bullish
459550,알트,2575,2.8x,+76.8%,Effort vs Result,Effort vs Result,bullish
041460,한국전자인증,3405,0.4x,+0.5%,No Supply,No Supply + Testing,bullish
065530,와이어블,1340,0.6x,+11.1%,No Supply,No Supply,bullish
303360,프로티아,4920,0.5x,+10.8%,No Supply,No Supply + Testing,bullish
089850,유비벨록스,4270,0.3x,+2.2%,No Supply,No Supply + Testing,bullish
448710,코츠테크놀로지,11760,0.3x,+2.2%,No Supply,No Supply + Testing,bullish
070300,퀀텀레일,1738,0.4x,+10.1%,Testing,Testing,bullish
049480,오픈베이스,1948,0.5x,+1.5%,No Supply,No Supply,bullish
027050,코리아나,1509,0.4x,+8.5%,No Supply,No Supply + Testing,bullish
056360,코위버,5990,1.6x,+5.7%,Stopping Volume,Stopping Volume,bullish
045340,토탈소프트,6650,0.4x,+1.8%,No Supply,No Supply + Testing,bullish
192250,케이사인,8000,0.2x,+6.2%,No Supply,No Supply + Testing,bullish
053270,구영테크,2020,0.4x,+7.6%,No Supply,No Supply + Testing,bullish
452400,이닉스,6060,0.2x,+1.6%,No Supply,No Supply + Testing,bullish
040610,SG&G,3185,1.7x,+3.0%,Stopping Volume,Stopping Volume,bullish
435570,에르코스,7130,0.1x,+5.5%,No Supply,No Supply + Testing,bullish
033230,인성정보,1060,2.7x,-0.7%,Effort vs Result,Effort vs Result,bullish
054930,유신,17870,0.6x,+2.9%,No Supply,No Supply,bullish
109080,옵티시스,9080,0.5x,+1.8%,No Supply,No Supply,bullish
315640,딥노이드,1719,0.3x,+3.5%,No Supply,No Supply,bullish
122310,제노레이,3440,0.6x,+0.7%,No Supply,No Supply,bullish
219550,디와이디,1257,0.5x,+2.4%,No Supply,No Supply,bullish
065130,탑엔지니어링,2995,3.3x,+0.9%,Effort vs Result,Effort vs Result,bullish
189980,흥국에프엔비,1168,0.3x,+3.3%,Testing,Testing,bullish
361570,알비더블유,1615,5.9x,+11.0%,Effort vs Result,Effort vs Result,bullish
042040,케이피엠테크,5230,0.4x,+5.1%,No Supply,No Supply + Testing,bullish
129890,앱코,970,0.4x,+4.1%,No Supply,No Supply + Testing,bullish
059100,아이컴포넌트,6050,0.5x,+22.1%,No Supply,No Supply,bullish
038070,서린바이오,4560,0.4x,+0.8%,No Supply,No Supply + Testing,bullish
038060,루멘스,885,0.7x,+9.0%,No Supply,No Supply,bullish
218150,미래생명자원,2065,0.1x,+4.6%,No Supply,No Supply,bullish
171010,램테크놀러지,2905,0.3x,+3.1%,No Supply,No Supply,bullish
199550,레이저옵텍,2790,5.9x,-6.8%,Effort vs Result,Effort vs Result,bullish
250000,보라티알,5940,0.6x,+5.1%,No Supply,No Supply,bullish
256150,한독크린텍,4740,10.1x,+3.7%,Effort vs Result,Effort vs Result,bullish
051490,나라엠앤디,2760,0.4x,+2.4%,No Supply,No Supply,bullish
263770,유에스티,1625,0.3x,+1.5%,No Supply,No Supply,bullish
035460,기산텔레콤,2560,3.2x,+11.7%,Effort vs Result,Effort vs Result,bullish
081580,성우전자,2455,0.5x,+4.5%,No Supply,No Supply + Testing,bullish
090410,덕신이피씨,819,0.0x,+2.1%,Testing,Testing,bullish
184230,SGA솔루션즈,1984,0.4x,+3.7%,Testing,Testing,bullish
123570,이엠넷,1639,2.6x,-4.4%,Stopping Volume,Stopping Volume,bullish
052600,한네트,3100,0.3x,+2.3%,No Supply,No Supply + Testing,bullish
220180,폴라리스AI핸디,1500,0.2x,+1.7%,Testing,Testing,bullish
239890,피엔에이치테크,3595,0.2x,+0.7%,Testing,Testing,bullish
476080,M83,4330,0.5x,+6.4%,No Supply,No Supply,bullish
363250,진시스템,4070,0.2x,+6.9%,No Supply,No Supply + Testing,bullish
215090,솔디펜스,1489,0.2x,+5.2%,No Supply,No Supply,bullish
434480,모니터랩,2785,0.6x,+15.5%,No Supply,No Supply,bullish
159910,에코글로우,3175,0.7x,+1.7%,No Supply,No Supply,bullish
469750,아이비젼웍스,970,0.2x,+15.3%,No Supply,No Supply,bullish
388610,지에프씨생명과학,6090,2.6x,+6.0%,Stopping Volume,Stopping Volume,bullish
039310,세중,1703,0.7x,+53.7%,No Supply,No Supply,bullish
462310,뉴키즈온,3865,0.5x,+11.1%,No Supply,No Supply + Testing,bullish
193250,링크드,2305,3.9x,+51.8%,Effort vs Result,Effort vs Result,bullish
232830,아이티센피엔에스,1851,0.6x,+3.6%,No Supply,No Supply,bullish
187270,신화콘텍,2970,0.6x,+0.3%,No Supply,No Supply,bullish
109820,진매트릭스,1486,0.4x,+0.4%,Testing,Testing,bullish
296640,이노에이엑스,5880,4.7x,+16.4%,Effort vs Result,Effort vs Result,bullish
363260,모비데이즈,924,0.1x,+8.5%,No Supply,No Supply + Testing,bullish
288980,모아데이타,823,4.9x,-1.5%,Effort vs Result,Effort vs Result,bullish
079170,한창산업,5690,0.4x,+15.3%,Testing,Testing,bullish
430690,한싹,2740,0.6x,+10.5%,No Supply,No Supply,bullish
318010,팜스빌,3690,0.3x,+4.6%,No Supply,No Supply + Testing,bullish
083640,인콘,1241,0.6x,+5.5%,No Supply,No Supply,bullish
121890,에스디시스템,2135,0.3x,+7.7%,Testing,Testing,bullish
038530,케이바이오랩스,1082,0.5x,+21.4%,No Supply,No Supply,bullish
032860,더라미,690,0.0x,+3.0%,Testing,Testing,bullish
195500,마니커에프앤지,1736,0.6x,+2.5%,No Supply,No Supply,bullish
301300,바이브컴퍼니,2150,0.4x,+32.7%,No Supply,No Supply,bullish
900070,글로벌에스엠,1003,1.9x,-5.2%,Stopping Volume,Stopping Volume,bullish
290270,휴네시온,2755,0.6x,+2.6%,No Supply,No Supply,bullish
048470,대동스틸,2735,0.7x,+3.4%,No Supply,No Supply,bullish
333050,이노테나,5150,0.4x,+0.9%,No Supply,No Supply + Testing,bullish
169330,엠브레인,1366,2.4x,-8.7%,Effort vs Result,Effort vs Result,bullish
188040,바이오포트,5110,0.5x,+4.6%,No Supply,No Supply,bullish
415380,스튜디오삼익,2060,0.5x,+12.6%,No Supply,No Supply + Testing,bullish
115480,씨유메디칼,1927,0.6x,+4.0%,No Supply,No Supply,bullish
067010,이씨에스,2115,0.5x,+2.9%,No Supply,No Supply + Testing,bullish
109670,씨싸이트,3880,0.4x,+7.5%,No Supply,No Supply + Testing,bullish
101680,한국정밀기계,2685,0.2x,+18.1%,Testing,Testing,bullish
148250,알엔투테크놀로지,1653,2.1x,-27.1%,Stopping Volume,Stopping Volume,bullish
192390,윈하이텍,1842,0.5x,+3.4%,No Supply,No Supply,bullish
274400,이노시뮬레이션,2380,0.4x,+1.8%,No Supply,No Supply + Testing,bullish
014100,메디앙스,1835,0.3x,+5.5%,No Supply,No Supply,bullish
084440,유비온,1128,0.4x,+13.5%,No Supply,No Supply + Testing,bullish
131180,딜리,3660,3.7x,-4.7%,Stopping Volume,Stopping Volume,bullish
368600,아이씨에이치,832,0.5x,+11.5%,No Supply,No Supply,bullish
056730,CNT85,1440,1.7x,-14.0%,Stopping Volume,Stopping Volume,bullish
083470,이엠앤아이,988,0.3x,+16.6%,No Supply,No Supply,bullish
361670,삼영에스앤씨,3655,0.3x,+18.9%,Testing,Testing,bullish
065060,지엔코,3425,0.1x,+4.8%,No Supply,No Supply + Testing,bullish
137940,넥스트아이,2075,0.2x,+6.6%,Testing,Testing,bullish
140430,카티스,1899,0.3x,+0.6%,No Supply,No Supply,bullish
027580,상보,1685,0.2x,+11.5%,No Supply,No Supply + Testing,bullish
154030,아시아종묘,1654,0.3x,+2.0%,No Supply,No Supply + Testing,bullish
050760,에스폴리텍,1215,0.5x,+5.3%,No Supply,No Supply,bullish
110020,전진바이오팜,2220,3.5x,+21.3%,Effort vs Result,Effort vs Result,bullish
073190,듀오백,1566,0.6x,+63.3%,No Supply,No Supply,bullish
032680,소프트센,922,0.2x,+4.8%,No Supply,No Supply + Testing,bullish
309930,조이웍스앤코,992,0.3x,+1.0%,No Supply,No Supply,bullish
196700,웹스,1339,0.4x,+12.8%,No Supply,No Supply,bullish
048830,엔피케이,1004,0.4x,+8.4%,No Supply,No Supply + Testing,bullish
115610,이미지스,1570,0.3x,+0.4%,No Supply,No Supply,bullish
354200,엔젠바이오,1998,0.1x,+5.5%,No Supply,No Supply,bullish
069330,유아이디,1040,0.3x,+2.8%,No Supply,No Supply,bullish
018700,졸스,1492,0.2x,+18.5%,No Supply,No Supply + Testing,bullish
043590,웰킵스하이텍,1250,0.4x,+16.2%,No Supply,No Supply,bullish
131760,파인텍,1928,0.3x,+1.2%,No Supply,No Supply + Testing,bullish
291810,핀텔,1375,0.1x,+13.3%,No Supply,No Supply,bullish
477340,에이치엠씨제7호스팩,2047,0.0x,+0.5%,Testing,Testing,bullish
473050,유안타제15호스팩,2095,0.2x,+0.7%,Testing,Testing,bullish
0115H0,삼성스팩13호,1993,0.3x,+0.0%,Testing,Testing,bullish
478440,미래에셋비전스팩6호,2045,0.1x,+0.1%,Testing,Testing,bullish
479880,한국제15호스팩,2055,0.0x,+0.3%,Testing,Testing,bullish
177350,베셀,695,0.0x,+1.5%,Testing,Testing,bullish
489480,키움제11호스팩,2030,0.0x,+0.1%,Testing,Testing,bullish
0093G0,미래에셋비전스팩8호,1994,0.0x,+0.2%,Testing,Testing,bullish
492220,KB제31호스팩,2015,0.2x,+0.1%,Testing,Testing,bullish
0132G0,교보20호스팩,1995,0.1x,+0.0%,Testing,Testing,bullish
058450,한주에이알티,2355,3.0x,-45.4%,Stopping Volume,Stopping Volume,bullish
482690,대신밸런스제19호스팩,2065,2.1x,-0.9%,Stopping Volume,Stopping Volume,bullish
474660,신한제12호스팩,2075,0.0x,+0.7%,Testing,Testing,bullish
225430,케이엠제약,1745,0.6x,+1.7%,No Supply,No Supply,bullish
025870,신라에스지,2780,0.3x,+13.2%,No Supply,No Supply,bullish
487360,신한제14호스팩,2020,0.0x,+0.2%,Testing,Testing,bullish
474490,유안타제16호스팩,2062,0.0x,+0.4%,Testing,Testing,bullish
486630,KB제30호스팩,2035,0.2x,+0.1%,Testing,Testing,bullish
478110,이베스트스팩6호,2040,0.2x,+0.2%,Testing,Testing,bullish
0041B0,교보18호스팩,2015,7.0x,-0.4%,Effort vs Result,Effort vs Result,bullish
473950,에스케이증권제13호스팩,2040,0.4x,+0.1%,Testing,Testing,bullish
473000,에스케이증권제12호스팩,2060,0.3x,+0.2%,Testing,Testing,bullish
475240,하나32호스팩,2085,1.7x,+0.1%,Stopping Volume,Stopping Volume,bullish
