ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
002390,한독,9250,0.3x,+14.9%,No Supply,No Supply + Testing,bullish
007540,샘표,43850,0.3x,+2.4%,No Supply,No Supply + Testing,bullish
016710,대성홀딩스,6950,0.3x,+0.1%,Testing,Testing,bullish
014580,태경비케이,4035,0.4x,+1.1%,Testing,Testing,bullish
210980,SK디앤디,5940,5.0x,-36.9%,Effort vs Result,Effort vs Result,bullish
013570,디와이,4170,0.3x,+6.0%,Testing,Testing,bullish
078935,GS우,58900,0.5x,+8.5%,No Supply,No Supply,bullish
001290,상상인증권,926,4.5x,+13.6%,Effort vs Result,Effort vs Result,bullish
006840,AK홀딩스,7340,0.6x,+15.9%,No Supply,No Supply,bullish
008700,아남전자,1230,0.3x,+3.0%,No Supply,No Supply + Testing,bullish
019680,대교,1069,5.1x,+6.9%,Effort vs Result,Effort vs Result,bullish
069730,DSR제강,5690,0.2x,+6.1%,Testing,Testing,bullish
006090,사조오양,8490,0.3x,+4.9%,No Supply,No Supply + Testing,bullish
009180,한솔로지스틱스,2750,0.6x,+0.1%,No Supply,No Supply,bullish
000180,성창기업지주,5300,0.4x,+3.9%,Testing,Testing,bullish
004720,팜젠사이언스,3245,0.3x,+2.7%,Testing,Testing,bullish
155660,DSR,4520,0.4x,+4.8%,No Supply,No Supply + Testing,bullish
009770,삼정펄프,26850,0.5x,+0.2%,No Supply,No Supply,bullish
085310,엔케이,8950,0.6x,+0.1%,No Supply,No Supply,bullish
396690,미래에셋글로벌리츠,1632,0.5x,+5.8%,No Supply,No Supply,bullish
011300,우성머티리얼스,3300,2.2x,+29.0%,Effort vs Result,Effort vs Result,bullish
090080,평화산업,1009,0.7x,+13.6%,No Supply,No Supply,bullish
003475,유안타증권우,4215,0.5x,+1.7%,No Supply,No Supply + Testing,bullish
003465,유화증권우,3080,0.3x,+1.3%,Testing,Testing,bullish
025530,SJM홀딩스,3510,0.2x,+1.1%,Testing,Testing,bullish
009320,아진전자부품,1008,0.3x,+5.5%,No Supply,No Supply + Testing,bullish
002920,유성기업,1858,0.5x,+7.3%,Testing,Testing,bullish
006125,SK디스커버리우,39050,0.2x,+2.6%,No Supply,No Supply + Testing,bullish
481850,신한글로벌액티브리츠,996,0.6x,+5.9%,No Supply,No Supply,bullish
023350,한국종합기술,3890,1.8x,-8.5%,Stopping Volume,Stopping Volume,bullish
011420,갤럭시아에스엠,1452,0.1x,+1.0%,No Supply,No Supply + Testing,bullish
003680,한성기업,6340,0.1x,+6.1%,No Supply,No Supply + Testing,bullish
002870,신풍,963,0.7x,+1.2%,No Supply,No Supply,bullish
010400,우진아이엔에스,4085,0.3x,+3.3%,No Supply,No Supply + Testing,bullish
009810,플레이그램,1939,0.3x,+2.6%,No Supply,No Supply,bullish
024070,WISCOM,1888,0.5x,+1.5%,No Supply,No Supply,bullish
025890,한국주강,2505,4.7x,+17.0%,Effort vs Result,Effort vs Result,bullish
030720,동원수산,5990,0.3x,+3.0%,No Supply,No Supply,bullish
002820,SUN&L,2280,7.8x,+8.8%,Effort vs Result,Effort vs Result,bullish
357430,마스턴프리미어리츠,878,0.2x,+31.6%,No Supply,No Supply,bullish
006740,블루산업개발,1052,0.0x,+1.2%,Testing,Testing,bullish
108675,LX하우시스우,17900,4.8x,+10.2%,Effort vs Result,Effort vs Result,bullish
18064K,한진칼우,28900,0.4x,+1.2%,Testing,Testing,bullish
145995,삼양사우,32950,0.1x,+1.8%,No Supply,No Supply + Testing,bullish
000225,유유제약1우,3760,0.2x,+0.4%,Testing,Testing,bullish
001065,JW중외제약우,21800,0.1x,+3.0%,Testing,Testing,bullish
005965,동부건설우,16700,0.7x,+0.4%,No Supply,No Supply,bullish
014285,금강공업우,5270,1.9x,-8.6%,Stopping Volume,Stopping Volume,bullish
060370,LS마린솔루션,31100,0.7x,+8.9%,No Supply,No Supply,bullish
127120,제이에스링크,40100,2.9x,+13.6%,Effort vs Result,Effort vs Result,bullish
003380,하림지주,10710,0.6x,+5.7%,No Supply,No Supply,bullish
041830,인바디,70000,5.5x,+40.8%,Effort vs Result,Effort vs Result,bullish
253450,스튜디오드래곤,24500,2.1x,+8.4%,Effort vs Result,Effort vs Result,bullish
476060,온코닉테라퓨틱스,15940,5.7x,+15.6%,Effort vs Result,Effort vs Result,bullish
214430,아이쓰리시스템,65600,0.4x,+1.7%,No Supply,No Supply,bullish
101160,월덱스,28450,0.6x,+2.0%,No Supply,No Supply,bullish
013030,하이록코리아,32650,0.6x,+0.4%,No Supply,No Supply,bullish
228760,지노믹트리,13020,0.6x,+9.6%,No Supply,No Supply,bullish
036890,진성티이씨,14140,0.6x,+1.3%,No Supply,No Supply,bullish
025770,한국정보통신,8080,0.5x,+4.1%,Testing,Testing,bullish
092460,한라IMS,17360,0.6x,+3.3%,No Supply,No Supply,bullish
424870,이뮨온시아,3250,2.2x,-10.9%,Effort vs Result,Effort vs Result,bullish
194700,노바렉스,15460,2.4x,+12.9%,Effort vs Result,Effort vs Result,bullish
159010,아스플로,19000,2.5x,+9.7%,Effort vs Result,Effort vs Result,bullish
060720,KH바텍,10680,0.2x,+1.3%,No Supply,No Supply + Testing,bullish
206640,바디텍메드,11280,0.3x,+4.9%,No Supply,No Supply,bullish
100120,뷰웍스,25400,0.4x,+5.3%,No Supply,No Supply + Testing,bullish
052330,코텍,12240,0.3x,+6.2%,No Supply,No Supply + Testing,bullish
034810,해성산업,6370,0.6x,+1.9%,No Supply,No Supply,bullish
402030,코난테크놀로지,15590,0.6x,+16.4%,No Supply,No Supply,bullish
222040,코스맥스엔비티,9000,3.4x,+26.1%,Effort vs Result,Effort vs Result,bullish
204610,티쓰리,3325,2.4x,+20.4%,Effort vs Result,Effort vs Result,bullish
051160,지어소프트,10950,2.6x,+46.0%,Effort vs Result,Effort vs Result,bullish
093190,빅솔론,8600,0.4x,+7.1%,Testing,Testing,bullish
038390,레드캡투어,9870,0.2x,+1.0%,Testing,Testing,bullish
001540,안국약품,12560,3.8x,+16.2%,Effort vs Result,Effort vs Result,bullish
086670,비엠티,16230,0.4x,+5.7%,Testing,Testing,bullish
049960,쎌바이오텍,16610,2.9x,+5.5%,Effort vs Result,Effort vs Result,bullish
413630,씨피시스템,4115,0.2x,+37.5%,No Supply,No Supply,bullish
094840,슈프리마에이치큐,14770,0.3x,+24.8%,No Supply,No Supply + Testing,bullish
069510,에스텍,12470,0.5x,+3.0%,No Supply,No Supply + Testing,bullish
086890,이수앱지스,3330,0.3x,+0.5%,Testing,Testing,bullish
003100,선광,20000,0.2x,+4.0%,No Supply,No Supply + Testing,bullish
333430,일승,4295,0.4x,+17.9%,No Supply,No Supply,bullish
136540,윈스테크넷,10640,0.3x,+2.4%,Testing,Testing,bullish
256940,킵스파마,6060,0.6x,+1.2%,No Supply,No Supply,bullish
021320,KCC건설,5590,0.6x,+5.9%,No Supply,No Supply,bullish
115310,인포바인,8000,3.5x,+8.7%,Effort vs Result,Effort vs Result,bullish
027710,팜스토리,1064,0.3x,+1.3%,No Supply,No Supply + Testing,bullish
049520,유아이엘,3800,0.4x,+4.7%,Testing,Testing,bullish
265740,엔에프씨,6360,2.3x,+20.1%,Effort vs Result,Effort vs Result,bullish
0015N0,아로마티카,8950,8.3x,+59.9%,Effort vs Result,Effort vs Result,bullish
009780,엠에스씨,6200,0.5x,+1.1%,Testing,Testing,bullish
228850,레이언스,6410,0.4x,+2.7%,No Supply,No Supply,bullish
362320,청담글로벌,5020,0.2x,+12.8%,Testing,Testing,bullish
120240,대정화금,14550,0.4x,+5.3%,No Supply,No Supply,bullish
131030,옵투스제약,5810,0.2x,+0.2%,No Supply,No Supply + Testing,bullish
100700,세운메디칼,2320,0.3x,+2.7%,No Supply,No Supply + Testing,bullish
066590,스모트로닉,2605,0.1x,+13.6%,No Supply,No Supply + Testing,bullish
189330,씨이랩,10500,0.4x,+10.9%,No Supply,No Supply,bullish
282720,금양그린파워,8040,0.5x,+5.2%,Testing,Testing,bullish
091440,한울소재과학,2840,0.2x,+14.1%,No Supply,No Supply + Testing,bullish
348350,위드텍,9040,0.6x,+4.2%,No Supply,No Supply,bullish
033290,로젠,1600,0.2x,+1.6%,Testing,Testing,bullish
019540,일지테크,6500,0.4x,+7.5%,No Supply,No Supply + Testing,bullish
418470,KT밀리의서재,10200,0.3x,+0.9%,No Supply,No Supply + Testing,bullish
130580,나이스디앤비,5520,0.2x,+1.1%,No Supply,No Supply + Testing,bullish
079650,서산,4175,0.3x,+11.0%,No Supply,No Supply,bullish
263800,데이타솔루션,5050,0.1x,+0.8%,No Supply,No Supply,bullish
054040,한국컴퓨터,5090,0.3x,+3.9%,No Supply,No Supply + Testing,bullish
037760,쎄니트,2405,2.1x,-0.6%,Stopping Volume,Stopping Volume,bullish
214260,라파스,9110,0.2x,+11.8%,Testing,Testing,bullish
019550,SBI인베스트먼트,996,0.4x,+2.4%,No Supply,No Supply + Testing,bullish
053350,이니텍,3615,0.3x,+19.9%,No Supply,No Supply + Testing,bullish
012700,리드코프,3010,0.3x,+3.7%,No Supply,No Supply + Testing,bullish
067370,선바이오,6430,0.4x,+3.7%,No Supply,No Supply + Testing,bullish
900260,로스웰,1689,0.2x,+3.2%,No Supply,No Supply,bullish
443670,에스피소프트,3165,0.4x,+0.1%,No Supply,No Supply,bullish
208140,정다운,2225,0.1x,+0.1%,No Supply,No Supply + Testing,bullish
082210,옵트론텍,2010,0.3x,+17.7%,No Supply,No Supply,bullish
045660,에이텍,8380,0.4x,+2.2%,Testing,Testing,bullish
032850,비트컴퓨터,4140,0.6x,+1.9%,No Supply,No Supply,bullish
222110,팬젠,5020,0.2x,+5.3%,No Supply,No Supply + Testing,bullish
109860,동일금속,7350,0.3x,+0.1%,Testing,Testing,bullish
032540,TJ미디어,3125,1.6x,-6.1%,Stopping Volume,Stopping Volume,bullish
089850,유비벨록스,4345,0.4x,+3.6%,Testing,Testing,bullish
004780,대륙제관,4010,0.2x,+2.3%,Testing,Testing,bullish
010240,흥국,5440,0.6x,+0.9%,No Supply,No Supply,bullish
039420,케이엘넷,2770,0.5x,+5.2%,No Supply,No Supply,bullish
065530,와이어블,1284,0.6x,+3.8%,No Supply,No Supply,bullish
291650,압타머사이언스,950,0.0x,+5.3%,Testing,Testing,bullish
219550,디와이디,1410,0.1x,+12.5%,No Supply,No Supply + Testing,bullish
040610,SG&G,3160,0.3x,+1.7%,Testing,Testing,bullish
317530,에피소드컴퍼니,2920,0.1x,+1.5%,Testing,Testing,bullish
273060,와이즈버즈,990,4.0x,+5.2%,Effort vs Result,Effort vs Result,bullish
043340,에쎈테크,999,3.6x,+23.1%,Effort vs Result,Effort vs Result,bullish
024950,삼천리자전거,3790,0.5x,+9.7%,No Supply,No Supply,bullish
127710,아시아경제,1033,0.1x,+7.5%,Testing,Testing,bullish
340810,시선AI,3230,0.5x,+22.0%,No Supply,No Supply,bullish
227950,엔투텍,1250,0.6x,+1.9%,No Supply,No Supply,bullish
129890,앱코,937,0.1x,+0.6%,Testing,Testing,bullish
261200,덴티스,2650,0.3x,+2.3%,Testing,Testing,bullish
056700,신화인터텍,1427,3.4x,-5.7%,Stopping Volume,Stopping Volume,bullish
178780,일월지엠엘,2195,2.6x,-5.6%,Stopping Volume,Stopping Volume,bullish
226340,본느,4775,15.4x,+130.6%,Effort vs Result,Effort vs Result,bullish
045060,오공,2130,0.3x,+0.0%,Testing,Testing,bullish
208710,포톤,2620,0.5x,+12.6%,No Supply,No Supply + Testing,bullish
199550,레이저옵텍,2275,2.1x,-28.5%,Stopping Volume,Stopping Volume,bullish
159910,에코글로우,3135,0.2x,+0.2%,No Supply,No Supply + Testing,bullish
148780,비큐AI,5050,3.1x,+83.4%,Effort vs Result,Effort vs Result,bullish
131090,시큐브,3850,0.4x,+2.4%,Testing,Testing,bullish
318010,팜스빌,3670,0.2x,+4.6%,No Supply,No Supply + Testing,bullish
310870,디와이씨,1311,0.4x,+1.9%,Testing,Testing,bullish
356890,싸이버원,2380,0.6x,+1.1%,No Supply,No Supply,bullish
079170,한창산업,5470,2.4x,+11.1%,Effort vs Result,Effort vs Result,bullish
254120,자비스,920,0.5x,+5.2%,No Supply,No Supply,bullish
038880,아이에이,3610,0.3x,+7.8%,No Supply,No Supply + Testing,bullish
291230,엔피,588,0.0x,+11.1%,Testing,Testing,bullish
080530,코디,2315,2.9x,-3.9%,Effort vs Result,Effort vs Result,bullish
054940,엑사이엔씨,760,0.0x,+11.0%,Testing,Testing,bullish
239340,이스트에이드,928,7.3x,+29.8%,Effort vs Result,Effort vs Result,bullish
146060,율촌,1034,0.3x,+2.2%,Testing,Testing,bullish
053060,세동,1383,0.1x,+0.5%,No Supply,No Supply + Testing,bullish
236810,엔비티,1435,0.3x,+22.2%,No Supply,No Supply + Testing,bullish
368600,아이씨에이치,917,0.3x,+26.4%,No Supply,No Supply,bullish
368970,오에스피,2295,0.3x,+8.9%,No Supply,No Supply,bullish
415380,스튜디오삼익,2015,2.0x,+11.2%,Effort vs Result,Effort vs Result,bullish
049120,파인디앤씨,2110,0.7x,+1.9%,No Supply,No Supply,bullish
007770,한일화학,6210,2.6x,-8.6%,Stopping Volume,Stopping Volume,bullish
023790,동일스틸럭스,1601,0.2x,+14.0%,No Supply,No Supply,bullish
065060,지엔코,3485,0.3x,+8.0%,Testing,Testing,bullish
088290,이원컴포텍,2575,0.3x,+13.0%,Testing,Testing,bullish
193250,링크드,1504,0.1x,+2.2%,No Supply,No Supply,bullish
137940,넥스트아이,2040,0.3x,+6.2%,No Supply,No Supply + Testing,bullish
192390,윈하이텍,1808,0.4x,+3.2%,No Supply,No Supply + Testing,bullish
154030,아시아종묘,1634,0.6x,+0.2%,No Supply,No Supply,bullish
048830,엔피케이,1030,0.4x,+12.3%,Testing,Testing,bullish
303030,지니틱스,1903,0.2x,+6.7%,No Supply,No Supply,bullish
477380,미래에셋비전스팩4호,2070,2.3x,+0.5%,Effort vs Result,Effort vs Result,bullish
018700,졸스,1389,0.1x,+7.8%,No Supply,No Supply,bullish
009730,이렘,1884,0.3x,+10.8%,No Supply,No Supply,bullish
473050,유안타제15호스팩,2080,0.0x,+0.1%,No Supply,No Supply + Testing,bullish
479880,한국제15호스팩,2050,0.5x,+0.0%,No Supply,No Supply,bullish
900100,파이온엑스,2550,4.6x,-10.4%,Effort vs Result,Effort vs Result,bullish
0096B0,삼성스팩12호,1994,2.7x,+0.2%,Stopping Volume,Stopping Volume,bullish
489730,디비금융제13호스팩,2025,0.3x,+0.3%,No Supply,No Supply + Testing,bullish
469900,하나31호스팩,2077,0.0x,+0.2%,No Supply,No Supply + Testing,bullish
477470,미래에셋비전스팩5호,2085,5.4x,+0.3%,Effort vs Result,Effort vs Result,bullish
486630,KB제30호스팩,2030,4.4x,-0.2%,Effort vs Result,Effort vs Result,bullish
493790,유안타제17호스팩,2015,3.1x,+0.1%,Effort vs Result,Effort vs Result,bullish
484130,하나34호스팩,2035,4.6x,+0.1%,Effort vs Result,Effort vs Result,bullish
472230,에스케이증권제11호스팩,2085,0.0x,+0.5%,Testing,Testing,bullish
021045,대호특수강우,2410,0.1x,+1.8%,Testing,Testing,bullish
