ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
006840,AK홀딩스,8490,0.6x,+3.1%,No Supply,No Supply,bullish
001275,부국증권우,36750,0.2x,+3.5%,No Supply,No Supply + Testing,bullish
063160,종근당바이오,19790,0.2x,+0.0%,Testing,Testing,bullish
013360,일성건설,2005,0.3x,+5.0%,No Supply,No Supply + Testing,bullish
008260,NI스틸,3750,0.7x,+3.5%,No Supply,No Supply,bullish
078935,GS우,57400,2.4x,+3.7%,Effort vs Result,Effort vs Result,bullish
006890,태경케미컬,8680,0.1x,+0.9%,No Supply,No Supply + Testing,bullish
001260,남광토건,9510,0.4x,+5.3%,No Supply,No Supply + Testing,bullish
007280,한국특강,1524,0.0x,+7.2%,Testing,Testing,bullish
109070,주성코퍼레이션,1740,0.3x,+48.6%,No Supply,No Supply,bullish
031820,아이티센씨티에스,753,0.0x,+2.1%,Testing,Testing,bullish
004890,동일산업,37250,1.9x,-3.6%,Stopping Volume,Stopping Volume,bullish
071090,하이스틸,4465,0.2x,+17.5%,No Supply,No Supply,bullish
012690,모나리자,2315,0.2x,+5.8%,No Supply,No Supply,bullish
006880,신송홀딩스,7090,0.5x,+0.9%,No Supply,No Supply,bullish
013700,까뮤이앤씨,1359,0.5x,+2.9%,No Supply,No Supply,bullish
006090,사조오양,8420,0.4x,+0.3%,Testing,Testing,bullish
069730,DSR제강,5410,0.5x,+12.5%,No Supply,No Supply,bullish
004540,깨끗한나라,2000,0.2x,+0.8%,No Supply,No Supply + Testing,bullish
058730,다스코,3690,0.3x,+1.7%,No Supply,No Supply,bullish
372910,한컴라이프케어,2625,0.3x,+2.2%,No Supply,No Supply,bullish
072130,유엔젤,5510,0.5x,+7.0%,No Supply,No Supply,bullish
002140,고려산업,2810,0.5x,+3.3%,No Supply,No Supply + Testing,bullish
025560,미래산업,15190,3.2x,+9.4%,Effort vs Result,Effort vs Result,bullish
009190,대양금속,1482,0.7x,+13.7%,No Supply,No Supply,bullish
049800,우진플라임,2905,0.6x,+6.3%,No Supply,No Supply,bullish
023350,한국종합기술,5300,0.4x,+11.8%,No Supply,No Supply,bullish
010770,평화홀딩스,3920,0.6x,+0.7%,No Supply,No Supply,bullish
011300,우성머티리얼스,354,0.0x,+2.5%,Testing,Testing,bullish
026940,부국철강,2700,0.1x,+23.8%,No Supply,No Supply + Testing,bullish
027740,마니커,821,1.6x,-0.1%,Stopping Volume,Stopping Volume,bullish
008420,문배철강,2380,0.1x,+6.1%,No Supply,No Supply + Testing,bullish
008250,이건산업,4110,0.6x,+1.0%,No Supply,No Supply,bullish
000760,이화산업,15930,0.3x,+1.0%,No Supply,No Supply + Testing,bullish
000040,KR모터스,457,0.4x,+11.6%,No Supply,No Supply,bullish
019175,신풍제약우,19130,0.2x,+7.0%,No Supply,No Supply + Testing,bullish
005820,원림,16510,0.4x,+5.7%,Testing,Testing,bullish
002420,세기상사,6040,0.3x,+9.8%,No Supply,No Supply,bullish
006740,블루산업개발,629,0.3x,+2.3%,No Supply,No Supply + Testing,bullish
013000,세우글로벌,1233,0.2x,+4.5%,Testing,Testing,bullish
023150,MH에탄올,4720,0.1x,+6.6%,Testing,Testing,bullish
024070,WISCOM,2270,7.6x,+15.2%,Effort vs Result,Effort vs Result,bullish
002690,동일제강,1685,0.1x,+5.3%,No Supply,No Supply + Testing,bullish
015260,에이엔피,710,0.2x,+12.9%,No Supply,No Supply + Testing,bullish
446070,유니드비티플러스,3120,0.7x,+1.5%,No Supply,No Supply,bullish
002025,코오롱우,28450,0.4x,+0.3%,No Supply,No Supply + Testing,bullish
033250,체시스,999,0.0x,+0.9%,Testing,Testing,bullish
044380,주연테크,439,0.4x,+15.2%,No Supply,No Supply,bullish
025890,한국주강,2080,0.2x,+15.6%,No Supply,No Supply,bullish
001515,SK증권우,5760,0.0x,+25.8%,Testing,Testing,bullish
019685,대교우B,1057,0.6x,+0.1%,No Supply,No Supply,bullish
001795,대한제당우,2485,0.5x,+2.0%,No Supply,No Supply,bullish
006345,대원전선우,5330,5.1x,+33.5%,Effort vs Result,Effort vs Result,bullish
003075,코오롱글로벌우,16390,0.1x,+3.9%,Testing,Testing,bullish
012205,계양전기우,10070,3.4x,+43.6%,Effort vs Result,Effort vs Result,bullish
000227,유유제약2우B,10820,0.1x,+1.6%,Testing,Testing,bullish
004415,서울식품우,1279,2.2x,+6.0%,Effort vs Result,Effort vs Result,bullish
014915,성문전자우,4370,1.7x,-0.9%,Stopping Volume,Stopping Volume,bullish
028300,HLB,59900,0.6x,+12.0%,No Supply,No Supply,bullish
010170,대한광통신,14320,0.3x,+60.1%,No Supply,No Supply,bullish
456160,지투지바이오,81500,2.6x,-4.2%,Effort vs Result,Effort vs Result,bullish
023160,태광,44050,0.3x,+27.1%,No Supply,No Supply,bullish
086450,동국제약,24650,0.3x,+12.2%,No Supply,No Supply + Testing,bullish
078160,메디포스트,27100,2.3x,+21.3%,Effort vs Result,Effort vs Result,bullish
358570,지아이이노베이션,15750,2.1x,+10.9%,Effort vs Result,Effort vs Result,bullish
050890,쏠리드,16470,0.2x,+31.2%,No Supply,No Supply + Testing,bullish
348210,넥스틴,77100,0.7x,+1.0%,No Supply,No Supply,bullish
225570,넥슨게임즈,12020,0.5x,+3.6%,No Supply,No Supply,bullish
368770,파이버프로,24050,0.3x,+28.3%,No Supply,No Supply,bullish
024850,HLB이노베이션,4620,0.0x,+17.0%,Testing,Testing,bullish
336570,원텍,7400,0.6x,+0.8%,No Supply,No Supply,bullish
064260,다날,7700,0.2x,+1.6%,No Supply,No Supply + Testing,bullish
047920,HLB제약,17380,0.4x,+6.7%,No Supply,No Supply + Testing,bullish
067630,HLB생명과학,4250,0.6x,+6.1%,No Supply,No Supply,bullish
170920,엘티씨,48000,4.2x,+66.2%,Effort vs Result,Effort vs Result,bullish
340570,티앤엘,61500,0.4x,+15.5%,No Supply,No Supply,bullish
078350,한양디지텍,32400,2.1x,+20.0%,Effort vs Result,Effort vs Result,bullish
064820,케이프,15780,3.5x,+41.0%,Effort vs Result,Effort vs Result,bullish
101930,인화정공,52000,0.0x,+8.9%,Testing,Testing,bullish
234340,헥토파이낸셜,30900,0.6x,+3.4%,No Supply,No Supply,bullish
389260,대명에너지,22950,0.3x,+9.2%,No Supply,No Supply,bullish
046970,우리로,9130,0.3x,+83.4%,No Supply,No Supply,bullish
452430,사피엔반도체,47600,9.6x,+41.4%,Effort vs Result,Effort vs Result,bullish
217730,강스템바이오텍,4140,0.2x,+42.1%,No Supply,No Supply + Testing,bullish
084990,헬릭스미스,8380,0.3x,+16.8%,Testing,Testing,bullish
003800,에이스침대,33850,1.9x,-3.0%,Stopping Volume,Stopping Volume,bullish
088800,에이스테크,4945,0.3x,+29.0%,No Supply,No Supply,bullish
230240,에치에프알,28050,0.5x,+14.7%,No Supply,No Supply,bullish
389020,자람테크놀로지,53700,0.6x,+5.9%,No Supply,No Supply,bullish
018000,유니슨,1360,0.4x,+3.4%,No Supply,No Supply + Testing,bullish
243070,휴온스,26600,2.0x,-0.4%,Stopping Volume,Stopping Volume,bullish
115450,HLB테라퓨틱스,3420,0.5x,+12.7%,No Supply,No Supply,bullish
053300,한국정보인증,6640,0.5x,+6.9%,No Supply,No Supply + Testing,bullish
267980,매일유업,36150,5.2x,-2.7%,Stopping Volume,Stopping Volume,bullish
338220,뷰노,19430,2.1x,+9.8%,Effort vs Result,Effort vs Result,bullish
425040,티이엠씨,12260,0.2x,+11.1%,No Supply,No Supply + Testing,bullish
355150,코스텍시스,33150,4.8x,+63.0%,Effort vs Result,Effort vs Result,bullish
051360,토비스,17200,4.0x,+9.9%,Effort vs Result,Effort vs Result,bullish
042600,새로닉스,20250,0.3x,+33.0%,No Supply,No Supply,bullish
100120,뷰웍스,27750,0.5x,+4.5%,No Supply,No Supply,bullish
041020,폴라리스오피스,4930,0.4x,+10.1%,No Supply,No Supply + Testing,bullish
102120,어보브반도체,13670,3.6x,+16.0%,Effort vs Result,Effort vs Result,bullish
036560,KZ정밀,14720,0.3x,+4.2%,No Supply,No Supply + Testing,bullish
289080,SV인베스트먼트,4235,0.2x,+14.3%,No Supply,No Supply + Testing,bullish
123330,제닉,28750,0.4x,+10.5%,No Supply,No Supply + Testing,bullish
474610,RF시스템즈,15500,0.5x,+54.9%,No Supply,No Supply,bullish
104480,티케이케미칼,2425,0.5x,+13.6%,No Supply,No Supply,bullish
032620,GC메디아이,4140,0.6x,+2.5%,No Supply,No Supply,bullish
123860,아나패스,17610,0.5x,+5.3%,Testing,Testing,bullish
106190,하이텍팜,19910,0.3x,+10.7%,No Supply,No Supply + Testing,bullish
040160,누리플렉스,17000,2.4x,+66.4%,Effort vs Result,Effort vs Result,bullish
052330,코텍,11080,0.5x,+8.0%,No Supply,No Supply,bullish
308080,바이젠셀,9600,12.5x,+55.1%,Effort vs Result,Effort vs Result,bullish
126730,코칩,21500,5.6x,+15.1%,Effort vs Result,Effort vs Result,bullish
086980,쇼박스,2945,0.6x,+6.0%,No Supply,No Supply,bullish
475580,에이럭스,13440,0.4x,+16.3%,No Supply,No Supply,bullish
357880,SKAI,3565,0.4x,+6.7%,No Supply,No Supply,bullish
008830,대동기어,19550,2.5x,-9.2%,Effort vs Result,Effort vs Result,bullish
085670,뉴프렉스,7150,4.1x,+23.5%,Effort vs Result,Effort vs Result,bullish
192410,오늘이엔엠,7420,0.2x,+77.0%,No Supply,No Supply,bullish
388790,라이콤,5570,0.4x,+18.0%,No Supply,No Supply,bullish
040300,YTN,3455,0.1x,+3.0%,No Supply,No Supply + Testing,bullish
138360,앤로보틱스,2125,0.2x,+1.7%,No Supply,No Supply + Testing,bullish
023600,삼보판지,10070,2.0x,+1.2%,Stopping Volume,Stopping Volume,bullish
062970,한국첨단소재,2815,0.3x,+16.2%,No Supply,No Supply,bullish
065450,빅텍,5560,0.3x,+10.5%,No Supply,No Supply,bullish
054800,아이디스홀딩스,15350,2.5x,+0.4%,Stopping Volume,Stopping Volume,bullish
072870,메가스터디,13100,0.5x,+7.9%,No Supply,No Supply + Testing,bullish
005860,한일사료,3935,0.3x,+3.0%,Testing,Testing,bullish
136150,원일티엔아이,18370,3.2x,+6.0%,Effort vs Result,Effort vs Result,bullish
417500,제이아이테크,4585,0.4x,+0.5%,No Supply,No Supply,bullish
027710,팜스토리,1331,0.6x,+0.4%,No Supply,No Supply,bullish
413630,씨피시스템,4060,0.5x,+0.9%,No Supply,No Supply + Testing,bullish
115440,우리넷,13400,0.2x,+33.2%,No Supply,No Supply,bullish
025950,동신건설,17090,0.2x,+4.5%,No Supply,No Supply + Testing,bullish
131370,알서포트,2675,0.1x,+10.6%,No Supply,No Supply + Testing,bullish
263860,지니언스,15610,0.6x,+4.4%,No Supply,No Supply,bullish
331920,셀레믹스,17310,0.3x,+85.0%,No Supply,No Supply + Testing,bullish
100130,동국S&C,2415,0.5x,+8.7%,No Supply,No Supply,bullish
066310,큐에스아이,14300,0.3x,+31.3%,No Supply,No Supply,bullish
067990,도이치모터스,4535,0.4x,+2.5%,No Supply,No Supply + Testing,bullish
074430,아미노로직스,1499,0.7x,+2.3%,No Supply,No Supply,bullish
089230,THE E&M,3560,0.5x,+60.9%,No Supply,No Supply,bullish
290720,푸드나무,3670,0.3x,+27.3%,No Supply,No Supply,bullish
463020,뉴엔AI,14410,0.2x,+5.1%,No Supply,No Supply,bullish
023900,풍국주정,10060,0.1x,+2.3%,No Supply,No Supply,bullish
100700,세운메디칼,2870,0.1x,+8.6%,No Supply,No Supply + Testing,bullish
339950,아이비김영,2785,0.7x,+16.2%,No Supply,No Supply,bullish
078890,가온그룹,6780,0.5x,+5.5%,No Supply,No Supply + Testing,bullish
086710,선진뷰티사이언스,10150,0.6x,+4.7%,No Supply,No Supply,bullish
330350,위더스제약,9250,0.6x,+5.1%,No Supply,No Supply,bullish
073560,우리손에프앤지,1763,1.6x,+1.4%,Stopping Volume,Stopping Volume,bullish
024740,한일단조,3665,0.3x,+21.1%,No Supply,No Supply,bullish
014970,삼륭물산,7500,0.5x,+1.2%,No Supply,No Supply + Testing,bullish
082850,우리바이오,2310,9.7x,+21.6%,Effort vs Result,Effort vs Result,bullish
950190,고스트스튜디오,8540,0.6x,+4.3%,No Supply,No Supply,bullish
100590,머큐리,6390,0.3x,+18.5%,No Supply,No Supply,bullish
262260,에이프로,7440,3.8x,+39.7%,Effort vs Result,Effort vs Result,bullish
238090,앤디포스,3470,0.4x,+19.6%,No Supply,No Supply + Testing,bullish
137950,제이씨케미칼,4730,0.4x,+14.0%,No Supply,No Supply,bullish
065440,이루온,3855,0.3x,+60.7%,Testing,Testing,bullish
094840,슈프리마에이치큐,10700,2.4x,+38.2%,Effort vs Result,Effort vs Result,bullish
060560,HC홈센타,822,0.0x,+10.8%,Testing,Testing,bullish
205470,휴마시스,801,0.0x,+0.5%,Testing,Testing,bullish
412350,레이저쎌,7760,0.5x,+22.5%,No Supply,No Supply,bullish
009300,삼아제약,16240,0.6x,+1.5%,No Supply,No Supply,bullish
065530,와이어블,2160,0.1x,+20.6%,No Supply,No Supply + Testing,bullish
348150,고바이오랩,5290,0.2x,+0.4%,No Supply,No Supply + Testing,bullish
039610,화성밸브,9860,0.2x,+15.6%,No Supply,No Supply + Testing,bullish
020710,시공테크,5100,0.4x,+20.7%,No Supply,No Supply + Testing,bullish
072950,빛샘전자,12420,0.4x,+43.1%,No Supply,No Supply,bullish
004650,창해에탄올,10600,0.3x,+5.5%,No Supply,No Supply,bullish
060570,드림어스컴퍼니,1298,0.7x,+1.0%,No Supply,No Supply,bullish
064800,포니링크,750,2.5x,+5.2%,Effort vs Result,Effort vs Result,bullish
048430,유라테크,8270,0.2x,+4.5%,No Supply,No Supply + Testing,bullish
056360,코위버,9630,0.2x,+37.0%,No Supply,No Supply + Testing,bullish
038680,에스넷,4655,0.3x,+26.5%,No Supply,No Supply,bullish
140070,서플러스글로벌,2380,0.6x,+17.3%,No Supply,No Supply,bullish
900250,크리스탈신소재,612,0.7x,+1.6%,No Supply,No Supply,bullish
099220,SDN,1350,0.4x,+6.6%,No Supply,No Supply,bullish
081150,티플랙스,3595,0.4x,+8.6%,No Supply,No Supply + Testing,bullish
109080,옵티시스,15460,0.2x,+30.9%,No Supply,No Supply,bullish
027830,대성창투,1613,0.3x,+3.1%,No Supply,No Supply,bullish
347000,센코,2290,0.3x,+2.0%,No Supply,No Supply + Testing,bullish
263800,데이타솔루션,5310,0.4x,+11.2%,No Supply,No Supply + Testing,bullish
111710,남화산업,4165,3.5x,+3.4%,Effort vs Result,Effort vs Result,bullish
142280,녹십자엠에스,3920,0.5x,+5.2%,Testing,Testing,bullish
088280,쏘닉스,4920,0.2x,+51.1%,No Supply,No Supply,bullish
037440,희림,6070,0.2x,+30.3%,No Supply,No Supply,bullish
227950,엔투텍,489,0.4x,+3.2%,No Supply,No Supply,bullish
123420,위메이드플레이,7830,0.2x,+7.8%,No Supply,No Supply,bullish
222110,팬젠,6020,0.3x,+12.4%,No Supply,No Supply + Testing,bullish
317690,퀀타매트릭스,4025,0.6x,+3.5%,No Supply,No Supply,bullish
054930,유신,26750,0.4x,+8.8%,No Supply,No Supply + Testing,bullish
037760,쎄니트,2355,0.2x,+16.1%,No Supply,No Supply + Testing,bullish
076610,해성옵틱스,1485,0.3x,+10.6%,No Supply,No Supply + Testing,bullish
061040,알에프텍,1923,0.2x,+4.2%,No Supply,No Supply + Testing,bullish
043710,서울리거,905,0.0x,+4.2%,Testing,Testing,bullish
004590,한국가구,5190,0.6x,+4.5%,No Supply,No Supply,bullish
317850,대모,9310,0.2x,+6.0%,No Supply,No Supply + Testing,bullish
099410,동방선기,5460,2.7x,+5.7%,Effort vs Result,Effort vs Result,bullish
042940,상지건설,11160,0.3x,+18.1%,No Supply,No Supply,bullish
037230,한국팩키지,2525,0.3x,+14.6%,Testing,Testing,bullish
127710,아시아경제,1703,0.5x,+19.5%,No Supply,No Supply,bullish
010280,아이티센엔텍,1145,0.0x,+3.8%,Testing,Testing,bullish
321260,프로이천,2595,0.1x,+30.4%,No Supply,No Supply,bullish
052220,iMBC,3170,0.2x,+0.1%,No Supply,No Supply + Testing,bullish
198440,강동씨앤엘,1192,0.4x,+7.2%,No Supply,No Supply + Testing,bullish
373200,엑스플러스,643,3.0x,-17.7%,Stopping Volume,Stopping Volume,bullish
950200,소마젠,3755,0.2x,+4.9%,No Supply,No Supply,bullish
219550,디와이디,1860,0.5x,+14.2%,No Supply,No Supply + Testing,bullish
068330,일신바이오,1605,0.4x,+6.6%,No Supply,No Supply + Testing,bullish
080010,이상네트웍스,7050,0.4x,+3.4%,Testing,Testing,bullish
095910,에스에너지,1840,0.2x,+10.2%,No Supply,No Supply,bullish
333620,엔시스,6500,0.4x,+6.4%,No Supply,No Supply + Testing,bullish
373160,데이원컴퍼니,4895,0.6x,+6.1%,No Supply,No Supply,bullish
109860,동일금속,7360,0.1x,+0.1%,No Supply,No Supply + Testing,bullish
049550,잉크테크,3410,4.2x,+2.9%,Effort vs Result,Effort vs Result,bullish
352910,오비고,5280,0.3x,+11.2%,No Supply,No Supply + Testing,bullish
037330,인지디스플레,1515,0.4x,+5.3%,No Supply,No Supply + Testing,bullish
218150,미래생명자원,3200,0.6x,+0.9%,No Supply,No Supply,bullish
452300,캡스톤파트너스,4595,0.1x,+24.0%,Testing,Testing,bullish
089150,케이씨티,3660,0.2x,+18.5%,No Supply,No Supply,bullish
297570,알로이스,1804,0.3x,+19.2%,No Supply,No Supply + Testing,bullish
384470,코어라인소프트,3460,0.6x,+1.2%,No Supply,No Supply,bullish
007680,대원,4480,0.6x,+6.5%,No Supply,No Supply,bullish
053950,경남제약,769,0.0x,+3.6%,Testing,Testing,bullish
223310,사토시홀딩스,2275,0.0x,+34.9%,Testing,Testing,bullish
466410,사이냅소프트,11750,0.2x,+2.6%,No Supply,No Supply + Testing,bullish
471820,셀로맥스사이언스,5230,0.4x,+2.3%,No Supply,No Supply + Testing,bullish
038070,서린바이오,6460,0.5x,+1.7%,No Supply,No Supply + Testing,bullish
035460,기산텔레콤,4000,0.3x,+35.4%,No Supply,No Supply,bullish
052460,아이크래프트,3990,0.6x,+13.1%,No Supply,No Supply,bullish
006920,모헨즈,5110,0.1x,+3.9%,No Supply,No Supply,bullish
332290,누보,1356,0.3x,+3.4%,No Supply,No Supply,bullish
171010,램테크놀러지,3755,0.4x,+8.2%,No Supply,No Supply + Testing,bullish
148250,알엔투테크놀로지,4185,0.3x,+23.3%,No Supply,No Supply + Testing,bullish
215380,우정바이오,3155,0.3x,+13.1%,No Supply,No Supply,bullish
179530,애드바이오텍,2690,0.5x,+23.3%,No Supply,No Supply,bullish
307280,원바이오젠,7380,0.4x,+1.5%,No Supply,No Supply,bullish
086040,바이오톡스텍,3250,0.6x,+2.4%,No Supply,No Supply,bullish
460470,아이빔테크놀로지,3430,0.3x,+0.4%,No Supply,No Supply,bullish
147760,피엠티,4745,13.6x,+21.7%,Effort vs Result,Effort vs Result,bullish
466910,엔에이치스팩30호,5640,0.0x,+35.8%,Testing,Testing,bullish
290090,트윔,6860,0.5x,+9.3%,No Supply,No Supply + Testing,bullish
258610,케일럼,1397,0.5x,+0.4%,No Supply,No Supply,bullish
097780,에코볼트,801,0.0x,+0.5%,Testing,Testing,bullish
087600,픽셀플러스,6160,2.2x,-2.3%,Stopping Volume,Stopping Volume,bullish
002290,삼일기업공사,4050,0.5x,+4.4%,No Supply,No Supply + Testing,bullish
025880,케이씨피드,3000,0.6x,+3.6%,No Supply,No Supply,bullish
123010,알엔티엑스,1508,0.4x,+23.3%,No Supply,No Supply,bullish
073540,에프알텍,4290,0.2x,+49.3%,No Supply,No Supply,bullish
080520,오디텍,4315,0.2x,+19.7%,No Supply,No Supply + Testing,bullish
031310,아이즈비전,1827,0.1x,+9.6%,No Supply,No Supply + Testing,bullish
140520,대창스틸,2235,0.3x,+4.9%,No Supply,No Supply + Testing,bullish
052600,한네트,4070,0.3x,+11.4%,No Supply,No Supply,bullish
058110,멕아이씨에스,2875,0.1x,+27.3%,No Supply,No Supply + Testing,bullish
101240,씨큐브,4225,0.1x,+6.8%,No Supply,No Supply + Testing,bullish
065950,웰크론,1622,0.6x,+0.7%,No Supply,No Supply,bullish
270520,앱튼,228,0.0x,+6.7%,Testing,Testing,bullish
462980,아이지넷,2430,0.3x,+8.1%,No Supply,No Supply + Testing,bullish
140430,카티스,820,0.2x,+11.3%,No Supply,No Supply,bullish
013810,스페코,2990,0.3x,+6.5%,No Supply,No Supply,bullish
065650,하이퍼코퍼레이션,1988,0.4x,+2.8%,No Supply,No Supply,bullish
043200,파루,1006,0.3x,+4.4%,No Supply,No Supply + Testing,bullish
159910,에코글로우,800,0.0x,+17.7%,Testing,Testing,bullish
351320,넥사다이내믹스,1404,0.6x,+11.4%,No Supply,No Supply,bullish
035200,프럼파스트,4245,0.3x,+13.4%,No Supply,No Supply + Testing,bullish
239340,이스트에이드,1524,0.4x,+3.9%,No Supply,No Supply + Testing,bullish
298060,에스씨엠생명과학,927,0.0x,+9.2%,Testing,Testing,bullish
075130,플랜티넷,2425,0.3x,+5.8%,No Supply,No Supply + Testing,bullish
452980,신한제11호스팩,2100,0.0x,+0.1%,Testing,Testing,bullish
001810,무림SP,1715,0.4x,+12.6%,No Supply,No Supply,bullish
262840,아이퀘스트,1780,0.0x,+0.6%,Testing,Testing,bullish
071850,캐스텍코리아,1527,0.2x,+1.2%,No Supply,No Supply + Testing,bullish
291230,엔피,839,0.1x,+10.7%,No Supply,No Supply + Testing,bullish
303530,이노뎁,5000,0.5x,+11.5%,No Supply,No Supply,bullish
053290,NE능률,2210,0.4x,+5.5%,No Supply,No Supply,bullish
310870,디와이씨,1765,0.4x,+14.9%,No Supply,No Supply + Testing,bullish
049120,파인디앤씨,680,0.0x,+12.3%,Testing,Testing,bullish
044480,빌리언스,445,0.0x,+46.0%,Testing,Testing,bullish
290520,신도기연,2245,0.4x,+10.4%,No Supply,No Supply,bullish
079170,한창산업,6700,0.3x,+3.2%,No Supply,No Supply,bullish
431190,케이쓰리아이,4605,0.5x,+4.4%,No Supply,No Supply,bullish
333050,이노테나,1400,0.5x,+11.7%,No Supply,No Supply,bullish
303030,지니틱스,748,0.0x,+2.7%,Testing,Testing,bullish
054220,비츠로시스,548,2.0x,-8.1%,Stopping Volume,Stopping Volume,bullish
405920,나라셀라,2600,0.4x,+2.8%,No Supply,No Supply + Testing,bullish
048470,대동스틸,3425,0.2x,+3.0%,No Supply,No Supply + Testing,bullish
096690,에이루트,1331,2.4x,-1.1%,Effort vs Result,Effort vs Result,bullish
191410,육일씨엔에쓰,2795,0.4x,+1.6%,No Supply,No Supply,bullish
