ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
004960,한신공영,16290,2.5x,+10.9%,Effort vs Result,Effort vs Result,bullish
009580,무림P&P,2880,0.1x,+4.0%,No Supply,No Supply,bullish
004080,신흥,13990,3.9x,+0.6%,Effort vs Result,Effort vs Result,bullish
095720,웅진씽크빅,1154,0.0x,+2.1%,Testing,Testing,bullish
001020,페이퍼코리아,674,0.0x,+0.7%,Testing,Testing,bullish
079980,휴비스,3320,0.6x,+12.2%,No Supply,No Supply,bullish
007280,한국특강,1524,0.0x,+5.7%,Testing,Testing,bullish
000590,CS홀딩스,80200,1.8x,+0.3%,Stopping Volume,Stopping Volume,bullish
085310,엔케이,1169,0.0x,+6.2%,Testing,Testing,bullish
071090,하이스틸,4530,0.2x,+15.4%,No Supply,No Supply,bullish
109070,주성코퍼레이션,1570,0.3x,+21.2%,No Supply,No Supply,bullish
35320K,대덕전자1우,32700,6.5x,+67.6%,Effort vs Result,Effort vs Result,bullish
003465,유화증권우,3465,2.6x,+0.7%,Effort vs Result,Effort vs Result,bullish
026940,부국철강,2915,0.2x,+27.0%,No Supply,No Supply + Testing,bullish
023350,한국종합기술,5180,0.3x,+7.6%,No Supply,No Supply,bullish
006125,SK디스커버리우,43650,3.1x,+8.1%,Effort vs Result,Effort vs Result,bullish
33637K,솔루스첨단소재1우,2630,0.2x,+21.1%,No Supply,No Supply + Testing,bullish
005320,온타이드,588,0.0x,+9.4%,Testing,Testing,bullish
004365,세방우,10550,3.0x,+10.8%,Effort vs Result,Effort vs Result,bullish
019175,신풍제약우,18900,0.2x,+6.4%,No Supply,No Supply + Testing,bullish
024890,대원화성,906,0.0x,+12.3%,Testing,Testing,bullish
000040,KR모터스,426,0.5x,+3.3%,No Supply,No Supply,bullish
009810,플레이그램,1178,0.0x,+8.1%,Testing,Testing,bullish
015260,에이엔피,721,0.2x,+7.3%,No Supply,No Supply,bullish
006345,대원전선우,12920,0.0x,+171.1%,Testing,Testing,bullish
002690,동일제강,1658,0.4x,+2.9%,No Supply,No Supply,bullish
006740,블루산업개발,589,0.0x,+0.2%,Testing,Testing,bullish
009460,한창제지,544,0.0x,+1.5%,Testing,Testing,bullish
033250,체시스,999,0.0x,+1.3%,Testing,Testing,bullish
002820,SUN&L,2370,0.4x,+0.3%,No Supply,No Supply,bullish
069640,한세엠케이,666,0.0x,+7.7%,Testing,Testing,bullish
044380,주연테크,430,0.0x,+11.7%,Testing,Testing,bullish
001755,한양증권우,29950,2.0x,+15.3%,Stopping Volume,Stopping Volume,bullish
33637L,솔루스첨단소재2우B,3610,0.3x,+4.5%,No Supply,No Supply + Testing,bullish
004255,NPC우,2405,2.5x,+0.1%,Effort vs Result,Effort vs Result,bullish
004985,성신양회우,11470,0.1x,+2.2%,No Supply,No Supply,bullish
005965,동부건설우,19800,0.3x,+0.5%,No Supply,No Supply + Testing,bullish
014915,성문전자우,4490,0.3x,+2.4%,Testing,Testing,bullish
950160,코오롱티슈진,103600,0.0x,+0.9%,Testing,Testing,bullish
240810,원익IPS,129000,2.3x,+7.0%,Effort vs Result,Effort vs Result,bullish
036930,주성엔지니어링,127600,0.4x,+66.3%,No Supply,No Supply,bullish
161580,필옵틱스,63000,8.2x,+41.9%,Effort vs Result,Effort vs Result,bullish
222080,씨아이에스,16890,0.0x,+23.5%,Testing,Testing,bullish
204270,제이앤티씨,22500,6.3x,+21.6%,Effort vs Result,Effort vs Result,bullish
052020,에스티큐브,18850,0.0x,+23.4%,Testing,Testing,bullish
086450,동국제약,23350,0.6x,+2.6%,No Supply,No Supply,bullish
059090,미코,27900,2.0x,+69.7%,Effort vs Result,Effort vs Result,bullish
077360,덕산하이메탈,19490,0.5x,+45.8%,No Supply,No Supply + Testing,bullish
112040,위메이드,23700,0.6x,+4.5%,No Supply,No Supply,bullish
214430,아이쓰리시스템,102900,0.6x,+2.0%,No Supply,No Supply,bullish
460930,현대힘스,19810,0.5x,+4.8%,No Supply,No Supply,bullish
041960,코미팜,9320,0.6x,+6.2%,No Supply,No Supply,bullish
033160,엠케이전자,27100,0.0x,+48.6%,Testing,Testing,bullish
393890,더블유씨피,18730,0.5x,+32.2%,No Supply,No Supply,bullish
125490,한라캐스트,16910,0.0x,+8.4%,Testing,Testing,bullish
119850,지엔씨에너지,36750,0.0x,+5.8%,Testing,Testing,bullish
488900,비츠로넥스텍,19260,0.5x,+3.3%,No Supply,No Supply,bullish
356680,엑스게이트,18470,3.0x,+99.5%,Effort vs Result,Effort vs Result,bullish
067630,HLB생명과학,4180,0.0x,+3.7%,Testing,Testing,bullish
078020,LS증권,9010,6.7x,+18.7%,Effort vs Result,Effort vs Result,bullish
034950,한국기업평가,109400,2.8x,+6.7%,Effort vs Result,Effort vs Result,bullish
078130,국일제지,436,0.0x,+27.0%,Testing,Testing,bullish
064820,케이프,15900,0.5x,+34.0%,No Supply,No Supply,bullish
069540,빛과전자,4990,0.2x,+55.0%,No Supply,No Supply,bullish
389260,대명에너지,23500,0.4x,+8.9%,No Supply,No Supply,bullish
079940,가비아,30950,0.6x,+8.0%,No Supply,No Supply,bullish
086390,유니테스트,19160,0.0x,+5.5%,Testing,Testing,bullish
203650,드림시큐리티,3755,3.8x,+80.8%,Effort vs Result,Effort vs Result,bullish
078150,HB테크놀러지,4020,3.4x,+71.5%,Effort vs Result,Effort vs Result,bullish
065680,우주일렉트로,39350,0.5x,+27.8%,No Supply,No Supply,bullish
091580,상신이디피,27200,0.0x,+33.3%,Testing,Testing,bullish
095500,미래나노텍,11190,2.4x,+12.6%,Effort vs Result,Effort vs Result,bullish
416180,신성에스티,38100,0.7x,+7.0%,No Supply,No Supply,bullish
144960,뉴파워프라즈마,7850,3.1x,+33.8%,Effort vs Result,Effort vs Result,bullish
108860,셀바스AI,12710,0.5x,+1.2%,No Supply,No Supply,bullish
219130,타이거일렉,52600,0.0x,+52.6%,Testing,Testing,bullish
456010,아이씨티케이,23600,0.0x,+35.4%,Testing,Testing,bullish
0007C0,아크릴,39000,0.4x,+4.0%,No Supply,No Supply,bullish
023760,한국캐피탈,972,1.6x,-2.0%,Stopping Volume,Stopping Volume,bullish
024840,KBI메탈,8610,2.1x,+223.5%,Effort vs Result,Effort vs Result,bullish
019010,베뉴지,5490,3.0x,+8.3%,Effort vs Result,Effort vs Result,bullish
264450,유비쿼스,17550,3.2x,+20.3%,Effort vs Result,Effort vs Result,bullish
073010,케이에스피,6220,0.0x,+53.1%,Testing,Testing,bullish
452190,한빛레이저,10010,2.7x,+97.2%,Effort vs Result,Effort vs Result,bullish
041020,폴라리스오피스,4720,0.0x,+4.3%,Testing,Testing,bullish
453450,그리드위즈,25100,0.0x,+20.5%,Testing,Testing,bullish
071200,인피니트헬스케어,7970,2.8x,+21.3%,Effort vs Result,Effort vs Result,bullish
122990,와이솔,7290,0.0x,+1.6%,Testing,Testing,bullish
163730,핑거,20150,0.3x,+67.3%,No Supply,No Supply,bullish
396470,워트,10590,8.5x,+46.0%,Effort vs Result,Effort vs Result,bullish
054540,삼영엠텍,12970,0.2x,+5.7%,No Supply,No Supply,bullish
475580,에이럭스,12270,0.5x,+2.0%,No Supply,No Supply,bullish
062970,한국첨단소재,2900,0.4x,+11.5%,No Supply,No Supply,bullish
388790,라이콤,5220,0.3x,+3.3%,No Supply,No Supply,bullish
065450,빅텍,5430,0.4x,+2.9%,No Supply,No Supply,bullish
136540,윈스테크넷,12660,0.4x,+7.9%,No Supply,No Supply,bullish
013310,아진산업,3785,0.0x,+15.2%,Testing,Testing,bullish
263860,지니언스,15870,0.0x,+8.4%,Testing,Testing,bullish
052420,오성첨단소재,1448,0.0x,+2.4%,Testing,Testing,bullish
117670,알파칩스,20200,0.0x,+18.7%,Testing,Testing,bullish
047820,초록뱀미디어,5440,0.6x,+18.1%,No Supply,No Supply,bullish
076610,해성옵틱스,2450,3.9x,+70.5%,Effort vs Result,Effort vs Result,bullish
228670,레이,8010,0.6x,+21.6%,No Supply,No Supply,bullish
370090,퓨런티어,14050,0.0x,+7.5%,Testing,Testing,bullish
040910,아이씨디,6470,5.9x,+17.7%,Effort vs Result,Effort vs Result,bullish
101670,하이드로리튬,2040,0.3x,+1.6%,No Supply,No Supply + Testing,bullish
024740,한일단조,3420,0.0x,+6.8%,Testing,Testing,bullish
278650,HLB바이오스텝,1272,0.0x,+1.0%,Testing,Testing,bullish
131400,이브이첨단소재,1808,0.3x,+12.3%,No Supply,No Supply,bullish
212710,아이에스티이,11010,5.4x,+35.5%,Effort vs Result,Effort vs Result,bullish
065440,이루온,3875,0.3x,+42.3%,No Supply,No Supply,bullish
049480,오픈베이스,3320,0.0x,+33.5%,Testing,Testing,bullish
205470,휴마시스,801,0.0x,+3.3%,Testing,Testing,bullish
064800,포니링크,799,0.0x,+12.4%,Testing,Testing,bullish
137950,제이씨케미칼,4520,0.3x,+4.4%,No Supply,No Supply,bullish
091440,한울소재과학,3150,0.5x,+2.0%,No Supply,No Supply,bullish
065530,와이어블,2080,0.3x,+9.1%,No Supply,No Supply + Testing,bullish
036630,세종텔레콤,9650,0.3x,+3.1%,No Supply,No Supply + Testing,bullish
382150,온코크로스,7910,0.3x,+4.1%,No Supply,No Supply,bullish
033230,인성정보,1900,0.3x,+10.3%,No Supply,No Supply,bullish
004650,창해에탄올,10270,0.1x,+1.4%,No Supply,No Supply,bullish
253840,수젠텍,5420,0.1x,+4.9%,No Supply,No Supply,bullish
171120,라이온켐텍,2465,0.4x,+11.9%,No Supply,No Supply,bullish
263800,데이타솔루션,5430,0.2x,+12.7%,Testing,Testing,bullish
061040,알에프텍,1937,0.0x,+4.0%,Testing,Testing,bullish
227950,엔투텍,503,0.0x,+4.2%,Testing,Testing,bullish
109080,옵티시스,15320,0.2x,+20.2%,No Supply,No Supply + Testing,bullish
036090,위지트,710,0.0x,+6.4%,Testing,Testing,bullish
037440,희림,5740,0.1x,+18.0%,No Supply,No Supply,bullish
049470,비트플래닛,672,0.0x,+1.4%,Testing,Testing,bullish
041460,한국전자인증,4150,0.4x,+2.5%,No Supply,No Supply + Testing,bullish
043710,코스리거글로벌,905,0.0x,+3.9%,Testing,Testing,bullish
222110,팬젠,5780,0.2x,+6.0%,Testing,Testing,bullish
017480,삼현철강,4950,0.4x,+5.9%,No Supply,No Supply,bullish
145170,노브랜드,4585,0.2x,+12.1%,No Supply,No Supply,bullish
010280,아이티센엔텍,5950,2.9x,+7.1%,Effort vs Result,Effort vs Result,bullish
027050,코리아나,1926,0.3x,+1.6%,No Supply,No Supply,bullish
067920,이글루,6960,0.7x,+11.3%,No Supply,No Supply,bullish
033170,시그네틱스,889,0.0x,+10.1%,Testing,Testing,bullish
153710,옵티팜,5110,2.3x,-2.2%,Stopping Volume,Stopping Volume,bullish
040610,SG&G,2175,0.0x,+4.7%,Testing,Testing,bullish
184230,SGA솔루션즈,754,0.0x,+17.9%,Testing,Testing,bullish
229000,젠큐릭스,2950,7.4x,-2.4%,Effort vs Result,Effort vs Result,bullish
352910,오비고,5440,0.4x,+13.8%,No Supply,No Supply + Testing,bullish
042940,상지건설,10060,0.2x,+5.7%,No Supply,No Supply,bullish
037230,한국팩키지,2290,0.1x,+0.5%,No Supply,No Supply,bullish
256630,포인트엔지니어링,1175,0.0x,+11.9%,Testing,Testing,bullish
109860,동일금속,7440,0.2x,+1.5%,No Supply,No Supply + Testing,bullish
024950,삼천리자전거,4955,0.3x,+6.5%,No Supply,No Supply,bullish
097800,윈팩,477,0.0x,+9.6%,Testing,Testing,bullish
050960,수산아이앤티,9400,0.5x,+2.0%,No Supply,No Supply,bullish
460470,아이빔테크놀로지,4150,2.3x,+19.9%,Effort vs Result,Effort vs Result,bullish
100030,인지소프트,19000,7.3x,+0.3%,Effort vs Result,Effort vs Result,bullish
452300,캡스톤파트너스,4315,0.1x,+11.6%,No Supply,No Supply,bullish
413640,비아이매트릭스,8460,0.6x,+0.6%,No Supply,No Supply,bullish
173940,에프엔씨엔터,3910,0.3x,+0.8%,No Supply,No Supply,bullish
089150,케이씨티,3505,0.1x,+9.4%,No Supply,No Supply,bullish
053950,경남제약,769,0.0x,+1.2%,Testing,Testing,bullish
215790,이노인스트루먼트,1488,0.4x,+15.5%,No Supply,No Supply,bullish
223310,사토시홀딩스,2275,0.0x,+30.8%,Testing,Testing,bullish
035460,기산텔레콤,3905,0.3x,+22.0%,No Supply,No Supply + Testing,bullish
105760,포스뱅크,5700,2.4x,+4.8%,Effort vs Result,Effort vs Result,bullish
033560,블루콤,3380,0.7x,+1.7%,No Supply,No Supply,bullish
097870,효성오앤비,6670,0.5x,+4.6%,No Supply,No Supply + Testing,bullish
309930,조이웍스앤코,2210,0.0x,+96.1%,Testing,Testing,bullish
043340,에쎈테크,549,0.0x,+2.7%,Testing,Testing,bullish
466910,엔에이치스팩30호,5640,0.0x,+27.1%,Testing,Testing,bullish
097780,에코볼트,801,0.0x,+0.6%,Testing,Testing,bullish
080520,오디텍,4390,0.2x,+16.1%,No Supply,No Supply,bullish
073570,리튬포어스,821,0.0x,+28.6%,Testing,Testing,bullish
290090,트윔,6630,0.4x,+6.1%,No Supply,No Supply + Testing,bullish
049120,파인디앤씨,4420,3.8x,+42.6%,Effort vs Result,Effort vs Result,bullish
101240,씨큐브,4110,0.2x,+3.0%,No Supply,No Supply + Testing,bullish
073540,에프알텍,4070,0.2x,+27.8%,No Supply,No Supply + Testing,bullish
065650,하이퍼코퍼레이션,2110,0.0x,+6.8%,Testing,Testing,bullish
052600,한네트,3985,0.3x,+7.5%,No Supply,No Supply + Testing,bullish
032790,엠젠솔루션,887,0.0x,+10.8%,Testing,Testing,bullish
066910,손오공,680,0.0x,+8.0%,Testing,Testing,bullish
131760,파인텍,1036,0.0x,+24.0%,Testing,Testing,bullish
020180,대신정보통신,1169,0.2x,+5.3%,No Supply,No Supply + Testing,bullish
123570,이엠넷,2015,0.6x,+2.5%,No Supply,No Supply,bullish
270520,앱튼,228,0.0x,+9.5%,Testing,Testing,bullish
258790,소프트캠프,1718,0.0x,+20.6%,Testing,Testing,bullish
455180,케이지에이,3070,1.9x,+3.4%,Stopping Volume,Stopping Volume,bullish
046390,삼화네트웍스,991,0.0x,+4.1%,Testing,Testing,bullish
277410,인산가,1100,1.5x,-3.2%,Stopping Volume,Stopping Volume,bullish
159910,에코글로우,800,0.0x,+11.8%,Testing,Testing,bullish
075130,플랜티넷,2485,0.1x,+8.1%,No Supply,No Supply + Testing,bullish
298060,풍전약품,927,0.0x,+8.2%,Testing,Testing,bullish
440320,오픈놀,4120,0.2x,+16.5%,No Supply,No Supply,bullish
140430,카티스,752,0.0x,+1.4%,Testing,Testing,bullish
290270,휴네시온,4130,0.3x,+10.5%,No Supply,No Supply,bullish
318000,KBG,4490,0.7x,+5.2%,No Supply,No Supply,bullish
035200,프럼파스트,4015,0.1x,+4.8%,No Supply,No Supply,bullish
050120,ES큐브,2845,0.2x,+7.5%,No Supply,No Supply,bullish
056730,CNT85,514,0.0x,+6.7%,Testing,Testing,bullish
262840,아이퀘스트,1780,0.0x,+0.3%,Testing,Testing,bullish
317120,라닉스,2450,0.3x,+14.4%,No Supply,No Supply,bullish
900340,윙입푸드,742,0.0x,+13.0%,Testing,Testing,bullish
424760,벨로크,1887,0.0x,+40.3%,Testing,Testing,bullish
001810,무림SP,1662,0.1x,+6.7%,No Supply,No Supply + Testing,bullish
342870,오아,6710,0.5x,+0.3%,No Supply,No Supply,bullish
044480,빌리언스,445,0.0x,+34.8%,Testing,Testing,bullish
208710,포톤,2705,0.4x,+19.3%,No Supply,No Supply,bullish
045510,정원엔시스,1102,0.4x,+13.4%,No Supply,No Supply,bullish
027580,상보,598,0.0x,+0.5%,Testing,Testing,bullish
051380,피씨디렉트,2295,0.4x,+8.3%,No Supply,No Supply,bullish
431190,케이쓰리아이,4635,0.3x,+6.1%,Testing,Testing,bullish
285800,진영,1980,0.1x,+9.2%,No Supply,No Supply,bullish
333050,이노테나,1393,0.0x,+9.5%,Testing,Testing,bullish
303530,이노뎁,4670,0.3x,+4.4%,No Supply,No Supply,bullish
303030,지니틱스,748,0.0x,+1.4%,Testing,Testing,bullish
016100,리더스코스메틱,1766,0.4x,+10.6%,No Supply,No Supply,bullish
198940,한주라이트메탈,861,0.0x,+21.1%,Testing,Testing,bullish
027040,서울전자통신,480,0.0x,+10.9%,Testing,Testing,bullish
115480,씨유메디칼,548,0.0x,+3.9%,Testing,Testing,bullish
900070,글로벌에스엠,610,0.0x,+8.3%,Testing,Testing,bullish
023790,동일스틸럭스,1249,0.0x,+21.0%,Testing,Testing,bullish
096690,에이루트,1337,0.0x,+3.5%,Testing,Testing,bullish
131090,시큐브,4140,0.4x,+3.3%,No Supply,No Supply,bullish
032750,삼진,3510,0.6x,+1.9%,No Supply,No Supply,bullish
067730,로지시스,3230,0.2x,+14.8%,No Supply,No Supply + Testing,bullish
377330,이지트로닉스,3820,0.5x,+13.0%,No Supply,No Supply,bullish
065770,CS,1584,0.0x,+20.3%,Testing,Testing,bullish
304840,피플바이오,1301,0.1x,+30.2%,No Supply,No Supply,bullish
224060,더코디,5900,0.4x,+11.8%,No Supply,No Supply + Testing,bullish
328380,솔트웨어,885,0.0x,+9.4%,Testing,Testing,bullish
227610,아우딘퓨쳐스,794,0.0x,+11.9%,Testing,Testing,bullish
109670,씨싸이트,4935,1.7x,-7.3%,Stopping Volume,Stopping Volume,bullish
418620,E8,1445,0.4x,+9.6%,No Supply,No Supply,bullish
368600,아이씨에이치,1117,0.3x,+16.5%,No Supply,No Supply,bullish
091970,나노캠텍,757,0.0x,+15.9%,Testing,Testing,bullish
032680,소프트센,268,0.0x,+7.2%,Testing,Testing,bullish
054090,삼진엘앤디,1124,0.3x,+18.4%,No Supply,No Supply,bullish
131180,딜리,941,0.0x,+2.1%,Testing,Testing,bullish
208350,지란지교시큐리티,3355,0.4x,+10.4%,No Supply,No Supply,bullish
226340,본느,647,0.0x,+18.4%,Testing,Testing,bullish
355690,에이텀,5000,0.5x,+1.6%,No Supply,No Supply,bullish
373110,엑셀세라퓨틱스,1560,0.4x,+4.1%,No Supply,No Supply,bullish
276730,한울앤제주,12020,2.7x,+1092.2%,Effort vs Result,Effort vs Result,bullish
115530,씨엔플러스,336,0.0x,+6.0%,Testing,Testing,bullish
193250,링크드,396,0.0x,+3.3%,Testing,Testing,bullish
900100,애머릿지,495,0.1x,+11.2%,No Supply,No Supply,bullish
067010,이씨에스,2340,0.4x,+3.0%,No Supply,No Supply,bullish
088290,이원컴포텍,630,0.0x,+19.5%,Testing,Testing,bullish
092600,앤씨앤,987,0.0x,+10.1%,Testing,Testing,bullish
225590,패션플랫폼,950,0.0x,+5.7%,Testing,Testing,bullish
012340,뉴인텍,2105,7.0x,+408.3%,Effort vs Result,Effort vs Result,bullish
137940,넥스트아이,263,0.0x,+7.7%,Testing,Testing,bullish
098660,에스티오,1747,0.3x,+9.7%,No Supply,No Supply + Testing,bullish
043590,웰킵스하이텍,795,6.6x,+18.2%,Effort vs Result,Effort vs Result,bullish
018620,우진비앤지,746,0.0x,+3.4%,Testing,Testing,bullish
275630,에스에스알,4100,0.4x,+21.3%,No Supply,No Supply + Testing,bullish
079190,케스피온,1115,13.1x,+47.1%,Effort vs Result,Effort vs Result,bullish
134060,이퓨쳐,4380,0.5x,+5.8%,No Supply,No Supply,bullish
322780,코퍼스코리아,458,0.0x,+10.8%,Testing,Testing,bullish
065420,에스아이리소스,281,0.2x,+21.6%,No Supply,No Supply + Testing,bullish
368970,오에스피,1925,0.0x,+9.7%,Testing,Testing,bullish
008290,원풍물산,418,0.0x,+10.9%,Testing,Testing,bullish
035290,골드앤에스,705,0.2x,+11.6%,No Supply,No Supply + Testing,bullish
482680,미래에셋비전스팩7호,2045,2.8x,+0.3%,Effort vs Result,Effort vs Result,bullish
250930,예선테크,478,0.3x,+8.0%,No Supply,No Supply,bullish
188260,세니젠,2010,0.4x,+10.8%,No Supply,No Supply,bullish
481890,엔에이치스팩31호,2100,2.6x,-0.9%,Stopping Volume,Stopping Volume,bullish
0037T0,KB제32호스팩,2005,3.3x,-1.0%,Stopping Volume,Stopping Volume,bullish
0091W0,신영스팩11호,2077,0.0x,+0.1%,Testing,Testing,bullish
474490,유안타제16호스팩,2050,0.3x,+0.2%,No Supply,No Supply + Testing,bullish
0004Y0,디비금융제14호스팩,2025,1.6x,-2.0%,Stopping Volume,Stopping Volume,bullish
488060,유진스팩11호,2060,0.0x,+0.4%,Testing,Testing,bullish
467930,IBKS제23호스팩,2155,2.2x,-1.9%,Effort vs Result,Effort vs Result,bullish
475250,하나33호스팩,2095,4.1x,-0.3%,Stopping Volume,Stopping Volume,bullish
032685,소프트센우,6270,0.0x,+6.5%,Testing,Testing,bullish
